bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.710544993040176
2,1,0.0,0,1,-2.83885138171187
3,2,0.0,0,1,-0.430357909971128
4,1,0.0,0,1,-1.41634544172592
5,1,0.0,0,1,-0.430352711137169
6,1,0.0,0,1,-1.90011384446558
7,1,154.182523375064,0,1,-1.27030137755065
8,1,0.0,0,1,-0.272184971731391
9,1,0.0,0,1,-1.22773164920226
10,1,0.0,0,1,-0.875077448492006
11,3,0.0,0,1,0.0
12,1,136.066081646346,0,1,-1.48246316141287
13,1,0.0,0,1,-2.0204608828842
14,1,373.421632591607,0,1,-3.28871721446582
15,1,0.0,0,1,-2.28198992567792
16,1,0.0,0,1,-2.14269292695992
17,1,0.0,0,1,-1.92353809073399
18,2,0.0,0,1,-1.43082365796492
19,1,0.0,0,1,-2.28915047196439
20,1,0.0,0,1,-3.14049520280677
21,1,0.0,0,1,-1.75944038525067
22,1,0.0,0,1,-2.61025129588285
23,1,0.0,0,1,-1.62963723648259
24,1,247.472677415833,0,1,-2.05068604588459
25,2,0.0,0,1,-1.61806503638296
26,2,0.0,0,1,-0.694184168254237
27,1,190.383475872379,0,1,-2.08412230127898
28,1,0.0,0,1,-1.84963945374599
29,1,44.7177067058036,0,1,-1.11175024433888
30,1,0.0,0,1,-1.88235979897193
31,1,0.0,0,1,-3.63947883118339
32,1,857.051125509875,0,1,-2.68940597185343
33,1,0.0,0,1,-2.36784378257734
34,1,59.8454449194503,0,1,-1.95348972723567
35,2,0.0,0,1,-0.804316423022139
36,1,0.0,0,1,-3.73475048549296
37,2,0.0,0,1,-0.814221572390172
38,2,0.0,0,1,-2.41974987939424
39,2,0.0,0,1,-1.20544650417758
40,1,0.0,0,1,-2.84875995444625
41,1,682.091135498196,0,1,-7.00620299501607
42,1,412.72863564455,0,1,-3.11230557037744
43,1,0.0,0,1,-2.65221197801484
44,1,197.778074590326,0,1,-2.76353774644225
45,1,0.0,0,1,-2.45949746799241
46,1,100.863520376582,0,1,-3.48618279476281
47,1,0.0,0,1,-0.0352278877868975
48,1,340.394316100046,0,1,-3.1307718864354
49,1,0.0,0,1,-2.32727069175265
50,2,0.0,0,1,-2.38601084860057
51,1,0.0,0,1,-1.54593368370838
52,1,0.0,0,1,-2.2116165685892
53,1,0.0,0,1,-1.745251163407
54,1,0.0,0,1,-0.713109885791153
55,2,0.0,0,1,3.17122617079168
56,2,0.0,0,1,-1.95527765753576
57,1,0.0,0,1,-2.67054557400167
58,2,0.0,0,1,-2.78141394801259
59,2,0.0,0,1,-2.18007059089275
60,1,30.8408966431448,0,1,-4.21392300301145
61,1,263.916693412034,0,1,-5.10773984048865
62,1,649.407697597955,0,1,-5.01633667872241
63,2,0.0,0,1,-0.537098800779786
64,1,84.9858727526992,0,1,-3.62592480250405
65,1,0.0,0,1,-1.94982262306121
66,2,0.0,0,1,-1.81974123102283
67,1,0.0,0,1,-2.16208050540777
68,1,538.847302965951,0,1,-4.7531194660133
69,1,0.0,0,1,-3.39997653209274
70,2,0.0,0,1,-3.24847492068342
71,2,0.0,0,1,-1.91659440533222
72,1,0.0,0,1,-2.69589244528635
73,1,0.0,0,1,-4.93116059963975
74,1,0.0,0,1,-2.61132820596491
75,1,0.0,0,1,-3.05322644549494
76,1,230.369724612967,0,1,-5.18118194398694
77,2,0.0,0,1,-3.88183943750842
78,1,0.0,0,1,-2.80481784442054
79,2,0.0,0,1,-1.28050764950468
80,1,0.0,0,1,-2.82026069294672
81,1,0.0,0,1,-2.38110195533732
82,1,282.693676751447,0,1,-2.53979655667453
83,1,0.0,0,1,-1.32272829544218
84,2,0.0,0,1,2.99609116575984
85,1,0.0,0,1,-4.11371898519046
86,1,0.0,0,1,-2.44674348109116
87,1,230.970163900789,0,1,-1.96887176142036
88,1,0.0,0,1,-2.81690401670354
89,1,0.0,0,1,-1.92741878105443
90,1,0.0,0,1,0.304516925679996
91,2,0.0,0,1,0.79926545424775
92,1,0.0,0,1,-0.387829353226158
93,2,0.0,0,1,-2.57317191241131
94,1,151.072313728588,0,1,-6.53353824142108
95,1,0.0,0,1,-2.93932887470798
96,2,0.0,0,1,-1.59348433439057
97,1,0.0,0,1,-2.34878381374224
98,1,0.0,0,1,-3.22954557006566
99,1,0.0,0,1,-9.26951225464407
100,2,0.0,0,1,-1.63080731413071
101,1,41.1558938131921,0,1,-6.25040899099384
102,1,0.0,0,1,-2.46719403693728
103,2,0.0,0,1,-5.97612724444789
104,1,0.0,0,1,-2.54031912919824
105,1,0.0,0,1,-3.51589454492817
106,1,222.218955088283,0,1,-10.1677266684013
107,1,53.6286126680326,0,1,-5.13892537167811
108,1,0.0,0,1,-6.41326373387002
109,1,0.0,0,1,-7.74935110579482
110,1,0.0,0,1,-3.66466936235678
111,1,0.0,0,1,-3.36890367544343
112,1,0.0,0,1,-1.74394490204918
113,1,87.6995682798799,0,1,-4.32123260974713
114,1,0.0,0,1,-4.77562785124767
115,1,0.0,0,1,-4.50910106453321
116,1,0.0,0,1,-1.86788263567956
117,1,0.0,0,1,-4.17855392602226
118,2,0.0,0,1,-4.13058552469446
