cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035439355994919,37.96226946797,1631.97758747477
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054692544821204,51.086646238775,2219.05778558428
2,0,0,3,0.0025949295591407,44.8538516731244,2795.74545642321
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048930252604565,30.0226101403469,1299.48174403529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048295725740368,29.0614843099283,85.2223170039109
2,0,0,3,0.0040562699430646,27.4196948145649,531.137892848903
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058956914449324,50.1565152655508,394.027160749508
2,0,0,3,0.0051289937250453,50.228277824328,228.335008791328
2,0,0,3,0.0071444022448206,27.7865678384229,507.674135618435
2,0,0,3,0.0044764856430839,54.3976875082143,205.235472732431
