bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,366.668043591747,0,1,1,366.66804359175,0
6,63.9949712433874,0,1,1,63.9949712433904,0
8,115.675132874984,0,1,1,115.675132875686,0
18,48.7276715150272,0,1,1,48.7276715150333,0
25,1821.70907179652,0,1,1,2238.33907284765,0
26,1298.8492757414,0,1,1,1602.42172410006,0
27,128.947819574486,0,1,1,128.947819574498,0
29,150.129320092457,0,1,1,150.129320092459,0
30,8.81016941141164,0,1,1,8.81016941141684,0
35,0.0,0,1,0,695.411152513798,0
38,295.32072409635,0,1,1,631.613698727886,0
40,279.310780823825,0,1,1,360.78635456855,0
41,0.0,0,1,0,668.726405796937,0
44,4.65660862053233,0,1,1,4.65660862053807,0
46,7.42946151942422e-12,0,1,1,174.202156484581,0
61,422.49995881933,0,1,1,422.499958819331,0
63,93.7658441165614,0,1,1,93.7658441165657,0
67,9.80576720516869,0,1,1,9.80576720517281,0
68,229.051672407463,0,1,1,327.272038288384,0
81,74.5600319448703,0,1,1,76.9282873628875,0
82,362.117034187172,0,1,1,362.117034187177,0
86,592.126799890807,0,1,1,604.988075410567,0
87,110.42951064019,0,1,1,110.429510640195,0
93,120.206713630962,0,1,1,120.206713630967,0
96,0.0,0,1,0,225.473239197394,0
110,9.85060003733075,0,1,1,9.8506000373359,0
112,49.2292143895906,0,1,1,49.229214389596,0
114,8.36098580936599,0,1,1,8.36098580937069,0
