bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,139.802040935846,0,1,1,139.802040935846,0
4,875.884740424204,0,1,1,1202.16994780025,0
7,971.825882504772,0,1,1,971.825882504772,0
8,0.0,0,1,0,620.703041448671,0
10,48.9588339502766,0,1,1,48.9588339502766,0
15,0.0,0,1,0,480.538080120952,0
17,84.8047937957943,0,1,1,84.8047937957943,0
20,104.882389674867,0,1,1,104.882389674867,0
26,0.0,0,1,0,317.431872815635,0
30,290.587024537963,0,1,1,290.587024537963,0
40,909.157848243619,0,1,1,1013.7645865938,0
45,719.647709895194,0,1,1,719.647709895194,0
46,829.1254587572,0,1,1,829.1254587572,0
52,0.0,0,1,0,203.712505629773,0
55,84.7384510845308,0,1,1,84.7384510845308,0
58,0.0,0,1,0,234.284464024429,0
61,0.0,0,1,0,501.747784731017,0
62,0.0,0,1,0,573.709410481624,0
63,161.737252646475,0,1,1,161.737252646475,0
66,850.142804718674,0,1,1,850.142804718674,0
69,104.084055045526,0,1,1,104.084055045526,0
76,4.88919718765693,0,1,1,4.88919718765693,0
88,71.3721757173669,0,1,1,71.3721757173669,0
94,65.8852963919174,0,1,1,65.8852963919174,0
95,-1.3456604686097501e-20,0,1,1,132.112594459198,0
99,0.0,0,1,0,405.284363022498,0
101,0.0,0,1,0,493.605690334879,0
106,33.7856133071784,0,1,1,33.7856133071784,0
117,0.0,0,1,0,192.419593137896,0
