bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-5.78298025776783
2,1,0.0,0,1,-2.03471531864234
3,1,47.8040894463495,0,1,-3.98691259613397
4,1,383.579788926552,0,1,-5.09135651924396
5,1,0.0,0,1,-0.51850596679523
6,1,76.5557643863481,0,1,-1.30867229234392
7,1,51.1859924583637,0,1,-2.75947649662331
8,1,0.0,0,1,-0.308691202737598
9,1,88.0287642548797,0,1,-1.35536449320607
10,1,0.0,0,1,-2.98910986720219
11,1,0.0,0,1,-1.29749724423387
12,1,0.0,0,1,-2.96997540407714
13,3,0.0,0,1,0.0
14,1,52.7421426798306,0,1,-2.90411926843841
15,1,0.0,0,1,-1.41015066014441
16,2,0.0,0,1,-1.93300390965664
17,1,0.0,0,1,-4.09224027623519
18,1,0.0,0,1,-2.37610762802065
19,1,0.0,0,1,-3.99492388511833
20,1,0.0,0,1,-2.40700993981469
21,2,0.0,0,1,-4.93479431977725
22,2,0.0,0,1,-2.04999858929656
23,1,0.0,0,1,-3.03375162553192
24,1,0.0,0,1,-1.50062090506155
25,2,0.0,0,1,-5.65202567798145
26,1,627.59732536008,0,1,-5.9093778849178
27,1,184.200201634229,0,1,-5.09411600711901
28,2,0.0,0,1,-4.93479431977725
29,1,0.0,0,1,-2.93222854118355
30,2,0.0,0,1,-2.6873220665176
31,1,0.0,0,1,-3.2681180783674
32,2,0.0,0,1,-3.90773865881085
33,1,516.83074459414,0,1,-6.13520851352073
34,1,115.662222421538,0,1,-3.61788129660348
35,2,0.0,0,1,-0.246738888480284
36,1,119.980554760349,0,1,-0.711683325056617
37,2,0.0,0,1,1.41121513851989
38,1,0.0,0,1,-0.918294914608206
39,2,0.0,0,1,-0.482747241292927
40,1,0.0,0,1,-2.17550459114738
41,1,0.0,0,1,-4.06363362618132
42,1,205.719312275915,0,1,-5.81635835909965
43,1,0.0,0,1,-1.76250119432456
44,1,0.0,0,1,-2.37139378329058
45,1,275.018790383383,0,1,-4.0783416015889
46,2,0.0,0,1,-4.0783416015889
47,1,64.5884362466925,0,1,-2.23851241160352
48,1,0.0,0,1,-1.34557303006788
49,2,0.0,0,1,-0.472929690724042
50,1,0.0,0,1,-2.62186848111776
51,1,0.0,0,1,-3.96037245559254
52,1,0.0,0,1,-3.00920825552189
53,1,0.0,0,1,-3.18404343056265
54,1,0.0,0,1,-4.14434236697221
55,1,0.0,0,1,-4.70842916177666
56,1,1041.98453313244,0,1,-6.36332559258278
57,1,3.46673481282433,0,1,-4.55620975671544
58,1,0.0,0,1,-2.71425779047583
59,1,0.0,0,1,-3.5272765414853
60,2,0.0,0,1,4.79971379222971
61,1,0.0,0,1,-7.59898506052929
62,1,0.0,0,1,-4.2226096301168
63,1,0.0,0,1,-7.5316316400966
64,1,0.0,0,1,-6.03839632033449
65,2,0.0,0,1,-6.96418946714015
66,1,213.96502494472,0,1,-9.87530648891542
67,1,0.0,0,1,-8.46173285378317
68,1,0.0,0,1,-7.12816881801916
69,1,0.0,0,1,-5.30017655939576
70,1,735.777331564669,0,1,-12.8377749666371
71,1,0.0,0,1,-11.625121257996
72,1,263.070009283718,0,1,-10.3923856444792
73,1,206.918751722551,0,1,-0.763826600159659
74,1,0.0,0,1,-16.9579101568579
75,1,0.0,0,1,-6.96418946714015
76,2,0.0,0,1,-11.2235396216787
77,1,0.0,0,1,-8.56046348691007
78,1,0.0,0,1,-10.9628180859656
79,2,0.0,0,1,-8.121481194501
80,1,0.0,0,1,-14.0229788211301
81,2,0.0,0,1,-8.89422261202394
82,2,0.0,0,1,-8.57319610182442
83,1,0.0,0,1,-12.5861287150939
84,2,0.0,0,1,-18.5415586252513
85,1,0.0,0,1,-9.56881516994344
86,1,0.0,0,1,-7.9482410353919
87,1,0.0,0,1,-10.1631713350637
88,1,0.0,0,1,-11.0322181322219
89,1,0.0,0,1,-12.0271054239494
90,1,0.0,0,1,-8.21858155155737
91,1,339.884287089568,0,1,-14.1352380209737
92,1,48.7928068113253,0,1,-11.1942303953
93,1,90.7455298037286,0,1,-21.6844576357734
94,2,0.0,0,1,-6.974781553199
95,1,0.0,0,1,-5.53563415757662
96,1,0.0,0,1,-6.81187630836608
97,1,76.1047261577035,0,1,-7.4721911576039
98,1,0.0,0,1,-6.98095024212414
99,1,0.0,0,1,-5.61826912184339
100,1,0.0,0,1,-6.03821390065898
101,2,0.0,0,1,-5.84268475240191
102,1,0.0,0,1,-6.45268468184207
103,1,0.0,0,1,-6.12988519622935
104,1,0.0,0,1,-7.57199119024896
105,1,0.0,0,1,2.03044913210954
106,1,0.0,0,1,-5.36624895858977
107,2,0.0,0,1,-8.86682392463787
108,1,0.0,0,1,0.677709705038881
109,1,0.0,0,1,-4.50727980728181
110,1,0.0,0,1,3.16202240852372
111,2,0.0,0,1,4.82068901488886
112,1,0.0,0,1,-7.63323416838301
113,1,122.581698009281,0,1,-5.53062382388861
114,1,712.018159299841,0,1,-9.82708518999109
115,1,0.0,0,1,-4.69748546049668
116,2,0.0,0,1,-3.98865065620497
117,2,0.0,0,1,-4.89651765667502
118,2,0.0,0,1,-3.60612107551576
