bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,172.302555829651,0,1,1,172.302555829656,0
5,0.0,0,1,0,752.283321739112,0
6,0.0,0,1,0,387.699872661835,0
13,1.34139107549243,0,1,1,1.34139107552371,0
21,834.303178875609,0,1,1,1119.86099154991,0
25,1099.59777823646,0,1,1,1108.58449305218,0
27,382.647230872656,0,1,1,382.647230872734,0
28,-4.7002095949959495e-12,0,1,1,4.47792160025482,0
40,0.0819036006821192,0,1,1,0.0819036007269506,0
44,0.0,0,1,0,248.927080781446,0
47,793.474449120382,0,1,1,793.474449124641,0
53,0.0,0,1,0,766.412251450061,0
57,1069.09227117608,0,1,1,1069.09227117611,0
63,960.902146862917,0,1,1,1093.42757633758,0
64,0.0,0,1,0,563.374380589625,0
72,173.21817992855,0,1,1,173.218179928708,0
80,226.739607233205,0,1,1,238.574840078791,0
89,260.985218137406,0,1,1,260.985218137437,0
91,0.0,0,1,0,433.434706218932,0
94,35.3472348106677,0,1,1,35.347234810704,0
95,0.0,0,1,0,474.935161150038,0
96,339.375608592516,0,1,1,339.375608592572,0
101,0.0,0,1,0,111.903418941298,0
102,247.348936021417,0,1,1,380.586367742778,0
114,25.1939509010751,0,1,1,25.1939509011086,0
117,42.8520811862332,0,1,1,42.8520811862753,0
