bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,21.3547606142658,0,1,1,21.3547606142701,0
9,408.534654723313,0,1,1,408.534654723316,0
10,142.013631883368,0,1,1,142.013631883384,0
11,4.88124888948484,0,1,1,4.88124888948599,0
16,348.183301162387,0,1,1,348.183301162392,0
21,93.4909117798888,0,1,1,93.4909117798899,0
23,83.2249769222936,0,1,1,83.224976922295,0
25,151.042353799979,0,1,1,151.042353799978,0
32,1869.45396203272,0,1,1,2395.96380398583,0
33,282.307644188604,0,1,1,282.307644188611,0
39,194.998570364648,0,1,1,194.998570364649,0
41,317.768931057054,0,1,1,317.768931057056,0
42,51.7867992978075,0,1,1,51.7867992978089,0
43,39.6676012042926,0,1,1,39.6676012042942,0
46,48.0779425184202,0,1,1,48.0779425184205,0
48,6.53328968073186,0,1,1,6.53328968073621,0
49,0.0,0,1,0,913.595264394289,0
54,112.901244678993,0,1,1,112.901244679041,0
56,138.085061736858,0,1,1,138.085061737,0
58,308.633436191748,0,1,1,352.872673056302,0
59,64.1068750935224,0,1,1,64.10687509353,0
60,0.0,0,1,0,766.08535584457,0
62,0.0,0,1,0,595.047901015333,0
74,110.694360438261,0,1,1,110.694360438262,0
77,352.239014062438,0,1,1,352.23901406244,0
82,116.066195265378,0,1,1,116.066195265389,0
87,34.8129551907365,0,1,1,34.8129551907389,0
89,0.649181929967233,0,1,1,0.649181929965774,0
93,0.0,0,1,0,208.823812310331,0
94,109.889845585369,0,1,1,109.88984558537,0
96,281.525941068622,0,1,1,281.525941068628,0
98,87.0950787954129,0,1,1,87.0950787954144,0
108,0.0,0,1,0,812.518851345597,0
109,276.452508267675,0,1,1,276.452508267677,0
114,90.1507268840297,0,1,1,90.1507268840308,0
115,518.180717152758,0,1,1,618.458957735481,0
