bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.175988037689835
2,1,0.0,0,1,-0.44402850315559
3,2,0.0,0,1,0.883360847084053
4,1,0.0,0,1,-1.27037349296687
5,1,0.0,0,1,-2.53315830865115
6,2,0.0,0,1,-0.129206799380243
7,2,0.0,0,1,-2.57707263192798
8,1,0.0,0,1,-3.16339218721861
9,1,0.0,0,1,-0.575365821293934
10,1,0.0,0,1,-2.01405105599898
11,3,0.0,0,1,0.0
12,2,0.0,0,1,-1.8651071709352
13,1,0.0,0,1,0.113849550474516
14,1,0.0,0,1,-1.00101152111489
15,1,0.0,0,1,-0.894882669281692
16,2,0.0,0,1,2.76310216158944
17,1,0.0,0,1,-2.59616137421873
18,1,0.0,0,1,-1.43153652429041
19,1,0.0,0,1,1.18738728138855
20,1,0.0,0,1,1.45959988234539
21,1,55.5010454818635,0,1,2.24069700882067
22,1,0.0,0,1,0.446530671657354
23,1,539.826837184401,0,1,2.07292760798691
24,1,0.0,0,1,-3.63750458925489
25,2,0.0,0,1,-0.61125210222298
26,1,0.0,0,1,0.111562718816525
27,1,0.0,0,1,2.54772367021991
28,1,6.61406877367482,0,1,-1.02563885051544
29,1,0.0,0,1,-3.83656438583974
30,2,0.0,0,1,0.129384316154893
31,1,0.0,0,1,0.222066353477582
32,1,0.0,0,1,-0.163648064189978
33,1,99.8501366098246,0,1,-5.44849533807025
34,2,0.0,0,1,-2.78177307991497
35,2,0.0,0,1,-2.44794667200798
36,2,0.0,0,1,-1.92203985797653
37,1,0.0,0,1,-4.59060999161973
38,1,0.0,0,1,-0.39321353812394
39,1,0.0,0,1,-1.27795365300825
40,1,0.0,0,1,-3.49204145331982
41,2,0.0,0,1,-0.461313024527883
42,1,40.9955191872316,0,1,-0.952207983761866
43,1,0.0,0,1,-1.62432147157087
44,1,0.0,0,1,-2.10250756653788
45,1,72.3242141573349,0,1,-1.27484279790108
46,1,0.0,0,1,-2.16432567557331
47,1,0.0,0,1,-0.669627027137841
48,1,0.0,0,1,-1.27330684716003
49,1,78.158695660583,0,1,-3.59663617419286
50,2,0.0,0,1,0.157581004851339
51,1,0.0,0,1,-0.132179742085403
52,1,0.0,0,1,-0.55302531628563
53,1,0.0,0,1,-0.834952052649569
54,1,653.009497267152,0,1,-0.78387676224114
55,1,0.0,0,1,-0.25149350022489
56,1,0.0,0,1,-0.216889684698751
57,1,0.0,0,1,-0.28959756832984
58,2,0.0,0,1,-0.0754199964256963
59,1,30.1379230469603,0,1,-1.72243452790444
60,1,454.873518886052,0,1,-3.56393190118773
61,2,0.0,0,1,0.0442913474929951
62,2,0.0,0,1,-3.01357553407299
63,2,0.0,0,1,-2.64770827499755
64,1,0.0,0,1,-2.59316014575928
65,1,0.0,0,1,-3.80455436196375
66,2,0.0,0,1,-0.95460930916302
67,1,0.0,0,1,-1.08309258435301
68,2,0.0,0,1,-1.08309258435301
69,1,0.0,0,1,-3.52818407420001
70,1,0.0,0,1,-1.74167736134157
71,1,346.366393979329,0,1,-4.21474666774969
72,1,299.760805945584,0,1,-3.25697111321648
73,1,0.0,0,1,-2.90645581694494
74,2,0.0,0,1,-0.563709939214906
75,2,0.0,0,1,-3.58896753087992
76,1,441.796979831025,0,1,-3.21460005970852
77,1,0.0,0,1,-2.59155402002125
78,1,223.854752836842,0,1,-3.41061365562668
79,1,0.0,0,1,-1.08873149860576
80,1,582.213558086917,0,1,-3.98373207620015
81,1,39.255781568406,0,1,-2.12803620376664
82,1,0.0,0,1,-3.19305626515896
83,1,48.6783394666905,0,1,-2.52159834402253
84,1,0.0,0,1,-2.66330983847633
85,1,555.256233699016,0,1,-3.74038614772893
86,1,0.0,0,1,-2.77751392132542
87,1,0.0,0,1,-1.23431523166884
88,2,0.0,0,1,-1.37356619618226
89,1,0.0,0,1,-3.07663067268803
90,1,71.675356213865,0,1,-2.40918759555809
91,1,0.0,0,1,-1.89682304641683
92,2,0.0,0,1,-2.40918759555809
93,1,0.0,0,1,-0.475604337018373
94,1,0.0,0,1,-1.4580637318277
95,1,0.0,0,1,-1.03998285194763
96,1,0.0,0,1,-2.72298053463707
97,1,461.513835740577,0,1,-3.80245657321062
98,1,214.370810970381,0,1,-3.10269619876716
99,1,0.0,0,1,-2.16855676307755
100,1,0.0,0,1,-1.76602601278831
101,1,268.462172495103,0,1,-3.90348284614515
102,1,0.0,0,1,-2.76234500617758
103,1,0.0,0,1,-1.29895256812422
104,1,32.5797378755669,0,1,-1.2601464228877
105,1,0.0,0,1,-3.26924081433908
106,1,0.0,0,1,-2.05679398259728
107,2,0.0,0,1,-2.17321356591894
108,1,0.0,0,1,-1.58658618369794
109,2,0.0,0,1,0.976265438473316
110,1,0.0,0,1,-0.408497652379598
111,1,171.885269542141,0,1,-0.976556162273309
112,2,0.0,0,1,0.154551795104315
113,1,0.0,0,1,-1.27774328171099
114,1,0.0,0,1,-3.04298752563217
115,1,0.0,0,1,-1.39157812016003
116,1,0.0,0,1,-2.29140862820332
117,1,210.257904441423,0,1,-1.71996166825036
118,1,238.636218384794,0,1,-0.509004756623171
