from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.006158471431487,0.013827301820284,0,586.052056108091,1,-261.622687489381,0,261.622687489381,0
5,6,2.17511894758458e-05,0.0001345377719188,0,796.878127602125,1,623.910721621968,0,-623.910721621968,0
1,7,0.168750230885379,0.363173667875033,0,49.2470888199792,1,-0.485662853059665,0,0.485662853059665,0
4,7,0.0003600398654123,0.0305811776047519,0,203.20758129958,1,-69.307682403351,0,69.307682403351,0
3,8,0.0004636249300858,0.0066503512239921,0,979.373845245634,1,188.68201082499,0,-188.68201082499,0
5,8,0.002318339675093,0.0062836511392464,0,1196.36745158528,1,-188.68201082499,0,188.68201082499,0
2,9,0.0291933359843815,0.0481241884949682,0,14315.5147971792,1,-58.0916950510003,0,58.0916950510003,0
4,9,0.0545059601338956,0.0141486692650536,0,1910.87109778005,1,58.0916950510003,0,-58.0916950510003,0
10,13,0.002724865390451,0.0027762722487803,0,2964.70860956862,1,377.175885789869,0,-377.175885789869,0
12,13,0.0397431971366551,0.155581656438239,0,52.2078649055946,1,4.93213867561026,0,-4.93213867561026,0
11,15,0.0188023803691664,0.151958770417864,0,71.0716687771335,1,-8.36069515830325,0,8.36069515830325,0
10,16,0.0009671944825043,0.0015172566274969,0,1650.44652530352,1,-501.253976400676,0,501.253976400676,0
14,17,0.0042968944894728,0.0047226321727086,0,932.806400625158,1,-293.326178461688,0,293.326178461688,0
14,18,0.0017040141846394,0.0040592789869589,0,2006.81069924631,1,368.264410905343,0,-368.264410905343,0
16,19,0.000328921016968,0.0029152403220018,0,1021.83177686767,1,281.642133105942,0,-281.642133105942,0
11,20,0.0434840062090128,0.117266203535532,0,95.5845954291594,1,8.36069515830325,0,-8.36069515830325,0
17,20,0.0046368161913224,0.0143391835991096,0,246.700737741511,1,-189.761035581854,0,189.761035581854,0
12,21,0.0479485485949647,0.206078447773772,0,50.1570948420053,1,-4.93213867561026,0,4.93213867561026,0
14,21,0.0008287632732737,0.0187576981561719,0,323.301161818072,1,-74.9382324436547,0,74.9382324436547,0
13,22,0.000339501351925,0.0153429604271149,0,302.025292585394,1,-141.625023235628,0,141.625023235628,0
20,22,0.0045209256745104,0.0161163686321795,0,396.836431638093,1,143.421383892379,0,-143.421383892379,0
15,23,0.0597828690076772,0.142730391902784,0,94.6524184346081,1,-8.36069515830324,0,8.36069515830324,0
20,23,0.0026806264278628,0.0240043851896008,0,312.879720080861,1,-143.483501266382,0,143.483501266382,0
17,25,0.0034738751223765,0.0681129160961161,0,350.373150447484,1,16.9116378952173,0,-16.9116378952173,0
21,25,0.161766323062325,0.696302590375816,0,8.57350985273541,1,1.68360434995135,0,-1.68360434995135,0
21,26,0.0047775353135121,0.0451946896322046,0,141818.255547474,1,-61.6499455121496,0,61.6499455121496,0
23,26,0.0035732683312733,0.0087146718975492,0,2996.65474112485,1,385.39653025405,0,-385.39653025405,0
17,27,0.0019719577455693,0.0690607787313653,0,224.604895820148,1,-72.7748615445995,0,72.7748615445995,0
23,27,0.0037040228974175,0.0084907595357004,0,179.670655240482,1,134.188578393754,0,-134.188578393754,0
19,28,0.0004707753902641,0.0045127674623235,0,1253.24612507306,1,301.49818028228,0,-301.49818028228,0
24,28,0.0112499844043966,0.0202766764729459,0,843.776425048939,1,121.806303843147,0,-121.806303843147,0
25,28,0.0802973053438307,0.158803456472908,0,53.7038891247719,1,6.20535319324287,0,-6.20535319324287,0
7,30,0.0195425278925562,0.0377264775012229,0,178.657417704396,1,-69.7933452564106,0,69.7933452564106,0
27,31,0.0043525928879154,0.0280555541875557,0,364.783521185047,1,74.3021438237999,0,-74.3021438237999,0
23,32,0.0001151943131752,0.0010208956822636,0,681.416531592111,1,-433.089814283396,0,433.089814283396,0
30,32,0.0003283776992202,0.002951804655075,0,453.206324771525,1,-387.951030017046,0,387.951030017046,0
23,33,0.0001673246032395,0.0001647469587925,0,2007.3328298053,1,-523.454705080897,0,523.454705080897,0
29,33,1.59931888804279e-05,0.0004255217062662,0,2319.73684859698,1,523.454705080895,0,-523.454705080895,0
24,34,0.0039959518509307,0.0229519287703601,0,1006.99982366825,1,-121.806303843147,0,121.806303843147,0
30,34,0.0007792779051252,0.0073361462650396,0,1168.96054256722,1,318.157684760635,0,-318.157684760635,0
25,35,0.0035190117912283,0.0507081366917048,0,205.779492274572,1,12.3898890519257,0,-12.3898890519257,0
26,35,0.0044848346167643,0.0141679221561515,0,1503.35546668225,1,323.746584741901,0,-323.746584741901,0
31,35,0.0057400835136691,0.0635441954390789,0,360.137620300107,1,74.3021438237999,0,-74.3021438237999,0
29,36,0.0151124268725553,0.0003699917688659,0,1678.81572475373,1,182.627378418807,0,-182.627378418807,0
39,41,3.27379547185322e-06,1.53546843268721e-05,0,4477.52631473025,1,900.062627686137,0,-900.062627686137,0
38,42,0.0017467253035777,0.0184746873421591,0,499.774488972024,1,-84.600494403484,0,84.600494403484,0
41,42,0.0006942925420615,0.0069222567125748,0,649.379482038723,1,238.803747374341,0,-238.803747374341,0
21,43,0.0023447016350915,0.0111804064010831,0,784.338989648979,1,-152.842640482331,0,152.842640482331,0
42,43,0.0002295476709557,0.0074950594721704,0,1086.60838659048,1,167.191295202621,0,-167.191295202621,0
40,44,0.0066173044571927,0.0336657108481837,0,560.342870099013,1,113.126228402527,0,-113.126228402527,0
38,45,0.0344980697930309,0.076274915304831,0,279.836234387629,1,12.4260486752589,0,-12.4260486752589,0
37,46,0.0021492619079185,0.0042011827837685,0,1482.70093642952,1,-294.476521902087,0,294.476521902087,0
38,46,0.0095488409717705,0.0527801298141703,0,307.587731738513,1,72.1744457282251,0,-72.1744457282251,0
43,46,0.0591161430624218,0.312264577914769,0,217.88833228689,1,13.1914917299696,0,-13.1914917299696,0
44,46,0.0035632837778036,0.0065033973506472,0,286.521976328988,1,209.110584443892,0,-209.110584443892,0
40,47,0.000194864836423,0.0026016288792088,0,1628.98499809829,1,-480.18222452609,0,480.18222452609,0
34,48,0.0018762440079791,0.0084699610097525,0,276.960726683417,1,-144.240528287193,0,144.240528287193,0
44,48,0.0126046476161047,0.0560504068785303,0,529.184344675207,1,-95.9843560413653,0,95.9843560413653,0
19,50,0.0781932931053864,0.108216883204592,0,597.386411646305,1,-19.856047176338,0,19.856047176338,0
40,50,0.0025955897115696,0.0038315413969298,0,3817.04699318564,1,367.055996123563,0,-367.055996123563,0
43,50,0.0186458480580761,0.308704762114039,0,13.1332445173596,1,1.15716299032062,0,-1.15716299032062,0
45,50,0.0659893974310287,0.347155571696973,0,12.6589419980684,1,-2.59374511129712,0,2.59374511129712,0
41,51,0.0006600075979221,0.0055107765705049,0,906.586766661377,1,429.675114508606,0,-429.675114508606,0
48,51,0.0049601923513642,0.186509725929306,0,110.117419914905,1,11.1647252356225,0,-11.1647252356225,0
3,52,0.0012335408077983,0.010471367745947,0,771.323587935699,1,-176.028967718733,0,176.028967718733,0
42,52,0.0023820413692772,0.0385211093018983,0,70.9271218957549,1,-14.8386600783253,0,14.8386600783253,0
47,52,0.0006379499147416,0.0024818986803484,0,848.781469903206,1,190.867627797058,0,-190.867627797058,0
48,53,0.0012086336098881,0.0125763583887349,0,981.033417084395,1,-120.321083208245,0,120.321083208245,0
49,53,0.0020471662944,0.0033110183596219,0,772.358161720609,1,120.321083208245,0,-120.321083208245,0
54,55,4.33759926292387e-05,8.11639247995482e-05,0,2726.06556710135,1,906.964055155527,0,-906.964055155527,0
17,56,0.0023299963034577,0.0302329611196688,0,1077.7071790665,1,-126.177417030939,0,126.177417030939,0
4,57,0.0033597541935965,0.0190221803399441,0,547.38323715026,1,-250.40670013703,0,250.40670013703,0
49,57,0.0009732436943014,0.0015700356005738,0,1740.33835388385,1,502.238882637177,0,-502.238882637177,0
56,57,3.74278197557025e-05,0.0065846718282824,0,497.066443300108,1,-251.832182500146,0,251.832182500146,0
1,58,0.544774843956595,1.08121210093589,0,49.2470888199792,1,0.485662853059666,0,-0.485662853059666,0
2,58,0.0008425371126389,0.022018613242166,0,342.981083492424,1,-228.695687558444,0,228.695687558444,0
3,58,0.0029820385824478,0.0329571009036846,0,78.5640433915035,1,-12.6530431062573,0,12.6530431062573,0
55,58,0.0001829314281064,0.0359853422893974,0,424.658031393757,1,240.863067811642,0,-240.863067811642,0
5,59,0.0001640951030256,0.0026652367187173,0,756.22282281006,1,-435.22871079697,0,435.22871079697,0
50,59,0.0182942660848594,0.0767499718195075,0,71.2784514242331,1,12.2704672360545,0,-12.2704672360545,0
51,59,0.0001458640591874,0.0041677397654425,0,880.925149162335,1,440.839839744228,0,-440.839839744228,0
56,59,0.0301416273059829,0.741280859142722,0,26.963255700945,1,4.56568749715564,0,-4.56568749715564,0
60,65,0.127641961661517,0.232809806378209,0,3799.92328869577,1,17.0849136863435,0,-17.0849136863435,0
61,65,0.0063495696092704,0.038675274120531,0,1994.24102426411,1,25.322770242599,0,-25.322770242599,0
62,65,0.0036245743661178,0.0744812284043824,0,1288.01057812532,1,-22.5441655589712,0,22.5441655589712,0
60,68,0.0078963590202173,0.2292053466348,0,59.1786170042865,1,-8.57585268275236,0,8.57585268275236,0
62,69,0.0035745710684552,0.0545035456288473,0,381.83186232576,1,-74.9762147461983,0,74.9762147461983,0
64,69,0.0248220324119677,0.0811496893379204,0,241.898059128364,1,-68.8190214891619,0,68.8190214891619,0
65,70,0.0523376549485964,0.0445918519757457,0,545.114672579736,1,-84.0661441741976,0,84.0661441741976,0
61,71,0.0500685885792655,0.170091968058844,0,36.3975180279221,1,-4.90718396996352,0,4.90718396996352,0
69,73,0.119028462177123,0.154733585225561,0,166.900935323167,1,12.7510613174061,0,-12.7510613174061,0
63,74,0.0518761759242485,0.403953514872734,0,9.6167049442647,1,-2.21586371610499,0,2.21586371610499,0
66,74,0.66291783268456,0.418822574752904,0,3.7778088848105,1,1.90029182170993,0,-1.90029182170993,0
69,74,0.0142511014528265,0.316709337130042,0,49.2470888199792,1,0.0968996515250203,0,-0.0968996515250203,0
68,75,0.0055908816435535,0.0749075244482444,0,2005.62434198724,1,-23.6660092109834,0,23.6660092109834,0
69,75,0.0020023908580885,0.0338896076889462,0,541.486498552286,1,-156.643197204291,0,156.643197204291,0
72,75,0.0178270086895354,0.297712530395482,0,1126.90132911119,1,-26.3759082092857,0,26.3759082092857,0
67,76,0.0002846780371649,0.0215504381483795,0,220.027273530726,1,-140.499100069761,0,140.499100069761,0
72,77,0.109751880983286,0.277231964514108,0,118.082587924393,1,-8.35088314000431,0,8.35088314000431,0
71,79,0.129688720350111,0.642493029711294,0,33.7587535213264,1,-4.90718396996352,0,4.90718396996352,0
77,79,0.0256304443752982,0.152326927412875,0,413.531641395752,1,-18.3043598508468,0,18.3043598508468,0
78,79,0.485228542460081,0.44002798391104,0,14.6615938381716,1,-2.45910549945749,0,2.45910549945749,0
73,81,0.0072960368688069,0.19841473902968,0,141.522403572113,1,12.7510613174061,0,-12.7510613174061,0
77,81,0.0665525150863562,0.429426413016382,0,103.444744267343,1,9.95347671084246,0,-9.95347671084246,0
70,82,0.0106672500188335,0.0321009051530892,0,444.395410208516,1,-84.0661441741976,0,84.0661441741976,0
79,82,0.127805799204786,0.153785131881941,0,116.209900259726,1,-9.62638717981937,0,9.62638717981937,0
76,83,0.0014502986422992,0.0137164186566387,0,238.203337314476,1,-140.499100069761,0,140.499100069761,0
81,84,0.036763545505438,0.039834810003323,0,4006.84973099553,1,-53.2779594668899,0,53.2779594668899,0
82,84,0.0257791545096793,0.167823271461379,0,1518.98277520024,1,38.2581656803339,0,-38.2581656803339,0
61,85,0.0403530898678947,0.0872675805351845,0,920.259406593543,1,-20.4155862726355,0,20.4155862726355,0
78,85,0.156099323356095,0.456999515135617,0,13.8523052380414,1,2.4591054994575,0,-2.4591054994575,0
79,87,0.0124152252193804,0.0670736908528572,0,296.665040787068,1,-16.0442621404484,0,16.0442621404484,0
80,87,0.210486267366256,0.175046927581134,0,2164.73379916312,1,-25.3068302805134,0,25.3068302805134,0
86,87,0.0037525809296659,0.0892735975494556,0,4070.02687247773,1,53.3882017679987,0,-53.3882017679987,0
82,88,0.0995798803313657,0.0783441320447893,0,268.209279278242,1,-15.7918959175688,0,15.7918959175688,0
86,88,0.0934247733977616,0.22212855219619,0,274.965199116667,1,14.0671115234998,0,-14.0671115234998,0
81,89,0.0639497080152231,0.0641119430070977,0,80.4789720695706,1,63.8690374249715,0,-63.8690374249715,0
83,89,0.0096137545160765,0.0588088636862806,0,81.0430225741403,1,-63.8690374249715,0,63.8690374249715,0
75,90,2.87786535495543e-05,0.0021469928021587,0,318.041570030145,1,-206.68511462456,0,206.68511462456,0
82,90,0.0003215488463086,0.014742025199543,0,756.403097878794,1,-116.158801116782,0,116.158801116782,0
88,90,0.0135076639243711,0.192908490964395,0,14.7014028716665,1,-2.4634146057181,0,2.4634146057181,0
81,91,0.0150032638957413,1.55400828338054,0,29.8085487650467,1,-3.56753681716986,0,3.56753681716986,0
85,92,0.026958832478038,0.0537709487594389,0,562.644871113148,1,-17.956480773178,0,17.956480773178,0
87,92,0.0240468102236636,0.129006131911252,0,601.331626388649,1,17.956480773178,0,-17.956480773178,0
86,93,0.0002391050541917,0.0144381968948433,0,1246.64611361261,1,176.683134427418,0,-176.683134427418,0
87,94,0.015041326761558,0.10233210911278,0,26.9373743882042,1,-4.23942926511352,0,4.23942926511352,0
86,95,0.001403793613305,0.0075754959342795,0,586.698712121786,1,421.962539624966,0,-421.962539624966,0
91,95,0.899294471333078,1.16727040463276,0,23.6802587547277,1,-3.56753681716986,0,3.56753681716986,0
87,96,0.136475652757329,0.104671879858231,0,4.22197085599771,1,-1.67994216102769,0,1.67994216102769,0
88,96,0.145671939386934,1.98422295089729,0,49.2470888199792,1,0.738630211649081,0,-0.738630211649081,0
94,96,0.0205170150942417,0.274071772121823,0,49.2470888199792,1,0.94131194937861,0,-0.94131194937861,0
94,97,6.53875737582796e-05,0.002140306869627,0,1008.32077133708,1,-274.691289177405,0,274.691289177405,0
94,99,0.0019102457610239,0.0035981756602083,0,876.92474819901,1,269.510547962913,0,-269.510547962913,0
93,100,0.0672640021624359,0.0099058138816721,0,146.761200034494,1,63.4415983386655,0,-63.4415983386655,0
95,101,0.002886434963189,0.0053840767126505,0,599.446083168681,1,405.506575833151,0,-405.506575833151,0
98,101,0.0090462891292429,0.0301036752542482,0,1219.01371569854,1,-127.327496997003,0,127.327496997003,0
98,102,0.0063837370575595,0.0310741963253215,0,1102.26686966752,1,127.327496997002,0,-127.327496997002,0
103,104,0.0112214705793167,0.126530285270282,0,5644.10741388756,1,52.4012450773674,0,-52.4012450773674,0
99,105,0.0026640839401743,0.0255535154380402,0,1523.70956062628,1,122.06691081237,0,-122.06691081237,0
99,106,0.0139772493394843,0.142219200619156,0,72.1943498910213,1,7.92516373535927,0,-7.92516373535927,0
100,106,0.0331202818910804,0.0512243919163663,0,165.791212303158,1,63.4415983386655,0,-63.4415983386655,0
101,108,0.0010563664218183,0.085413267239295,0,1722.65574400437,1,28.8701748346006,0,-28.8701748346006,0
105,108,0.0290400344152816,0.211220145989465,0,29.7290663571003,1,-2.72493946045246,0,2.72493946045246,0
106,108,0.0151533437895076,0.0270639431871729,0,1746.38262914618,1,52.3414536548837,0,-52.3414536548837,0
107,108,0.296051298813377,1.0090519801765,0,137.996512444242,1,-8.71620250266355,0,8.71620250266355,0
62,109,0.0029314001724587,0.0391134847194232,0,1187.7233799204,1,22.190208406947,0,-22.190208406947,0
107,109,0.0099942294395541,0.148021321538087,0,912.425729610805,1,-22.190208406947,0,22.190208406947,0
106,110,0.0478764412582121,0.0860674496810128,0,123.177635245943,1,64.8797563225139,0,-64.8797563225139,0
107,110,0.0669988338641821,0.0713262907057441,0,104.030907594167,1,-64.8797563225139,0,64.8797563225139,0
60,111,0.202290670899484,0.304641880294106,0,1789.72289117269,1,32.1252848505539,0,-32.1252848505539,0
74,111,0.0383775290925712,0.12385054631882,0,142.519807995447,1,66.0944610320035,0,-66.0944610320035,0
83,111,0.0018594315132996,0.053990891630074,0,322.952979955723,1,-76.6300626447899,0,76.6300626447899,0
62,112,0.0007015800391288,0.0349412345917714,0,445.006362489366,1,85.425424385791,0,-85.425424385791,0
103,112,0.0061575521142284,0.0162319271255437,0,402.309567371721,1,-153.647600358507,0,153.647600358507,0
105,112,0.0151088461040232,0.102335425276111,0,208.589552196624,1,68.9091652062218,0,-68.9091652062218,0
107,112,0.328161236095944,1.69972177223675,0,49.2470888199792,1,-0.686989233505922,0,0.686989233505922,0
64,113,0.0224250511180241,0.0134249175918194,0,1641.52440772027,1,126.255838114582,0,-126.255838114582,0
103,113,0.0100920391571839,0.012295892161501,0,214.374925078506,1,-185.892940545978,0,185.892940545978,0
105,113,0.0372931856078914,0.12173840666804,0,58892.9403739798,1,59.6371024313957,0,-59.6371024313957,0
62,114,0.0365404032772705,0.125839311411094,0,72683.4427642697,1,-34.9487852193569,0,34.9487852193569,0
64,114,0.0232635227313116,0.102653734763846,0,2293.6019210028,1,-57.4368166254204,0,57.4368166254204,0
65,114,0.726927447309496,1.15511073650251,0,13.6766951934379,1,-2.3537257827819,0,2.3537257827819,0
111,114,0.120062274138146,0.230409567134111,0,1273.24545284776,1,-37.0122897373479,0,37.0122897373479,0
105,115,0.0265167065352876,0.125854052519715,0,32.6727673823722,1,-10.2182256563039,0,10.2182256563039,0
65,116,0.0194862142196096,0.173102223643974,0,306.477700846283,1,-35.8202151162028,0,35.8202151162028,0
115,116,0.0286196680295941,0.0513064234070489,0,49.2470888199792,1,-49.2470888199792,0,49.2470888199792,0
60,117,0.331960496889969,0.58948777311422,0,8.45108538154697,1,0.0705224986462409,0,-0.0705224986462409,0
63,117,0.0008992435093535,0.221604758231822,0,75.1649533448061,1,-11.0756009026914,0,11.0756009026914,0
66,117,0.16047920081856,0.401735565791224,0,3.00975943953949,1,-1.90029182170993,0,1.90029182170993,0
68,117,0.130526637364228,0.133014089931111,0,445.340068370081,1,15.090156528231,0,-15.090156528231,0
115,117,0.0540836728279875,0.0168570737001229,0,153357.636006869,1,-15.5481552628505,0,15.5481552628505,0
116,117,0.137116427066743,0.169462924963802,0,33.1990047718919,1,13.3633689603746,0,-13.3633689603746,0
62,118,0.0768598908252675,0.027615776835853,0,1054.52086937093,1,24.8535327317886,0,-24.8535327317886,0
63,118,0.0011400641027579,0.0110934188246178,0,2146.1859031352,1,346.78436420899,0,-346.78436420899,0
65,118,0.0053587407492071,0.0166460716010897,0,142.103603443153,1,142.103603443154,0,-142.103603443154,0
105,118,0.0551041670964625,0.250865119568723,0,425.405490392746,1,18.9477459238269,0,-18.9477459238269,0
115,118,0.0045602530546629,0.110657082949224,0,7371.15154290129,1,54.5770184265258,0,-54.5770184265258,0
45,84,0.0115176083254536,0.072501760679347,0,325.303019700835,1,15.019793786556,0,-15.019793786556,0
2,102,7.57045535635608e-05,0.000175904061582,0,2884.05409797174,1,548.410070098817,0,-548.410070098817,0
55,86,0.0001178555914545,0.0009459378237592,0,1673.76244457957,1,666.100987343881,0,-666.100987343881,0
27,95,0.0135878667316675,0.150730539568239,0,127.297548185441,1,-12.8884269746457,0,12.8884269746457,0
97,41,0.008620053522097,0.0265306200834275,0,1190.02791210568,1,67.2932157613156,0,-67.2932157613156,0
81,22,0.405732151010995,1.75314471046708,0,8.92645709920922,1,-1.79636065675095,0,1.79636065675095,0
63,50,0.0068516824266651,0.001602705722323,0,2308.04883409307,1,-333.492899590193,0,333.492899590193,0
114,56,0.0087882726218835,0.0143690352374775,0,2292.97010572235,1,-121.089077972051,0,121.089077972051,0
