cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020546805931555,42.8802693772102,1385.39989676709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026098568310453,35.6276820631089,839.581013751262
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074165168169707,52.2286022412645,553.717578686525
2,0,0,3,0.0062410204366461,46.8489919347494,449.626987133328
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074987308210349,51.1097307588215,271.526207313785
2,0,0,3,0.0072769141858822,51.0675130077726,177.759951619084
2,0,0,3,0.0064786153377778,27.2473511690248,500.446496005104
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058122629693869,31.7830877591647,2962.93855075073
2,0,0,3,0.0026103921136233,31.8869206931629,272.620936603516
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033636207875284,41.9603432234764,2978.41286403459
2,0,0,3,0.0069526576789656,50.9152083359593,3223.25776281521
