cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060982857852433,27.565332158718,3376.33724544268
2,0,0,3,0.0049847986731448,23.4309789042364,763.258064437329
2,0,0,3,0.0027525528906821,45.9162201238039,20.0639198129491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057546853895691,53.0098187730188,970.983687312021
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040116720524944,32.1434865650295,546.082471309344
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025367187250206,39.8738584286901,364.848421060903
2,0,0,3,0.0023290781872287,53.9893247212247,133.139014000334
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045619506669614,38.9442005889078,2182.82283221936
2,0,0,3,0.0052767817695344,47.9388001879743,458.224994462331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069846778522408,56.7329546208237,530.453362057821
2,0,0,3,0.0058438506980695,36.6104714426099,3397.87312795682
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070776401590577,45.3574589580111,2702.42457019703
