from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.0003141177252811,0.0049315125210501,0,1966.62113810926,1,235.865012374217,0,-235.865012374217,0
2,6,0.0081173748762046,0.0245875072350303,0,821.584256605566,1,99.8537503677775,0,-99.8537503677775,0
1,7,0.137248766523166,0.535447669523576,0,40.2777924663216,1,-6.3985641189707,0,6.3985641189707,0
4,7,0.0052339121295425,0.0508013940621835,0,1164.80980227687,1,122.728258523668,0,-122.728258523668,0
4,8,0.0044433309351491,0.0763150155464304,0,1700.33786072312,1,40.7484968132611,0,-40.7484968132611,0
7,8,0.05002963070885,0.054427082854014,0,1963.11074618253,1,-57.417085247997,0,57.417085247997,0
6,9,0.0002596140414633,0.0027366563925456,0,627.211656252391,1,277.214454189065,0,-277.214454189065,0
3,10,0.0418051499957117,0.143922884225034,0,285.784699716919,1,12.6586920539735,0,-12.6586920539735,0
8,10,0.0012403469849796,0.0822965175417138,0,1328.83481887714,1,33.3087846805019,0,-33.3087846805019,0
3,13,0.354332624456957,0.132968152025304,0,270.630340001096,1,-12.6586920539735,0,12.6586920539735,0
4,13,0.0029227689645216,0.0344226622540787,0,191.774543966784,1,68.1481511463626,0,-68.1481511463626,0
10,13,0.0396001905788506,0.149689731644463,0,650.410814616696,1,-23.415623248786,0,23.415623248786,0
8,14,0.0544036515164001,0.0435278445055424,0,289.373338849276,1,77.8274990282663,0,-77.8274990282663,0
13,14,0.0003926755901341,0.12943711110351,0,2550.03261223811,1,32.073835843603,0,-32.073835843603,0
6,15,0.0062350503234711,0.0046273200522634,0,366.438906663046,1,227.078267497929,0,-227.078267497929,0
12,15,0.0088877566357275,0.0578097471112747,0,3996.63335369068,1,35.7183091728499,0,-35.7183091728499,0
9,17,0.0005498597870232,0.0033489656423381,0,1467.27930386381,1,-317.466556904007,0,317.466556904007,0
11,19,0.013746803604228,0.0829082564596445,0,167.991024847639,1,-10.1176193449856,0,10.1176193449856,0
14,19,0.0032612694803435,0.0392696309380075,0,2185.69319448885,1,130.140530975267,0,-130.140530975267,0
17,19,0.0006479878853997,0.0230695168003151,0,9498.87175616516,1,34.4031595759952,0,-34.4031595759952,0
11,20,0.0360558890002102,0.0865586256516006,0,169.116132236745,1,10.1176193449857,0,-10.1176193449857,0
14,21,0.0286930181571653,0.0059929945769712,0,107.231230169534,1,64.7987940633461,0,-64.7987940633461,0
16,23,0.0843626339183636,0.0453142671067316,0,311.350411039034,1,76.2932428061074,0,-76.2932428061074,0
10,24,0.0020063628200741,0.0537039190233821,0,1434.09647926573,1,40.6846255113152,0,-40.6846255113152,0
12,24,0.0062785244702939,0.0579223973478722,0,1278.66928194641,1,-35.7183091728499,0,35.7183091728499,0
16,24,0.0541097479443399,0.0074288216090806,0,3138.66752028242,1,49.9726895432148,0,-49.9726895432148,0
19,24,0.0001065543280633,0.0650196162707679,0,2974.99519861936,1,-54.9390058816801,0,54.9390058816801,0
19,25,0.0008919617395523,0.0275627487305524,0,66.7021402681481,1,62.9197735682535,0,-62.9197735682535,0
22,25,3.33133084454211e-05,0.0798984103376768,0,501.490217845838,1,17.5618537411017,0,-17.5618537411017,0
7,26,0.0904576496139915,0.157014459070687,0,289.558825096865,1,14.5335683138236,0,-14.5335683138236,0
23,26,0.0158070046844238,0.179242297850018,0,349.90119783092,1,-14.5335683138236,0,14.5335683138236,0
19,27,0.0048288616756273,0.0132698394213644,0,286.554084455331,1,146.445303519703,0,-146.445303519703,0
20,27,0.0810070617325445,0.0226045524285955,0,121.54309539028,1,10.1176193449856,0,-10.1176193449856,0
23,27,0.0050086887462402,0.007633445434112,0,931.333495951144,1,318.268411872676,0,-318.268411872676,0
21,29,0.001034947195458,0.0596176402587763,0,1754.68373942153,1,57.3101278845984,0,-57.3101278845984,0
22,29,0.0168261859098123,0.0252568732004332,0,121.670785242023,1,-64.7987940633462,0,64.7987940633462,0
21,30,0.0412356477837181,0.321193442366953,0,76.903845279491,1,7.48866617874779,0,-7.48866617874779,0
29,30,0.0131524287039628,0.135055308192225,0,66.0535295690716,1,-7.48866617874779,0,7.48866617874779,0
28,31,0.0017669915061037,0.100341830287157,0,42.5276134613045,1,1.51486583918175,0,-1.51486583918175,0
14,32,0.010784372621926,0.0119090304958559,0,476.626077689229,1,-85.0379901667437,0,85.0379901667437,0
16,32,0.0012673643631109,0.0172646676934152,0,1955.9188382818,1,-126.265932349322,0,126.265932349322,0
32,33,0.0065313338540536,0.0535647468959856,0,67.5356360671362,1,-6.97279529044047,0,6.97279529044047,0
32,35,0.0011747560005091,0.0033340780500052,0,1152.39499336124,1,-292.41198348959,0,292.41198348959,0
34,36,0.0021151466648144,0.601653303631223,0,42.5276134613045,1,-0.252486317879055,0,0.252486317879055,0
33,37,0.0674878018170808,0.0485298264304099,0,134.041846620754,1,-8.38704704420971,0,8.38704704420971,0
36,37,0.0184496088604076,0.0810937947816277,0,128.910255383747,1,8.38704704420972,0,-8.38704704420972,0
28,38,0.0235499171470096,0.0973183044561213,0,2.02582116703238,1,-1.51486583918176,0,1.51486583918176,0
32,38,0.0002950189139832,0.0079814484181357,0,555.050422257492,1,-18.5255932560571,0,18.5255932560571,0
33,38,0.0462815669153039,0.159543693193254,0,7.44329511047238,1,1.41425175376924,0,-1.41425175376924,0
36,38,0.0050596656568545,0.070481034221322,0,537.089748729938,1,18.6262073414696,0,-18.6262073414696,0
34,39,0.462667892496802,0.331815814815333,0,42.5276134613045,1,0.372357785321181,0,-0.372357785321181,0
35,39,0.0287664393487851,0.564692420573008,0,42.5276134613045,1,-0.372357785321183,0,0.372357785321183,0
31,40,0.0010548790701363,0.0143937484176139,0,2748.32071382725,1,-147.397611782904,0,147.397611782904,0
35,40,3.95520556119065e-05,0.0034074562462107,0,1177.70178576015,1,-292.039625704269,0,292.039625704269,0
36,40,0.0051710408965073,0.0083651163575112,0,83.6102015584308,1,-60.893498267319,0,60.893498267319,0
31,41,0.0209103772303399,0.0097062425919789,0,148.912477622086,1,148.912477622086,0,-148.912477622086,0
34,42,0.72305214608583,0.847338711419132,0,42.5276134613045,1,-0.119871467442127,0,0.119871467442127,0
36,42,0.0332958097457958,0.41992889208258,0,42.5276134613045,1,0.119871467442127,0,-0.119871467442127,0
9,44,0.0122920396785085,0.0962796011658997,0,3329.71423529273,1,-30.4315765026853,0,30.4315765026853,0
45,46,7.08427484961365e-05,0.0003913214521861,0,1789.11132840477,1,-826.441340349918,0,826.441340349918,0
43,47,6.16579855712618e-06,0.0001967033790731,0,5781.59325170993,1,922.009715702922,0,-922.009715702922,0
17,50,0.0037388442472104,0.0103751506826634,0,303.154500034212,1,-78.6838252444125,0,78.6838252444125,0
23,50,0.0001780263501957,0.0119407215376869,0,1010.88308351719,1,-94.1184260735255,0,94.1184260735255,0
41,50,0.0120413873672858,0.0195841323947486,0,166.098606357412,1,148.912477622086,0,-148.912477622086,0
47,50,0.000450747618303,0.0016508750175129,0,2262.89841307989,1,376.821292535401,0,-376.821292535401,0
48,50,0.0016773213593979,0.0064913581828159,0,1481.00148799429,1,231.229675705315,0,-231.229675705315,0
49,50,0.063239428565621,0.307477486341995,0,6.18237466352367,1,-1.45344041147384,0,1.45344041147384,0
18,51,0.0003264721647113,0.0025471838422141,0,1069.15370680735,1,-208.02676593801,0,208.02676593801,0
47,51,0.0001558760014279,0.006147358438024,0,995.957925233502,1,-136.681902757187,0,136.681902757187,0
1,52,0.0015056550946427,0.0048381877960278,0,474.794438567854,1,-278.961871863751,0,278.961871863751,0
44,52,0.000238083949336,0.001183693388952,0,1506.61788095172,1,-537.591407423548,0,537.591407423548,0
45,52,2.29855898576183e-05,0.0005005533675345,0,2443.53794570246,1,826.441340349919,0,-826.441340349919,0
47,53,0.0058247020436661,0.0433864645836155,0,42.5276134613045,1,-4.79268794000302,0,4.79268794000302,0
1,54,0.0006026044082481,0.0119387000602092,0,203.54744139302,1,-75.7317453537739,0,75.7317453537739,0
48,54,6.47052866778078e-05,0.0034303140497912,0,117.819168423706,1,75.7317453537739,0,-75.7317453537739,0
49,55,0.0082523570229284,0.0038370507997674,0,843.312321391729,1,-293.516416368703,0,293.516416368703,0
53,55,0.0041336445851625,0.0477277080814429,0,31.5588067292031,1,3.15719010267971,0,-3.15719010267971,0
47,56,0.0136122472174178,0.115802296429604,0,38.3977848617662,1,-10.1578888993076,0,10.1578888993076,0
48,56,6.41000618749499e-06,0.0024627149744828,0,274.063131328328,1,-120.759842252184,0,120.759842252184,0
51,56,0.0003753467781343,0.0009894865862151,0,414.122091072747,1,-339.645042043991,0,339.645042043991,0
5,57,0.0002302254010288,0.0012080617871524,0,1188.56664207704,1,-451.861001466244,0,451.861001466244,0
47,57,0.0006049106653356,0.0027179257384912,0,476.516456533832,1,331.983951355983,0,-331.983951355983,0
48,57,0.0103044478673092,0.0501569002623894,0,49031.9283392842,1,35.5129106149739,0,-35.5129106149739,0
49,57,0.0148928296611789,0.0083060874982136,0,5860.80852288332,1,-20.0668890209595,0,20.0668890209595,0
52,57,0.0083293254580922,0.19892324333124,0,95.547523498688,1,9.88806106261926,0,-9.88806106261926,0
53,57,3.42688416649625e-05,0.0061163931420512,0,628.863657259137,1,181.519644983669,0,-181.519644983669,0
55,57,0.0017139225071493,0.0158086332716579,0,2172.03963003217,1,60.698483395633,0,-60.698483395633,0
4,58,0.0174832874388811,0.296370490505182,0,3108.58471940924,1,30.803934220551,0,-30.803934220551,0
6,58,0.0009057310059245,0.0111064397749382,0,439.973159119824,1,-179.126581225747,0,179.126581225747,0
49,58,0.0489780585799748,0.523106588087591,0,42.5276134613045,1,-2.51470425721808,0,2.51470425721808,0
51,58,0.0007701182789593,0.0142621278620896,0,565.742627694567,1,41.6318905649866,0,-41.6318905649866,0
53,59,0.0001529612127778,0.004364095295481,0,686.287369636649,1,-185.349384403829,0,185.349384403829,0
55,59,0.0002565786892453,0.0027333620589053,0,2882.78071598786,1,-351.057709661656,0,351.057709661656,0
60,61,0.0102865889701934,0.0061181813733073,0,914.58600993514,1,281.63892124819,0,-281.63892124819,0
61,62,0.250884832248971,0.197161674532246,0,646.065927339887,1,22.0655174568052,0,-22.0655174568052,0
62,65,0.0345656528595753,0.157014521503562,0,715.320021791708,1,-25.3812267576892,0,25.3812267576892,0
64,65,0.0066602163230281,0.0091380974834869,0,1626.23565675472,1,-193.181653445357,0,193.181653445357,0
61,66,0.0960626748488747,0.144519483691081,0,27.984440168921,1,-2.26299971853621,0,2.26299971853621,0
66,67,0.181819836597464,0.144231960540309,0,29.4121570212657,1,3.43781260887359,0,-3.43781260887359,0
63,70,0.002889117381589,0.050007494399233,0,121.786242967478,1,-9.97647856177329,0,9.97647856177329,0
69,70,0.0048644977902243,0.0158566873568981,0,840.708152237059,1,-115.250690400506,0,115.250690400506,0
64,71,0.0110650648438258,0.544349892378656,0,9.41810746022183,1,2.21794931290654,0,-2.21794931290654,0
68,71,0.058085738025783,0.23172163571388,0,324.749203398897,1,-16.791011669196,0,16.791011669196,0
67,74,0.0059780949311464,0.22488835195591,0,28.154769072121,1,3.43781260887359,0,-3.43781260887359,0
71,76,0.002068053823389,0.0162061388299638,0,863.087970995834,1,122.063372634412,0,-122.063372634412,0
69,77,0.0014782909681893,0.0164145955670755,0,864.136402976156,1,115.250690400506,0,-115.250690400506,0
71,77,0.0028475535133048,0.0153893322103419,0,999.23735679526,1,-118.68850300938,0,118.68850300938,0
73,77,0.11344850574655,0.262857548923207,0,42.5276134613045,1,0.0,0,0.0,0
74,77,0.0532568811994035,0.165643330952593,0,26.9003769991648,1,3.4378126088736,0,-3.4378126088736,0
61,80,0.0031735929532895,0.0102916310990808,0,335.326430177956,1,208.166531428382,0,-208.166531428382,0
71,80,0.0045044164443204,0.205070889824222,0,31.6824964376572,1,-5.82985376446042,0,5.82985376446042,0
76,81,0.0002992672456683,0.004186675395513,0,588.076349424766,1,405.523371052815,0,-405.523371052815,0
72,82,0.0004904438762951,0.0003274716086251,0,3324.17413892108,1,600.763758895653,0,-600.763758895653,0
79,82,6.16333109326155e-05,0.0059686398574649,0,360.912506277714,1,-241.40132545199,0,241.40132545199,0
78,83,0.0035105500583665,0.0026431367919979,0,222.572891447079,1,-210.052860176099,0,210.052860176099,0
79,83,0.0006542860496783,0.0144340939619588,0,589.215736027948,1,170.228610245901,0,-170.228610245901,0
75,85,0.0029904828894776,0.0037912328831874,0,1736.24611843948,1,-561.40945603673,0,561.40945603673,0
78,85,0.0076058242862018,0.0363253283399999,0,4508.61530059296,1,37.4906011317374,0,-37.4906011317374,0
80,85,0.0034149040715472,0.0038323768194149,0,1448.61799868782,1,299.187999326795,0,-299.187999326795,0
64,86,0.0151453131070185,1.46597351540563,0,42.5276134613045,1,-0.52675632603959,0,0.52675632603959,0
78,86,0.0028473763578011,0.0056441363384739,0,449.578635716101,1,-100.770200645435,0,100.770200645435,0
76,87,0.0018270290754264,0.0100689155552016,0,654.219739369986,1,-283.459998418402,0,283.459998418402,0
80,88,0.0239971254079009,0.02779250122063,0,362.677339228772,1,-96.8513216628726,0,96.8513216628726,0
83,89,0.0081798452783151,0.0280627019545436,0,4223.34581203291,1,-47.2369403222444,0,47.2369403222444,0
83,90,0.0703011669750832,0.0671962863015359,0,64.7906925451936,1,7.41269039204523,0,-7.41269039204523,0
82,91,0.0012361608723346,0.0018351784555894,0,3164.96580856573,1,359.362433443663,0,-359.362433443663,0
84,91,0.000155457447285,0.0024088326098386,0,2225.84355855219,1,-356.674434165135,0,356.674434165135,0
88,91,0.144880616448173,0.490012907714049,0,17.3636021928648,1,-2.68799927852771,0,2.68799927852771,0
88,92,0.0018957426869259,0.0151291908944433,0,956.760780856132,1,-188.394286694913,0,188.394286694913,0
85,93,0.0003340676920224,0.0019133754276043,0,241.522431810627,1,-224.730855578198,0,224.730855578198,0
88,93,0.0092297267878492,0.0361701395804568,0,316.636870428635,1,94.2309643105686,0,-94.2309643105686,0
90,93,0.0648565590209556,0.145651013224129,0,53.6485439193585,1,6.78990866003802,0,-6.78990866003802,0
86,94,0.00370442545111,0.0127985882386296,0,219.695952632022,1,-155.549584058295,0,155.549584058295,0
92,94,0.0092936297536345,0.0303835770554849,0,423.293047557791,1,91.07421836652,0,-91.07421836652,0
92,96,0.0002393801538293,0.007370880681019,0,524.459115778359,1,171.60281186374,0,-171.60281186374,0
93,96,0.0095374434401102,0.05976538898771,0,322.425652629038,1,-83.5556580916097,0,83.5556580916097,0
87,97,0.0034720543454183,0.0377125015502027,0,313.061741989887,1,-27.0184656075412,0,27.0184656075412,0
93,97,0.0003887733679018,0.0352631036611473,0,3267.18608821578,1,-40.1543245159808,0,40.1543245159808,0
94,97,0.0031215913743402,0.0520438980759922,0,1648.86929824835,1,39.8792883722128,0,-39.8792883722128,0
95,97,0.0646752274615957,0.0297443477704296,0,335.247522771205,1,19.7875660236819,0,-19.7875660236819,0
96,97,0.0111975143913207,0.476658797776532,0,60.5014166571332,1,7.50593572762736,0,-7.50593572762736,0
90,98,0.0035080995768692,0.242793485659033,0,42.5276134613045,1,0.622781732007222,0,-0.622781732007222,0
92,100,0.438248369004362,0.727762542681084,0,5.65989231461076,1,0.61687160307209,0,-0.61687160307209,0
94,100,0.001841538790899,0.0227873755805523,0,412.129258174813,1,-101.732842246484,0,101.732842246484,0
92,101,0.0865608590743723,0.475879296082587,0,30.8362298230474,1,4.10052821680145,0,-4.10052821680145,0
63,102,0.0005353028931328,0.0058295715480468,0,1802.20284352508,1,326.768185833571,0,-326.768185833571,0
64,102,7.22994844553994e-05,0.0275097231529923,0,206.392054723401,1,-70.3266530227104,0,70.3266530227104,0
87,102,0.0210315510002256,0.0088365109016839,0,540.424527045342,1,-256.441532810861,0,256.441532810861,0
99,103,0.0384915935920713,0.0133785382824436,0,1285.54513471895,1,-148.778195861093,0,148.778195861093,0
100,103,0.0123504233456943,0.011439989295428,0,309.577674925329,1,53.4151442091716,0,-53.4151442091716,0
94,104,0.230699649958529,0.215489626560607,0,42.5276134613045,1,-2.62181181750369,0,2.62181181750369,0
95,104,0.0342378648240135,0.103695351972959,0,273.477499207055,1,-19.787566023682,0,19.787566023682,0
99,104,0.0029450536384571,0.023160921646048,0,62.9345891232228,1,-36.6242865533924,0,36.6242865533924,0
100,104,0.0032922585666163,0.0327737152480289,0,91.415123111994,1,53.495651085426,0,-53.495651085426,0
101,104,0.0022201317698078,0.0452925601042491,0,259.998897790838,1,5.53801330915202,0,-5.53801330915202,0
68,106,0.0094626029646461,0.106450338928661,0,1611.36071324466,1,-56.5485606400981,0,56.5485606400981,0
71,106,0.0004470681584067,0.185186415991461,0,111.241677338754,1,-11.4952964848545,0,11.4952964848545,0
96,106,0.0264227250787713,0.0491431620003968,0,200.796684787918,1,68.0438571249526,0,-68.0438571249526,0
71,107,0.305357085730741,1.84592818691773,0,42.5276134613045,1,-0.622781732007216,0,0.622781732007216,0
98,107,0.0441688419147851,0.26825773647968,0,2.39666898636844,1,0.622781732007216,0,-0.622781732007216,0
101,108,0.0248156512139494,0.0302926134142846,0,53.6298998050753,1,-1.43748509235057,0,1.43748509235057,0
60,109,0.0005486504188959,0.108320299074575,0,55.1976722115065,1,1.43748509235057,0,-1.43748509235057,0
108,109,0.0342249966427191,0.0525918736276653,0,61.23445649367,1,-1.43748509235057,0,1.43748509235057,0
105,111,0.0010399021171844,0.0013062353952034,0,502.279195010794,1,407.648327467319,0,-407.648327467319,0
103,113,0.0018354740211733,0.0155571938931687,0,7528.12931460942,1,79.9400969877847,0,-79.9400969877847,0
110,113,0.001659716210625,0.0257766510911942,0,2104.56866040964,1,-69.215251815575,0,69.215251815575,0
64,114,0.0142958738965273,0.0215197548245173,0,595.518761045402,1,96.4689297499695,0,-96.4689297499695,0
105,114,0.0029619310078897,0.0076908981427488,0,202.159480332614,1,-165.684181565545,0,165.684181565545,0
110,114,0.001110884288706,0.050832559970171,0,4660.21155499381,1,69.215251815575,0,-69.215251815575,0
61,115,0.0213602380257012,0.110169874531015,0,10805.5939478981,1,44.2383071721881,0,-44.2383071721881,0
66,115,0.0212684118409256,0.059628189798819,0,511.311693687089,1,87.220093702113,0,-87.220093702113,0
105,115,0.0002174261735738,0.0014097455980057,0,838.081713164897,1,-430.63451221248,0,430.63451221248,0
112,115,4.00795961939069e-05,0.0005345359767132,0,774.749663107248,1,672.014577918708,0,-672.014577918708,0
62,116,0.0321577627577759,0.0121658339886358,0,2872.54783571859,1,56.8783091238455,0,-56.8783091238455,0
113,116,0.0320975206718851,0.572354983192677,0,70.7159954063448,1,10.7248451722097,0,-10.7248451722097,0
115,116,0.0703262829276871,0.178250941705623,0,4.39916750714907,1,0.946517787341672,0,-0.946517787341672,0
64,117,0.0008120482360271,0.0207874078360279,0,464.69695089737,1,166.885519743407,0,-166.885519743407,0
111,117,5.95933329975857e-05,0.0006810418410835,0,634.733197953992,1,-607.327140619995,0,607.327140619995,0
115,117,0.0024172658532999,0.0019520578233599,0,374.323537234108,1,371.891948793191,0,-371.891948793191,0
116,117,0.0042937916733732,0.0081289506457979,0,219.95916524951,1,68.5496720833971,0,-68.5496720833971,0
61,118,0.011021797997426,0.238613787640743,0,105.757608410745,1,9.43156490935088,0,-9.43156490935088,0
62,118,0.0240258065048527,0.222653712823678,0,155.027268821653,1,-9.43156490935088,0,9.43156490935088,0
2,92,9.57153642504061e-05,0.0012549943866371,0,976.929211072754,1,455.788716745047,0,-455.788716745047,0
44,65,0.0005661680986512,0.0185440018835595,0,243.261689483074,1,218.562880203047,0,-218.562880203047,0
1,70,0.0010520772745866,0.0061211376968693,0,1136.19897755753,1,125.227168962279,0,-125.227168962279,0
5,66,0.0008501517498128,0.0094942456677508,0,467.142283474695,1,156.329631192307,0,-156.329631192307,0
89,22,0.0127005215537061,0.0157207708376733,0,1811.79725027159,1,-47.2369403222445,0,47.2369403222445,0
100,18,0.0001827722323892,0.0029761989082033,0,1101.36892377467,1,-208.02676593801,0,208.02676593801,0
63,50,0.0005051927954515,0.0015931812289118,0,2450.68576040961,1,-582.707754133389,0,582.707754133389,0
60,49,0.0021000423791597,0.0016510035280511,0,786.527615508596,1,-283.076406340541,0,283.076406340541,0
