bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,0.0,0,1,0,317.177138534604,0
21,67.9990342486527,0,1,1,67.999034244916,0
26,116.640689728048,0,1,1,116.640689726806,0
29,779.588939858432,0,1,1,779.588939858679,0
34,468.889258236668,0,1,1,468.88925823672,0
36,0.0,0,1,0,101.537023469129,0
37,0.0,0,1,0,564.252900118394,0
50,102.49743068315,0,1,1,102.497430681615,0
53,842.460131131739,0,1,1,842.460131132841,0
54,25.8331469841509,0,1,1,25.8331469833359,0
56,572.236320312013,0,1,1,1216.26405890919,0
60,203.702766842652,0,1,1,203.702766843219,0
62,784.924426096968,0,1,1,784.924426097275,0
65,86.3435379613614,0,1,1,86.3435379601907,0
67,609.262256202455,0,1,1,609.262256201432,0
77,9.60082900568878,0,1,1,9.60082901360204,0
78,696.462319205716,0,1,1,696.462319206174,0
82,0.0,0,1,0,327.70780757909,0
85,0.0,0,1,0,615.37457393187,0
88,187.186506381147,0,1,1,187.186506379435,0
105,0.0,0,1,0,337.276383056987,0
106,0.0,0,1,0,592.977040833578,0
108,46.0618880597821,0,1,1,46.0618880587985,0
109,108.955280367817,0,1,1,108.955280366686,0
113,841.155507293502,0,1,1,855.358215138587,0
114,0.0,0,1,0,452.565190352372,0
115,115.003453856174,0,1,1,115.003453856282,0
