from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0067934630485011,0.0199337501735856,0,843.919985475127,1,-5.07614266504156,0,5.07614266504156,0
1,6,0.0015156202736841,0.071413574013148,0,207.684808804793,1,7.16905829599873,0,-7.16905829599873,0
8,9,0.0062766795698142,0.0075386383669292,0,299.004066342012,1,81.5388142400267,0,-81.5388142400267,0
1,10,0.0009785151590714,0.106255476257137,0,75.4294346303578,1,3.72063433888148,0,-3.72063433888148,0
3,10,0.271427164042584,0.722564185391795,0,67.5590844626746,1,-0.727757883346595,0,0.727757883346595,0
5,10,0.0666594886677602,0.173080118773379,0,79.3157841338916,1,-2.99287645553489,0,2.99287645553489,0
7,12,0.0177057377556531,0.0165377910570596,0,358.793907455479,1,-47.8046609389918,0,47.8046609389918,0
8,12,0.0015020136489222,0.0095234829314851,0,274.953022256263,1,-81.5388142400267,0,81.5388142400267,0
3,13,0.0334176683732533,0.0474484209297962,0,240.264334054807,1,5.0567155113834,0,-5.0567155113834,0
4,13,0.0001671617904839,0.0070560638632137,0,1656.58491387851,1,159.492588083218,0,-159.492588083218,0
7,14,0.0457182594826051,0.230637334789118,0,67.5590844626746,1,-0.323310195753555,0,0.323310195753555,0
7,15,0.001675584046444,0.0179371519467278,0,968.032840268865,1,86.5420819600392,0,-86.5420819600392,0
9,16,6.74191271126308e-05,0.001883189610567,0,605.547134014446,1,470.374480896733,0,-470.374480896733,0
11,17,0.0006125462765009,0.0040439952388857,0,1172.06989854595,1,-580.765370286163,0,580.765370286163,0
17,18,0.0052333805842568,0.0089421964617947,0,584.272612958363,1,166.272718474517,0,-166.272718474517,0
12,19,0.0009211526604825,0.0046243831210526,0,279.182774200564,1,-129.343475179886,0,129.343475179886,0
13,19,0.0006784035593304,0.0023430433704601,0,2051.3825785503,1,-320.767808626032,0,320.767808626032,0
17,19,0.0059448868364921,0.0083387547052564,0,548.363402537342,1,-56.0208388364518,0,56.0208388364518,0
15,20,0.0015216712363418,0.0022110710612329,0,1516.94427630534,1,97.3365698200205,0,-97.3365698200205,0
14,23,0.0433281387608355,0.646403621276938,0,67.5590844626746,1,-0.323310195753558,0,0.323310195753558,0
20,24,9.06661230466818e-05,0.0049615543360997,0,1359.51984483024,1,398.253914997945,0,-398.253914997945,0
22,24,0.0010011469309599,0.0079913658428275,0,174.813675959207,1,88.4254336717311,0,-88.4254336717311,0
20,25,0.006610484954982,0.0866033583850265,0,125.426002754935,1,7.24765528314842,0,-7.24765528314842,0
22,25,0.0004517838052801,0.023456039956382,0,143.4033382212,1,-27.3553064285704,0,27.3553064285704,0
15,26,0.235983418368262,0.0808625435049462,0,725.511529999637,1,-10.7944878599813,0,10.7944878599813,0
18,26,0.178323081369669,1.45778815703694,0,10.5444774698566,1,0.0783232176005521,0,-0.0783232176005521,0
21,26,0.0924471565539539,0.270506342536725,0,108.441150419393,1,3.22967757737061,0,-3.22967757737061,0
9,27,0.0032984371017825,0.0038092938224291,0,1879.95752531838,1,-388.835666656707,0,388.835666656707,0
19,27,0.001379449666453,0.0015421286940238,0,1060.24938012373,1,329.524780627045,0,-329.524780627045,0
21,27,0.0065468840186594,0.0426151452678982,0,1158.73614276476,1,-16.1057322314837,0,16.1057322314837,0
21,29,0.0193789176397578,0.0916882716699388,0,371.484672487866,1,12.8760546541131,0,-12.8760546541131,0
25,29,0.000693074604072,0.0151689251918819,0,405.239911081045,1,-92.8756756922873,0,92.8756756922873,0
27,29,0.0017084319361337,0.0233367519949,0,150.970553142009,1,79.9996210381742,0,-79.9996210381742,0
20,30,0.238292517723794,0.988354219562175,0,4.82752602140631,1,0.0234559346625432,0,-0.0234559346625432,0
22,30,2.91518038396026e-05,0.0204049955813267,0,287.195075565579,1,-61.0701272431607,0,61.0701272431607,0
28,30,0.0292934863166194,0.0303947713767437,0,1063.68705666823,1,16.7633824684464,0,-16.7633824684464,0
26,32,0.151256994106177,0.16080047983455,0,12.0752507811444,1,-7.83374082463623,0,7.83374082463623,0
31,32,0.0376952017347951,0.277098536288819,0,4.07778005242551,1,-1.10787779455753,0,1.10787779455753,0
30,33,0.0208052371538315,0.0317273113081366,0,1615.53771490845,1,-44.2832888400517,0,44.2832888400517,0
31,33,0.0536977815287835,0.594793820781047,0,4.68921494555405,1,1.10787779455753,0,-1.10787779455753,0
32,33,0.000178129001594,0.0223726921933483,0,3472.66543503731,1,43.1754110454942,0,-43.1754110454942,0
25,34,0.009223134889788,0.292946274551011,0,24.411050603891,1,-0.431494831661824,0,0.431494831661824,0
25,35,0.0005074107315672,0.0201658909717304,0,429.709894279722,1,-38.3824051961964,0,38.3824051961964,0
28,35,0.604436627054695,1.74705429030821,0,67.5590844626746,1,0.194608889395316,0,-0.194608889395316,0
32,35,0.0011436101609935,0.0576470287065866,0,456.167611050142,1,38.187796306801,0,-38.187796306801,0
23,36,0.243085655858054,0.117187742187568,0,67.5590844626746,1,-0.323310195753554,0,0.323310195753554,0
27,37,0.002042528002548,0.030342793599564,0,717.535944410613,1,55.6640994189974,0,-55.6640994189974,0
28,37,0.0240743084482036,0.027877329894458,0,1397.45689302104,1,-16.9579913578417,0,16.9579913578417,0
34,37,0.0155468014999218,0.0081027302983162,0,524.594989366934,1,-180.228929732428,0,180.228929732428,0
34,40,0.0074388339658447,0.0712071858884357,0,13.1508133560059,1,6.91383403899745,0,-6.91383403899745,0
38,40,0.0180521205529901,0.0279975120098178,0,12.3837123657334,1,-6.91383403899744,0,6.91383403899744,0
37,42,0.0074304727245127,0.0247393054869408,0,431.562842357033,1,107.380147546145,0,-107.380147546145,0
39,42,0.0033431395183119,0.0387202676780485,0,248.834598465712,1,24.2442927132065,0,-24.2442927132065,0
41,42,0.0010841067996281,0.0146837851511322,0,264.559631320138,1,148.812016440772,0,-148.812016440772,0
38,44,0.0001152235655291,0.0364609035985027,0,906.860731279592,1,-61.6577536866533,0,61.6577536866533,0
41,45,0.0271350437340674,0.0697849001244624,0,1726.52651811177,1,-19.4877108894534,0,19.4877108894534,0
36,46,0.0610658706434803,0.0616376224674277,0,236.89347856328,1,24.2442927132065,0,-24.2442927132065,0
39,46,0.0095312116717686,0.0558195333328679,0,275.109296269643,1,-24.2442927132065,0,24.2442927132065,0
38,47,0.0011859433734698,0.0104895957423278,0,1208.62892462665,1,210.361226141078,0,-210.361226141078,0
19,49,2.24652647996215e-05,0.0007637183111308,0,3161.36674432059,1,-835.656903263765,0,835.656903263765,0
41,50,0.0028101795242102,0.0223323528667486,0,684.961045851291,1,-129.324305551319,0,129.324305551319,0
44,50,0.0004934431064144,0.0446268180159732,0,4187.06617833314,1,-51.8715728825002,0,51.8715728825002,0
48,50,0.0023848260572799,0.0056559463839711,0,589.972958596766,1,247.559361136842,0,-247.559361136842,0
37,51,0.0204052696882324,0.0259289051099943,0,756.184226500947,1,-219.25860151377,0,219.25860151377,0
44,51,0.149833108567269,0.570525866872943,0,39.0446787597617,1,-9.78618080415303,0,9.78618080415303,0
45,52,0.145979006003859,0.336364110323698,0,6.45918421503238,1,-4.93529575512755,0,4.93529575512755,0
48,52,0.001609666790575,0.0047973892835613,0,525.965953745839,1,264.371744788901,0,-264.371744788901,0
43,53,0.0033581820340434,0.0096470194172536,0,533.684825822108,1,-180.778333190592,0,180.778333190592,0
52,53,0.0012654140742847,0.0150290435889004,0,675.960200819101,1,180.778333190592,0,-180.778333190592,0
27,54,0.0001840037662112,0.0126738680016315,0,640.916086691051,1,-191.034541168435,0,191.034541168435,0
6,55,0.0158717436723293,1.01805171213068,0,2.51478973821263,1,-0.4424288357147,0,0.4424288357147,0
36,55,0.0051590380215922,0.0576071748109895,0,244.740215148592,1,-24.5676029089601,0,24.5676029089601,0
51,55,0.0508771576857928,0.434247456280713,0,25.5233020546253,1,7.23081813306199,0,-7.23081813306199,0
3,56,0.255292379007569,0.132741256628455,0,61.2640351595673,1,-6.52163820418669,0,6.52163820418669,0
18,56,0.0026566001738101,0.0250703491774674,0,208.696581413223,1,-92.06246235685,0,92.06246235685,0
54,56,0.0144791367959616,0.01112247775903,0,967.44588973432,1,140.159975461447,0,-140.159975461447,0
3,57,0.0039574800464338,0.0773696152803286,0,347.330988387119,1,2.83632374506275,0,-2.83632374506275,0
5,57,0.0079838151452248,0.0759435446426095,0,76.047697616143,1,2.99287645553488,0,-2.99287645553488,0
6,57,0.0056635538752623,0.0825944715744222,0,216.498443638087,1,7.61148713171344,0,-7.61148713171344,0
26,57,0.0182774086859897,0.0380014304433113,0,1637.91724330129,1,-35.1850178637759,0,35.1850178637759,0
32,57,0.0019008064669193,0.0307623632385816,0,1546.66561985601,1,-2.5164427354153,0,2.5164427354153,0
50,57,0.0138845293471499,0.0143247534666668,0,471.044398794223,1,66.3634827030227,0,-66.3634827030227,0
1,58,0.0042327811826267,0.34967805719946,0,67.5590844626746,1,-5.81354996983866,0,5.81354996983866,0
7,58,0.0212500514415377,0.0997325693248302,0,1149.85079737663,1,-38.4141108252938,0,38.4141108252938,0
51,58,0.0577046700390338,0.0120355907540438,0,562.431316586001,1,86.8707570788441,0,-86.8707570788441,0
54,58,0.0257780760737559,0.0212936877715628,0,220.036449294355,1,-24.8638826720989,0,24.8638826720989,0
55,58,0.0080651686192562,0.117801807558445,0,143.888742603539,1,-17.7792136116128,0,17.7792136116128,0
3,59,0.063971041521876,1.1573841259383,0,67.5590844626746,1,-0.643643168912856,0,0.643643168912856,0
52,59,0.0121717767584897,0.183550714581287,0,67.5590844626746,1,0.643643168912856,0,-0.643643168912856,0
61,62,0.0024950425780359,0.0503979731650299,0,22.5101370178029,1,-3.40893433430525,0,3.40893433430525,0
61,63,0.037736689547383,0.131373170037784,0,49.4520626506151,1,-7.54718948847579,0,7.54718948847579,0
61,64,0.0007000193550839,0.0004942206480505,0,4317.18865751638,1,-865.617787310953,0,865.617787310953,0
62,65,0.14081363045794,0.0790368623377554,0,30.5809669806599,1,-3.40893433430525,0,3.40893433430525,0
63,68,0.0001410022976512,0.006886626296203,0,472.818513799115,1,89.3610267923565,0,-89.3610267923565,0
66,68,0.0171639237433995,0.119989405203111,0,9.83519626835771,1,-3.00296240883477,0,3.00296240883477,0
61,70,0.0108504456988161,0.0301626842829648,0,67.5590844626746,1,-2.95076134791841,0,2.95076134791841,0
63,70,0.0057507978570356,0.0714128563569583,0,108.739275719336,1,12.6377149869784,0,-12.6377149869784,0
66,70,0.0363716713467571,0.0012011558916237,0,1010.56323444452,1,-60.9615668646276,0,60.9615668646276,0
65,71,0.0340955583035576,0.139481268372889,0,22.7935689467042,1,-3.40893433430525,0,3.40893433430525,0
66,71,0.0242890532507268,0.0053077613553309,0,654.400645868356,1,-169.739884954499,0,169.739884954499,0
67,72,0.0248197292783683,0.106811139131203,0,4046.88364369525,1,32.2879334247709,0,-32.2879334247709,0
73,76,0.008189868402405,0.0522138192110103,0,14.5214336129915,1,3.12666290818313,0,-3.12666290818313,0
68,77,0.0062014755645662,0.205230709433925,0,775.841687105232,1,35.1112221976375,0,-35.1112221976375,0
69,77,0.0113428977799498,0.0804341503122425,0,1288.10580655482,1,-42.447795895619,0,42.447795895619,0
73,77,0.349613887381419,1.33588506965224,0,68.7235386179532,1,7.3365736979815,0,-7.3365736979815,0
70,78,0.0072526171845866,0.0346844417937042,0,965.999666974999,1,-51.2746132255676,0,51.2746132255676,0
75,78,0.0042101796003333,0.0348349116420231,0,1990.34373699902,1,51.2746132255676,0,-51.2746132255676,0
79,80,0.0356036375638561,0.390078623373596,0,67.5590844626746,1,0.0,0,0.0,0
73,81,0.0003405929651493,0.0538263433346192,0,96.0975857529089,1,-10.4632366061646,0,10.4632366061646,0
75,81,0.0391241453422004,0.0892572532054991,0,67.5590844626746,1,1.33728785014282,0,-1.33728785014282,0
74,82,0.02683718359274,0.110271894005403,0,224.192692664269,1,-31.1093333270376,0,31.1093333270376,0
75,82,0.0010184121011416,0.0206262756672269,0,1075.72404767221,1,49.1794735305091,0,-49.1794735305091,0
75,83,0.0058928261363491,0.0146019604380981,0,85.5771901803712,1,69.2182161548429,0,-69.2182161548429,0
76,83,0.0011205905640912,0.0527419298805408,0,13.484276414749,1,3.12666290818314,0,-3.12666290818314,0
79,83,0.0010984250707117,0.0116618973381854,0,815.954265002731,1,-310.983153928534,0,310.983153928534,0
81,83,0.0006116115774592,0.0032262084249666,0,276.286865641424,1,276.286865641401,0,-276.286865641401,0
82,83,0.218693758528276,9.74199630064049e-05,0,1191.9506481613,1,-37.6485907758934,0,37.6485907758934,0
74,84,0.0025464137476625,0.0098225846861937,0,233.245797572786,1,149.22064372342,0,-149.22064372342,0
82,86,0.0003357854284133,0.0489628678204066,0,95.3881062741685,1,55.7187309795629,0,-55.7187309795629,0
85,87,0.0100783247614197,0.0606509432764026,0,2258.26019203486,1,46.4792162715543,0,-46.4792162715543,0
79,89,0.0012860317405715,0.0138882720045158,0,643.342690970749,1,121.034384951666,0,-121.034384951666,0
84,89,0.000222637463317,0.0012166161921672,0,1210.13342069044,1,335.131848739629,0,-335.131848739629,0
61,91,0.884331741694653,0.766073366238832,0,3.87284190359146,1,-1.06397016370601,0,1.06397016370601,0
63,91,0.0471370477018169,0.16581198336846,0,4.38625900019924,1,1.06397016370601,0,-1.06397016370601,0
74,92,0.0119809354513225,0.0027356116164451,0,879.928165247517,1,-118.111310396382,0,118.111310396382,0
85,94,0.0014705371528612,0.0084641506169276,0,835.330078114236,1,-98.2717272981201,0,98.2717272981201,0
93,94,0.0001887950784142,0.0020007934451921,0,679.875898677852,1,-442.904513732785,0,442.904513732785,0
66,95,0.0003940399709008,0.0042583857757609,0,3479.94288548954,1,414.843176048134,0,-414.843176048134,0
85,95,8.93060522913071e-05,0.0065564837216578,0,301.641940381527,1,51.7925110265658,0,-51.7925110265658,0
88,95,0.0108699080770012,0.0102912292108316,0,274.688879039018,1,154.116100872243,0,-154.116100872243,0
93,95,0.0265791302132586,0.0338666526130627,0,260.988896694395,1,8.42135217856858,0,-8.42135217856858,0
88,97,0.361635322019678,0.93145815953558,0,7.92600616993511,1,1.56941080677446,0,-1.56941080677446,0
90,97,0.0554864495309329,0.52460947071657,0,67.5590844626746,1,0.373937403309471,0,-0.373937403309471,0
92,97,0.002618685851791,0.0240141271666667,0,57.3121897136444,1,48.2379870036459,0,-48.2379870036459,0
88,98,0.24199455755747,0.307445889159964,0,17.9215427809364,1,3.28939970832291,0,-3.28939970832291,0
90,98,0.0448582836040919,0.680212725507177,0,67.5590844626746,1,-0.37393740330947,0,0.37393740330947,0
92,98,0.0008988072929912,0.0135820427583786,0,154.642447825233,1,52.117717728975,0,-52.117717728975,0
88,99,0.0041087444679167,0.0119266660597229,0,1802.7700551053,1,144.032275092373,0,-144.032275092373,0
98,99,0.0071315975509537,0.0128379357377617,0,196.714176273993,1,55.0331800339885,0,-55.0331800339885,0
92,100,0.0003055006289836,0.0025085443232849,0,1178.71105866552,1,-218.467015129003,0,218.467015129003,0
96,100,0.0004909898651413,0.0041331560508673,0,2467.46110480777,1,536.283967018373,0,-536.283967018373,0
79,102,0.0002331798841825,0.0037402066997885,0,399.76703440667,1,399.767034406657,0,-399.767034406657,0
95,102,0.0004357275353927,0.0010782981678884,0,2015.84132212079,1,675.343839646355,0,-675.343839646355,0
99,102,0.0009364022188104,0.0012851347891403,0,983.517090186206,1,464.10796932158,0,-464.10796932158,0
93,103,0.0001211404885799,0.0019975528394483,0,419.930746419892,1,419.930746419891,0,-419.930746419891,0
102,103,0.0268553069315846,0.012675474485883,0,6980.15897320145,1,-13.7739363572541,0,13.7739363572541,0
94,104,0.001059151002781,0.0004695372179541,0,1704.70963406087,1,-541.176241030905,0,541.176241030905,0
102,105,1.83409108793351e-05,0.0001434539908316,0,5021.78202974479,1,1309.2292013643,0,-1309.2292013643,0
97,106,0.0005053966958655,0.0211487989181801,0,100.646499550852,1,-52.7744376941511,0,52.7744376941511,0
99,106,0.0022254300178289,0.0051769065057181,0,1577.86394619616,1,-265.042514195219,0,265.042514195219,0
100,106,0.0019158679276621,0.0018573942342392,0,2432.6950374408,1,317.81695188937,0,-317.81695188937,0
97,107,4.254695299185e-05,0.0008596471961297,0,440.200138864483,1,86.4615018913668,0,-86.4615018913668,0
103,107,0.0008955282746372,0.0014529192951317,0,2247.79152117497,1,-415.376186405857,0,415.376186405857,0
63,109,0.0058034902724097,0.01490937424327,0,476.313902058462,1,-98.5830435524946,0,98.5830435524946,0
101,109,0.002206502319898,0.0029263678879029,0,493.168821030451,1,253.369247285431,0,-253.369247285431,0
108,109,0.0057575115596485,0.0376896119733373,0,187.73569562866,1,-68.1332998553977,0,68.1332998553977,0
103,110,4.46326263126549e-06,0.000372962632612,0,3986.41868491054,1,1306.85010868741,0,-1306.85010868741,0
71,111,4.89969727927636e-05,0.0058473919978618,0,1122.22122329935,1,-332.641407372022,0,332.641407372022,0
63,112,0.0629729583926532,1.07461854756131,0,24.759833138781,1,2.74180039498152,0,-2.74180039498152,0
107,113,0.0032206743286328,0.0107025299782186,0,871.923071608508,1,-328.914684514489,0,328.914684514489,0
111,113,0.0013201112446583,0.0031694823412858,0,969.802090014786,1,328.914684514489,0,-328.914684514489,0
60,114,2.49143989717307e-05,0.0008439204654158,0,1510.8855346504,1,1027.88173475451,0,-1027.88173475451,0
101,114,0.0010788139365613,0.0017691545337676,0,493.497117366047,1,-253.369247285431,0,253.369247285431,0
111,114,7.31759970102535e-05,0.0010189747092872,0,2510.54890634539,1,-774.512487469083,0,774.512487469083,0
61,116,0.0011050502643622,0.0152750656901844,0,328.00712996647,1,143.695994624332,0,-143.695994624332,0
67,116,0.0043663229774932,0.00141749710224,0,406.889372788386,1,-215.04456764779,0,215.04456764779,0
108,116,0.0098010821472733,0.0306510594094801,0,186.736750642174,1,68.1332998553977,0,-68.1332998553977,0
112,116,0.018091352061271,0.0875608624031568,0,23.7618354568291,1,2.74180039498152,0,-2.74180039498152,0
115,116,0.279269797332268,0.623329734330138,0,3.844931231303,1,0.473472773079262,0,-0.473472773079262,0
61,117,0.0243197578729238,0.0372125304574574,0,389.654043914063,1,23.4659431691431,0,-23.4659431691431,0
115,117,0.0042083496084729,0.0437488903451475,0,433.955943900506,1,-23.4659431691431,0,23.4659431691431,0
88,118,0.0025587187382133,0.0032583272975223,0,769.321431371018,1,-303.007186479713,0,303.007186479713,0
109,118,0.0011198045385515,0.018911688600473,0,337.268844129045,1,86.6529038775393,0,-86.6529038775393,0
111,118,0.0012169848499737,0.0082475207794918,0,419.620388340386,1,247.255524879901,0,-247.255524879901,0
115,118,0.0034662862910838,0.0227520581780885,0,911.772104983954,1,-119.654804063033,0,119.654804063033,0
37,84,0.0037835850876481,0.0199492031219999,0,269.42264686061,1,-29.6443677036476,0,29.6443677036476,0
4,71,0.0012273940074358,0.0074870815063775,0,1610.02638062544,1,-159.492588083218,0,159.492588083218,0
38,67,0.0009617667613237,0.0175954181973414,0,472.607313352751,1,-141.789638415427,0,141.789638415427,0
45,93,0.114320682436122,0.0339644977062033,0,717.746467342402,1,-14.5524151343259,0,14.5524151343259,0
103,13,0.000108234693838,0.0018577709531088,0,840.938737555743,1,-485.317112218921,0,485.317112218921,0
95,2,0.0118241246244512,0.034876804691192,0,1096.55344851492,1,-46.1706995208426,0,46.1706995208426,0
61,17,0.0007780149020708,0.0015676140137353,0,2108.36584995138,1,713.426704851884,0,-713.426704851884,0
68,2,0.0018965945425918,0.0100806110515116,0,118.163689447249,1,51.2468421858842,0,-51.2468421858842,0
