cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074391573954549,37.7728443053807,1489.9801458712
2,0,0,3,0.0074460514876064,28.3334601564146,2654.27341860709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040676833176234,25.6182866991479,888.74560392648
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060232597311214,38.7676437206612,120.203720151776
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034443224395643,55.9714781529034,3535.54093104617
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054239300958295,31.785171277099,2526.77306676607
2,0,0,3,0.0072791541350173,25.8372286341929,462.113133276868
2,0,0,3,0.0060409601060053,30.1259577161669,140.034102976128
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049451841313023,37.4478538627752,464.346345631303
2,0,0,3,0.0061716143228349,46.6656788822842,2014.65190871032
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046086557109699,32.9202813839614,217.717877628945
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
