from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.030779113442436,0.110597932437769,0,442.845812941952,1,26.2520556093339,0,-26.2520556093339,0
4,8,0.0058323559260987,0.0105671294444464,0,290.865247915803,1,-103.605258589059,0,103.605258589059,0
8,9,0.0010867608753016,0.0064778181300299,0,372.541995499179,1,-207.544752425175,0,207.544752425175,0
4,10,0.0012244851219637,0.0052384955685433,0,249.463237000682,1,238.454881749251,0,-238.454881749251,0
7,11,0.0020177712965196,0.0102184568978488,0,1064.15938825121,1,110.957301758969,0,-110.957301758969,0
8,11,0.0009299675526829,0.0080952383919951,0,1375.76917544328,1,175.455850393187,0,-175.455850393187,0
10,12,0.0019913502950215,0.0042630632578662,0,696.483953154432,1,-484.279455129114,0,484.279455129114,0
10,13,3.96423469193773e-05,0.0004201660218244,0,1129.782782284,1,1000.86158780597,0,-1000.86158780597,0
6,14,0.0007920926859608,0.0043687027889028,0,3077.4830405676,1,284.632324579028,0,-284.632324579028,0
8,14,0.0079100577403294,0.0151460626434528,0,315.67424928911,1,-71.516356557072,0,71.516356557072,0
12,14,0.0003438371423136,0.0063938535313366,0,627.429431632159,1,-213.115968021956,0,213.115968021956,0
11,15,0.0001110886135465,0.0023309810334681,0,1227.34876348103,1,286.413152152156,0,-286.413152152156,0
13,15,0.0005095476279762,0.0015915944313339,0,1052.44728862007,1,-425.047032584615,0,425.047032584615,0
13,16,6.10355145942583e-05,0.0006884171316803,0,2377.03656979849,1,978.685669746223,0,-978.685669746223,0
9,18,0.0024882662362195,0.0053291608533609,0,430.993159412128,1,-209.422248699744,0,209.422248699744,0
12,19,0.0701353401141745,0.18843545730342,0,28.2279172191168,1,0.287471655661575,0,-0.287471655661575,0
12,20,0.0027649456910319,0.0047604901665544,0,390.857895002728,1,365.740524979858,0,-365.740524979858,0
18,21,0.0009626597282149,0.0086340285759482,0,189.826523588313,1,-178.727031436111,0,178.727031436111,0
15,22,0.0002327674737564,0.001420985547028,0,3372.12792131705,1,-603.771752167823,0,603.771752167823,0
18,22,0.002583214551524,0.0094985894727565,0,591.639327724508,1,388.532597213741,0,-388.532597213741,0
1,25,0.0018114493623434,0.0082560533512886,0,668.699746748613,1,-82.7852703194233,0,82.7852703194233,0
21,25,0.0044562078483677,0.0066963823664187,0,301.075963540351,1,208.916693270647,0,-208.916693270647,0
17,26,0.0012180277799419,0.0346245903385497,0,169.254856778182,1,-61.9514018364899,0,61.9514018364899,0
19,26,0.0074081425101386,0.135841587954189,0,28.2279172191168,1,0.28747165566157,0,-0.28747165566157,0
24,26,0.0101673681587915,0.0146256054393865,0,120.208230484307,1,9.20004146230471,0,-9.20004146230471,0
23,27,0.0016337171445912,0.005947479272369,0,114.038418547445,1,13.6147887634468,0,-13.6147887634468,0
26,27,0.0110506629770009,0.0350045665752918,0,101.020207070224,1,-13.6147887634468,0,13.6147887634468,0
18,28,1.65308767837138e-06,0.0403815784218288,0,252.3253649418,1,12.0987894245757,0,-12.0987894245757,0
28,29,0.023736472284114,0.0324679014582201,0,265.420433508508,1,12.0987894245757,0,-12.0987894245757,0
24,32,4.09222074426324e-05,0.0021482639965496,0,620.826083480442,1,-237.465813830524,0,237.465813830524,0
26,32,0.0151989146448993,0.0165948615402323,0,65.9361031563845,1,-38.8490999550767,0,38.8490999550767,0
29,32,0.0001407601238967,0.0045832033551955,0,1652.17460493371,1,285.18428798456,0,-285.18428798456,0
30,32,0.004735350471301,0.182101978611129,0,28.2279172191168,1,-0.0289625592399256,0,0.0289625592399256,0
29,35,0.0005480397637343,0.0009510440561864,0,1325.16276066835,1,-273.085498559983,0,273.085498559983,0
31,36,0.0008746524947852,0.197350484369239,0,1531.48458443275,1,-17.985975735737,0,17.985975735737,0
34,37,0.0095975089334098,0.019636957605048,0,773.39308611535,1,105.885280663128,0,-105.885280663128,0
30,38,0.0285114691287852,0.167511596309819,0,28.2279172191168,1,0.0289625592399229,0,-0.0289625592399229,0
31,38,0.106064476079561,0.915059369453627,0,39.3419523208696,1,-5.0750791655214,0,5.0750791655214,0
33,38,0.0014293693135291,0.0801813424692356,0,37.2194426840603,1,-4.21712067265859,0,4.21712067265859,0
37,38,0.0126951319816491,0.023031612375717,0,287.127429650487,1,-80.1647330256468,0,80.1647330256468,0
35,39,0.0011440472998542,0.0078770578058307,0,1404.75353369603,1,101.112850006771,0,-101.112850006771,0
24,40,0.0023074770970017,0.0085597444116865,0,1245.52373818659,1,-190.015896315219,0,190.015896315219,0
36,40,0.0066155788597445,0.0558416945252047,0,46.5254682548774,1,-39.7719247049855,0,39.7719247049855,0
34,41,0.0028189884090972,0.0217145688460177,0,632.859155757433,1,-105.885280663128,0,105.885280663128,0
40,41,0.0378787474281478,0.0688469427593993,0,1264.03617411764,1,-20.4180595143617,0,20.4180595143617,0
32,42,0.0090052709594801,0.0737468302811691,0,149.5082144912,1,8.84041163971904,0,-8.84041163971904,0
4,43,0.0044805856790858,0.0309996428850296,0,210.688143616099,1,-13.0575323123777,0,13.0575323123777,0
33,43,0.0551589380481736,0.14555076655885,0,34.4243355475473,1,4.21712067265858,0,-4.21712067265858,0
42,43,0.0170041856648878,0.0350790125130095,0,129.391200151487,1,8.840411639719,0,-8.840411639719,0
36,44,0.000758498878001,0.0260521134435118,0,663.892111878521,1,-44.4556367619263,0,44.4556367619263,0
35,45,0.0005782566738176,0.0066158084342441,0,360.113361634577,1,-120.283920992001,0,120.283920992001,0
22,46,0.0964242145252646,0.178633386055375,0,1624.80588923286,1,-17.4409946241392,0,17.4409946241392,0
36,46,0.0022071437920959,0.0225921666549543,0,214.330475073793,1,-120.310010707704,0,120.310010707704,0
40,46,0.0002744161611504,0.109377517055446,0,64.2544954683535,1,-4.54510355963308,0,4.54510355963308,0
23,47,0.0023873261382296,0.0107426410140369,0,85.0191110950131,1,-16.1675984811754,0,16.1675984811754,0
44,47,0.026258047499805,0.0007414325257846,0,1976.66510053725,1,-44.4556367619263,0,44.4556367619263,0
39,49,0.0005889402037392,0.0182797475632219,0,1128.14224535071,1,21.8492836400099,0,-21.8492836400099,0
47,49,0.0008881564766142,0.0130147079966967,0,1336.28547376734,1,-21.8492836400099,0,21.8492836400099,0
47,50,0.143399152528258,1.45238124530126,0,28.2279172191168,1,0.0,0,0.0,0
48,51,0.0054394093675382,0.0187562459891711,0,453.039486527218,1,95.343924196685,0,-95.343924196685,0
2,52,6.28610724598176e-05,0.0001740947430497,0,11432.6896771137,1,2260.06046409275,0,-2260.06046409275,0
6,52,0.0003960634266395,0.0017882148951628,0,2470.36523785883,1,-569.152659640818,0,569.152659640818,0
18,52,0.0002213106747962,0.0020493762559369,0,989.580065048827,1,-431.32660390195,0,431.32660390195,0
25,52,0.0001667007151568,0.0020106523928993,0,704.177417837281,1,-367.941404171851,0,367.941404171851,0
45,52,0.0037898315984309,0.005901447942966,0,529.028268110486,1,-120.283920992001,0,120.283920992001,0
3,53,0.244339921592077,1.57772946115204,0,28.2279172191168,1,0.0,0,0.0,0
5,54,0.002842588489755,0.0180643601632537,0,327.918077762935,1,-215.38388348346,0,215.38388348346,0
23,54,0.149634261051054,0.114522101240421,0,4.11129755246731,1,2.55280971772852,0,-2.55280971772852,0
37,54,0.0010331202155315,0.0119326714508068,0,322.498160261247,1,-123.773930523573,0,123.773930523573,0
51,54,0.000703379842006,0.0112066849367157,0,643.685372745433,1,97.6331209496987,0,-97.6331209496987,0
46,55,0.0077157477615183,0.0075123477908275,0,377.488332813742,1,-142.296108891476,0,142.296108891476,0
3,56,0.037117336142885,1.85364479488941,0,28.2279172191168,1,0.0,0,0.0,0
6,56,5.76252339551737e-06,0.0059561287468027,0,1401.58382203357,1,284.52033506179,0,-284.52033506179,0
22,56,0.0002985061310709,0.0094139153008248,0,358.34603618893,1,-197.798160329943,0,197.798160329943,0
48,56,0.0076240005159504,0.0848950880816406,0,2187.04955934063,1,25.2423439742333,0,-25.2423439742333,0
1,57,0.0019562631724256,0.0250224017654615,0,135.151257587116,1,47.9170740438554,0,-47.9170740438554,0
7,57,0.010162488010431,0.0081020412964867,0,197.43112312192,1,-124.49885808379,0,124.49885808379,0
47,57,0.0212743434035605,0.125321090846738,0,65.2623946335672,1,-2.90115353773925,0,2.90115353773925,0
55,57,0.0364689044132547,0.028085798867488,0,259.248974337018,1,79.4829375776738,0,-79.4829375776738,0
25,58,0.0009857295176947,0.0060844511577445,0,929.127404255636,1,241.26108009262,0,-241.26108009262,0
51,58,0.0137954889719619,0.0655280364164579,0,36.3458975871958,1,-2.28919675301361,0,2.28919675301361,0
54,58,0.0006686142270172,0.0052062618274609,0,681.381809014173,1,-238.971883339607,0,238.971883339607,0
1,59,0.0055349713302203,0.0237530780498303,0,47.0621554182188,1,34.868196275568,0,-34.868196275568,0
7,59,0.0038487115743396,0.0221676445668395,0,262.199798861882,1,-62.2289019458657,0,62.2289019458657,0
9,59,0.0017951090334888,0.133962188908664,0,20.380488184209,1,1.87749627456925,0,-1.87749627456925,0
55,59,0.0841761441417191,0.0661748897833833,0,614.068041843247,1,28.1310405463002,0,-28.1310405463002,0
56,59,0.150349545395508,0.174066291730855,0,12.6399701978257,1,-2.64783115057175,0,2.64783115057175,0
62,64,0.0077020316216684,0.0176406539890821,0,465.84343572454,1,-94.070704103401,0,94.070704103401,0
60,65,0.249820215661925,1.42195920077821,0,28.2279172191168,1,0.0,0,0.0,0
60,69,0.0076735668841791,0.335479764338175,0,28.2279172191168,1,0.0,0,0.0,0
65,69,0.0665942148908023,0.348639760075864,0,28.2279172191168,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
63,71,0.0008778566521493,0.0109477032371186,0,479.704360926535,1,-124.53662258466,0,124.53662258466,0
63,72,0.0011990355146305,0.0077319248012851,0,610.120536534174,1,121.335682640175,0,-121.335682640175,0
67,72,0.0020453498729913,0.0186263397091383,0,1151.34765985598,1,-107.346930511697,0,107.346930511697,0
66,73,0.0003058492417785,0.0372030111601881,0,211.853908098612,1,-66.4771029729445,0,66.4771029729445,0
72,73,0.0042580667926581,0.0470409861193749,0,254.353918914213,1,-49.877944099103,0,49.877944099103,0
64,74,0.0028297373209051,0.015297246561452,0,470.092752311856,1,-92.4327531756046,0,92.4327531756046,0
70,74,0.0002214515835468,0.0036776909980377,0,732.398226693205,1,687.092731571197,0,-687.092731571197,0
71,74,0.0059435395369832,0.0176539448250889,0,2213.4350941737,1,42.5315053470849,0,-42.5315053470849,0
67,75,0.130261327566832,1.03847679064683,0,7.61503327758456,1,-0.65451868121769,0,0.65451868121769,0
68,78,0.0004544858712171,0.0029138251210152,0,1276.16039966652,1,476.891026817007,0,-476.891026817007,0
76,78,0.3190873956357,0.049922042801932,0,817.272960139544,1,-24.8233906182189,0,24.8233906182189,0
77,78,0.0025326064019819,0.0077802852749734,0,2190.4517095636,1,-315.665526054023,0,315.665526054023,0
72,80,0.0376865826229989,0.113664912384673,0,139.040899734791,1,15.2702499173885,0,-15.2702499173885,0
76,80,0.0210175553291775,0.206651067349345,0,189.631436171963,1,10.2531870263254,0,-10.2531870263254,0
71,81,7.77432433655186e-05,0.0141116957013833,0,120.918853083066,1,11.187452097832,0,-11.187452097832,0
79,81,0.0009191080185127,0.0050352137687746,0,519.735077369001,1,-293.360467046495,0,293.360467046495,0
66,83,0.0033758706896141,0.129516487641954,0,2.03550471441086,1,2.03550471441086,0,-2.03550471441086,0
67,83,0.0217445990672624,0.206400304444755,0,149.882243757673,1,-7.79557108606442,0,7.79557108606442,0
82,84,0.0896353861456053,0.367163981257291,0,62.5925217697746,1,5.28958595245994,0,-5.28958595245994,0
67,85,0.0779898833137207,0.96867894081532,0,22.7270093283464,1,-1.52110684703668,0,1.52110684703668,0
75,85,0.0223463017625703,1.21274110692813,0,7.16026604160189,1,-0.65451868121769,0,0.65451868121769,0
76,85,0.0026477489604957,0.0240521423688355,0,1861.48670392352,1,37.7994040954245,0,-37.7994040954245,0
77,85,0.0004247828873865,0.0093318673860722,0,678.485360656898,1,-32.9598368427108,0,32.9598368427108,0
82,85,0.0022372541992775,0.0805321743648418,0,77.2981858273755,1,-3.14869866695635,0,3.14869866695635,0
83,85,0.0083291199459403,0.279612449347869,0,6.1305637609555,1,0.4847569424971,0,-0.4847569424971,0
79,86,0.669170148466145,0.176830609692862,0,11.203045856861,1,2.14088728550358,0,-2.14088728550358,0
82,86,0.0027886163024539,0.498650795789188,0,13.0081937697994,1,-2.14088728550358,0,2.14088728550358,0
77,87,0.0373415589364479,0.0925083060354288,0,4.81618830989108,1,-3.21409030240383,0,3.21409030240383,0
83,87,0.0158811867982141,0.0453599119736739,0,4.11594603910525,1,3.21409030240386,0,-3.21409030240386,0
80,88,0.0126601784219628,0.0689948789967356,0,1799.53708651343,1,25.5234369437139,0,-25.5234369437139,0
83,88,0.544298866688132,1.30308407514419,0,21.2391008113609,1,2.38373407576249,0,-2.38373407576249,0
84,88,0.462851661961802,0.146503877025907,0,58.9491645155419,1,5.28958595245993,0,-5.28958595245993,0
79,89,0.085770386473256,0.0542845612605191,0,1031.51013186239,1,11.1337637801975,0,-11.1337637801975,0
83,90,0.004113777778076,0.0559902730075986,0,161.316656150479,1,-11.842647692317,0,11.842647692317,0
89,90,0.0056947631111121,0.317344207310469,0,10.439342804292,1,-0.66316204321035,0,0.66316204321035,0
90,91,0.0001452652741465,0.0433240408935059,0,183.827470757037,1,-11.97788489432,0,11.97788489432,0
69,92,0.0003798517663636,0.0061180668831622,0,547.217478950192,1,289.046364868713,0,-289.046364868713,0
76,92,0.0201187680453267,0.33062752690968,0,28.2279172191168,1,-2.00918763752686,0,2.00918763752686,0
68,93,0.0014988623464461,0.0023122818218113,0,525.639551132163,1,325.928089955449,0,-325.928089955449,0
76,93,0.0009114885195809,0.0408691655972014,0,157.063542283162,1,-45.8823613801572,0,45.8823613801572,0
90,94,0.103936909268693,0.738360400357638,0,28.2279172191168,1,-0.527924841207351,0,0.527924841207351,0
92,94,0.334831176202538,0.729333813890062,0,28.2279172191168,1,0.527924841207351,0,-0.527924841207351,0
93,95,0.0009490527424022,0.0336009070421841,0,414.764880413178,1,68.4766969034216,0,-68.4766969034216,0
61,97,0.0643322099486949,0.947507999735929,0,3.52634167597983,1,-1.71693145546482,0,1.71693145546482,0
89,98,0.0008319618402908,0.016619980970773,0,552.033849272159,1,99.3030214651169,0,-99.3030214651169,0
95,98,3.25375444585906e-05,0.0129196817097996,0,244.838588576782,1,119.639104744533,0,-119.639104744533,0
89,99,0.003378585241896,0.0122479661382803,0,894.744502854755,1,-145.632094940483,0,145.632094940483,0
93,99,0.0072007144511049,0.0607786227546303,0,405.394014737101,1,6.7863825682466,0,-6.7863825682466,0
96,99,0.006587957875845,0.0264221029703821,0,195142.037704958,1,39.28548255756,0,-39.28548255756,0
92,100,5.40629916611757e-05,0.006299544765531,0,1459.17042758128,1,606.316791966989,0,-606.316791966989,0
98,100,0.0004441072999803,0.0020397726375585,0,2152.29121625725,1,580.369868818807,0,-580.369868818807,0
92,101,0.0003787193582838,0.0054631482692272,0,439.388328256924,1,-245.31944281777,0,245.31944281777,0
76,102,0.0084441532389951,0.0246327994411419,0,87.9880678256954,1,24.6623485141531,0,-24.6623485141531,0
97,102,0.0021069110653164,0.0207156526398526,0,341.494145639245,1,136.379140260262,0,-136.379140260262,0
98,102,0.0102481298773872,0.0050592804255427,0,957.844336492395,1,-269.584141597201,0,269.584141597201,0
99,103,0.0027840327607435,0.0098397860826488,0,142.786198093806,1,-107.474858219992,0,107.474858219992,0
98,104,0.0007520141477292,0.0130693585094585,0,719.172441168856,1,-91.8436010119559,0,91.8436010119559,0
95,105,0.0136769517853409,0.026356409602967,0,98.2592846276811,1,-51.1624078411113,0,51.1624078411113,0
99,105,0.0163170163828196,0.0682223771272235,0,74.5666831285813,1,7.91462840531515,0,-7.91462840531515,0
104,105,0.0016016442074474,0.018442434351346,0,747.515130938371,1,-91.8436010119558,0,91.8436010119558,0
96,106,7.99213754912256e-05,0.0279733604915471,0,2001.98498619643,1,-39.28548255756,0,39.28548255756,0
97,106,0.0112689652680426,0.008447600235663,0,541.60270069997,1,-163.594230253147,0,163.594230253147,0
101,106,0.100908375235646,0.262846025193544,0,72.4143868665872,1,-6.06876075067513,0,6.06876075067513,0
107,108,0.271892340426,0.839379817923405,0,26.0227140241768,1,-0.927774205300855,0,0.927774205300855,0
102,109,0.0031339204944311,0.0162062037361109,0,390.802690912135,1,-108.542652822786,0,108.542652822786,0
78,110,0.000207178609177,0.0011448095797488,0,742.872276034989,1,-238.414028169232,0,238.414028169232,0
62,111,0.0023290532254759,0.0147246925020776,0,870.231555523268,1,-164.269669067743,0,164.269669067743,0
62,112,0.0055170121017294,0.0066279142103108,0,2018.55637878431,1,338.747160126373,0,-338.747160126373,0
61,113,0.0010202049513846,0.0258981856019963,0,10923.7828229588,1,16.8340391250961,0,-16.8340391250961,0
89,113,0.0077274020332419,0.0282696849045958,0,648.597425627418,1,-16.8340391250961,0,16.8340391250961,0
62,114,0.0163299981808547,0.0706851988076236,0,2296.9400989063,1,-19.1331288456519,0,19.1331288456519,0
64,114,0.0059006235609099,0.107824449151381,0,2.84758909270724,1,2.84758909270724,0,-2.84758909270724,0
107,114,0.0099034605640495,0.813675965235698,0,24.7672306075856,1,0.927774205300857,0,-0.927774205300857,0
110,114,0.0181815364092516,0.134500053365819,0,504.449131611118,1,15.3577655476438,0,-15.3577655476438,0
61,115,0.0325909878019203,0.0564817925378064,0,6039.46511512426,1,-17.6420132379177,0,17.6420132379177,0
108,115,0.0666856273490166,0.0460250414807888,0,171.922570607018,1,-13.1908885510761,0,13.1908885510761,0
110,115,0.0505230652514602,0.017312139615882,0,4.34108228097838,1,-4.34108228097838,0,4.34108228097838,0
61,116,0.0745731599615256,0.0991264354081637,0,590.065344944853,1,2.5249055682865,0,-2.5249055682865,0
108,116,0.0188822577491713,0.0521585471367952,0,696.358425672499,1,12.2631143457753,0,-12.2631143457753,0
109,116,0.177206309355687,1.96807401170154,0,8.49336670814528,1,0.412064089920681,0,-0.412064089920681,0
62,117,0.0104970904942879,0.0492831509502385,0,182.950190078929,1,-61.2736581095766,0,61.2736581095766,0
64,117,0.0285745170772427,0.303261189081398,0,42.7707114491704,1,-4.4855400205037,0,4.4855400205037,0
68,117,0.0068875107803059,0.0227258076939148,0,402.257752536772,1,66.6611621048879,0,-66.6611621048879,0
109,117,0.0016790947496431,0.0612190685255517,0,234.954430945783,1,0.615477982684698,0,-0.615477982684698,0
110,117,0.0017018304396653,0.117801291639243,0,77.113605059125,1,3.38103559455677,0,-3.38103559455677,0
115,117,0.0227263722865312,0.155762011270893,0,50.9465312742682,1,3.03953305935416,0,-3.03953305935416,0
91,118,0.0030988843487179,0.0450795064524995,0,154.266672600254,1,-11.97788489432,0,11.97788489432,0
92,118,0.0014303995643657,0.017151895056724,0,104.61916379118,1,-16.5611600597452,0,16.5611600597452,0
115,118,0.0060628887670682,0.0310168132907856,0,29224.3786209279,1,20.6010343426621,0,-20.6010343426621,0
117,118,0.0018157532763834,0.0208534179730426,0,457.810508130525,1,7.93801061140316,0,-7.93801061140316,0
52,68,1.8291536090889e-05,0.0009288360712527,0,1905.39832970753,1,771.35587538613,0,-771.35587538613,0
48,111,0.0058445231358542,0.0137753640495289,0,1219.55791945374,1,164.269669067743,0,-164.269669067743,0
25,110,9.9869013900555e-06,0.0043245588840707,0,1212.10562435961,1,252.811747030455,0,-252.811747030455,0
7,63,0.068027828407058,0.262647979006577,0,14.1692941454715,1,-3.20093994448502,0,3.20093994448502,0
78,17,0.0083737152078225,0.0936525821468245,0,72.6179229698842,1,40.10669696696,0,-40.10669696696,0
74,12,0.0014322721518855,0.002269581623925,0,1521.80698022068,1,637.191483742678,0,-637.191483742678,0
103,40,0.0071671598188565,0.0066332900470535,0,545.476289053353,1,170.505468059511,0,-170.505468059511,0
105,41,0.001487776689717,0.013858716390547,0,427.062204742284,1,-135.091380447752,0,135.091380447752,0
