from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0007468439168508,0.0316105763351633,0,23784.6583197243,1,-36.9863017255959,0,36.9863017255959,0
2,4,0.0084644659615202,0.438029676715443,0,85.9320295144529,1,-0.935697279246291,0,0.935697279246291,0
1,6,0.141730737139092,0.855574926360384,0,85.9320295144529,1,-0.971422736224014,0,0.971422736224014,0
2,8,0.243199139552467,0.69579737193752,0,2.74084187730751,1,-2.74084187730751,0,2.74084187730751,0
4,8,0.104543520693136,0.701134539118882,0,4.22387137241507,1,-2.13540670849939,0,2.13540670849939,0
6,8,0.0407118991839945,1.29759224710973,0,85.9320295144529,1,-0.971422736224015,0,0.971422736224015,0
7,10,0.213557021788857,0.470346785317311,0,85.9320295144529,1,1.32380510306996,0,-1.32380510306996,0
1,11,0.0789598557887133,0.854575462573837,0,85.9320295144529,1,-0.121785990020604,0,0.121785990020604,0
2,11,0.543188332077858,0.660910612975371,0,85.9320295144529,1,0.121785990020604,0,-0.121785990020604,0
13,14,0.0041300746389132,0.0075048304148565,0,542.609626860562,1,-163.953152168745,0,163.953152168745,0
7,15,0.0004171111850663,0.0021127592464012,0,1326.69681458846,1,-440.933650179559,0,440.933650179559,0
9,16,8.95141386234472e-05,0.0051432242820196,0,1008.25274678203,1,337.525766997259,0,-337.525766997259,0
10,16,0.0018469789074412,0.0068039934931103,0,1008.93682328949,1,-320.115457358365,0,320.115457358365,0
9,19,0.0001627955771448,0.0016498545439023,0,1271.93370267861,1,-337.525766997258,0,337.525766997258,0
12,20,0.0001109124466652,0.0002363481340774,0,5566.77709824373,1,1290.29617570206,0,-1290.29617570206,0
13,20,0.001279620255905,0.0089133490231106,0,339.322211563276,1,-62.6455402281289,0,62.6455402281289,0
14,21,0.0014619036115831,0.0134065280019774,0,461.698734308769,1,-163.953152168745,0,163.953152168745,0
20,21,0.0014250003691231,0.0075771218849646,0,1547.27347273884,1,-378.785191442003,0,378.785191442003,0
17,22,3.75890793819328e-05,0.0030424417957577,0,761.032077607712,1,-358.476826207973,0,358.476826207973,0
20,22,0.0012122615608016,0.0027946187104869,0,728.191148907953,1,358.476826207973,0,-358.476826207973,0
15,24,0.000117757257309,0.003505608688316,0,1417.59171621362,1,-301.871541592161,0,301.871541592161,0
17,24,0.0019727596072931,0.0465630216039501,0,1178.73707839832,1,117.250122754072,0,-117.250122754072,0
19,24,0.0048648176203991,0.0100661397878735,0,419.366009647132,1,184.621418838089,0,-184.621418838089,0
18,25,0.0034410297376006,0.0066772980292302,0,552.278479850605,1,-269.436034554688,0,269.436034554688,0
20,25,0.0001086836382327,0.0007282297793716,0,2273.71470054724,1,744.8787690195,0,-744.8787690195,0
16,26,0.103354301374357,0.167996245651077,0,85.9320295144529,1,0.0,0,0.0,0
17,27,0.0007841533489924,0.0078804457698757,0,921.509999583651,1,241.2267034539,0,-241.2267034539,0
18,27,0.156328587415907,0.670186996158288,0,26.8933727439448,1,2.46480054788968,0,-2.46480054788968,0
23,29,0.0014199363215808,0.0476633929416853,0,251.860220117075,1,59.7927711654756,0,-59.7927711654756,0
25,29,0.0167918197658942,0.0620433774427449,0,86.9601616708659,1,24.5800207865049,0,-24.5800207865049,0
20,30,0.0002752593701891,0.0527947827143238,0,61.7177035216332,1,-22.7018248398031,0,22.7018248398031,0
23,30,0.0002946712565416,0.0008524667581275,0,1004.58174119192,1,-488.091726001144,0,488.091726001144,0
28,32,0.0033143871265911,0.0725965285690199,0,485.535125714243,1,-96.7236878847745,0,96.7236878847745,0
5,33,0.067605771420246,0.236440519376993,0,209.076250627728,1,14.5131171993348,0,-14.5131171993348,0
27,33,0.0065843608337112,0.174518652108254,0,3093.55596223346,1,33.1827465682337,0,-33.1827465682337,0
28,33,0.0033892845291812,0.0096695663075185,0,1342.33144056076,1,-244.27038674585,0,244.27038674585,0
31,34,0.0005968421164401,0.188634090900848,0,851.734432846029,1,30.2119820906162,0,-30.2119820906162,0
15,35,0.0217376811855529,0.0477741949631027,0,337.121106812763,1,-139.062108587398,0,139.062108587398,0
25,35,0.0002565321794064,0.0031588135146765,0,1080.96343213911,1,450.862713678307,0,-450.862713678307,0
32,35,0.0264631125344712,0.0326495375517373,0,470.312695443927,1,-96.7236878847745,0,96.7236878847745,0
35,37,0.00273078060564,0.0448863724232911,0,293.419562952902,1,90.5137106215214,0,-90.5137106215214,0
29,38,0.0009895912475399,0.0690637355112299,0,109.618094106781,1,-76.0711090438398,0,76.0711090438398,0
27,39,0.0141245085294574,0.0076120746670726,0,471.921702304857,1,202.701898349991,0,-202.701898349991,0
31,39,0.0144771730432561,0.469642583736511,0,39.7821672932395,1,-6.01075414831056,0,6.01075414831056,0
23,40,0.0059320657996687,0.0093028829875548,0,393.88953981614,1,259.156051288649,0,-259.156051288649,0
16,42,0.0285789557847985,0.0689880677487932,0,158.297948516847,1,-46.5407932911794,0,46.5407932911794,0
31,42,0.0946919789720133,0.148078739137993,0,2490.00094704583,1,-24.2012279423056,0,24.2012279423056,0
35,42,0.0354362835279472,0.024670025441455,0,548.699963858801,1,113.862530292792,0,-113.862530292792,0
40,42,0.0022887407274566,0.0128096171483075,0,1604.5122332055,1,245.689089315824,0,-245.689089315824,0
37,43,0.0065493258992774,0.0815712085857468,0,987.267955172381,1,21.7006690194667,0,-21.7006690194667,0
42,43,0.0046233406175938,0.0952632377184991,0,6109.95646953124,1,31.7435190812326,0,-31.7435190812326,0
34,44,0.0006266844043535,0.0602280816610843,0,492.601014245442,1,-115.073690920135,0,115.073690920135,0
36,45,0.0012092245340204,0.0031397375228562,0,3537.79168112662,1,424.348773058632,0,-424.348773058632,0
39,45,0.0085496764369976,0.005419823364669,0,390.734333926622,1,-279.486625173795,0,279.486625173795,0
44,45,0.001609259988335,0.0214411867916802,0,851.745583647333,1,-144.862147884837,0,144.862147884837,0
41,46,8.51365417413123e-05,0.0003297007366508,0,1371.78516559966,1,-763.586729981182,0,763.586729981182,0
41,47,8.86554825223729e-05,0.0011210895431905,0,1752.57557613688,1,530.710984589227,0,-530.710984589227,0
40,49,0.0110854258375812,0.19131574412344,0,11.4373360439179,1,-2.05709600987271,0,2.05709600987271,0
41,50,0.279236916871296,0.0276509468140026,0,237.077325239547,1,14.7302785950464,0,-14.7302785950464,0
49,51,0.0220523842290687,0.73831457520802,0,14.6169376541565,1,-2.05709600987271,0,2.05709600987271,0
50,51,0.162751519178502,0.59538034992447,0,247.070470169926,1,14.7302785950464,0,-14.7302785950464,0
1,52,0.0282339518375707,0.0253450313412091,0,3010.51962660814,1,38.0795104518405,0,-38.0795104518405,0
42,52,0.0047113557388171,0.0217350849813041,0,95.7469279708896,1,-50.7526930370142,0,50.7526930370142,0
51,52,0.0011581897256358,0.312187398029324,0,132.325678129765,1,12.6731825851737,0,-12.6731825851737,0
4,53,0.0029147459994797,0.0106263975371887,0,1030.09050643067,1,146.383215301541,0,-146.383215301541,0
33,53,0.0243303707627952,0.0944569559710347,0,107.59398864118,1,-64.7485382016161,0,64.7485382016161,0
39,53,0.0072760060355399,0.014745644113363,0,711.645109463256,1,-126.676297678019,0,126.676297678019,0
40,53,0.0074886416614266,0.131411566591517,0,797.865815201428,1,15.5240579826972,0,-15.5240579826972,0
44,53,0.0029730299430577,0.0169231625833171,0,637.331765202292,1,-204.404573716139,0,204.404573716139,0
48,53,0.0837509207479707,0.335933158086582,0,19.2858978411529,1,0.952347131517811,0,-0.952347131517811,0
33,54,0.0063416649942264,0.249327752032203,0,58.9830492190461,1,-7.11061732579239,0,7.11061732579239,0
23,56,0.0043792778574511,0.0239687843338304,0,179.677686575263,1,169.14290354702,0,-169.14290354702,0
33,56,0.0088380670395611,0.0522208239330796,0,652.361171875173,1,-124.715367450873,0,124.715367450873,0
48,56,0.0723922644494663,0.188663547337844,0,13.0801560175192,1,-0.407415448832404,0,0.407415448832404,0
55,56,0.695894544854902,0.0216104907723953,0,307.917443829709,1,69.6750670803269,0,-69.6750670803269,0
2,57,0.001186811793065,0.0554987392409838,0,85.9320295144529,1,3.55475316653321,0,-3.55475316653321,0
5,57,0.102056478237561,0.25031421896423,0,254.931880715844,1,-14.5131171993348,0,14.5131171993348,0
35,57,0.0499199632443847,0.0704133424408345,0,253.572758890711,1,10.7006762918216,0,-10.7006762918216,0
48,57,0.309046896026341,1.15327073697813,0,3.84546934054844,1,-0.544931682685409,0,0.544931682685409,0
54,57,0.585504542015307,0.744162438932403,0,72.074314086864,1,-7.1106173257924,0,7.1106173257924,0
55,57,0.0741264784149792,0.120573048038078,0,124.265689467528,1,7.91323674945781,0,-7.91323674945781,0
38,58,0.0111202363485179,0.022877530485729,0,256.148175370879,1,214.704546051611,0,-214.704546051611,0
53,58,0.0002116745353043,0.0090489840385067,0,250.324198075145,1,-214.704546051611,0,214.704546051611,0
3,59,0.012634631269999,0.029215989948412,0,33150.0720870294,1,-36.9863017255959,0,36.9863017255959,0
4,59,0.0023759793965243,0.0114015815691034,0,841.443902590743,1,-145.183505872288,0,145.183505872288,0
20,59,3.87580304231891e-05,0.000870389989115,0,743.584546419058,1,525.782056528265,0,-525.782056528265,0
55,59,0.0002514458228052,0.0032092432378938,0,622.426053581067,1,-407.68053673867,0,407.68053673867,0
62,64,0.0005224499162064,0.0017592553311251,0,618.531991105959,1,442.647645454461,0,-442.647645454461,0
65,66,0.0926858238045449,0.544723526049995,0,4.94700112354203,1,-0.630714032118356,0,0.630714032118356,0
61,67,0.0609610482041842,0.0935062153915558,0,435.631175517356,1,22.002872169816,0,-22.002872169816,0
65,67,0.0901964918689795,0.053538577308136,0,408.168630915291,1,-22.0028721698159,0,22.0028721698159,0
63,68,0.0717824042748868,0.497548748781904,0,314.569510970714,1,17.5828538670586,0,-17.5828538670586,0
60,70,0.424235516988435,0.0597222479487684,0,2.9935296368446,1,-1.51301232622429,0,1.51301232622429,0
62,71,0.0077713263639564,0.0382760226114299,0,1701.11866327487,1,-41.4705544832713,0,41.4705544832713,0
65,71,0.0443190527332611,0.0807441961207977,0,495.263347911938,1,22.6335862019343,0,-22.6335862019343,0
70,71,0.055414943637982,0.104585453387153,0,247.398988912408,1,13.3189002462535,0,-13.3189002462535,0
69,73,0.0029037049076862,0.0081202715347638,0,545.066994182514,1,325.839351082686,0,-325.839351082686,0
70,73,0.0038047713430411,0.112664207478212,0,11971.9716803743,1,-40.0991926827169,0,40.0991926827169,0
72,73,0.0007029228342508,0.0150970815450776,0,279.892487077947,1,-279.892487077938,0,279.892487077938,0
63,76,0.0006675745049719,0.0168296228584866,0,342.231277808207,1,237.526357879733,0,-237.526357879733,0
74,76,0.0001258742719125,0.0064451867796556,0,2585.10796927463,1,-583.564509359667,0,583.564509359667,0
70,77,0.0004025336340822,0.0143954202878576,0,1108.4680080664,1,131.672901334606,0,-131.672901334606,0
76,77,0.0070889844904338,0.0047295068131801,0,1543.81363628213,1,-131.672901334606,0,131.672901334606,0
75,78,0.0055876680666438,0.224871703985227,0,14.5698471279623,1,-1.81135911732953,0,1.81135911732953,0
74,79,0.0001355147983736,0.000975074973874,0,658.356479868953,1,-309.263169086428,0,309.263169086428,0
78,79,0.0054970583300472,0.0156006032086696,0,330.798667221121,1,-111.950974092479,0,111.950974092479,0
76,81,0.0001811697907188,0.0152201314070731,0,2105.35308362416,1,-241.316473971501,0,241.316473971501,0
72,82,0.0002292902067851,0.0176923826422098,0,321.548912804216,1,287.162871156064,0,-287.162871156064,0
79,82,0.0003082713071131,0.0036719601709253,0,514.000426770247,1,-323.928020413761,0,323.928020413761,0
75,83,0.0008676067033055,0.0037286139416221,0,664.425887510866,1,-235.868316768257,0,235.868316768257,0
76,83,0.01748178781448,0.129202923203392,0,2067.2980443886,1,36.6399738450699,0,-36.6399738450699,0
75,84,0.0003077246414622,0.0016889538090386,0,2267.37248306512,1,381.262396470416,0,-381.262396470416,0
78,84,0.0004215043707256,0.0022461158531813,0,1088.34912898831,1,468.033733218169,0,-468.033733218169,0
78,85,0.0018287842483658,0.0128676226161863,0,490.302736154828,1,-357.89411824302,0,357.89411824302,0
79,85,0.0050344030626305,0.0757972709790706,0,56.478923444059,1,-37.715655030014,0,37.715655030014,0
81,86,0.0991283519904815,0.756804805133927,0,20.0218376720388,1,2.50176501261922,0,-2.50176501261922,0
86,87,0.0133552187247256,0.433516563475055,0,19.8027304104054,1,1.37460303559251,0,-1.37460303559251,0
69,88,0.0447163477769465,1.52890065649201,0,4.20990115078641,1,1.18307906689034,0,-1.18307906689034,0
80,88,0.0008823462943197,0.0043810424218504,0,733.957525419678,1,385.199945334111,0,-385.199945334111,0
82,89,0.0001415605221425,0.0227803854239581,0,1241.00009045276,1,-165.968712028598,0,165.968712028598,0
83,89,0.0012436241967335,0.0313441660383525,0,309.545237579015,1,-199.228342923187,0,199.228342923187,0
86,89,0.0394832444672013,0.238533710238747,0,85.9320295144529,1,1.12716197702671,0,-1.12716197702671,0
82,90,0.0352181019965485,0.160458186188355,0,63.6913147472608,1,-5.16664509781925,0,5.16664509781925,0
87,92,0.0019532414798602,0.0406091988845499,0,78.7830804983178,1,78.7830804983177,0,-78.7830804983177,0
90,92,0.0817329263637641,0.156081597346084,0,52.9869175665844,1,3.68117781289468,0,-3.68117781289468,0
91,92,0.0194443857937679,0.0869237707444191,0,119.296059383342,1,7.80685908356512,0,-7.80685908356512,0
90,93,0.0027954369502404,0.0145126631428466,0,713.934441703686,1,-267.684829741281,0,267.684829741281,0
88,95,0.000690731537017,0.006231875035111,0,698.350619732312,1,386.383024401001,0,-386.383024401001,0
89,95,0.0026658990382687,0.0106935373502752,0,646.120004562775,1,-369.805300363449,0,369.805300363449,0
87,96,0.0024790322680626,0.0479348421171512,0,1404.47211389026,1,-77.4084774627252,0,77.4084774627252,0
90,97,0.0029518866050313,0.0450198148157862,0,810.770067052329,1,-39.1493026929937,0,39.1493026929937,0
93,97,0.0051526559027657,0.0542110653086943,0,7879.28338032719,1,39.1493026929936,0,-39.1493026929936,0
75,98,0.0008434121032777,0.0092677132781274,0,486.712422221431,1,-143.582720584832,0,143.582720584832,0
90,98,0.0095522072343432,0.0533021663400543,0,127.716607297571,1,53.311603190054,0,-53.311603190054,0
92,98,0.008394660160726,0.0251139001417835,0,190.71525167556,1,90.2711173947775,0,-90.2711173947775,0
91,99,0.0341568471870139,0.0252922166102416,0,133.06436982348,1,-7.80685908356511,0,7.80685908356511,0
94,99,0.0189024942314659,0.321255658093416,0,115.784547749028,1,7.80685908356513,0,-7.80685908356513,0
95,100,0.169645213424452,1.38580584310504,0,28.0575915042883,1,-4.88823616021295,0,4.88823616021295,0
68,101,0.0935197180510615,0.764996879175188,0,139.183458585064,1,-11.6044710773331,0,11.6044710773331,0
72,101,0.0199996894616337,0.181024485493616,0,49.5439226625343,1,-7.27038407812536,0,7.27038407812536,0
95,101,0.0121344118780607,0.041152578281232,0,1276.21278266098,1,32.5288266687743,0,-32.5288266687743,0
63,102,0.0099126729163366,0.189061148194207,0,20.4925216852089,1,-3.69124874302639,0,3.69124874302639,0
93,102,0.0061772891164573,0.079602365255396,0,3144.8663833369,1,-28.2865612345317,0,28.2865612345317,0
96,102,0.0648625218828369,1.84836589893967,0,2.61277992810409,1,0.107565215126072,0,-0.107565215126072,0
63,103,0.0001237442300693,0.0089632106536107,0,401.297433922542,1,-273.984322550724,0,273.984322550724,0
81,103,0.000444492805156,0.0091222606981469,0,869.912838581878,1,-304.79174717094,0,304.79174717094,0
95,103,0.0121899607527413,0.0893147267434192,0,1362.01601173539,1,-11.0628664710093,0,11.0628664710093,0
100,104,0.0257043659406154,0.0721538684430276,0,2050.54347457594,1,-38.8850574642462,0,38.8850574642462,0
103,105,0.0001215722302338,0.0018755252241124,0,1943.07179520051,1,-589.838936192674,0,589.838936192674,0
102,106,0.0055609553848228,0.148761247904846,0,1811.572725035,1,-49.0987035553789,0,49.0987035553789,0
104,106,0.135769536422348,0.0620321821014393,0,2295.56306448111,1,49.0987035553789,0,-49.0987035553789,0
101,107,0.230033522599355,0.220341480607266,0,112.746972631483,1,13.6539715133158,0,-13.6539715133158,0
82,108,0.0035076653631192,0.0142654827236016,0,155.239838305474,1,-59.7851634706234,0,59.7851634706234,0
104,108,0.0138097698237151,0.581639190563606,0,605.676623720225,1,28.3033668028818,0,-28.3033668028818,0
107,108,0.0405415062157455,0.185683148357856,0,128.145107893809,1,13.6539715133158,0,-13.6539715133158,0
61,110,0.0004724729798163,0.330494573918514,0,64.2359331906164,1,-9.6962586025327,0,9.6962586025327,0
100,110,0.0046467797238218,0.0837300863767663,0,371.488706601595,1,33.9968213040333,0,-33.9968213040333,0
109,110,0.0006920211128884,0.183313644107173,0,124.272875531825,1,-24.3005627015005,0,24.3005627015005,0
105,111,0.0001190759346893,0.0006421657403507,0,1001.52110087271,1,-750.065681071368,0,750.065681071368,0
60,112,0.166492732358138,0.33124677880151,0,2.70782132591158,1,1.51301232622429,0,-1.51301232622429,0
62,112,0.0235716645845517,0.0150595392012174,0,390.717482953202,1,-158.620400891465,0,158.620400891465,0
63,112,0.0305533898682943,0.0749158528262603,0,516.540572601202,1,27.6414838966972,0,-27.6414838966972,0
109,112,0.001815530274892,0.0257980188567726,0,962.460899121189,1,116.731924474,0,-116.731924474,0
61,113,0.0032314932061434,0.0655301738656145,0,186.867482527376,1,-12.3066135672833,0,12.3066135672833,0
105,113,0.0020203690770472,0.0035253264302801,0,1710.31484931669,1,160.226744878695,0,-160.226744878695,0
89,114,0.0046685825487258,0.0593358662550149,0,223.530218227147,1,1.00415373454767,0,-1.00415373454767,0
108,114,0.0636208360776583,0.160893695959703,0,607.273742903694,1,-17.8278251544256,0,17.8278251544256,0
89,115,1.14914112775012e-05,0.0675062814763003,0,75.5330716470285,1,4.73125365414266,0,-4.73125365414266,0
114,115,0.172841814752269,1.07084154935784,0,85.9320295144529,1,0.242619470056551,0,-0.242619470056551,0
62,116,0.0039100532431896,0.0262707304948963,0,210.072988844838,1,-164.952077398809,0,164.952077398809,0
71,116,0.0003138566730355,0.497653104555397,0,44.5270233410559,1,-5.51806803508345,0,5.51806803508345,0
96,116,0.0067094549550992,0.0466034241231433,0,1191.30047575167,1,21.9472181571964,0,-21.9472181571964,0
109,116,0.0057671696115022,0.0179339438638239,0,563.275563832883,1,59.48445987611,0,-59.48445987611,0
113,116,0.0047716126518156,0.0211148361651518,0,895.070456209167,1,147.920131311412,0,-147.920131311412,0
114,116,0.0128852281755992,0.0728341239426852,0,15590.8498917718,1,-33.2300681955997,0,33.2300681955997,0
115,116,0.0123210083785808,0.0656146218921791,0,3884.34162685347,1,-40.845924848976,0,40.845924848976,0
63,117,0.0120763869443586,0.0396276494290216,0,6406.27569782677,1,-5.07512434973794,0,5.07512434973794,0
66,117,0.181102972748834,1.43048562679217,0,4.75158553077417,1,-0.630714032118354,0,0.630714032118354,0
114,117,0.0111005146106498,0.0669423560497399,0,62.7824030693471,1,-41.0431038161498,0,41.0431038161498,0
109,118,0.0020607855581834,0.0191339838705218,0,350.608443755535,1,74.6828707482644,0,-74.6828707482644,0
114,118,0.0202439094114853,0.0662791315364299,0,6339.15748488233,1,-31.0519009190314,0,31.0519009190314,0
115,118,0.037399036203119,0.0531251091543557,0,161.691619323456,1,-43.6309698292331,0,43.6309698292331,0
27,94,0.0111134401919815,0.153279901270273,0,133.751420299376,1,7.80685908356513,0,-7.80685908356513,0
8,73,0.060580323932951,0.186967897689488,0,9.04316743453516,1,-5.84767132203092,0,5.84767132203092,0
36,70,0.0015668186053721,0.0126954911006695,0,942.706176540376,1,106.405621224367,0,-106.405621224367,0
7,90,0.0063549431264606,0.0063032819511462,0,2516.54131825664,1,-244.674706333507,0,244.674706333507,0
85,39,6.95099136739603e-05,0.0038967626922667,0,886.111101943791,1,-416.468293741257,0,416.468293741257,0
117,29,0.004712573287135,0.0062533294110243,0,227.360655946782,1,-46.748942198006,0,46.748942198006,0
85,10,0.0121270927188099,0.144073668777702,0,378.780480904159,1,20.858520468223,0,-20.858520468223,0
109,13,0.0004807445210944,0.0046861416862587,0,2063.18286759607,1,-226.598692396874,0,226.598692396874,0
