bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,36.7005048571637,0,1,1,36.7005048571636,0
2,0.0,0,1,0,342.369174911958,0
7,1162.76389603262,0,1,1,1264.75478820426,0
8,872.179025181469,0,1,1,1110.79861232306,0
12,127.576137721468,0,1,1,127.576137721468,0
20,173.177018304496,0,1,1,173.177018304496,0
26,0.0,0,1,0,274.485653047084,0
29,1021.89100826539,0,1,1,1021.89100826539,0
31,0.0,0,1,0,280.850373853473,0
34,0.0,0,1,0,227.764421185632,0
40,57.8542460069387,0,1,1,57.8542460069388,0
42,0.0,0,1,0,789.318009539127,0
56,0.0,0,1,0,234.607693905852,0
59,447.831424199766,0,1,1,447.831424199766,0
64,0.0,0,1,0,556.518949745538,0
65,146.608624505019,0,1,1,146.608624505019,0
67,-7.90689422996438e-15,0,1,1,43.971503360668,0
69,3.73853100918999e-14,0,1,1,153.808079967318,0
70,810.350372693558,0,1,1,810.350372693558,0
78,0.0,0,1,0,313.142606184507,0
82,457.966175283429,0,1,1,457.966175283429,0
84,285.163421864397,0,1,1,391.19064486254,0
85,130.847736639338,0,1,1,130.847736639338,0
86,135.260843380212,0,1,1,135.260843380212,0
87,-1.7664485951559e-14,0,1,1,121.907851120075,0
88,0.0,0,1,0,270.904381665785,0
89,2.1757627256226,0,1,1,2.17576272562258,0
99,51.3460177191608,0,1,1,75.4412301342205,0
102,71.221513817234,0,1,1,71.221513817234,0
105,47.8079081659349,0,1,1,47.8079081659581,0
106,0.0,0,1,0,153.884850555684,0
109,0.0,0,1,0,154.973616060577,0
113,0.0,0,1,0,203.940509578858,0
