from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0004007478550433,0.0005573999519958,0,6878.11956793619,1,1164.15075179214,0,-1164.15075179214,0
4,6,4.2010234333952e-05,0.0343276365228412,0,43.5933625722658,1,7.96895647446492,0,-7.96895647446492,0
5,7,0.822860587606627,0.204010417734569,0,45.2908197274335,1,1.11022302462516e-14,0,-1.11022302462516e-14,0
8,9,2.65438092206425e-05,0.0001527614459148,0,3491.36289493266,1,637.040823384922,0,-637.040823384922,0
5,11,0.0093283077361058,1.34187495575561,0,45.2908197274335,1,0.0,0,0.0,0
6,14,0.0069943672800272,0.0373910486844716,0,39.5468383208807,1,7.96895647446492,0,-7.96895647446492,0
12,14,0.0107665623767923,0.0785519715341666,0,90.3386418288564,1,6.16783811704336,0,-6.16783811704336,0
13,14,0.0010519782331835,0.008163587076249,0,906.920348292078,1,-243.47996176038,0,243.47996176038,0
10,15,0.0016562850314027,9.22791773232818e-05,0,1786.51095215759,1,512.669375798839,0,-512.669375798839,0
12,15,0.0001094342020314,0.0013163540233426,0,940.932365123259,1,-444.703432924653,0,444.703432924653,0
9,16,0.0007136583630156,0.0009987697645802,0,956.771367434138,1,613.021345310484,0,-613.021345310484,0
13,17,0.0077506792986271,0.0070496302739954,0,742.213493153005,1,201.391573327107,0,-201.391573327107,0
12,18,0.001578435770506,0.0018122182648598,0,1265.77634757165,1,438.535594807611,0,-438.535594807611,0
10,19,9.51245229929933e-05,0.0009961382267696,0,2075.32010495338,1,-996.448987774302,0,996.448987774302,0
16,21,0.0030529619175412,0.0018024036815473,0,4511.16795161486,1,613.021345310484,0,-613.021345310484,0
20,21,0.0003829831208406,0.0078515713522,0,167.452965766825,1,167.452965766083,0,-167.452965766083,0
13,22,0.0018066741933939,0.0258418113564007,0,172.158813321223,1,42.0883884332731,0,-42.0883884332731,0
21,22,0.0013107478461087,0.0037277382930893,0,34.6385502674149,1,-11.0878128959349,0,11.0878128959349,0
21,24,0.0012961157117421,0.0003465260167526,0,1226.31071118411,1,791.562123972506,0,-791.562123972506,0
22,24,0.0018200696192708,0.0101814024120652,0,618.554111180689,1,31.0005755373382,0,-31.0005755373382,0
23,24,0.0001556721936187,0.0042502203079546,0,553.029958349959,1,358.068312846694,0,-358.068312846694,0
17,25,0.0008161088197502,0.0083073560371683,0,660.913271044143,1,407.433152976744,0,-407.433152976744,0
20,26,0.0884417098976458,1.54886748245502,0,45.2908197274335,1,3.4694469519536102e-15,0,-3.4694469519536102e-15,0
1,29,0.0055181348321238,0.0794637689741326,0,19.1597403830415,1,-4.18586984089466,0,4.18586984089466,0
1,30,0.0774147916414215,0.0696340067435701,0,19.906037500112,1,4.18586984089464,0,-4.18586984089464,0
20,30,0.0001544392015488,0.0101446276911883,0,71.8150418401613,1,-62.0015382498703,0,62.0015382498703,0
26,32,0.134031330738208,0.0975391079566741,0,45.2908197274335,1,0.0,0,0.0,0
7,34,0.0030192726972152,0.0092972438118367,0,189.828180881685,1,-142.435660901309,0,142.435660901309,0
10,34,0.0004008977092321,0.0013339539244479,0,1374.55514938995,1,483.77961197546,0,-483.77961197546,0
30,34,0.0014546961700452,0.0284480511294209,0,64.8530774207379,1,-57.8156684089758,0,57.8156684089758,0
31,34,0.0001964605375734,0.0068017082597799,0,416.282105681837,1,-202.350087213794,0,202.350087213794,0
33,34,0.0126068954500208,0.0112957661363397,0,263.917637419691,1,177.368795971216,0,-177.368795971216,0
29,36,0.0039335996526723,0.0379314289925183,0,1417.6054756275,1,-31.0997294706216,0,31.0997294706216,0
33,36,0.0412682917491572,0.0593091483022377,0,1396.09174098264,1,31.0997294706216,0,-31.0997294706216,0
28,37,0.005429102957571,0.012270057962509,0,340.856806797993,1,44.0641131050367,0,-44.0641131050367,0
35,37,0.0045502709482468,0.0138099939649148,0,453.932725402695,1,-44.0641131050368,0,44.0641131050368,0
28,38,0.0001735362044659,0.0398646965576774,0,22.1031385209651,1,-0.530558891573607,0,0.530558891573607,0
38,39,0.0032892515239582,0.0215057237915023,0,47.2982226007154,1,24.0672276776412,0,-24.0672276776412,0
29,40,0.0010753675015035,0.0106331437457367,0,64.6196183520502,1,45.2931357126762,0,-45.2931357126762,0
35,40,0.0005002921852328,0.0139698775536981,0,329.647989613861,1,44.0641131050366,0,-44.0641131050366,0
7,41,0.0049606402545607,0.0331346762899508,0,111.053143200081,1,-49.3891040878895,0,49.3891040878895,0
14,41,0.0015681373450308,0.0034188282676108,0,570.039810994572,1,-229.343167168872,0,229.343167168872,0
38,41,0.0068078574053722,0.0376615031074549,0,14.0746292125327,1,-0.758476062025348,0,0.758476062025348,0
39,42,0.0018639308469982,0.0055665039005252,0,582.396284022707,1,231.886045723276,0,-231.886045723276,0
38,43,0.004199301529596,0.0094564625921055,0,795.763236582943,1,-95.8528954041215,0,95.8528954041215,0
39,43,0.0007295965095635,0.0051587187907704,0,1374.02905512116,1,-276.039948745481,0,276.039948745481,0
39,44,0.0019169195428717,0.0068689766727983,0,1449.25379530044,1,255.816009890098,0,-255.816009890098,0
33,46,0.00308579714668,0.0091342006494997,0,191.761111824465,1,158.886753561342,0,-158.886753561342,0
27,47,0.0010143535891663,0.0037353718262844,0,2115.11288349854,1,-304.22126064975,0,304.22126064975,0
34,47,0.0001432036165018,0.0043737364049482,0,3532.83928005141,1,258.546991422597,0,-258.546991422597,0
39,47,0.0026652234502313,0.131205754536499,0,98.5990903725051,1,6.83583431090462,0,-6.83583431090462,0
42,47,0.0075841625615485,0.0029941138132478,0,409.295722199809,1,-131.556047603943,0,131.556047603943,0
45,47,0.0014332556860034,0.0124981315829925,0,384.588701127691,1,57.9018033195492,0,-57.9018033195492,0
38,48,0.0158988812473069,0.153997148505792,0,15.6927850286371,1,2.1900917541385,0,-2.1900917541385,0
45,48,0.0012032496721221,0.161432372392407,0,16.6214593142665,1,-2.19009175413849,0,2.19009175413849,0
40,49,0.0002293302907208,0.0011826600071145,0,940.365188029021,1,89.3572488177135,0,-89.3572488177135,0
41,50,0.00805756206053,0.0057241044688764,0,781.067255471118,1,-418.297573664253,0,418.297573664253,0
42,51,0.0053093625465221,0.0029805699694215,0,665.880116985245,1,-228.711801493506,0,228.711801493506,0
44,51,0.0003042472782656,0.0073197163655347,0,1799.19076623263,1,-156.84913134847,0,156.84913134847,0
46,51,0.000881125847304,0.0087812958680515,0,199.116509361931,1,158.886753561342,0,-158.886753561342,0
23,52,0.0036995193954682,0.0017800500259728,0,397.059398981954,1,-358.068312846694,0,358.068312846694,0
45,53,0.0001080911600166,0.0043497352287105,0,351.982727688407,1,351.982727665155,0,-351.982727665155,0
3,55,0.0003032933160614,0.0048382269230337,0,2038.01810415498,1,924.833367646068,0,-924.833367646068,0
4,55,0.0005663296927004,0.0013912192822764,0,1956.40673132529,1,-517.138928415501,0,517.138928415501,0
45,55,0.0002170709703126,0.0030078329504867,0,554.175834595805,1,-407.694439230566,0,407.694439230566,0
7,56,0.0019159033219989,0.0104224644088964,0,1347.25460789312,1,-49.0725989702494,0,49.0725989702494,0
53,56,0.0104664864654284,0.0492873802197608,0,472.47025575124,1,-22.8330669376095,0,22.8330669376095,0
54,56,0.0037134964084741,0.0440329222471308,0,94.4462786563355,1,-0.909090767390652,0,0.909090767390652,0
7,57,0.037805034853382,0.0006277998541638,0,414.256266853265,1,240.897363959451,0,-240.897363959451,0
28,57,0.0026670768969683,0.0707448470540345,0,6751.12185981292,1,24.5673213068391,0,-24.5673213068391,0
29,57,0.0027862672030255,0.0055492697646752,0,1187.39329002336,1,81.9666745160321,0,-81.9666745160321,0
38,57,0.0043596753158625,0.0251944134906085,0,178.808303010209,1,69.8234931427937,0,-69.8234931427937,0
39,57,0.0765230201548066,0.228465463383884,0,31.2430239892041,1,5.43442666714783,0,-5.43442666714783,0
52,57,0.0013814328735607,0.0006368848121041,0,381.54007572494,1,-358.068312846696,0,358.068312846696,0
53,57,0.0063974276096104,0.009723991955597,0,757.965571317965,1,-47.5822386184939,0,47.5822386184939,0
3,58,0.0006248350273477,0.003599143053724,0,1917.91769111649,1,239.317384146071,0,-239.317384146071,0
50,58,0.0002475232142686,0.0041256013004844,0,639.793353430065,1,-418.297573664253,0,418.297573664253,0
9,59,0.000194557632066,0.0033689645236119,0,409.967084153679,1,24.0194780744417,0,-24.0194780744417,0
49,59,0.0029723111244156,0.0038531770596945,0,830.794915679863,1,89.3572488177128,0,-89.3572488177128,0
62,65,0.0013050634697401,0.0666151827914824,0,2239.51831112914,1,30.1474055262052,0,-30.1474055262052,0
61,66,0.0495252405807465,0.22623389372321,0,161.642426687633,1,-10.231547083476,0,10.231547083476,0
64,66,0.0109923535544657,0.165601937796788,0,1265.1046413144,1,37.6554800959135,0,-37.6554800959135,0
61,67,0.0086217642125877,0.0452107610521531,0,52.3918407675976,1,52.3918407672088,0,-52.3918407672088,0
60,69,0.0007872648105623,0.0114100188998157,0,109.972723118368,1,95.5453643110371,0,-95.5453643110371,0
69,71,0.002831788232505,0.0170309089877142,0,155.103333411142,1,46.6626348215232,0,-46.6626348215232,0
63,73,0.0751547516813861,0.112480010953526,0,70.8590828930816,1,6.63710104644055,0,-6.63710104644055,0
68,73,0.0029021530766241,0.0116504096341074,0,163.722754325499,1,92.8104409500748,0,-92.8104409500748,0
70,73,0.0004939191983789,0.0197908241558271,0,1829.82719384353,1,-99.4475419965153,0,99.4475419965153,0
67,74,0.0508840881475999,0.321381534112913,0,87.3206345011938,1,8.35419291111244,0,-8.35419291111244,0
67,76,0.0170579314093687,0.178182393665785,0,7.40881923277679,1,-0.543062967347246,0,0.543062967347246,0
75,76,0.0393682359803114,0.253962349392649,0,7.09013185817643,1,0.54306296734723,0,-0.54306296734723,0
68,78,0.0003703272336216,0.0097958232767497,0,277.179054891784,1,195.075829070875,0,-195.075829070875,0
70,78,0.0139160603514609,0.0235276411395614,0,195.950215036568,1,-48.3898967123681,0,48.3898967123681,0
71,78,0.0958647389998181,0.0674114976064088,0,570.311911712808,1,-13.4723621777463,0,13.4723621777463,0
77,78,0.0009433119397703,0.0110698689268876,0,499.50440426782,1,-65.1126946604577,0,65.1126946604577,0
70,79,0.0033751594193,0.0421682962056005,0,557.044691001308,1,68.3735105295087,0,-68.3735105295087,0
70,80,0.0018943592303752,0.0229405803100843,0,546.918398833206,1,79.4639281793748,0,-79.4639281793748,0
72,80,0.0350355994878806,0.0173119631539562,0,188.214369669369,1,112.469581846645,0,-112.469581846645,0
79,80,0.210402299358823,0.186234552309264,0,83.8957192034037,1,-5.69306718503391,0,5.69306718503391,0
72,81,0.0036456117357433,0.0287655988898916,0,1683.34086006189,1,28.9374189949904,0,-28.9374189949904,0
67,82,0.0190797755742899,0.0417048341191088,0,1257.57176998895,1,44.5807108234436,0,-44.5807108234436,0
77,82,0.0110693048634167,0.0524706022828255,0,302.719973828617,1,67.9571625152082,0,-67.9571625152082,0
79,83,0.0001082476444144,0.0127010240556422,0,1229.92703581807,1,90.4603055084152,0,-90.4603055084152,0
82,83,0.0058528769842,0.0498569006300989,0,897.52841573353,1,17.7325672565164,0,-17.7325672565164,0
74,84,0.0023089173653406,0.329081233551715,0,173.080931989615,1,-9.53748437315587,0,9.53748437315587,0
77,84,0.0145202707870104,0.143866953656655,0,158.951215455218,1,8.70803389179435,0,-8.70803389179435,0
81,84,0.0571654036619269,0.152879074685111,0,45.2908197274335,1,0.829450481361527,0,-0.829450481361527,0
75,85,0.0339747329548596,0.237797562517341,0,6.39505474733179,1,-0.54306296734723,0,0.54306296734723,0
79,85,0.0009546790722952,0.119448386488066,0,34914.6942565583,1,-16.3937277938727,0,16.3937277938727,0
80,85,0.0163736101262183,0.0861532337782344,0,159.960662713012,1,-10.4228068483503,0,10.4228068483503,0
82,85,0.0034460543218557,0.0180420471049953,0,235.185733191569,1,-123.215064969296,0,123.215064969296,0
77,86,0.0253744202933543,0.0940964738174896,0,1140.92732181232,1,25.1074912696723,0,-25.1074912696723,0
80,86,0.0210013564900144,0.534630731725893,0,45.2908197274335,1,0.227945443897565,0,-0.227945443897565,0
83,86,0.0087889085839972,0.0163318204398208,0,358.990437546783,1,-127.806799189426,0,127.806799189426,0
85,86,0.0250913343768358,0.0083152436038944,0,294.566177952904,1,122.645252872473,0,-122.645252872473,0
77,87,0.0025141519522299,0.122332983101675,0,698.077121273878,1,19.6294899545711,0,-19.6294899545711,0
82,87,0.0112151720114256,0.0445260642822588,0,715.874037106462,1,-26.151405979121,0,26.151405979121,0
86,87,0.025315433952924,0.276807069835819,0,45.2908197274335,1,0.140197531986763,0,-0.140197531986763,0
82,88,0.0037033597900541,0.0269611237254102,0,346.382262767301,1,-72.8796677961872,0,72.8796677961872,0
86,88,0.0476332862023,0.108554330118866,0,47.2973669012179,1,-7.01667900267542,0,7.01667900267542,0
85,89,2.1634522730002e-07,0.0037393056222046,0,742.408232805122,1,-244.380358464453,0,244.380358464453,0
82,90,0.672225344631641,0.0777250726169004,0,159.742342918622,1,8.63034029004588,0,-8.63034029004588,0
86,90,0.0167292361555534,0.0588835317156377,0,39.2540378604585,1,31.8258878650098,0,-31.8258878650098,0
66,91,0.193947850588787,0.953424261977138,0,3.97338327358672,1,2.43738995082945,0,-2.43738995082945,0
85,91,0.0514716704893042,0.0692004443405932,0,889.707001712379,1,-28.8395569868858,0,28.8395569868858,0
90,92,0.0122773389272572,0.134874303259945,0,259.56637710624,1,-12.8573785106733,0,12.8573785106733,0
93,94,0.0054566352792445,0.498760167105463,0,45.2908197274335,1,0.0270510470843061,0,-0.0270510470843061,0
90,95,0.0017919139502223,0.0172434437915723,0,203.283513859045,1,-110.085195907656,0,110.085195907656,0
92,95,0.0367028783535708,0.0130307270418173,0,17247.6673432056,1,-12.5946863144911,0,12.5946863144911,0
94,95,0.0149879123645296,0.134837100661473,0,39.596715854421,1,7.15475238741674,0,-7.15475238741674,0
89,96,0.0002162063029667,0.0040254987124239,0,822.017075710133,1,-244.380358464453,0,244.380358464453,0
74,97,0.0027932203565091,0.034478387515971,0,293.376203726924,1,-122.241196992395,0,122.241196992395,0
91,97,0.0002367816248614,0.0563056557677779,0,78.261831956683,1,14.7362636472339,0,-14.7362636472339,0
96,97,0.000369521933694,0.0039279357648399,0,345.029087455309,1,186.253172314468,0,-186.253172314468,0
92,98,0.004472166334192,0.0033978037430789,0,847.453772025928,1,-90.7503121604933,0,90.7503121604933,0
97,98,0.0046954734551709,0.0256175796374675,0,587.449697992602,1,78.7482389693057,0,-78.7482389693057,0
92,99,0.0273004379790202,0.0370743643580261,0,318.022485462907,1,-88.6576286992725,0,88.6576286992725,0
94,99,0.108272806408843,0.140382117705262,0,146.934690871335,1,-15.3729070153716,0,15.3729070153716,0
81,100,0.0109449439673889,0.0503557022953367,0,2160.99830837529,1,28.1079685136289,0,-28.1079685136289,0
94,100,0.0002551264661906,0.0108693660244397,0,584.626395651421,1,107.441046852922,0,-107.441046852922,0
98,100,0.000386043429952,0.0014873821191424,0,1146.45163494747,1,233.513515294035,0,-233.513515294035,0
86,101,0.0198953027929553,0.28289917474499,0,13.7553550237974,1,-4.77551599770515,0,4.77551599770515,0
92,101,0.0065671770834063,0.100016441763009,0,121.483963401187,1,-14.906351571336,0,14.906351571336,0
93,101,0.315867357682766,0.768263034586199,0,45.2908197274335,1,-0.453678305432967,0,0.453678305432967,0
94,101,0.598886288769286,0.17252729856587,0,2.09842882766273,1,-2.09842882506956,0,2.09842882506956,0
92,102,0.0072146276160463,0.0656275376499621,0,1849.24131304841,1,-22.887821048982,0,22.887821048982,0
94,102,0.023634920042333,0.355694676228953,0,5.05899921678829,1,-1.04929135899115,0,1.04929135899115,0
93,103,0.0346828444699297,0.228909320907852,0,45.2908197274335,1,0.426627258348661,0,-0.426627258348661,0
98,103,0.0156405688545206,0.208281160781626,0,15.4643003046935,1,-3.53524660165373,0,3.53524660165373,0
99,103,0.0022717025409662,0.721300347743839,0,9.90002999946485,1,3.10861934330507,0,-3.10861934330507,0
91,104,0.0003082115325935,0.0834557651276484,0,27.9532077913008,1,-3.01347116981996,0,3.01347116981996,0
99,104,0.0353815854836159,0.145984812054258,0,21.6773074807668,1,-0.821950808710203,0,0.821950808710203,0
101,104,0.0736396456500295,0.126298714165175,0,308.11934575559,1,-15.1706795486733,0,15.1706795486733,0
98,105,0.284849315264443,0.704597165780871,0,6.81818604277464,1,1.36822646144981,0,-1.36822646144981,0
96,106,0.0005294836387212,0.0026027169305561,0,812.122501657009,1,-430.63353077892,0,430.63353077892,0
101,109,0.0060766696993294,0.203190908508317,0,52.6566776877796,1,1.19274138139707,0,-1.19274138139707,0
104,110,0.0038171976491003,0.290833487495608,0,41.3973759062637,1,-5.89174895999421,0,5.89174895999421,0
107,110,0.0002730958483879,0.0115673000413543,0,817.015382589179,1,143.295526264745,0,-143.295526264745,0
60,111,9.49921413411815e-05,0.0111511584795325,0,208.303950198438,1,21.4334449046214,0,-21.4334449046214,0
62,111,0.0018631622361096,0.0149687484843899,0,101.740567750244,1,-40.642920524799,0,40.642920524799,0
62,112,0.0129500304843161,0.0610899834420967,0,2082.46220360568,1,10.4955149985938,0,-10.4955149985938,0
66,112,0.0172731875909295,0.316965310515196,0,44.7925847067206,1,8.73265745571857,0,-8.73265745571857,0
102,112,0.0184481063948603,0.0505187048626767,0,637.041061315014,1,-23.9371124079731,0,23.9371124079731,0
110,112,0.0691264354033775,0.511599687066081,0,15.1854008686445,1,4.70893995366071,0,-4.70893995366071,0
64,113,0.217747902765354,0.285013965198224,0,282.387707137198,1,22.3780301399946,0,-22.3780301399946,0
88,113,0.0227712216380576,0.056154381487298,0,189.93718629278,1,-78.9872560314721,0,78.9872560314721,0
99,113,0.0600544931686272,0.0274026612173445,0,302.362072999303,1,-74.8152473201706,0,74.8152473201706,0
104,113,0.0023901175652581,0.147178027431194,0,158.438133662801,1,-13.1143525672092,0,13.1143525672092,0
107,113,0.0009541022479158,0.0109799719298335,0,919.155612984065,1,131.231273786562,0,-131.231273786562,0
108,113,0.030191535892179,0.0591648265243077,0,2432.28213890235,1,73.7946937037722,0,-73.7946937037722,0
109,113,0.0517131653835179,0.0675934744328347,0,264.639896341614,1,-60.4871417114768,0,60.4871417114768,0
71,114,0.0008793205366027,0.0255217475398657,0,349.723736153292,1,60.1349969992695,0,-60.1349969992695,0
74,114,0.0204704396083281,0.064247497152647,0,102.517519733118,1,-41.5463982581568,0,41.5463982581568,0
87,114,0.0065519121704574,0.106425994290172,0,59.5834647641395,1,-6.38171849256308,0,6.38171849256308,0
91,114,0.0138702975310439,0.116813260508947,0,886.846367868214,1,20.3329847519216,0,-20.3329847519216,0
66,115,0.0386346390636387,0.213609643819838,0,100.813538831965,1,13.4811703103508,0,-13.4811703103508,0
72,115,0.138304153438975,0.977063546410113,0,45.2908197274335,1,-0.399931145140826,0,0.399931145140826,0
92,115,0.0009045624743622,0.0217406099456211,0,119.572760607778,1,-119.572760604651,0,119.572760604651,0
108,115,0.0311271587792071,0.0828918337451998,0,95.3410179545086,1,85.6963501438344,0,-85.6963501438344,0
110,115,0.0176939778471118,0.54573700184134,0,26.5591024801682,1,4.61916766573323,0,-4.61916766573323,0
111,115,0.0003590440615565,0.0100343760346504,0,230.617724121812,1,135.663941034326,0,-135.663941034326,0
61,116,0.0499192480787459,0.142334671492731,0,251.871817879967,1,-29.2475418317775,0,29.2475418317775,0
108,116,0.0666346397093938,0.198596193183293,0,153.205851309455,1,11.9619770110254,0,-11.9619770110254,0
61,117,0.0039743516188817,0.139478392720515,0,254.667484182573,1,-12.9127518519553,0,12.9127518519553,0
63,117,0.0032820835907199,0.0250446519391256,0,83.8828934664023,1,-6.63710104644055,0,6.63710104644055,0
64,117,0.0209682873912423,0.629821942711473,0,80.5389564535453,1,10.7165102966907,0,-10.7165102966907,0
66,117,0.0464770276435502,0.185259865094711,0,2.77271529568404,1,2.77271529553873,0,-2.77271529553873,0
116,117,1.51382893894182,0.389710382336702,0,45.2908197274335,1,6.06062730616644,0,-6.06062730616644,0
69,118,0.0098217147267019,0.0298892639799621,0,159.47655950286,1,48.8827294895139,0,-48.8827294895139,0
95,118,0.0058335267979847,0.0303693015020124,0,174.465924454021,1,-48.882729489514,0,48.882729489514,0
54,88,0.0162621962248667,0.0699377595268094,0,87.9173832631134,1,0.909090767390619,0,-0.909090767390619,0
56,95,0.0003332193698143,0.0126206944610536,0,806.131416130033,1,66.6424003452166,0,-66.6424003452166,0
4,98,0.0001936650726971,0.0050389649678704,0,581.272676597846,1,319.373579747526,0,-319.373579747526,0
44,65,0.0166325217300805,0.050331230408034,0,669.712545587582,1,-30.1474055262051,0,30.1474055262051,0
82,17,0.0001868000757538,0.0048433374998732,0,1238.37634108852,1,206.041579649637,0,-206.041579649637,0
78,28,0.0009335807890549,0.0167794636408192,0,79.158819014953,1,68.1008755203023,0,-68.1008755203023,0
68,4,0.0171366617668306,0.114382973747416,0,825.259140346779,1,28.120185292955,0,-28.120185292955,0
60,39,0.0001104601020993,0.0130879158456312,0,276.438260563317,1,199.865140168304,0,-199.865140168304,0
