cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0073325151360678,47.949878943788,1327.15081311729
2,0,0,3,0.0065300842490218,41.6890198933707,3281.14183734436
2,0,0,3,0.0028205165636587,44.7371634884662,1749.33608014084
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048424319954694,52.3961103211247,312.197399307246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057147008120121,51.4955183592342,97.6381402764604
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047428866381051,39.3797148040322,1873.98181165475
2,0,0,3,0.0045500018729646,40.2697256018614,3330.03424086123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070735421378695,29.5690121583537,126.502592118878
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050499677667178,43.3045222135609,508.5497246123
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062192378061001,39.8376038367411,414.006201726519
2,0,0,3,0.0038942824956942,32.1518219843058,980.381005786028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052856370976936,47.3438123754957,236.767779240769
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048120597026562,46.9473196585748,215.06450024625
2,0,0,3,0.0043229761071583,33.0285382229684,1528.40718041719
