from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0014491266576217,0.0031315404453235,0,347.190893066252,1,-252.204102533556,0,252.204102533556,0
5,6,0.0009639103883364,0.0019652706847628,0,765.050576926596,1,413.309225262908,0,-413.309225262908,0
1,7,0.0024832641939594,0.0018951403206853,0,428.239706019847,1,-128.064365523282,0,128.064365523282,0
1,8,0.0028383005942445,0.0615682743053436,0,139.39223514348,1,17.1979535826976,0,-17.1979535826976,0
7,8,7.18453509322088e-05,0.0023347075113898,0,1123.35563166075,1,557.478082400765,0,-557.478082400765,0
1,10,0.0010793581614935,0.0082024861653789,0,934.013065886022,1,99.7873274787083,0,-99.7873274787083,0
9,10,0.0187699005249071,0.0587639082288457,0,951.266282986908,1,24.8266924707872,0,-24.8266924707872,0
9,12,0.0049152434653766,0.0079006624985533,0,565.330435558931,1,264.668321280144,0,-264.668321280144,0
4,13,0.0002597882821293,0.0062301393589036,0,214.522538484891,1,111.556706870919,0,-111.556706870919,0
9,13,7.17125280919679e-05,0.0016754191113752,0,754.349227956544,1,-614.295882170676,0,614.295882170676,0
9,14,0.0031800487886312,0.0077273035840798,0,945.347934836688,1,316.929028670553,0,-316.929028670553,0
11,14,0.0018173070040784,0.0367105026388283,0,11386.96878517,1,-45.9075858209115,0,45.9075858209115,0
12,14,0.189704183577374,0.187478946949305,0,10.6568692279781,1,1.90929032020103,0,-1.90929032020103,0
13,15,5.86874095522157e-06,8.46554692015832e-05,0,5852.83499764226,1,-1066.11749514224,0,1066.11749514224,0
13,16,0.0086994586776368,0.0192686543097755,0,261.146574829603,1,144.401481392279,0,-144.401481392279,0
11,17,0.100315283858513,0.0252000127652536,0,186.338135611844,1,48.7415253831345,0,-48.7415253831345,0
8,18,1.55168846131773e-05,0.0019583633246327,0,1007.43843744694,1,577.258688010667,0,-577.258688010667,0
18,19,0.0007313915195091,0.0037179966312134,0,560.61278442456,1,-258.607240500256,0,258.607240500256,0
17,20,0.0039006571396085,0.0480228027623157,0,140.869238393298,1,-62.2728438498575,0,62.2728438498575,0
12,21,0.0090919521057343,0.0034583121307863,0,610.748352540495,1,262.759030959943,0,-262.759030959943,0
5,22,0.0104861382664577,0.0178667580480465,0,230.720677048799,1,-59.7322952596103,0,59.7322952596103,0
10,22,0.0019962699735082,0.0086737634747265,0,247.212742943709,1,201.548511331577,0,-201.548511331577,0
14,22,0.0167938303668648,0.0764136812269858,0,3251.70095496595,1,9.9208775527468,0,-9.9208775527468,0
13,23,0.0012433616205692,0.0014457943118022,0,950.257926549331,1,418.976838450206,0,-418.976838450206,0
20,23,0.0034163258495388,0.0413677566734615,0,208.018645070935,1,-67.577187882212,0,67.577187882212,0
18,24,0.0010005764354045,0.0087742212052452,0,1420.74822640194,1,-115.932498244844,0,115.932498244844,0
19,24,0.0017450796070624,0.0376343302697228,0,153.96287454976,1,-1.48047102446917,0,1.48047102446917,0
23,24,0.0090195546955786,0.019043647670341,0,526.78498498903,1,117.412969269314,0,-117.412969269314,0
17,25,0.0328097286272824,0.0194561555867115,0,833.945598877675,1,-54.4075819995097,0,54.4075819995097,0
20,25,0.24650354148891,0.364221118650449,0,50.7219582504789,1,5.30434403235444,0,-5.30434403235444,0
22,26,0.0246499839412354,0.215891815592463,0,142.558728930451,1,15.2454175594917,0,-15.2454175594917,0
19,27,0.0256889049143549,0.0271388522158829,0,541.674015394757,1,167.504141695454,0,-167.504141695454,0
21,28,0.021422363772708,0.405390398882742,0,145.467557673114,1,11.3465395144216,0,-11.3465395144216,0
26,28,0.0011381501522273,0.0090864388434723,0,145.65984925149,1,121.178115327368,0,-121.178115327368,0
19,29,0.008815540235593,0.090543352964412,0,115.514569355102,1,56.2359688918558,0,-56.2359688918558,0
21,30,0.0623779028686794,0.197370570604435,0,18614.0562007863,1,25.5665618279851,0,-25.5665618279851,0
27,30,0.0041868619669469,0.0055892700680276,0,644.10153421966,1,291.940724150727,0,-291.940724150727,0
29,30,0.0009069188954887,0.007125515155355,0,455.623301957615,1,152.383721571092,0,-152.383721571092,0
21,31,0.0015033827588814,0.0079105269558928,0,338.570356963848,1,225.845929617537,0,-225.845929617537,0
23,32,0.0029134069253841,0.144506179986046,0,1580.2234026294,1,9.47935105523343,0,-9.47935105523343,0
25,32,0.0311584908185391,0.0677130882351399,0,767.658733926327,1,-49.5863659439204,0,49.5863659439204,0
25,33,0.297979586896472,0.171267292626779,0,2.39688031654614,1,0.48312797676528,0,-0.48312797676528,0
26,33,0.0028500711251102,0.0146363869428693,0,290.560349479764,1,-144.276890674366,0,144.276890674366,0
27,34,0.004815286057801,0.0145217563410872,0,486.702519398703,1,-124.436582455273,0,124.436582455273,0
26,35,0.0016258015636882,0.0546316111355461,0,439.937853285861,1,-31.3274108258531,0,31.3274108258531,0
35,37,0.0061487004445366,0.0348115840076235,0,3095.59560958792,1,-31.3274108258531,0,31.3274108258531,0
32,38,0.034278084617132,0.0462955438625872,0,2388.8664843644,1,31.3274108258532,0,-31.3274108258532,0
37,38,0.001027331903445,0.0414888787722069,0,831.188474858726,1,-31.3274108258532,0,31.3274108258532,0
29,39,0.0044491903725452,0.0150909365163212,0,998.21039903637,1,-96.1477526792364,0,96.1477526792364,0
34,39,0.392014671577906,1.94854598591076,0,72.0924428757745,1,0.462909851055897,0,-0.462909851055897,0
36,39,0.0077840170888588,0.0229322808029675,0,714.722501196464,1,90.0990143669519,0,-90.0990143669519,0
36,40,0.000991246584581,0.0091482158318044,0,561.965317524415,1,-88.4886298057195,0,88.4886298057195,0
32,41,0.0018494699242535,0.0350740037288398,0,526.776992738768,1,-71.4344257145402,0,71.4344257145402,0
33,42,0.003065090868043,0.0179020253539749,0,359.862290099155,1,-143.793762697601,0,143.793762697601,0
34,42,0.0208535363513781,0.0726200531435369,0,882.710018598884,1,-38.4811747269264,0,38.4811747269264,0
39,42,0.213501900132655,0.661765056243004,0,29.9344187730457,1,-5.58582846122848,0,5.58582846122848,0
41,42,0.157094575613383,0.854465152147373,0,72.0924428757745,1,3.94595579801405,0,-3.94595579801405,0
16,43,0.0093647771445115,0.0462143898102214,0,5090.38129287216,1,60.0164541732233,0,-60.0164541732233,0
40,43,0.0485090553395484,0.0380470288057293,0,212.50595853883,1,49.7662877563477,0,-49.7662877563477,0
34,44,0.0203031590067348,0.0726711393792849,0,700.013639981121,1,-35.1570443942311,0,35.1570443942311,0
41,44,0.0952232807783228,0.625355577777208,0,7.4180931186744,1,5.77476931526099,0,-5.77476931526099,0
36,45,0.424331068007415,1.23434634102043,0,72.0924428757745,1,-1.61038456123251,0,1.61038456123251,0
40,45,0.0129405535152483,0.0236597075987368,0,116.404049440297,1,-49.8002438006744,0,49.8002438006744,0
41,45,0.0132303499009382,0.0517538019359728,0,781.335538215268,1,58.2418973301306,0,-58.2418973301306,0
42,45,0.003886242393729,0.0523244076877531,0,217.669268390607,1,-6.83126896822375,0,6.83126896822375,0
8,46,0.0153657747258425,0.234231912412813,0,23.5642740183226,1,4.33577559854841,0,-4.33577559854841,0
16,46,0.0148242914315486,0.0113955698625312,0,464.330114153885,1,84.3850272190558,0,-84.3850272190558,0
17,46,0.0016424213197829,0.0246475566374292,0,711.155568871515,1,-107.424432839401,0,107.424432839401,0
34,46,0.0090323094187346,0.0369135739966969,0,78.4663502149406,1,-51.2612731851711,0,51.2612731851711,0
5,48,0.0005587982994808,0.005561490341335,0,651.074250988428,1,-321.839649398317,0,321.839649398317,0
10,48,0.0132324668791462,0.0257844045475043,0,120.062667900068,1,39.7720443593931,0,-39.7720443593931,0
11,48,0.0725625148442429,0.582187930941095,0,72.0924428757745,1,-2.83393956222299,0,2.83393956222299,0
40,49,0.0061124952460419,0.124727979023983,0,198.027088673472,1,-28.2107637708057,0,28.2107637708057,0
47,49,0.0016462315296543,0.0386135541616159,0,207.380857250415,1,28.2107637708057,0,-28.2107637708057,0
40,50,0.011229632862858,0.306677877841671,0,14.934817539711,1,-7.38842285823605,0,7.38842285823605,0
47,50,0.0094628090370923,0.0326382801399741,0,362.668462236442,1,71.7600178028643,0,-71.7600178028643,0
2,51,4.07118118634984e-05,0.0009934972962746,0,1984.77713158164,1,-553.583502645159,0,553.583502645159,0
48,51,0.0012227468956809,0.0043567754247411,0,1338.70008516497,1,277.280537862273,0,-277.280537862273,0
42,52,0.0011410761150557,0.0025154430351649,0,1408.78248053429,1,-177.083541119518,0,177.083541119518,0
47,52,0.0684454097598743,0.26622134240145,0,105.742714053231,1,12.5524449400372,0,-12.5524449400372,0
46,53,0.0185292004762363,0.0443479018227245,0,196.570550083454,1,-69.9649032069683,0,69.9649032069683,0
47,53,0.0239335017012363,0.0995306165444019,0,140.164011759195,1,15.9412636226457,0,-15.9412636226457,0
50,53,0.0050341051619124,0.0794475239506988,0,1031.24043921992,1,-9.50916692519516,0,9.50916692519516,0
44,54,0.0207686889468372,0.0557852741039715,0,427.660159392805,1,-29.3822750789702,0,29.3822750789702,0
48,54,0.001284341139987,0.0049125271408095,0,757.598086924387,1,-421.644746749567,0,421.644746749567,0
3,55,2.75766197372289e-05,0.0024155526619294,0,1524.06356358209,1,302.070913096589,0,-302.070913096589,0
4,55,0.0004418051516529,0.0212692252357375,0,158.24028641748,1,108.349364926484,0,-108.349364926484,0
47,55,0.0002565238466463,0.007960085329897,0,1244.29260600935,1,320.963389986867,0,-320.963389986867,0
48,56,0.0301971011306126,1.31693119614832,0,72.0924428757745,1,0.0085140837819783,0,-0.0085140837819783,0
51,56,0.0026458212905278,0.0042898570884243,0,431.743323170597,1,-278.992177573414,0,278.992177573414,0
5,57,0.0074225349868459,0.104685039020249,0,6.5399107217298,1,6.53991072172979,0,-6.53991072172979,0
51,57,0.0316107126127634,0.47095190162131,0,72.0924428757745,1,2.68921279052748,0,-2.68921279052748,0
4,58,0.0047830559430161,0.0162331261327455,0,378.16456942849,1,169.228591834654,0,-169.228591834654,0
8,58,0.005542632953256,0.0977628848414126,0,111.427590437269,1,-6.91842762575355,0,6.91842762575355,0
48,58,0.0063610936042471,0.010398882473318,0,214.124455184284,1,-140.545849797635,0,140.545849797635,0
50,58,0.0038545394101634,0.0088707049214271,0,937.729784810321,1,73.8807618698234,0,-73.8807618698234,0
56,58,0.0003504010591257,0.0118191489142974,0,416.684601146038,1,-124.605608015971,0,124.605608015971,0
9,59,0.077466398071827,0.206871114318829,0,401.051220464052,1,7.87183974919154,0,-7.87183974919154,0
54,59,0.0004841718069759,0.0433223704801555,0,58.3095381757218,1,28.0544566224804,0,-28.0544566224804,0
56,59,0.0153429767356248,0.0040191566950377,0,215.758734258419,1,-215.758734258419,0,215.758734258419,0
60,62,0.0005927994492646,0.0033420369971615,0,795.274802050094,1,-295.283013205276,0,295.283013205276,0
60,63,0.0052658588694401,0.002187730421243,0,915.866494146362,1,295.283013205276,0,-295.283013205276,0
61,64,0.0011076600770776,0.0050469950549845,0,1872.34219377742,1,-350.688671310253,0,350.688671310253,0
61,65,0.0206389871239034,0.11689725465375,0,270.842010844913,1,-18.6899125934088,0,18.6899125934088,0
62,65,0.0050329012394883,0.0242527457591413,0,804.873775622519,1,-64.2176267555853,0,64.2176267555853,0
66,68,0.528666248454053,1.02526306133597,0,72.0924428757745,1,0.191594934862173,0,-0.191594934862173,0
61,70,0.0028591320785645,2.5042698768982e-05,0,564.64110878563,1,369.378583903654,0,-369.378583903654,0
67,71,0.0369024032955937,0.0879745222501741,0,212.528276185365,1,-9.59722826078541,0,9.59722826078541,0
69,75,0.135344642548704,0.287599955914393,0,10.280950315784,1,1.66892690680298,0,-1.66892690680298,0
67,76,0.0135646389011711,0.073050265512676,0,52.7068389610615,1,1.49251633819039,0,-1.49251633819039,0
73,77,0.0054908600773973,0.0065752155423816,0,1207.52762637806,1,-124.002951238971,0,124.002951238971,0
69,78,0.0586247710697168,0.248600332527977,0,13.6570529365756,1,-1.66892690680298,0,1.66892690680298,0
72,78,0.0147610037529557,0.327954101461035,0,14.3415872417293,1,1.66892690680298,0,-1.66892690680298,0
64,79,0.000860604783003,0.0466103117816196,0,310.648377480216,1,-78.4008446222599,0,78.4008446222599,0
74,79,0.0060498345596012,0.0226310217647746,0,196.751482754507,1,74.8738594382539,0,-74.8738594382539,0
64,80,0.0104245178816546,0.0066063406256639,0,617.018629088129,1,-424.242507878839,0,424.242507878839,0
73,80,0.0003714505656975,0.0074583924119949,0,641.052992122976,1,439.83126187388,0,-439.83126187388,0
72,82,0.080247570139953,0.314525971544414,0,15.9966050169158,1,-1.66892690680298,0,1.66892690680298,0
81,82,0.0142614562686735,0.0725447743908151,0,3186.0833576623,1,-30.3513797287667,0,30.3513797287667,0
75,84,0.32409270993209,1.22052241892338,0,11.5726559909031,1,1.66892690680298,0,-1.66892690680298,0
76,85,0.0148771961703611,0.0106154692118818,0,52.9435250910711,1,-1.82125926482414,0,1.82125926482414,0
80,85,0.0485091986257284,0.169815155480749,0,9.25672985398753,1,1.01135553339402,0,-1.01135553339402,0
84,85,0.0073984189246351,0.0871659319994074,0,66.2122452379932,1,0.809903731430149,0,-0.809903731430149,0
73,86,0.053748804898025,0.105555521149065,0,986.622965627908,1,-17.5643006743438,0,17.5643006743438,0
82,86,0.0051318047956732,0.0217483025882592,0,146.724422960662,1,-56.6249462895588,0,56.6249462895588,0
81,87,0.0008836803802261,0.130437552616727,0,13894.6605120966,1,29.2132288909277,0,-29.2132288909277,0
80,88,0.0295024726137664,0.157974220255279,0,1206.43101268432,1,-17.025575756072,0,17.025575756072,0
81,88,0.0127000342462221,0.413795732405531,0,9.36749714850262,1,-2.38883434616708,0,2.38883434616708,0
82,88,0.0809981445253841,0.062497110683044,0,1692.34884337886,1,19.4144101022391,0,-19.4144101022391,0
79,89,0.0474594017386333,0.121601051360965,0,66.0611678978518,1,-3.52698518400603,0,3.52698518400603,0
81,89,0.0531041685511643,0.119260550098258,0,65.0663185140722,1,3.52698518400603,0,-3.52698518400603,0
87,90,0.0726514973321903,0.0853351649744539,0,192.742026812334,1,-16.8553036389845,0,16.8553036389845,0
87,91,0.0112972133992646,0.0766232990471134,0,553.970851441714,1,31.9894939149316,0,-31.9894939149316,0
82,92,0.0229668526490312,0.188754963473274,0,27.0397352595902,1,5.19022955175005,0,-5.19022955175005,0
86,92,0.001720447265733,0.0188857791855989,0,697.295412709828,1,117.081642948247,0,-117.081642948247,0
86,93,0.0020872931817275,0.007097567755066,0,246.602320674378,1,-191.27088991215,0,191.27088991215,0
92,94,0.0248828959782966,0.0256099323487639,0,56.2075188234666,1,56.2075188234666,0,-56.2075188234666,0
90,95,0.036065554783962,0.712578546239684,0,4.88286594580457,1,-1.53787318308351,0,1.53787318308351,0
80,97,0.0279917027542508,0.238355939661504,0,34.9315237922598,1,19.5338273669803,0,-19.5338273669803,0
87,97,0.108919266217268,0.180879842929231,0,28.2350705732998,1,14.0790386149807,0,-14.0790386149807,0
94,97,0.110000002808525,0.121344378768611,0,588.537753896535,1,50.5981248327867,0,-50.5981248327867,0
96,97,0.0007931167968944,0.0131228997166995,0,340.70072122908,1,172.913774335476,0,-172.913774335476,0
83,98,0.0089086361715594,0.501932157459921,0,81.3412871957466,1,8.24285122977169,0,-8.24285122977169,0
71,100,0.0079660153859,0.0700301627805869,0,73.5293564867697,1,-6.31511696198008,0,6.31511696198008,0
77,100,0.011556800094189,0.0102858178429751,0,934.070553580565,1,281.092703231337,0,-281.092703231337,0
83,100,0.0006082194905296,0.0096718257646053,0,854.368493390925,1,-172.773947409253,0,172.773947409253,0
90,100,0.0381944827777359,0.122445556950389,0,129.515721461256,1,-15.317430455901,0,15.317430455901,0
64,102,0.0030295994412826,0.0178973597941028,0,455.020545805469,1,-65.2066308742575,0,65.2066308742575,0
80,102,0.0471813325064463,0.135524407934063,0,61.1011824738901,1,12.0691468507392,0,-12.0691468507392,0
97,102,0.14292841685891,1.11886176866699,0,72.0924428757745,1,-2.69947537811121,0,2.69947537811121,0
96,103,2.17739204268946e-05,0.0001604751881422,0,1671.3632251118,1,-393.191441299905,0,393.191441299905,0
99,103,4.02372592730791e-05,0.0001910924286372,0,1445.58190372196,1,393.191441299905,0,-393.191441299905,0
71,104,0.0293893636364587,0.138555847887854,0,25.1649577076129,1,-3.28211129880533,0,3.28211129880533,0
92,104,0.0015816810743512,0.0278773207802631,0,195.990597740896,1,61.2055238176431,0,-61.2055238176431,0
94,104,0.0116782250793181,0.0475586608590642,0,228.009899964209,1,5.60939399067989,0,-5.60939399067989,0
101,104,0.0172310256187385,0.0027502977767267,0,319.430066976519,1,-63.5328065095177,0,63.5328065095177,0
96,105,0.0003954032839941,0.0066200659389989,0,754.736012801187,1,52.8554871323514,0,-52.8554871323514,0
96,106,0.0174731797091602,0.0144393284532501,0,376.084866251996,1,-18.560981334661,0,18.560981334661,0
102,106,0.0014930154458678,0.0186476987434858,0,136.659515313734,1,25.9121287042998,0,-25.9121287042998,0
106,107,1.11004061573164e-05,0.0003694671321686,0,896.053929150562,1,-652.359710598915,0,652.359710598915,0
93,108,0.0006994462780517,0.0023697884548178,0,2305.11841217308,1,381.161998592913,0,-381.161998592913,0
100,108,0.0488540818256897,0.0899485614273102,0,105.06593082134,1,-48.7413678319253,0,48.7413678319253,0
74,109,0.0472337258082238,0.154870423838464,0,3.39851364233105,1,1.89046082301634,0,-1.89046082301634,0
100,109,1.51320287671953,1.09064664004382,0,72.0924428757745,1,-0.961613776649462,0,0.961613776649462,0
68,110,0.123649426100748,0.961232356159479,0,72.0924428757745,1,0.208310654087426,0,-0.208310654087426,0
92,110,0.062243647649178,0.275382618732246,0,41.3117852441687,1,4.85882985888753,0,-4.85882985888753,0
95,110,0.006724039087366,0.754556132715886,0,6.66736192476659,1,-1.53787318308351,0,1.53787318308351,0
102,110,0.0087069918882413,0.0393997262518334,0,333.883097882048,1,-81.7490881059293,0,81.7490881059293,0
108,110,0.0169491636466165,0.0552301619975009,0,254.78886150864,1,72.4875683534343,0,-72.4875683534343,0
91,111,0.0494786697155101,0.12856596985874,0,45.4212755573862,1,-7.06421062399537,0,7.06421062399537,0
108,112,0.0015656266172596,0.023453531370272,0,187.375995703006,1,129.072529504025,0,-129.072529504025,0
111,112,0.0339485239917659,0.0700371960104997,0,303.581567576274,1,-88.7219155116466,0,88.7219155116466,0
109,113,0.315376828190917,0.816447214044295,0,2.85145765464217,1,0.445582368871721,0,-0.445582368871721,0
62,114,0.0097919987924862,0.004297796407336,0,475.743422864134,1,-231.065386449691,0,231.065386449691,0
65,114,0.0024085607307453,0.0554543768094281,0,10.1774074417059,1,10.1774074417059,0,-10.1774074417059,0
68,115,0.0990025341152395,1.38411663585139,0,72.0924428757745,1,-0.0167157192252534,0,0.0167157192252534,0
108,115,0.017201889088752,0.0609391567828887,0,105.003341177445,1,62.0311946640695,0,-62.0311946640695,0
113,115,0.0262881869186468,0.159490050789108,0,4.10804262792157,1,0.507236213245399,0,-0.507236213245399,0
66,116,0.0660624442063521,0.109753828776163,0,72.0924428757745,1,-0.191594934862174,0,0.191594934862174,0
109,116,0.193494176472674,0.518073516844318,0,2.16025181652842,1,0.483264677495158,0,-0.483264677495158,0
113,116,0.195130043736407,1.83975312177691,0,72.0924428757745,1,-0.0616538443736782,0,0.0616538443736782,0
115,116,0.570342290989209,0.844841524169488,0,72.0924428757745,1,-0.230015898259306,0,0.230015898259306,0
111,117,0.0514980945169461,0.16416958307409,0,1609.90826426252,1,-24.5494035077824,0,24.5494035077824,0
115,117,0.0039036353980071,0.0227985227999629,0,78.6936329924572,1,62.7517310563489,0,-62.7517310563489,0
67,118,0.0777418001407331,0.209801139094683,0,57.1522743392798,1,8.10471192259503,0,-8.10471192259503,0
100,118,0.000887299455609,0.0219001083085047,0,298.994445897678,1,136.389190012778,0,-136.389190012778,0
111,118,0.12086081594448,0.866143698429064,0,7.39927408976093,1,-2.15886446833303,0,2.15886446833303,0
112,118,0.0390994073269598,0.107655049138228,0,1909.93103820577,1,40.3506139923782,0,-40.3506139923782,0
114,118,0.0006846498632181,0.0052957645230232,0,549.818796991448,1,-220.887979007985,0,220.887979007985,0
117,118,0.0145457076961603,0.056550964881255,0,167.90428455384,1,38.2023275485665,0,-38.2023275485665,0
54,84,1.83626723142435e-05,0.0014305715720615,0,1738.22169572311,1,-524.380049630672,0,524.380049630672,0
3,76,0.0031152371907148,0.0295086114747627,0,3.31377560301453,1,-3.31377560301454,0,3.31377560301454,0
40,105,0.0002127061221062,0.0063350679278659,0,626.23466889083,1,-52.8554871323513,0,52.8554871323513,0
47,74,6.01295070191872e-05,0.0022466416655656,0,1244.82940468144,1,-449.42788012322,0,449.42788012322,0
83,52,0.0067578654978532,0.0081372783331465,0,545.365145887754,1,164.531096179481,0,-164.531096179481,0
106,19,8.25355452232859e-06,0.0002843873916775,0,2654.01139721747,1,659.710857968551,0,-659.710857968551,0
101,53,0.0024227762045056,0.0171968289007295,0,264.616891663488,1,63.5328065095177,0,-63.5328065095177,0
70,57,0.0002688019382096,0.0022072912248862,0,406.614210885354,1,369.378583903605,0,-369.378583903605,0
