from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,3.08026261477244e-05,0.0003599776321512,0,1671.00717123722,1,799.192956716021,0,-799.192956716021,0
9,10,0.0171363180905629,0.0953179424808762,0,103.766383653774,1,9.91409425208031,0,-9.91409425208031,0
10,11,0.0111670731664464,0.0061305371957914,0,1190.15287644395,1,156.018275507066,0,-156.018275507066,0
6,12,0.002911342868044,0.0014208613179086,0,496.920346653176,1,310.071673710613,0,-310.071673710613,0
9,12,0.0055873766750139,0.0920462050673904,0,102.420758387381,1,-9.91409425208032,0,9.91409425208032,0
5,13,0.0052857021217348,0.0467031993103737,0,38.2605581656676,1,18.0117619173655,0,-18.0117619173655,0
7,13,0.0006809439030802,0.0083191862977313,0,1370.51692418033,1,-351.75928662819,0,351.75928662819,0
8,13,0.0101871867860896,0.0203161329678299,0,524.361671711633,1,-141.224255087221,0,141.224255087221,0
10,13,0.0003924916639138,0.0039197779099902,0,1152.31112157758,1,362.62082490684,0,-362.62082490684,0
12,13,0.0006140663920627,0.0157072617079535,0,360.475541716201,1,208.753058196399,0,-208.753058196399,0
10,14,6.59204237191688e-05,0.0002567029838056,0,3507.8503751648,1,-1030.46977825824,0,1030.46977825824,0
8,17,0.0029536262546609,0.0211984821141578,0,856.332844434607,1,-138.303746417017,0,138.303746417017,0
15,17,0.0140276711528917,0.0281315268104023,0,576.417095294185,1,136.665395871292,0,-136.665395871292,0
15,18,0.112020035351246,0.760010959331934,0,9.97045503276462,1,2.62257168381424,0,-2.62257168381424,0
15,19,0.000297806770413,0.0016064144029232,0,604.504303844376,1,-456.064635954973,0,456.064635954973,0
16,19,0.0005119875313731,0.0084359918739447,0,880.199523838364,1,-228.775981174519,0,228.775981174519,0
12,21,0.0013260225116853,0.0231112143471101,0,1343.22980118473,1,81.8029742001851,0,-81.8029742001851,0
20,21,0.102902407460183,0.140678996156828,0,217.560736269223,1,-15.6449905126089,0,15.6449905126089,0
16,22,0.0063769205272096,0.0056620862947614,0,703.442880170892,1,228.77598117452,0,-228.77598117452,0
23,24,0.0198753003980175,0.0233676613225607,0,11136.1820751586,1,-87.1731907468328,0,87.1731907468328,0
21,25,0.0025306196830235,0.0330477359451008,0,1124.27561257113,1,66.1579836875761,0,-66.1579836875761,0
22,25,0.0009449765999664,0.0114418182074297,0,285.442791695049,1,193.381053715026,0,-193.381053715026,0
18,26,0.0042982403664935,0.090676395130506,0,156.355054227549,1,-10.781401877621,0,10.781401877621,0
22,26,0.0014778316986537,0.23648869695375,0,65.7847286696361,1,-6.24599957743955,0,6.24599957743955,0
24,26,0.001130125976484,0.0074056208725738,0,430.491107203718,1,199.104022365062,0,-199.104022365062,0
18,27,0.504364424031276,0.426998799258174,0,16.5028046494384,1,4.23520107062185,0,-4.23520107062185,0
17,28,0.0122138964308746,0.0177964463288407,0,180.883473677496,1,-8.92236749684203,0,8.92236749684203,0
18,28,0.0074010858115674,0.184608855120711,0,154.710672061658,1,9.16877249081336,0,-9.16877249081336,0
23,29,0.0070623337249782,0.0736279569725914,0,17.0066169813563,1,11.5519148603566,0,-11.5519148603566,0
24,29,0.0061503945876889,0.0349639298426596,0,1393.00012931904,1,82.5873264550831,0,-82.5873264550831,0
27,29,0.0009521735718884,0.0089443460946918,0,1136.39196219795,1,-153.499856750283,0,153.499856750283,0
24,30,3.33769315036553e-05,0.0002781403119778,0,2332.43388376679,1,-821.808633959123,0,821.808633959123,0
27,31,0.0126788746151517,0.233895861951787,0,8.7225428220568,1,-0.246404993971308,0,0.246404993971308,0
28,31,0.0093798301817397,0.236018231569467,0,6.76488229721928,1,0.246404993971303,0,-0.246404993971303,0
22,32,0.0047642740680423,0.0349528442719749,0,2207.80004979905,1,-55.6567959366575,0,55.6567959366575,0
24,32,0.0006776227561168,0.0069561212857023,0,1751.82622283459,1,144.654447888884,0,-144.654447888884,0
23,33,0.0049671527751319,0.017075731880866,0,92.0492067508292,1,75.6212758864762,0,-75.6212758864762,0
24,33,0.0032142840534013,0.0107960882470642,0,981.69267486628,1,308.289646503262,0,-308.289646503262,0
25,33,0.0005731122234295,0.0115680727096352,0,249.073499795255,1,-158.704555480223,0,158.704555480223,0
27,33,0.047988242755915,0.0703565777719014,0,35.5764028393192,1,-13.2498073747324,0,13.2498073747324,0
31,35,0.371714398633827,1.11073935706508,0,15.6201073884654,1,0.0,0,0.0,0
34,35,0.486200173489033,1.39008242332937,0,15.6201073884654,1,1.0408340855860801e-15,0,-1.0408340855860801e-15,0
34,36,0.0734979109054455,1.54215439896022,0,15.6201073884654,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
13,37,0.0041414299564647,0.0243068203762184,0,378.103214732715,1,-83.5839586554431,0,83.5839586554431,0
32,37,0.0051814207041177,0.0149255081993523,0,450.011978699416,1,88.9976519522261,0,-88.9976519522261,0
2,38,0.0122734785064483,0.0290411999666029,0,183.586870334124,1,-102.366376517911,0,102.366376517911,0
36,39,0.166732420629505,1.88393150745995,0,15.6201073884654,1,-1.0408340855860801e-15,0,1.0408340855860801e-15,0
39,42,0.008300912333094,0.160842992152654,0,15.6201073884654,1,0.0,0,0.0,0
41,42,0.807445154973819,1.57339491401411,0,15.6201073884654,1,0.0,0,0.0,0
2,43,0.0037498087036535,0.0695423018355114,0,940.443784357337,1,-13.1005554698279,0,13.1005554698279,0
27,43,0.0033909485852849,0.0150788698445351,0,946.565719190876,1,108.031998604596,0,-108.031998604596,0
33,43,0.0011544830910119,0.0120836625893924,0,588.734552168538,1,211.956559534783,0,-211.956559534783,0
17,44,0.0301022278095127,0.0719526002329967,0,2409.10157588659,1,19.2747297611327,0,-19.2747297611327,0
38,46,0.0167201520554362,0.0101274192567958,0,204.780426814468,1,-102.366376517911,0,102.366376517911,0
40,46,0.0028783710975721,0.0070174047116925,0,642.187371961129,1,285.849477481195,0,-285.849477481195,0
44,47,0.026355668929015,0.0267056118163356,0,59.0437065424471,1,8.5383058505176,0,-8.5383058505176,0
45,47,0.0026844095823152,0.035419899219232,0,69.6928287967419,1,-8.5383058505176,0,8.5383058505176,0
43,48,0.0003297940360111,0.0021583433841939,0,967.777461738772,1,306.888002669551,0,-306.888002669551,0
45,48,0.0065436325217977,0.0387734227028334,0,58.6577801168652,1,8.5383058505176,0,-8.5383058505176,0
40,49,0.0025433696586641,0.0049184873702869,0,306.009275285107,1,249.871833874172,0,-249.871833874172,0
46,49,0.0059965428224836,0.311425003594237,0,14.7812725062923,1,-2.49475797397149,0,2.49475797397149,0
49,50,0.0299323554672541,0.0153103372794642,0,2965.23446413849,1,57.3386815074018,0,-57.3386815074018,0
8,51,0.0042671351916983,0.0123325586090439,0,225.869798104702,1,-73.9356954956271,0,73.9356954956271,0
27,51,0.0001238723086745,0.032642946665445,0,102.564486806995,1,63.199271585012,0,-63.199271585012,0
44,51,0.0700835484229318,0.0589718026142851,0,113.409975649117,1,10.7364239106151,0,-10.7364239106151,0
1,52,0.0003598259412251,0.0008213093144159,0,2476.1259339268,1,-746.571434628763,0,746.571434628763,0
2,52,0.0010184161531049,0.0015033545782797,0,2364.85686047028,1,431.145126108692,0,-431.145126108692,0
48,52,0.0008300701221111,0.0028432539311374,0,1383.03263677915,1,315.426308520069,0,-315.426308520069,0
17,53,0.0765181905440185,0.0306210175477647,0,39.9201172965512,1,-11.9907128100161,0,11.9907128100161,0
49,53,0.0017558002289627,0.012771280772022,0,860.911799512869,1,150.514726539299,0,-150.514726539299,0
15,54,0.0151142146374138,0.130833449374134,0,1613.02536655362,1,26.9768699250363,0,-26.9768699250363,0
37,54,0.0140106706932751,0.305490563687599,0,43.2048035596116,1,5.41369329678303,0,-5.41369329678303,0
46,54,0.0105571723361916,0.0064382628865444,0,336.270986044114,1,185.977858937256,0,-185.977858937256,0
5,55,0.0070933596688186,0.0472413130092639,0,36.3430392490593,1,-18.0117619173655,0,18.0117619173655,0
2,56,0.0065915653585292,0.0101434095901335,0,1664.40409966445,1,-174.146540693573,0,174.146540693573,0
55,56,0.0378443498567723,0.278934246412659,0,8.46082455785085,1,8.46082455785085,0,-8.46082455785085,0
2,57,0.019099120733129,0.101320019764836,0,5.01496287299761,1,-2.90600234426909,0,2.90600234426909,0
3,57,0.0003114902526793,0.0018345524122644,0,545.786627703029,1,-452.64079376119,0,452.64079376119,0
13,57,0.0005242036774596,0.03508079930119,0,815.227973399437,1,60.9994940639421,0,-60.9994940639421,0
53,57,0.0013101772759093,0.0185511343269807,0,745.769164940171,1,138.524013729283,0,-138.524013729283,0
54,57,0.0007366176896344,0.0115297763126313,0,1049.06986003879,1,218.368422159075,0,-218.368422159075,0
55,58,0.17252657317039,0.116994088994437,0,20.4701483598521,1,3.9304365974784,0,-3.9304365974784,0
56,58,0.0071611802638799,0.301216656840071,0,19.2301349509207,1,-6.30833597628817,0,6.30833597628817,0
10,59,0.0082284341539117,0.0396589640297006,0,59.5380134209209,1,2.37789937880979,0,-2.37789937880979,0
58,59,0.0049497237688415,0.0398754185374011,0,49.7308646523516,1,-2.37789937880977,0,2.37789937880977,0
60,62,0.0014863489374682,0.0513648034999617,0,778.561801781129,1,-43.2068477133669,0,43.2068477133669,0
61,62,0.0669718691153899,0.401791261357088,0,45.9235493952311,1,5.75059211132236,0,-5.75059211132236,0
61,64,0.081296308591168,0.0826846730596549,0,3.07622313646547,1,3.07622313646547,0,-3.07622313646547,0
64,68,0.0004938092840239,0.0092709145352914,0,299.565748642881,1,240.495482176019,0,-240.495482176019,0
65,68,0.0010013311772514,0.0072955061844434,0,741.344931970377,1,-304.953947285397,0,304.953947285397,0
66,70,0.0069820889597713,0.0233111561385516,0,1547.64627039208,1,-62.5529504027208,0,62.5529504027208,0
63,71,0.0001681967701872,0.0264531396577484,0,344.37254476831,1,-104.313855908425,0,104.313855908425,0
70,72,0.0330997344428964,0.158380719087624,0,1462.26922236218,1,34.7447725708703,0,-34.7447725708703,0
67,73,0.0007092307349272,0.0172660004376737,0,297.393464899478,1,100.145635520134,0,-100.145635520134,0
71,73,0.0001271199320718,0.0190394744510446,0,310.466371969826,1,-100.145635520134,0,100.145635520134,0
71,75,0.0105071172223253,0.360372561667313,0,22.057344681882,1,-4.16822038829076,0,4.16822038829076,0
74,76,0.0098203306745303,0.0555292805686504,0,120.734233779269,1,10.6278387780003,0,-10.6278387780003,0
75,76,0.002483806090533,0.10120722257649,0,139.424753443571,1,-10.6278387780003,0,10.6278387780003,0
68,77,0.0055853023403877,0.0210389841217575,0,1861.5946245458,1,-64.4584651093771,0,64.4584651093771,0
75,77,0.0460256208905836,0.164338422244645,0,186.290204413177,1,-12.6194573867983,0,12.6194573867983,0
61,79,0.013401874944871,0.0776318429361728,0,63.6106094952859,1,-8.82681524778783,0,8.82681524778783,0
74,79,0.0222534274437618,0.208994731058804,0,112.253812786523,1,-10.6278387780003,0,10.6278387780003,0
75,79,0.0145129636367178,0.0473398440497567,0,2441.51660648366,1,-82.1070003761147,0,82.1070003761147,0
78,79,0.003005858990829,0.01094482828492,0,64.7669284399625,1,-14.9331689129547,0,14.9331689129547,0
78,80,0.0140781455616326,0.0282390755177987,0,529.348528660778,1,131.23487904606,0,-131.23487904606,0
78,81,0.0534994121532785,1.68487432663963,0,15.6201073884654,1,0.0,0,0.0,0
78,84,0.0001439453417328,0.0021292114632758,0,265.536088429036,1,-235.518697457621,0,235.518697457621,0
83,86,0.0035679459953657,0.0074833432962972,0,385.550427561337,1,-268.059015320994,0,268.059015320994,0
84,86,0.0016738607495667,0.0049386145296114,0,1697.99011913595,1,-235.518697457621,0,235.518697457621,0
69,88,0.0054591013683437,0.0410637357479787,0,1071.03735280089,1,-62.4835017780088,0,62.4835017780088,0
75,88,0.0160723327958608,0.0398543256701201,0,1406.19614951219,1,62.4835017780088,0,-62.4835017780088,0
80,89,0.0010115636657316,0.0017341944020043,0,1671.10469732653,1,-660.916480896281,0,660.916480896281,0
83,89,6.08011338300166e-05,0.0082618221302603,0,401.859487606394,1,268.514802182717,0,-268.514802182717,0
80,90,1.83405711501474e-07,0.0005074604970952,0,3947.00070120828,1,792.151359942341,0,-792.151359942341,0
82,90,8.93453724102482e-05,0.0004289116329974,0,924.439253892256,1,-792.151359942338,0,792.151359942338,0
87,92,0.0008789986066541,0.0005124023501892,0,1517.11048769535,1,-574.668969313085,0,574.668969313085,0
87,93,0.0085628397800461,0.0193403974528414,0,188.851659231914,1,103.965405413031,0,-103.965405413031,0
91,93,0.0067764574290064,0.0620164394649351,0,5.83508881108122,1,0.837493380293447,0,-0.837493380293447,0
85,94,4.75799311403458e-05,0.0019196276420098,0,3045.2206159858,1,-438.566661439733,0,438.566661439733,0
93,94,0.0024623390406947,0.0183157709758005,0,138.678723628557,1,104.802898793324,0,-104.802898793324,0
85,95,0.0026279265796767,0.001307775211515,0,568.068909637656,1,299.94101035662,0,-299.94101035662,0
87,96,0.003318076367787,0.0045081773048981,0,486.771459426785,1,425.661112845381,0,-425.661112845381,0
91,96,0.035134079399232,0.0475682995743437,0,5.22115989276743,1,-0.837493380293441,0,0.837493380293441,0
87,97,0.0037591473273886,0.0166677135828692,0,766.960504180432,1,45.0424510546724,0,-45.0424510546724,0
96,97,0.003206256454519,0.0259355578549575,0,974.927916186243,1,-45.0424510546724,0,45.0424510546724,0
99,100,0.0213590131816114,0.20294978766295,0,32.8704180227711,1,-4.61410129365883,0,4.61410129365883,0
95,101,0.01619824889594,0.041505027123434,0,858.668234628808,1,134.730325655724,0,-134.730325655724,0
99,101,0.0133109714606065,0.201525532003307,0,33.825652248678,1,4.61410129365885,0,-4.61410129365885,0
95,103,0.0175558372972597,0.475408483841033,0,13.706050674532,1,-2.96095249072189,0,2.96095249072189,0
62,104,0.0105522286352406,0.0681090074619177,0,728.892601894949,1,-37.4562556020445,0,37.4562556020445,0
77,104,0.0037081747145823,0.0177534582114672,0,1520.58858738179,1,-77.0779224961754,0,77.0779224961754,0
103,104,0.154611999394398,0.467535207330208,0,9.14211036300474,1,-2.96095249072189,0,2.96095249072189,0
79,105,0.0012464219938849,0.0023677320051871,0,653.979172806331,1,-320.917226119194,0,320.917226119194,0
104,105,0.0008007213391212,0.0104077185139435,0,429.374753457906,1,-115.733067366361,0,115.733067366361,0
98,106,6.77944406980651e-05,0.0009926619404288,0,2069.86558542986,1,-720.737675924875,0,720.737675924875,0
102,106,0.000138192018569,0.0019154837984067,0,728.749947536058,1,510.613677841767,0,-510.613677841767,0
100,108,0.0215095993923373,0.251070744601199,0,9.58422906318887,1,1.89348772172621,0,-1.89348772172621,0
107,108,0.0069327051140756,0.042708050392406,0,430.178426997602,1,117.442237989277,0,-117.442237989277,0
100,109,0.040083556627334,0.110073768657647,0,65.1752637856479,1,-6.50758901538505,0,6.50758901538505,0
101,109,0.0160356672120843,0.0297937312558127,0,4058.80585040311,1,-86.6828300674768,0,86.6828300674768,0
102,109,0.0008506704164633,0.0894389987987047,0,24.8841300977868,1,-2.80205453828649,0,2.80205453828649,0
108,109,0.17008568935331,0.129191255824407,0,103.809721871737,1,-9.22441857524249,0,9.22441857524249,0
83,111,0.060692066589775,1.04081910839915,0,2.30624738179086,1,-0.455786861723517,0,0.455786861723517,0
104,111,0.152370181618133,0.235093404834771,0,28.9204718170452,1,-1.76206322258106,0,1.76206322258106,0
107,111,0.0083660208487201,0.0189076735336257,0,649.809872739483,1,-126.489754975419,0,126.489754975419,0
110,111,0.002136652302774,0.021562811275992,0,278.406084005939,1,-97.8639401191724,0,97.8639401191724,0
67,112,0.0832802053023056,0.166330006516219,0,2.16262311889464,1,0.376165764253947,0,-0.376165764253947,0
79,112,0.009653701327524,0.0258390129991803,0,1161.32510601891,1,70.2727170967034,0,-70.2727170967034,0
89,112,0.0010662282658127,0.002207115838349,0,2377.06339920792,1,-411.150743324583,0,411.150743324583,0
105,112,0.0224507036402641,0.0179939186033701,0,682.735727463102,1,143.138562234317,0,-143.138562234317,0
89,113,0.0248691797740737,0.469139449559954,0,51.1467342188653,1,7.23657038666846,0,-7.23657038666846,0
106,113,0.001469495983625,0.0064559646911944,0,380.997097223886,1,-210.12399808311,0,210.12399808311,0
64,114,0.0014532715127572,0.0118308447171031,0,539.5941225673,1,211.249598346894,0,-211.249598346894,0
65,114,0.0001708956934176,0.0053712917305051,0,1946.70152765497,1,-363.999085000782,0,363.999085000782,0
112,114,0.0006239550252868,0.0106257770080814,0,1041.31774136964,1,152.749486653888,0,-152.749486653888,0
110,115,0.0016492159081854,0.0533662591077358,0,1067.27039236446,1,45.0517979218873,0,-45.0517979218873,0
113,115,0.0377505497288307,0.0349221637716358,0,2963.9327717925,1,-45.0517979218873,0,45.0517979218873,0
66,116,0.0012087999927743,0.0244386578480279,0,4000.44829799602,1,62.5529504027208,0,-62.5529504027208,0
67,116,0.103797161761944,1.71679337272663,0,8.96137349524323,1,2.09488221956845,0,-2.09488221956845,0
113,116,0.001004521951786,0.0118875711233167,0,2799.59720074844,1,-64.6478326222891,0,64.6478326222891,0
107,117,0.0226107278593914,0.107276810558865,0,126.752612447835,1,9.04751698614216,0,-9.04751698614216,0
89,118,0.0147108925069072,0.0693596546997523,0,1353.93873832371,1,23.3206053820215,0,-23.3206053820215,0
110,118,0.0136255611993397,0.0416589932475673,0,1445.27253853755,1,52.8121421972851,0,-52.8121421972851,0
113,118,0.0502514737050298,0.0190738655224679,0,139.272540609932,1,-93.1877971522648,0,93.1877971522648,0
117,118,0.0270346002242599,0.104791910308556,0,106.913535417656,1,9.04751698614218,0,-9.04751698614218,0
6,105,1.62570370288573e-05,0.0012876853068521,0,1068.71791983337,1,489.121283005408,0,-489.121283005408,0
2,85,0.0033021548729886,0.0138484287940148,0,629.171246174636,1,-138.625651083113,0,138.625651083113,0
22,70,0.0040808850399884,0.014878074861497,0,390.182896067874,1,97.2977229735911,0,-97.2977229735911,0
15,111,0.0010019232471293,0.0072760624171282,0,1257.53878740145,1,220.984809684585,0,-220.984809684585,0
96,50,3.97558154804273e-06,0.0018395655757804,0,880.038785661007,1,469.86607051976,0,-469.86607051976,0
64,10,0.0015192963730404,6.13279459481943e-05,0,977.253784358444,1,-508.154157822946,0,508.154157822946,0
112,50,0.000580376885445,0.0027425677144989,0,1574.47841579953,1,-350.112784883197,0,350.112784883197,0
67,50,0.0009033402347831,0.0041613330738346,0,619.710246849977,1,-215.709809887256,0,215.709809887256,0
