bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,92.1585498643258,0,1,1,92.1585498643258,0
11,789.302749756992,0,1,1,1094.84072122158,0
17,67.1755498781696,0,1,1,67.1755498781696,0
18,257.433519319383,0,1,1,257.433519319383,0
19,1069.79807537529,0,1,1,1069.79807537529,0
21,36.8545709298566,0,1,1,38.3369249876461,0
22,702.395625985743,0,1,1,702.395625985743,0
27,0.0,0,1,0,414.766285264663,0
32,174.821608170641,0,1,1,174.821608170641,0
43,0.0,0,1,0,505.287014913768,0
44,195.314196585682,0,1,1,195.314196585682,0
45,37.3492312723622,0,1,1,37.3492312723622,0
46,875.999918357991,0,1,1,875.999918357991,0
53,288.512277047431,0,1,1,288.512277047431,0
55,43.6122522559233,0,1,1,43.6122522559233,0
57,49.8586510463674,0,1,1,49.8586510463674,0
61,777.785277013139,0,1,1,777.785277013139,0
65,623.198023668233,0,1,1,792.376939842768,0
67,0.0,0,1,0,235.007720038362,0
72,0.0,0,1,0,694.968902717235,0
75,291.652611409255,0,1,1,291.652611409255,0
82,0.0,0,1,0,515.725128856568,0
97,95.5487948944111,0,1,1,95.5487948944111,0
103,129.130897553517,0,1,1,129.130897553517,0
109,66.9013420763111,0,1,1,66.9013420763111,0
115,0.0,0,1,0,452.580506352442,0
117,0.0,0,1,0,672.563704470832,0
