bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,228.467762052576,0,1,-2.49805052925119
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-4.83205165508773
4,1,0.0,0,1,-1.18992342568887
5,1,0.0,0,1,-0.600357228676322
6,2,0.0,0,1,-2.14918268951401
7,1,88.2034717335177,0,1,-3.23496239035653
8,1,0.0,0,1,-1.06640711791509
9,2,0.0,0,1,-1.10738840832846
10,1,0.0,0,1,-0.92681736882693
11,1,0.0,0,1,-1.0053073166162
12,1,112.271314013491,0,1,-0.530996671848152
13,1,533.770650198965,0,1,-5.49130430428914
14,1,0.0,0,1,-1.00851280870847
15,2,0.0,0,1,-3.36672335886457
16,1,0.0,0,1,-4.62448306789805
17,1,0.0,0,1,-1.44823714638523
18,1,0.0,0,1,-0.735576007699539
19,1,0.0,0,1,-1.2263576882094
20,2,0.0,0,1,-0.946076140812223
21,2,0.0,0,1,0.026014489167628
22,1,0.0,0,1,-1.0108608147079
23,1,0.0,0,1,-0.334716495113952
24,1,173.548707384015,0,1,-3.13439030399895
25,1,40.140908557649,0,1,-6.7917244392739
26,1,0.0,0,1,-1.9590667823627
27,1,0.0,0,1,-2.01891219837996
28,1,0.0,0,1,-2.24345315746737
29,2,0.0,0,1,-2.02413985498933
30,1,0.0,0,1,-2.60290029880279
31,1,553.430802916717,0,1,-3.97296186699087
32,1,502.136200695093,0,1,-10.1247905600632
33,1,0.0,0,1,-2.40660971547709
34,1,0.0,0,1,-1.01546972165655
35,1,205.730521950102,0,1,-4.3310532031346
36,1,0.0,0,1,-1.59666567681266
37,1,0.0,0,1,-4.38283698551056
38,2,0.0,0,1,-1.87466164263271
39,1,0.0,0,1,-3.48998543139544
40,1,332.310931031688,0,1,-1.46461716795843
41,1,0.0,0,1,-2.25366164131114
42,1,0.0,0,1,-2.5030938499369
43,1,0.0,0,1,-3.14450603091808
44,1,153.13003172464,0,1,-2.61203028954523
45,1,0.0,0,1,-3.57448669642747
46,1,0.0,0,1,-3.91846772590315
47,1,141.396743790556,0,1,-3.39408473677447
48,1,0.0,0,1,-1.79066174223633
49,2,0.0,0,1,-1.88060160227375
50,1,0.0,0,1,-2.74482915710707
51,2,0.0,0,1,-0.975788492786288
52,1,4.25321977832577,0,1,-1.71021401633981
53,1,613.060166241681,0,1,-3.75293372360806
54,2,0.0,0,1,1.17260677632627
55,1,494.680482799004,0,1,-2.16069866958101
56,1,0.0,0,1,-2.62270232459611
57,1,0.0,0,1,-1.68056347616022
58,1,0.0,0,1,-2.52721558550765
59,2,0.0,0,1,-1.38965075343258
60,1,0.0,0,1,-2.93516782080192
61,1,348.700476954478,0,1,-6.4563672197007
62,1,0.0,0,1,0.8095691468078
63,1,0.0,0,1,0.274524242916557
64,1,62.718434933341,0,1,-1.47599729973904
65,1,0.0,0,1,0.105304113837969
66,2,0.0,0,1,-0.139324674817533
67,2,0.0,0,1,3.30053565334026
68,1,39.5681525904882,0,1,2.55911962784358
69,1,0.0,0,1,-5.55844816917647
70,2,0.0,0,1,-1.47599729973904
71,1,0.0,0,1,-2.58951341560201
72,2,0.0,0,1,-1.18288468177845
73,1,0.0,0,1,-0.537533815521003
74,2,0.0,0,1,-1.93887823551467
75,1,0.0,0,1,-1.61727221467339
76,1,0.0,0,1,-1.38897139886764
77,1,0.0,0,1,-4.99288055329415
78,1,0.0,0,1,-0.340510792290036
79,2,0.0,0,1,1.68474628553493
80,2,0.0,0,1,-1.86280440411187
81,1,0.0,0,1,-3.65249422553327
82,1,0.0,0,1,-3.23241537527891
83,1,0.0,0,1,0.452039839698297
84,1,108.298654367952,0,1,-3.9771074505459
85,1,0.0,0,1,-2.12135239147049
86,2,0.0,0,1,1.05036199138612
87,1,246.135553902867,0,1,-5.37170988022746
88,2,0.0,0,1,1.68474628553493
89,1,0.0,0,1,-2.37470356028221
90,1,0.0,0,1,-2.90458087538216
91,1,0.0,0,1,-2.02928796617626
92,1,0.0,0,1,-2.49281085564192
93,1,14.0086141516965,0,1,-6.38120647263367
94,1,133.128561026312,0,1,-2.38110773014067
95,2,0.0,0,1,-4.82314934618707
96,1,0.0,0,1,-2.26932887941347
97,2,0.0,0,1,0.76403037064251
98,1,369.593559810968,0,1,-3.65840522100275
99,2,0.0,0,1,-2.75871399825705
100,2,0.0,0,1,-2.25403467735899
101,1,273.335488609343,0,1,-2.53991328015653
102,2,0.0,0,1,7.61761788349978
103,1,0.0,0,1,-2.61849896716044
104,2,0.0,0,1,1.91226349335095
105,1,778.691098725531,0,1,-6.58379235626908
106,1,0.0,0,1,2.28760389375804
107,1,0.0,0,1,6.33997104045031
108,1,0.0,0,1,1.14172587872092
109,1,0.0,0,1,-4.14693135589733
110,1,114.093212520023,0,1,-3.38793951815444
111,1,0.0,0,1,-1.41083351665289
112,1,0.0,0,1,-4.54509699155211
113,1,0.0,0,1,-1.61318794826778
114,1,0.0,0,1,-5.78792637500212
115,1,0.0,0,1,0.338686829444633
116,1,0.0,0,1,-2.49505139052133
117,1,0.0,0,1,-1.89614695829349
118,1,0.0,0,1,-0.293325972040073
