bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,461.433966500042,0
3,1175.67599086961,0,1,1,1904.04018382294,0
6,40.9464241773915,0,1,1,40.9464241773915,0
8,406.205779406207,0,1,1,514.999540978823,0
14,0.0,0,1,0,10.5107995139852,0
16,172.526187599136,0,1,1,172.526187599136,0
24,1463.07157980812,0,1,1,1654.08998292996,0
26,0.0,0,1,0,321.794955474351,0
29,0.0,0,1,0,0.150853668678187,0
32,163.625873031433,0,1,1,163.625873031433,0
34,1173.00396273376,0,1,1,1173.00396273376,0
35,0.0,0,1,0,380.261136373854,0
36,0.0,0,1,0,110.664158020467,0
46,249.821537459407,0,1,1,249.821537459407,0
48,1024.73472075917,0,1,1,1024.73472075917,0
55,240.789198344793,0,1,1,240.789198344793,0
58,318.167585592271,0,1,1,318.16758566093,0
60,0.0,0,1,0,108.887769247373,0
61,27.8828370364338,0,1,1,27.8828370364338,0
74,0.0,0,1,0,264.996453347872,0
75,0.0,0,1,0,659.736173057934,0
85,0.0,0,1,0,620.485881389788,0
103,42.9523765595719,0,1,1,42.9523765595719,0
106,28.0341214473932,0,1,1,28.0341214473932,0
114,65.2772545476052,0,1,1,65.2772545476052,0
117,72.088293088706,0,1,1,72.088293088706,0
