cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029929601881201,33.5135035009259,520.766245840738
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024782920840993,46.4903270416273,1261.71157631594
2,0,0,3,0.0064546607300303,48.837290636442,987.521767299658
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048852683549437,44.9751039334025,599.903169625373
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057438780959816,38.6839756329,286.733434430044
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059314535825544,50.4959195772962,1563.65641548502
2,0,0,3,0.0034150522911082,51.8502752574516,146.528199139222
2,0,0,3,0.0075305401086369,33.4482760053044,1543.68577003974
2,0,0,3,0.0064906085163286,48.7195150127877,349.197941666901
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067290375881941,35.9650747110091,39.4043545188621
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048881927274474,26.483428659716,520.183365426883
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
