bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,460.995438478341,0,1,-2.41858684460697
2,2,0.0,0,1,-2.26491867088515
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-1.86193200193434
5,2,0.0,0,1,-0.512640479280389
6,2,0.0,0,1,-0.0135830307507569
7,1,0.0,0,1,-2.24071908784802
8,1,0.0,0,1,-1.29470752241527
9,1,0.0,0,1,-1.28430848817586
10,1,0.0,0,1,-1.16510518916288
11,1,0.0,0,1,-1.39788768003582
12,2,0.0,0,1,-0.924642109480659
13,1,0.0,0,1,-0.589253790635789
14,1,0.0,0,1,-6.20250828359672
15,1,0.0,0,1,-5.8498700769278
16,1,113.324361922057,0,1,-3.15971454803059
17,2,0.0,0,1,-2.50709308637079
18,1,269.251970579464,0,1,-2.64095953408376
19,1,0.0,0,1,-4.2866995110203
20,1,0.0,0,1,-2.88029611172027
21,1,0.0,0,1,-4.32891025461242
22,2,0.0,0,1,-4.32932844121756
23,1,153.690556249671,0,1,-8.303295144703
24,1,0.0,0,1,-4.0822630049015
25,1,0.0,0,1,-4.19184535104283
26,1,0.0,0,1,-3.95985889949495
27,2,0.0,0,1,-0.0285762981814257
28,1,0.0,0,1,-8.79507399577402
29,1,0.0,0,1,-6.22548609880319
30,1,0.0,0,1,-7.97471067721605
31,1,0.0,0,1,-6.61474703633909
32,2,0.0,0,1,-7.5255018773955
33,1,0.0,0,1,-8.73689563536948
34,1,0.0,0,1,-4.20086422743493
35,1,563.83936742597,0,1,-6.44118492059376
36,1,422.102662479961,0,1,-9.52481199291577
37,2,0.0,0,1,-7.04935939787218
38,1,366.617476248103,0,1,-4.59313560971781
39,1,37.7727412584488,0,1,-3.34446293367491
40,1,0.0,0,1,-4.31105345723747
41,1,0.0,0,1,-4.02628146429577
42,1,0.0,0,1,-4.99640995550425
43,1,601.596545179569,0,1,-3.2184232655389
44,1,0.0,0,1,-4.69221383451674
45,1,0.0,0,1,-3.07873478861774
46,2,0.0,0,1,-3.67205075228959
47,1,281.284411480249,0,1,-3.86195854419147
48,1,40.801953783964,0,1,-3.27940264165719
49,1,433.729712971619,0,1,-4.46658632377234
50,1,0.0,0,1,-4.34357875051308
51,1,0.0,0,1,-2.40969971242169
52,1,0.0,0,1,-2.06259692802398
53,1,0.0,0,1,-3.31671513772933
54,2,0.0,0,1,-1.7409580673309
55,1,88.814663887514,0,1,-2.86480437077406
56,1,401.653709470465,0,1,-3.52238171880723
57,1,0.0,0,1,-0.99304052347509
58,1,0.0,0,1,-5.23882389228826
59,1,276.278716963295,0,1,-6.06719824668192
60,1,0.0,0,1,-2.83933436015451
61,2,0.0,0,1,-2.45598080253964
62,2,0.0,0,1,-2.95250118452257
63,1,0.0,0,1,-1.93069164506711
64,1,0.0,0,1,-3.52019738978753
65,1,52.1943608137656,0,1,-8.18440100484285
66,1,0.0,0,1,-0.129713797832004
67,1,0.0,0,1,1.19949027374573
68,1,0.0,0,1,-1.98286384331972
69,1,0.0,0,1,-3.66425605706735
70,2,0.0,0,1,4.39543825043234
71,2,0.0,0,1,4.21422194824747
72,1,0.0,0,1,-4.41972633103974
73,1,0.0,0,1,-3.04572567412677
74,1,0.0,0,1,-1.48153692877808
75,1,0.0,0,1,-1.87908802949075
76,1,0.0,0,1,-3.77357738102987
77,1,0.0,0,1,-0.388089418510245
78,1,333.893706773389,0,1,-5.06457854184689
79,1,0.0,0,1,-2.27290626547186
80,1,0.0,0,1,-3.1833868498644
81,1,0.0,0,1,-2.27611305240882
82,1,0.0,0,1,-2.32953791052508
83,1,99.8886884860429,0,1,-6.70885713471769
84,2,0.0,0,1,-0.340446969327666
85,2,0.0,0,1,-2.39604420398974
86,2,0.0,0,1,-1.94298989848807
87,1,0.0,0,1,-2.12437485178314
88,1,59.6290998463672,0,1,-3.60166620315843
89,1,0.0,0,1,-2.27432965308481
90,1,0.0,0,1,-2.60984798012314
91,2,0.0,0,1,-3.7675934885178
92,1,0.0,0,1,-2.06524078913537
93,2,0.0,0,1,-0.074622106683299
94,1,0.0,0,1,-1.76297582883316
95,1,0.0,0,1,-2.08023447187345
96,1,351.447627535051,0,1,-4.14169676741151
97,2,0.0,0,1,0.397955439499787
98,1,0.0,0,1,-2.65035022794185
99,1,0.0,0,1,-1.43020055946732
100,1,14.7356444745204,0,1,-2.53922137845075
101,1,0.0,0,1,-0.823677677680534
102,1,180.003126855654,0,1,-3.44031419325927
103,1,0.0,0,1,-2.40095443926516
104,1,0.0,0,1,-2.61936389166229
105,1,703.53211432506,0,1,-4.30498495311971
106,1,0.0,0,1,-3.38241941339037
107,2,0.0,0,1,-2.85280415080704
108,1,4.30303092374948,0,1,-2.24378756427845
109,1,0.0,0,1,-2.35922100836418
110,2,0.0,0,1,-0.377626911849966
111,1,0.0,0,1,-2.17408062872477
112,2,0.0,0,1,0.369786573649449
113,1,0.0,0,1,-2.63487892429583
114,1,0.0,0,1,-2.46312725050497
115,1,145.148145990688,0,1,-1.61369819612485
116,1,208.273888058041,0,1,-3.4358186865636
117,2,0.0,0,1,-2.5095315867847
118,2,0.0,0,1,-1.8332995461363
