from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0020857495673861,0.186324576595066,0,135.994393323429,1,-10.8349223473569,0,10.8349223473569,0
2,6,0.0233240005671907,0.361037641367967,0,14.9479584283823,1,-2.76333530979092,0,2.76333530979092,0
5,6,0.0491235994233972,0.369533242179436,0,14.8154219314991,1,2.76333530979092,0,-2.76333530979092,0
1,9,0.0014026704370845,0.0063451113359467,0,724.848751558319,1,-133.978138843144,0,133.978138843144,0
4,9,0.0020404663516415,0.0064323800941395,0,617.352327428024,1,-22.0376154398917,0,22.0376154398917,0
1,10,0.0110550494454262,0.0053380083637136,0,262.106607610228,1,-183.909436812654,0,183.909436812654,0
3,11,0.0011633147235019,0.0682580196235802,0,16.582121844489,1,-0.194912307740414,0,0.194912307740414,0
5,13,0.720616949567553,0.362209757082566,0,9.23488163440452,1,-1.7520922150685,0,1.7520922150685,0
11,13,0.0023844145830087,0.030643558673563,0,163.488848796401,1,-86.1217571531558,0,86.1217571531558,0
12,13,0.002178292638252,0.0075864182442935,0,376.113188144007,1,-253.394399773285,0,253.394399773285,0
5,14,0.0028143269235775,0.465386631936677,0,9.81591455198857,1,3.99715300293829,0,-3.99715300293829,0
8,16,0.0004078786272605,0.0010060840314207,0,1219.7246454658,1,433.075816325339,0,-433.075816325339,0
9,16,0.0020106696832357,0.0116720660346612,0,187.120858661479,1,-83.5366691189732,0,83.5366691189732,0
11,16,6.16114612453029e-05,0.0007549211716968,0,577.358468727552,1,-349.539147206365,0,349.539147206365,0
8,17,0.0003337197597668,0.0024221317130885,0,855.661268093578,1,275.515411592727,0,-275.515411592727,0
9,17,0.0027239270651028,0.0059728861884539,0,397.834207095878,1,-124.466052449724,0,124.466052449724,0
10,17,0.0029093111075012,0.0020939964979882,0,1345.17049018822,1,-292.177022199901,0,292.177022199901,0
15,17,0.0004049685849171,0.0135999287361833,0,165.368528315057,1,141.127663056899,0,-141.127663056899,0
14,18,0.0005833648465443,0.0138449662958278,0,374.376370674147,1,102.826529855966,0,-102.826529855966,0
12,19,0.000113419838804,0.0032060934559214,0,1744.9944137743,1,-256.21955688836,0,256.21955688836,0
14,19,0.0005896212000497,0.0141046565357708,0,367.51522033488,1,-98.829376853028,0,98.829376853028,0
15,19,0.0007039510831199,0.0011643230138749,0,742.844950335006,1,355.048933741388,0,-355.048933741388,0
12,21,0.0064660210443592,0.0757822650102634,0,1329.84083100312,1,43.6981254717186,0,-43.6981254717186,0
20,21,0.0013722562110245,0.0044756505155488,0,728.422897625145,1,-246.986517256999,0,246.986517256999,0
9,22,7.02682007589679e-05,0.0001209888491046,0,224.956076260986,1,55.7030358684585,0,-55.7030358684585,0
18,22,7.78883741784808e-05,0.0009386047280618,0,1793.88538814877,1,-598.216386580209,0,598.216386580209,0
22,23,3.22281739326405e-05,0.0042400861324792,0,6642.0945875572,1,-1063.24640939974,0,1063.24640939974,0
20,24,0.0003193361226045,0.00270437173369,0,853.63351219825,1,278.684427209468,0,-278.684427209468,0
22,25,0.0080497358812109,0.0185750989657375,0,69.3067679141866,1,-16.4271416552502,0,16.4271416552502,0
25,26,7.9343835148907e-05,0.0012488545410374,0,1454.84984519673,1,470.071245258048,0,-470.071245258048,0
18,27,0.0077570886451325,0.0265966735463379,0,296.266115303709,1,68.5586511842645,0,-68.5586511842645,0
20,27,0.0013478073111636,0.0070654337212433,0,406.596397814689,1,-84.5547217310843,0,84.5547217310843,0
21,27,0.0017134525708661,0.0317583965136217,0,574.152249263346,1,15.9960705468198,0,-15.9960705468198,0
24,28,0.0001408700760365,0.0002420200217621,0,1499.62735654988,1,627.00981893064,0,-627.00981893064,0
20,29,0.0569028551053791,0.175424731098318,0,83.5563283488254,1,-0.393077248673046,0,0.393077248673046,0
24,29,0.0002721313473113,0.002463035658727,0,531.793782344311,1,-333.986946270754,0,333.986946270754,0
24,30,0.0026851677840802,0.0229999725586781,0,247.295069025424,1,-14.3384454504148,0,14.3384454504148,0
4,32,0.0011451670682843,0.0145884215269367,0,749.715904241752,1,32.5112657511514,0,-32.5112657511514,0
18,32,0.0393053136341175,0.0138668162678264,0,58.4035914937513,1,3.44810171684879,0,-3.44810171684879,0
21,32,0.0078509429699687,0.0352511295252084,0,75.070017238852,1,-35.9593674680003,0,35.9593674680003,0
26,33,0.0064157780651566,0.0228205145937585,0,1632.00566984838,1,33.9329469497762,0,-33.9329469497762,0
29,34,0.0025165258406185,0.013636366983084,0,1427.53758586463,1,14.3384454504147,0,-14.3384454504147,0
30,34,0.0016220755617963,0.0207354139763595,0,878.774353604692,1,-14.3384454504148,0,14.3384454504148,0
31,35,6.9019653283842e-05,0.0057530426150077,0,452.98082742578,1,-230.191355419159,0,230.191355419159,0
26,36,0.0006013787308708,0.0024766891905685,0,936.686468001586,1,436.138298308271,0,-436.138298308271,0
29,36,0.0045658267702599,0.0074075989610199,0,423.101175991145,1,-209.41836573525,0,209.41836573525,0
29,37,0.0019453223257437,0.0114623217129997,0,489.440742519251,1,-139.300103234593,0,139.300103234593,0
31,38,0.000196258782466,0.0031236755427367,0,519.328320718234,1,230.191355419158,0,-230.191355419158,0
37,38,0.001085262943413,0.0746978032325551,0,882.799453655589,1,21.4620654767051,0,-21.4620654767051,0
33,39,0.0083955420914552,0.0243700712114738,0,279.123712754289,1,12.835378949679,0,-12.835378949679,0
39,40,0.0138578970726334,0.0380644594292394,0,9.47565117680802,1,2.92194750738779,0,-2.92194750738779,0
39,43,0.0291340892109355,0.0852090980008667,0,2156.86939269407,1,9.91343144229121,0,-9.91343144229121,0
40,43,0.0632975450051544,0.232117943837028,0,43.1955301384279,1,3.15999783048537,0,-3.15999783048537,0
35,44,0.0001306806884399,0.0032280876026732,0,1070.23910839915,1,262.083509711746,0,-262.083509711746,0
36,44,0.0269741436378911,0.0319430369844458,0,1560.27577671581,1,11.2837911682951,0,-11.2837911682951,0
41,44,0.0003601451652082,0.0013397424582151,0,744.272296724626,1,-382.943943136205,0,382.943943136205,0
42,44,0.0248464959246149,0.0525648458916062,0,80.0199419879631,1,53.4190461697024,0,-53.4190461697024,0
43,44,0.071520214400259,0.226553889755092,0,30.8099364299328,1,-2.16841738758923,0,2.16841738758923,0
21,45,0.0004323212462451,0.0080945665845423,0,1261.08136129928,1,-92.9008390470477,0,92.9008390470477,0
22,45,0.0010530743279766,0.004434699503891,0,1477.91145100366,1,253.663007758346,0,-253.663007758346,0
37,45,0.0043902049136065,0.0011928135436337,0,1119.00664484078,1,-160.762168711297,0,160.762168711297,0
42,46,0.0137257929798175,0.0445026136465351,0,548.424661479664,1,36.0292875596787,0,-36.0292875596787,0
1,48,0.0007035499882947,0.0135706031977363,0,323.58202613528,1,70.3522307306762,0,-70.3522307306762,0
38,48,0.0011812917663934,0.0152628123018843,0,249.981421992553,1,-73.4961984657265,0,73.4961984657265,0
43,48,0.132036264218747,0.59874856401068,0,5.27088313634602,1,-0.694292805031996,0,0.694292805031996,0
46,48,0.22493292247554,0.333516452503858,0,22.7035510349093,1,3.83826054008223,0,-3.83826054008223,0
1,50,0.0039740443066417,0.0019594853417627,0,409.530316215981,1,321.427340560437,0,-321.427340560437,0
40,50,0.0040868080299374,0.029845227821244,0,23.1595594766911,1,-0.238050323097561,0,0.238050323097561,0
46,50,0.0069928463599561,0.0296738899781177,0,396.363667699604,1,32.1910270195964,0,-32.1910270195964,0
2,51,0.0610900227603061,0.109638686966581,0,3671.91248603833,1,13.5982576571478,0,-13.5982576571478,0
43,51,0.004123891049706,0.0284902537993568,0,76.5177702164039,1,-50.068035548139,0,50.068035548139,0
47,51,0.0199289327257158,0.0506637105329036,0,2416.01363129678,1,36.4697778909912,0,-36.4697778909912,0
42,52,0.0114481084795451,0.0216686229573411,0,225.597042349806,1,-89.448333729381,0,89.448333729381,0
47,52,0.0730571261415424,0.201120035981497,0,121.241123547832,1,-9.7618530210125,0,9.7618530210125,0
44,53,0.0021487466942002,0.0169009876720819,0,150.919684637739,1,-58.3260134740528,0,58.3260134740528,0
49,53,0.0150630920917528,0.0114179076749855,0,108.013343393642,1,5.50826105507802,0,-5.50826105507802,0
47,54,0.0053948747256116,0.130768871784114,0,86.2740518814399,1,-11.5553377793459,0,11.5553377793459,0
52,54,0.0108853929536183,0.215442262500824,0,29.126117018463,1,2.09905772940433,0,-2.09905772940433,0
3,55,0.480426109665266,0.0188003423613722,0,25.4483250829381,1,-7.01422474812252,0,7.01422474812252,0
52,55,0.150754193936683,0.266569740797144,0,34.1716774174511,1,8.20489897103337,0,-8.20489897103337,0
22,56,4.78768724386596e-05,0.0032309910768885,0,1052.08592143811,1,122.713054281128,0,-122.713054281128,0
53,56,0.0006906283734911,0.0064958769110374,0,696.472607499929,1,-52.384055529587,0,52.384055529587,0
1,57,0.0277321187050007,0.0432351604757876,0,29.1358475127324,1,-12.8916616348213,0,12.8916616348213,0
7,57,0.0086445809354024,0.0345756060943787,0,17.8696721380652,1,0.915762039894541,0,-0.915762039894541,0
21,57,0.0015771983662375,0.0175939246162678,0,281.741371810914,1,-90.4242558170527,0,90.4242558170527,0
49,57,0.0024530171052586,0.0198762351005011,0,61.7613497097141,1,-19.5146938201874,0,19.5146938201874,0
53,57,0.212762526084574,1.0393698213913,0,83.5563283488254,1,-0.433696889387782,0,0.433696889387782,0
1,58,0.121790063764793,0.20473585764797,0,15.8842518139646,1,-3.30791587499031,0,3.30791587499031,0
4,58,0.16078735931476,0.22660258902426,0,5.80708707307793,1,0.137257456347997,0,-0.137257456347997,0
7,58,0.0524096414884474,0.0963273238045584,0,23.0885226254459,1,-0.91576203989453,0,0.91576203989453,0
9,58,0.0067485988199146,0.0035608568670358,0,466.405766942729,1,48.5437130173372,0,-48.5437130173372,0
49,58,0.0055711886268036,0.0076622175563743,0,602.181147794004,1,-66.2673139546075,0,66.2673139546075,0
3,59,0.130599910196329,0.053871131887581,0,53.3958098241027,1,7.20913705586286,0,-7.20913705586286,0
4,59,0.0296448468699448,0.0425276181088031,0,34.3147339265252,1,-10.6109077676078,0,10.6109077676078,0
52,59,0.0611046246075118,0.407197343315953,0,25.7061345830646,1,6.64889404661642,0,-6.64889404661642,0
55,59,0.273091988089517,0.436924046717423,0,2.32769067516722,1,1.19067422291089,0,-1.19067422291089,0
57,59,0.0034095215514563,0.135705933984347,0,61.8706995246427,1,-4.43779755778241,0,4.43779755778241,0
63,64,0.0116601934385168,0.0326186403169656,0,415.066843061786,1,49.0785085812062,0,-49.0785085812062,0
62,66,0.0062088182368402,0.0119849455431957,0,508.474473742301,1,-108.866570037421,0,108.866570037421,0
64,66,0.0039096163089057,0.162727304048424,0,108.460162054756,1,-17.3080043593662,0,17.3080043593662,0
62,67,0.0087911793182293,0.0106244893348707,0,343.694592548063,1,-143.992177064702,0,143.992177064702,0
64,68,0.0041683461613472,0.014553982713757,0,390.077784614791,1,-87.2990142199442,0,87.2990142199442,0
65,69,0.524796096400646,0.661722855628645,0,83.5563283488254,1,0.0,0,0.0,0
66,70,0.0021809881591885,0.0091085686600998,0,929.006967488711,1,-126.174574396787,0,126.174574396787,0
63,72,0.0004611670941401,0.0082678196690256,0,1425.31661056037,1,-430.942524952394,0,430.942524952394,0
70,72,0.0048558761302462,0.0083284733888194,0,195.275336406968,1,-143.852850922565,0,143.852850922565,0
71,73,0.0003066215950481,0.0005709502574633,0,2595.0565938449,1,534.656150384502,0,-534.656150384502,0
69,74,0.394244749717158,0.460466827215003,0,83.5563283488254,1,-2.71050543121376e-18,0,2.71050543121376e-18,0
72,75,0.0015150688146217,0.002647102116546,0,1186.10687493072,1,-277.740954470811,0,277.740954470811,0
73,75,0.0008570521728543,0.0020013727988367,0,698.644231355249,1,534.656150384501,0,-534.656150384501,0
63,76,0.060973763648525,0.124235572498094,0,5.73492022851981,1,3.05052278951491,0,-3.05052278951491,0
74,76,0.0152367864064929,0.212996054182968,0,134.864652669326,1,12.1020643011179,0,-12.1020643011179,0
68,77,0.000517691360493,0.0651139576300715,0,2142.41904440571,1,29.5759061420729,0,-29.5759061420729,0
75,78,0.0055378310690947,0.0164219521740632,0,407.802885971387,1,135.908781884124,0,-135.908781884124,0
68,79,0.0015730421929527,0.0110644721711229,0,242.227276994606,1,-116.874920362017,0,116.874920362017,0
70,80,0.0432372433196415,0.301163917456648,0,16.5609504818201,1,6.56555629630878,0,-6.56555629630878,0
74,81,0.0094456451265744,0.0398577234435852,0,94.1374855553833,1,-45.4785638746627,0,45.4785638746627,0
79,83,0.015612891469244,0.0987544968667985,0,45.5324151951492,1,2.97983728329774,0,-2.97983728329774,0
80,83,0.0112626250741118,0.0942968631942672,0,48.5445950905016,1,-2.97983728329774,0,2.97983728329774,0
79,84,0.0001519321814911,0.0017443550496645,0,1940.80048867305,1,-516.791670192687,0,516.791670192687,0
77,87,0.0002277961035269,0.0070108182113296,0,839.85028835599,1,-102.191800216076,0,102.191800216076,0
79,87,0.0006791686267082,0.0270114682274696,0,517.162882035623,1,92.6464066364692,0,-92.6464066364692,0
80,87,0.0174833513047865,0.201904071621147,0,79.2810356007889,1,9.54539357960652,0,-9.54539357960652,0
86,89,0.0065346706964686,0.0868927199648213,0,48.7010104096828,1,41.9579939715852,0,-41.9579939715852,0
81,90,0.0265715008139612,0.174489280718255,0,83.5563283488254,1,3.32113328388165,0,-3.32113328388165,0
86,90,0.0146986865561593,0.0359358099598489,0,130.05191319299,1,-56.8750851772737,0,56.8750851772737,0
88,91,0.0009926762858093,0.0335978016392145,0,235.900181066678,1,13.7603448892846,0,-13.7603448892846,0
89,91,0.0060520961887966,0.0362039336357987,0,1479.80394284983,1,-29.3698541001561,0,29.3698541001561,0
86,92,0.0400023938957526,0.33333409886695,0,3.26911809658381,1,-0.926227239329164,0,0.926227239329164,0
85,93,0.0365597501448732,0.149879329567459,0,9.61062917060582,1,2.05558166627834,0,-2.05558166627834,0
89,93,0.0174892300256899,0.257780452084446,0,10.2111415813623,1,-2.05558166627834,0,2.05558166627834,0
67,94,0.0229941709120574,0.101971854036902,0,149.214988549025,1,-5.7582696550779,0,5.7582696550779,0
90,94,0.0115426121094638,0.183543051796832,0,107.280158687229,1,7.64944687504523,0,-7.64944687504523,0
85,95,0.0555745174696256,0.33316084511997,0,14.6695636900964,1,-2.05558166627835,0,2.05558166627835,0
91,96,0.0019479639734167,0.0431649213879795,0,61.5730426041631,1,-7.19318017452036,0,7.19318017452036,0
95,96,0.0165474410778225,0.0207168441884815,0,69.6995529943088,1,7.19318017452035,0,-7.19318017452035,0
79,97,0.0002947744198088,0.0304713953249689,0,690.244155316901,1,18.8410413068892,0,-18.8410413068892,0
82,97,0.0089290859835186,0.0052107359064475,0,741.11664518207,1,147.454583033623,0,-147.454583033623,0
88,97,0.0086705196049229,0.0814599593245806,0,476.240553634323,1,-13.7603448892847,0,13.7603448892847,0
91,97,0.0016473686273858,0.0122381434156046,0,395.050918139568,1,-129.368844544831,0,129.368844544831,0
82,98,0.0003687079362364,0.0023123289563677,0,2515.2360088049,1,329.43850865477,0,-329.43850865477,0
91,98,0.209361495793391,0.514114391097503,0,24.7776148072687,1,-3.09232962169252,0,3.09232962169252,0
92,98,0.0018971060399039,0.33446628083607,0,13.9012384230527,1,3.89119025723237,0,-3.89119025723237,0
90,99,0.0269125138515987,0.135547102808414,0,9.16649500639962,1,-1.87714179689081,0,1.87714179689081,0
92,99,0.0093768525718732,0.0518486516010662,0,315.883481278251,1,-38.3722662191881,0,38.3722662191881,0
94,100,0.0496826969070036,0.304421654854798,0,41.7048391269126,1,-4.50249558273241,0,4.50249558273241,0
99,100,0.287550935505966,0.0592273121722264,0,4.85902178080845,1,4.85902178076223,0,-4.85902178076223,0
92,102,0.0011162151397352,0.0106481996990468,0,208.637077732673,1,139.817746299362,0,-139.817746299362,0
95,102,0.0280452191347182,0.101955567285493,0,95.8749608263417,1,-9.24876184079872,0,9.24876184079872,0
101,103,0.0025674423479314,0.0084362004276681,0,475.53525884396,1,-138.256146622196,0,138.256146622196,0
98,104,0.0057119750789243,0.0048475697694865,0,265.447258300903,1,129.608395930404,0,-129.608395930404,0
91,105,0.0036948478623453,0.0334568618254092,0,1482.7762331276,1,-23.1664349063971,0,23.1664349063971,0
97,105,0.0003613626647849,0.0348848782587978,0,2089.13193169678,1,23.1664349063971,0,-23.1664349063971,0
98,108,0.171632444246431,0.14806683310473,0,2.53996650589157,1,-1.00765858474242,0,1.00765858474242,0
104,108,0.0002790856029543,0.0086597446406515,0,399.566537843189,1,-89.7816956204124,0,89.7816956204124,0
100,109,0.0541960265508763,0.0629439285942614,0,51.9330719345402,1,0.356526198029816,0,-0.356526198029816,0
102,110,0.0002513873005171,0.0054091408075683,0,130.568984458621,1,130.568984458563,0,-130.568984458563,0
106,110,0.0013811915432044,0.0018226018354271,0,873.763546957388,1,-413.172873661092,0,413.172873661092,0
103,111,0.0008647869571263,0.0091240724141013,0,534.899687217205,1,-138.256146622196,0,138.256146622196,0
104,111,0.0005080369243697,0.0021608935569763,0,382.974178017917,1,216.532916286655,0,-216.532916286655,0
106,111,6.44140774171682e-05,0.0070322355830953,0,877.106350701572,1,-78.276769664459,0,78.276769664459,0
60,112,0.0003913437014233,0.0035985450476498,0,658.018048150952,1,-227.923484002843,0,227.923484002843,0
110,112,0.0008752017377878,0.0039537703083625,0,456.559949141115,1,227.923484002843,0,-227.923484002843,0
62,114,0.0140820663959408,0.0480415862713775,0,613.882008006031,1,49.6794013099877,0,-49.6794013099877,0
63,114,0.0001002337880064,0.0068035125749902,0,691.2911175688,1,363.904154048857,0,-363.904154048857,0
104,114,0.0749165702260597,0.784984411989941,0,25.7932396305422,1,2.85717526416188,0,-2.85717526416188,0
107,114,5.59350732486089e-05,0.0009525662533478,0,1301.06922121362,1,-589.897142029363,0,589.897142029363,0
79,116,0.0001668948280258,0.0014532777371094,0,1981.92818242178,1,301.576466906762,0,-301.576466906762,0
94,116,0.0352928854598396,0.235125650128771,0,17.4690429494527,1,6.39367280269974,0,-6.39367280269974,0
108,116,0.0078593332601006,0.210445386300508,0,83.5563283488254,1,0.0947469113868241,0,-0.0947469113868241,0
110,116,4.89629458741527e-05,0.0020035422027338,0,1893.71920840906,1,-510.527373205371,0,510.527373205371,0
113,116,0.0655535333217551,0.0814881002205242,0,201.730846464997,1,11.6499926312584,0,-11.6499926312584,0
61,117,0.0001296680715673,0.0053564373447236,0,399.980154110601,1,-204.966746248873,0,204.966746248873,0
108,117,0.0035815051791668,0.0273782357369535,0,636.858829537269,1,-102.601536183912,0,102.601536183912,0
109,117,0.0029966151529882,0.0632334350371945,0,59.1504800766418,1,0.356526198029822,0,-0.356526198029822,0
113,117,0.0005772157608401,0.0254889987669256,0,264.560682673008,1,-73.743670556372,0,73.743670556372,0
115,117,9.51260174016038e-05,0.0005178139619383,0,806.997521142205,1,540.019951870968,0,-540.019951870968,0
116,117,0.001217260835076,0.0148260107940164,0,279.541177990827,1,-190.812493953264,0,190.812493953264,0
63,118,0.0156065343655171,0.0740921601356306,0,83.5563283488254,1,10.183115470496,0,-10.183115470496,0
64,118,0.454470413163727,0.32444670780401,0,17.0640170944332,1,-2.60870329772354,0,2.60870329772354,0
67,118,0.141350247586601,0.263053609950577,0,23.587629003424,1,8.34500286022442,0,-8.34500286022442,0
98,118,0.355975603159916,0.0137327463647142,0,624.80458438868,1,83.7258833808761,0,-83.7258833808761,0
108,118,0.0115249668874846,0.110859341541577,0,313.602685854205,1,11.7174350673699,0,-11.7174350673699,0
113,118,0.0014695569686358,0.035887451465656,0,159.959987405362,1,62.0936779251136,0,-62.0936779251136,0
114,118,0.0009360867096486,0.009923746560226,0,1272.43519434201,1,-173.456411406357,0,173.456411406357,0
49,107,0.0016836910821786,0.0005222634957993,0,701.625921339044,1,119.258195747088,0,-119.258195747088,0
54,67,0.0313407238909559,0.123817415029355,0,36.3620258315708,1,-9.45628004994154,0,9.45628004994154,0
13,81,0.0023634325505242,0.014276838214544,0,277.270215043485,1,-207.047173021362,0,207.047173021362,0
47,76,0.0078108321195,0.0569046777573502,0,760.799611442968,1,-15.1525870906328,0,15.1525870906328,0
64,49,0.0003519549575699,0.0087948491358823,0,386.257307059344,1,156.29423045824,0,-156.29423045824,0
98,57,0.0003483549858971,0.0252977535038418,0,787.847345148247,1,117.910748563772,0,-117.910748563772,0
101,18,6.09447881660068e-05,0.0004222871721681,0,2610.11363567076,1,-629.036163535061,0,629.036163535061,0
86,5,0.0083608554356453,0.0610509395940581,0,201.427302388576,1,15.8433184450176,0,-15.8433184450176,0
