bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-1.4963025396142
2,1,0.0,0,1,-1.65504401921127
3,1,0.0,0,1,-1.22892644577749
4,1,0.0,0,1,-1.3303021490739
5,1,0.0,0,1,-1.17300709829105
6,1,500.403875775976,0,1,-1.070684918564
7,1,0.0,0,1,-0.794230411943074
8,1,86.6988484278461,0,1,-2.04255117997513
9,2,0.0,0,1,-0.285243535273913
10,1,0.0,0,1,-1.36999214650291
11,1,0.0,0,1,-0.726708510338714
12,1,0.0,0,1,-1.06109515093372
13,2,0.0,0,1,-1.28385842585025
14,1,0.0,0,1,-1.53668866615
15,1,0.0,0,1,-2.03361432664852
16,1,424.938883463834,0,1,-0.482419483019212
17,1,579.84427920232,0,1,-0.616223569773728
18,1,0.0,0,1,-0.942884809866748
19,3,0.0,0,1,0.0
20,1,170.985168529038,0,1,-3.5886499221836
21,1,0.0,0,1,-2.12537913970484
22,2,0.0,0,1,-1.41748245801491
23,1,335.964913547155,0,1,-2.60500127879366
24,1,235.720821779347,0,1,-3.14230842302081
25,2,0.0,0,1,-2.52170968707177
26,1,0.0,0,1,-1.39568207401393
27,1,0.0,0,1,-2.75342425820223
28,1,395.38181608066,0,1,-2.70236355793728
29,1,54.8558929712854,0,1,-2.46988922124402
30,1,0.0,0,1,-2.23015180166226
31,2,0.0,0,1,-0.980902271072464
32,2,0.0,0,1,-0.667262632510087
33,2,0.0,0,1,-1.66359050302608
34,1,0.0,0,1,-2.4784490318543
35,1,0.0,0,1,-1.09074104661615
36,1,0.0,0,1,-0.3021456638683
37,1,0.0,0,1,-1.03644861785332
38,1,0.0,0,1,-1.67228873481402
39,1,3.79588402507698,0,1,-1.15135983868402
40,2,0.0,0,1,-0.56438889332321
41,2,0.0,0,1,-0.171621521250966
42,1,0.0,0,1,-0.633688690838514
43,2,0.0,0,1,-4.51857758357295
44,1,301.852984702171,0,1,-4.95474482641842
45,1,0.0,0,1,-1.60414159560273
46,2,0.0,0,1,-1.34018565295592
47,1,0.0,0,1,-3.12303475642098
48,1,76.441789441808,0,1,-0.757501158765613
49,2,0.0,0,1,-0.266933476748673
50,2,0.0,0,1,-1.23121444581291
51,1,0.0,0,1,-3.62264593923908
52,1,474.794536873825,0,1,-1.86985573362498
53,1,0.0,0,1,-1.66829843598545
54,1,102.353295663062,0,1,-2.00353315382416
55,2,0.0,0,1,-0.335685865911803
56,1,0.0,0,1,-1.23121444581291
57,1,0.0,0,1,-1.57815403530431
58,1,0.0,0,1,-1.27989844145904
59,1,0.0,0,1,-1.24747991908573
60,1,25.8267845764775,0,1,-5.63110782444024
61,2,0.0,0,1,-2.56526620286238
62,1,0.0,0,1,-2.92961238639223
63,1,86.0366620456508,0,1,-5.8445860968505
64,1,0.0,0,1,-2.92775094934199
65,2,0.0,0,1,-3.12371279491022
66,1,174.210517179626,0,1,-2.95737376211959
67,1,0.0,0,1,-2.2333333476689
68,1,0.0,0,1,-1.84849181196072
69,1,0.0,0,1,-3.23215805908547
70,1,0.0,0,1,-2.49978969669472
71,1,586.107552731475,0,1,-5.69761240017908
72,1,0.0,0,1,-3.05810897563827
73,1,14.8854213759229,0,1,-7.95900568424388
74,1,0.0,0,1,-2.63612546659767
75,1,379.826279619047,0,1,-3.48115626522875
76,2,0.0,0,1,-1.19977574474325
77,1,0.0,0,1,-2.30068923710442
78,1,162.492638651497,0,1,-1.70483406309156
79,1,0.0,0,1,-2.86074413682518
80,1,0.0,0,1,-0.993192926658319
81,2,0.0,0,1,-3.60928021926704
82,1,0.0,0,1,-2.05336326896634
83,1,373.482806880215,0,1,-0.401561306310564
84,1,0.0,0,1,-1.28777987081361
85,1,0.0,0,1,-0.808811747716084
86,1,0.0,0,1,-1.61148558679679
87,1,0.0,0,1,-1.92342698226794
88,1,0.0,0,1,-2.2300185068248
89,1,0.0,0,1,-2.2367376022628
90,1,0.0,0,1,-3.60928021926704
91,1,0.0,0,1,-0.796318490095683
92,1,153.78794504102,0,1,-2.81017833323766
93,2,0.0,0,1,-0.218324677630072
94,1,89.3971896466762,0,1,-2.88173985373296
95,2,0.0,0,1,-3.60928021926704
96,1,0.0,0,1,-4.55872159138193
97,1,34.0295278740997,0,1,-3.11709838563619
98,1,0.0,0,1,-0.75460523082395
99,2,0.0,0,1,0.385393471275251
100,2,0.0,0,1,-2.15386315841064
101,1,0.0,0,1,-1.6247828764626
102,2,0.0,0,1,-0.278605958888746
103,2,0.0,0,1,-1.24753630936444
104,1,0.0,0,1,-1.37132050388403
105,1,546.128351395471,0,1,-1.95844429327781
106,1,80.4490844381423,0,1,-0.774371261968115
107,1,214.109970522298,0,1,-0.11984759233959
108,1,0.0,0,1,-2.25571619045063
109,1,0.0,0,1,-1.81722950111255
110,1,0.0,0,1,-1.96846744188786
111,1,0.0,0,1,-1.613694523992
112,2,0.0,0,1,-1.62225581360582
113,1,0.0,0,1,-3.52729429942922
114,1,0.0,0,1,-3.04356397345529
115,1,0.0,0,1,-1.88999962252277
116,1,0.0,0,1,-2.40243058713211
117,1,0.0,0,1,-2.24568445999572
118,2,0.0,0,1,-1.93232178566096
