from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.106234185134817,0.0715258642688205,0,538.024435133809,1,25.0921285574992,0,-25.0921285574992,0
3,7,6.37674721751972e-05,0.0012281011677975,0,784.256410512781,1,451.679172144061,0,-451.679172144061,0
4,7,7.03113428354868e-05,0.0131667427939791,0,367.9395571739,1,-202.908513924196,0,202.908513924196,0
8,10,0.0025379382953999,0.0547757959771371,0,10202.6651262787,1,30.425404293414,0,-30.425404293414,0
1,11,0.0127629954787779,0.0055076227856811,0,1373.02752972519,1,290.014063742183,0,-290.014063742183,0
8,11,0.0008268556777005,0.0406572955230471,0,5.78426899012245,1,5.78426899012274,0,-5.78426899012274,0
3,12,0.0004759183339887,0.0019332669340119,0,1737.37445127723,1,328.005414409416,0,-328.005414409416,0
9,12,0.0103338991464076,0.0177336297930539,0,307.381377894832,1,-141.417554204374,0,141.417554204374,0
5,13,0.005534441153572,0.0477674684921931,0,569.622709008563,1,25.0921285574993,0,-25.0921285574993,0
6,13,0.0003637695912637,0.0010175636048423,0,1675.04095006183,1,-634.88906858905,0,634.88906858905,0
9,13,0.0106600034715095,0.145120033089062,0,238.369467721504,1,22.9738375681195,0,-22.9738375681195,0
13,15,0.000109680716892,0.0006526815057318,0,2717.41087103048,1,-899.833311651659,0,899.833311651659,0
12,16,0.0080316569998037,0.0388469991243083,0,10660.0173558242,1,30.1273868282356,0,-30.1273868282356,0
10,17,0.0345889134322985,0.475651884407266,0,38.4214730494144,1,-4.64654741610486,0,4.64654741610486,0
12,18,0.0213459654246617,0.0200823665768039,0,569.24594191289,1,156.460473376807,0,-156.460473376807,0
14,18,0.179649516172241,0.0573027770100373,0,68.1790689560277,1,-9.70907485866557,0,9.70907485866557,0
9,19,0.0110541067514045,0.0585516472627956,0,1501.79785347161,1,25.7786380134164,0,-25.7786380134164,0
10,19,0.0021412374400854,0.0712680908954289,0,1884.14447042249,1,-26.0979318113733,0,26.0979318113733,0
11,20,0.0015510657675471,0.0023871756850391,0,1128.25726522283,1,295.798332732306,0,-295.798332732306,0
17,21,0.0440180540356932,0.140120624863555,0,28.5401143579976,1,1.56884571803193,0,-1.56884571803193,0
18,21,0.0509033800395947,0.047234300130966,0,245.150609446569,1,15.7675687701705,0,-15.7675687701705,0
14,23,0.0732930309621739,0.32870725872259,0,30.7080909403004,1,-4.5123947215874,0,4.5123947215874,0
16,23,0.0168776897573191,0.0346806734267603,0,888.298886722285,1,30.1273868282356,0,-30.1273868282356,0
17,23,0.0071191334692237,0.0745319743870677,0,284.601872717184,1,-19.4794568753576,0,19.4794568753576,0
21,23,0.0049148044697864,0.272457081610081,0,58.9333344864066,1,-6.13553523129066,0,6.13553523129066,0
22,24,0.0001367218092188,0.0072200851209519,0,2721.15429658375,1,683.04513853822,0,-683.04513853822,0
18,25,0.0628692514131559,1.08982838254801,0,23.0656968510015,1,1.55897608587854,0,-1.55897608587854,0
17,26,0.0553606785055543,0.108761749231077,0,22.6677972979024,1,1.10665633872027,0,-1.10665633872027,0
18,26,0.0087630898349121,0.0813080248775321,0,62.3933297359821,1,7.93653902514028,0,-7.93653902514028,0
19,26,0.306154130591916,0.71979906974727,0,98.0417814552924,1,-0.319293797956903,0,0.319293797956903,0
18,27,0.0023466027738715,0.0643469768860336,0,234.060863931241,1,62.9251662156362,0,-62.9251662156362,0
18,28,0.0210653188045197,0.0528399495244105,0,188.296661617252,1,58.5631484213156,0,-58.5631484213156,0
24,28,0.0005705096474521,0.0004263363834859,0,2323.06596192608,1,683.045138538216,0,-683.045138538216,0
25,28,0.0106792121070278,0.0575046850664797,0,175.298709399687,1,24.2668474552218,0,-24.2668474552218,0
27,28,0.0043525818564072,0.0084598143033409,0,1309.4829185347,1,-112.835858474755,0,112.835858474755,0
21,30,0.0253068790499573,0.177626241175824,0,1077.61348239443,1,23.4719497194931,0,-23.4719497194931,0
14,32,0.0854564552710301,0.0963253780465062,0,139.209242476521,1,14.2214695802529,0,-14.2214695802529,0
10,33,0.0138365914133154,0.028980188275362,0,767.305794762234,1,12.9442372131886,0,-12.9442372131886,0
32,33,0.0081205824471017,0.0440989228787226,0,3751.33407279218,1,26.8478782858096,0,-26.8478782858096,0
30,34,0.0511619256165093,0.258914993678065,0,205.87658331332,1,-10.3178677817856,0,10.3178677817856,0
26,35,0.0004793343062514,0.474361325233995,0,97.1076726415463,1,8.72390156590365,0,-8.72390156590365,0
29,35,0.107563189776977,0.276102012402838,0,158.804646594977,1,9.78928800962086,0,-9.78928800962086,0
30,35,0.120520488503235,0.0070446238518078,0,557.12279234838,1,-18.5131895755246,0,18.5131895755246,0
32,36,0.0039189658295084,0.0633760510255799,0,970.457626860019,1,88.5420755578359,0,-88.5420755578359,0
29,37,0.0087493173481431,0.182460381841084,0,144.398761343039,1,-9.78928800962086,0,9.78928800962086,0
31,38,0.0054659441994355,0.0421469972891331,0,447.539946490569,1,-83.9830752221267,0,83.9830752221267,0
32,38,0.0349839585491095,0.0244678236485995,0,455.888123587351,1,83.9830752221267,0,-83.9830752221267,0
30,39,0.238942400572753,0.700287059071273,0,26.3706275085774,1,-2.88299583851716,0,2.88299583851716,0
32,39,0.094175658555346,0.336051201343792,0,21.2488127135867,1,2.88299583851716,0,-2.88299583851716,0
34,40,0.198061194044196,0.154199094000215,0,57.4090688321081,1,-4.50579071173546,0,4.50579071173546,0
25,41,0.0125666532034767,0.0357000515247871,0,120.686831968253,1,86.0308628525537,0,-86.0308628525537,0
34,41,0.184358787155518,0.748439029211733,0,56.7360627103793,1,3.37738802778518,0,-3.37738802778518,0
36,41,0.013419686655007,0.0309520635271172,0,228.828502779918,1,-89.4082508803388,0,89.4082508803388,0
34,42,0.124125892850071,0.11040527828617,0,189.683404465319,1,-9.18946509783531,0,9.18946509783531,0
37,42,0.0214599509302854,0.292518276044762,0,20.5911950863149,1,3.19091748451753,0,-3.19091748451753,0
40,42,0.0410210839150847,0.0028676564113981,0,224.731539941296,1,-111.511478380863,0,111.511478380863,0
8,43,0.0061617914610296,0.0697076372357038,0,215.293242145434,1,-17.256873164024,0,17.256873164024,0
9,43,0.161517915800599,0.20848145049479,0,3.23487497124175,1,2.39743105570299,0,-2.39743105570299,0
37,43,0.365030121357452,0.824442787020619,0,98.0417814552924,1,-0.520371582248277,0,0.520371582248277,0
36,44,0.0054635558845732,0.0394941655041675,0,406.521952157958,1,-57.5741609576641,0,57.5741609576641,0
9,45,0.0155685851446326,0.0438806202460609,0,653.473172054548,1,90.2676475671356,0,-90.2676475671356,0
37,45,0.0173977605317856,0.0780958857698876,0,2365.76898885067,1,38.8261664746823,0,-38.8261664746823,0
43,45,0.0085789830035195,0.0708729030731577,0,5849.40522341949,1,48.8364425522652,0,-48.8364425522652,0
25,46,0.0199205155713731,0.095009803583039,0,1104.39387322502,1,38.303440317751,0,-38.303440317751,0
45,47,0.219571705874675,0.145982891115096,0,1099.03210009432,1,25.6352959082132,0,-25.6352959082132,0
46,47,0.0087486460370359,0.0451877482656967,0,10659.4773312438,1,38.303440317751,0,-38.303440317751,0
32,48,0.0061078147788623,0.0225551593923581,0,469.237013150549,1,-119.501742518093,0,119.501742518093,0
43,48,0.0014788164925684,0.781094141627114,0,5.73076300819751,1,-0.812584945092222,0,0.812584945092222,0
44,48,0.0217271762979572,0.104786320923286,0,406.839142397663,1,-57.5741609576641,0,57.5741609576641,0
3,49,0.0001132456172184,0.0005398199112842,0,1183.49135021017,1,-779.684586553477,0,779.684586553477,0
1,52,0.0001457884417928,0.19146256349774,0,10.3292580311895,1,-2.53843190996852,0,2.53843190996852,0
50,52,0.0420865184032512,0.346322730511686,0,3.60992407135905,1,0.47753793341991,0,-0.47753793341991,0
51,52,0.0343530827519102,0.0865713755643035,0,19.4987861211726,1,2.06089397654861,0,-2.06089397654861,0
4,53,0.0046383825873316,0.040468709811101,0,730.044097399924,1,-7.08024248322219,0,7.08024248322219,0
45,53,0.422506028604922,1.80182963485198,0,12.214277046472,1,-2.31050994130878,0,2.31050994130878,0
50,53,0.0001549617856616,0.0013445938848644,0,1314.90295007208,1,80.7764903192396,0,-80.7764903192396,0
37,54,0.0175393178302827,0.0240543454614466,0,169.162484451492,1,-51.2860003865723,0,51.2860003865723,0
42,54,0.0027975319521798,0.0184414294344039,0,261.669397052087,1,-117.51002599418,0,117.51002599418,0
31,55,0.0142293630647319,0.0648991473465233,0,1711.59459222233,1,-53.420855785714,0,53.420855785714,0
40,55,0.0036743227715932,0.0234195976514834,0,119.187755734151,1,107.005687669127,0,-107.005687669127,0
45,55,0.0006332911664304,0.0047025798911771,0,406.889633555896,1,154.605470627178,0,-154.605470627178,0
1,56,0.0009503674445544,0.0952681754879994,0,119.959886152784,1,6.36469549393173,0,-6.36469549393173,0
8,56,0.0053553605630174,0.0157448229212321,0,2708.93946342984,1,-48.0006925740326,0,48.0006925740326,0
50,56,0.0262341980868212,0.175852982758604,0,41.6932805264887,1,7.15228044065666,0,-7.15228044065666,0
51,56,0.0044359996499575,0.0368516551658188,0,1601.75651077244,1,34.4837166394442,0,-34.4837166394442,0
1,57,0.0052345423028209,0.0052142375131403,0,1029.28075981505,1,-247.36479713756,0,247.36479713756,0
2,57,7.93427104829975e-05,0.00202668591139,0,4140.29694228698,1,868.511662198093,0,-868.511662198093,0
48,57,0.0003186172016746,0.0024871507104306,0,3723.19959834935,1,-327.399919370378,0,327.399919370378,0
50,57,0.0022790207679872,0.0072214516399269,0,200.088659300769,1,-88.4063086932946,0,88.4063086932946,0
51,57,0.0019559034836075,0.0171130485982643,0,5143.68600982633,1,-36.5446106159837,0,36.5446106159837,0
54,57,0.0036468634799554,0.0038174104152792,0,1544.04209981446,1,-168.796026380712,0,168.796026380712,0
7,58,0.119117474095942,0.0883779972604492,0,3636.07182281577,1,25.959713080523,0,-25.959713080523,0
48,58,0.666698835141624,0.456861064860209,0,7.54319943087576,1,-0.346074507089679,0,0.346074507089679,0
10,59,0.0101639910378958,0.07423359835466,0,732.849417799395,1,-25.6136385734333,0,25.6136385734333,0
58,59,0.0110389877810307,0.0687497926990724,0,2359.51887593948,1,25.6136385734333,0,-25.6136385734333,0
64,65,0.0007439040925759,0.0180832881595406,0,39019.7646647407,1,-44.5456032192753,0,44.5456032192753,0
61,66,0.0002308021059561,0.0033048395421993,0,1279.6119560219,1,516.310894057877,0,-516.310894057877,0
63,66,0.0003327025111669,0.0010303922428943,0,4274.02111811021,1,750.38726441051,0,-750.38726441051,0
63,70,5.60122729158484e-05,0.001307200376571,0,1979.39917112233,1,-658.674576760611,0,658.674576760611,0
65,71,0.000437088074546,0.0295876565746609,0,4314.46533846005,1,-44.5456032192752,0,44.5456032192752,0
69,72,0.0023763304996706,0.016298758864232,0,165.092555191397,1,-92.8257918648716,0,92.8257918648716,0
67,73,0.0004386069072981,0.0074272919550805,0,353.739324321618,1,-131.613666720262,0,131.613666720262,0
64,74,0.0003267713981012,0.0171890578295521,0,2208.58233483693,1,-106.101662636628,0,106.101662636628,0
68,75,0.0062009826442204,0.0167274510583929,0,174.863662192492,1,60.3426559343315,0,-60.3426559343315,0
72,75,0.0090233912653954,0.0961800598030444,0,136.147634036335,1,59.2237066586123,0,-59.2237066586123,0
75,76,1.10641965573177,0.519670412487733,0,168.995973132306,1,-12.1362196669282,0,12.1362196669282,0
69,77,0.0039577050202825,0.0629560274689476,0,492.736269737927,1,-8.22562550287746,0,8.22562550287746,0
74,77,0.0026419915618889,0.0081022266742057,0,508.37581868919,1,-206.076346132566,0,206.076346132566,0
76,77,0.0003321412245672,0.0494659156371148,0,11289.6250461704,1,32.4624967387586,0,-32.4624967387586,0
69,79,0.004871075104941,0.011243318827813,0,637.060613952602,1,-203.269878720033,0,203.269878720033,0
73,81,0.142738017155696,0.27653007981162,0,91.3118270781262,1,-9.18195646565783,0,9.18195646565783,0
76,81,0.0038210991642183,0.0134614371583662,0,632.37173327139,1,-45.6842971545064,0,45.6842971545064,0
72,82,0.0001711620006299,0.0080861046019788,0,896.557231809166,1,-152.049498523484,0,152.049498523484,0
67,83,0.0152210465460769,0.0548216832477067,0,20.7808316651846,1,-16.5164910443769,0,16.5164910443769,0
70,83,0.0149215106265652,0.473228615566201,0,98.0417814552924,1,0.0493497836936779,0,-0.0493497836936779,0
74,83,8.80718227693581e-05,0.016600458757969,0,257.969767703497,1,-77.0630658852278,0,77.0630658852278,0
77,84,0.0059734323381627,0.0142315901867075,0,399.583575833117,1,-181.839474896685,0,181.839474896685,0
78,85,0.0001241994468017,0.0003711475864496,0,764.933951701336,1,-511.371051078373,0,511.371051078373,0
78,86,0.0002692096085883,0.0033862301645552,0,510.347218590243,1,13.7812104534321,0,-13.7812104534321,0
80,86,0.0095073034280092,0.0139996515089853,0,217.856691474899,1,-8.85348923578146,0,8.85348923578146,0
82,86,0.0013761252461005,0.009197142209522,0,1426.04318939206,1,-281.469886715822,0,281.469886715822,0
81,87,0.0012585047037342,0.009118223704701,0,860.541583738981,1,-54.8662536201641,0,54.8662536201641,0
84,87,0.0005309091170773,0.0032509356244511,0,366.148656660195,1,-40.9670702702277,0,40.9670702702277,0
87,88,9.80135335556505e-05,0.0004681544564798,0,2319.69672604808,1,-637.724629395427,0,637.724629395427,0
80,89,2.38515557700859e-06,0.0013592182470893,0,962.712082845812,1,531.80633634687,0,-531.80633634687,0
84,89,0.0002491481633592,0.0027374638600579,0,862.46125256181,1,-503.622243873762,0,503.622243873762,0
87,89,0.0255456123623912,0.0441904022541518,0,460.137103035651,1,-28.1840924731078,0,28.1840924731078,0
87,92,0.0001083119142674,0.0044708670687383,0,967.728221016707,1,205.087161891463,0,-205.087161891463,0
90,93,0.0731290438286257,0.448750134679349,0,98.0417814552924,1,0.0,0,0.0,0
71,94,0.0114954457163962,0.049787353196642,0,1900.98742445945,1,-41.3382150549762,0,41.3382150549762,0
76,94,0.0146278235674539,0.008955613128271,0,662.198202884644,1,102.460958580831,0,-102.460958580831,0
83,94,0.0500551687091819,0.600051531273747,0,11.2039380977588,1,-1.79748135718618,0,1.79748135718618,0
90,94,0.0012759768213718,0.503475881286249,0,98.0417814552924,1,-0.564408659827398,0,0.564408659827398,0
67,95,0.0124473147212415,0.0482363191288078,0,2275.21491911656,1,-60.2581125734286,0,60.2581125734286,0
91,95,2.71876390046318e-05,0.0063132401879737,0,293.811720436314,1,-203.490404170908,0,203.490404170908,0
92,95,0.0064878208442567,0.0207728576476571,0,300.072099049187,1,9.30811125745592,0,-9.30811125745592,0
67,96,0.0001887640273827,0.001706140727448,0,746.556664768265,1,208.388270338067,0,-208.388270338067,0
82,97,5.55683791514044e-06,0.0041714157941342,0,250.329989861042,1,129.420388192338,0,-129.420388192338,0
71,98,0.0016958464232644,0.0363180652482824,0,235.552313515527,1,-57.7159720649709,0,57.7159720649709,0
84,98,0.0061891264866087,0.0337587848546607,0,253.43384302041,1,55.1461300932475,0,-55.1461300932475,0
97,98,0.287205658383204,0.372986299027523,0,5.95665675658568,1,2.56984197172334,0,-2.56984197172334,0
97,99,0.0024887903660774,0.0573352150914492,0,61.1091556385877,1,6.38460274881827,0,-6.38460274881827,0
90,100,0.0211562575408741,0.423108964224583,0,98.0417814552924,1,0.564408659827403,0,-0.564408659827403,0
96,101,0.163891197017941,0.206311181288441,0,3.31456899432542,1,-3.31456899432204,0,3.31456899432204,0
100,101,0.0085135705329767,0.0161310033128095,0,1070.35608635949,1,70.2236444219765,0,-70.2236444219765,0
96,102,0.0060370925827411,0.0131784040893935,0,1208.52386447201,1,139.620643135051,0,-139.620643135051,0
101,102,0.0009395946362712,0.0088573527080534,0,498.16412588877,1,284.939527906638,0,-284.939527906638,0
96,103,0.0072884390355753,0.0441732633016951,0,309.522341731259,1,72.0821961973386,0,-72.0821961973386,0
64,104,0.0004138872220004,0.0005567572658573,0,1173.727040743,1,284.583853236234,0,-284.583853236234,0
102,104,2.27649452972609e-05,0.0003781211494821,0,658.080115398786,1,424.560171041685,0,-424.560171041685,0
97,106,0.0059417232428646,0.0057653551408687,0,213.994343268184,1,120.465943471796,0,-120.465943471796,0
101,106,0.360262300532355,1.05394223831978,0,13.8545742423193,1,-1.85754902497073,0,1.85754902497073,0
61,107,0.0005257547597002,0.0041149553612673,0,2719.68422945986,1,-282.265152464028,0,282.265152464028,0
99,108,0.171534010737383,0.045761956368611,0,85.4493864743536,1,6.38460274881827,0,-6.38460274881827,0
100,108,0.001507122544964,0.134897351086214,0,90.4580432375554,1,-6.38460274881829,0,6.38460274881829,0
87,109,0.000162523822914,0.0018738578563536,0,601.193548893042,1,348.041067023471,0,-348.041067023471,0
100,109,0.00061785395453,0.0300855604822427,0,567.791611177758,1,-63.2746330133308,0,63.2746330133308,0
107,109,0.0001660754848967,0.0042220134294794,0,2605.3318845425,1,-284.766434010141,0,284.766434010141,0
60,110,0.0015887063480863,0.0321747745647299,0,2843.44255812853,1,-36.1239558037878,0,36.1239558037878,0
84,110,0.0016120063186327,0.0054626815780726,0,630.052535903447,1,124.79608693191,0,-124.79608693191,0
101,111,0.0397314473201446,0.014776086317286,0,431.874659663241,1,-216.172903454013,0,216.172903454013,0
62,112,0.0005389584982022,0.0030792429571914,0,791.383973559423,1,-260.235602703971,0,260.235602703971,0
105,112,0.001196241408314,0.0061431489944168,0,181.940289570671,1,42.1298219676109,0,-42.1298219676109,0
105,113,0.229751031012243,1.43394697017317,0,10.5313074224829,1,-2.33770646861282,0,2.33770646861282,0
111,113,0.0181754456107618,0.0462622595478066,0,77.7402882901684,1,-22.2019261039915,0,22.2019261039915,0
112,113,0.0037626551545569,0.0194714151601668,0,1074.72770731742,1,-185.449123834814,0,185.449123834814,0
60,114,0.0009334335599748,0.0262992460336974,0,5197.33643517245,1,36.1239558037878,0,-36.1239558037878,0
61,114,0.0004923427226254,0.0155554634489991,0,5.70604470361771,1,-5.70604470361813,0,5.70604470361813,0
63,114,0.0012118252881536,0.0111423145297181,0,575.411178260421,1,-91.7126876498987,0,91.7126876498987,0
106,114,0.0003406142011726,0.0179417399517507,0,224.671570329079,1,66.6799754272445,0,-66.6799754272445,0
112,114,0.0027337396067975,0.0280492390337271,0,183.379516161478,1,-5.38519887751527,0,5.38519887751527,0
64,115,0.0019670563109639,0.0431391832269175,0,95.7187532711496,1,-51.9284190195814,0,51.9284190195814,0
106,115,0.0010664176710061,0.0432037174971473,0,85.734127479986,1,51.9284190195814,0,-51.9284190195814,0
64,116,0.0281002337998153,0.0504112684068731,0,2636.99007528517,1,-82.0081683607468,0,82.0081683607468,0
61,117,0.0001720147191141,0.0007335874224847,0,664.81551670491,1,-228.33969689023,0,228.33969689023,0
94,117,0.0123668870410398,0.0138801386475452,0,58.7608535088445,1,58.7608535088414,0,-58.7608535088414,0
107,117,0.0610563290909679,0.39739683614707,0,25.3544919214955,1,2.50128154611248,0,-2.50128154611248,0
110,117,0.0027407612207312,0.0229335412381361,0,1448.14642649383,1,88.6721311281222,0,-88.6721311281222,0
111,117,0.0002733611765201,0.0321899495413092,0,418.337446023219,1,73.1299041008152,0,-73.1299041008152,0
112,117,0.218087520573736,1.01764200474867,0,98.0417814552924,1,-0.225813880868157,0,0.225813880868157,0
116,117,0.0040571546894035,0.139619294542525,0,114.762140808996,1,5.50134048720563,0,-5.50134048720563,0
69,118,0.0003062161582839,0.0026992228484141,0,434.10992441326,1,285.237337579679,0,-285.237337579679,0
116,118,0.0166994123010544,0.0115845286579723,0,397.531913025674,1,166.467087632096,0,-166.467087632096,0
33,105,0.0035012032610508,0.011073700647656,0,123.473209212199,1,39.7921154989983,0,-39.7921154989983,0
32,92,0.0118912956069061,0.0730423094463437,0,60.15307849448,1,-3.80506258318061,0,3.80506258318061,0
30,68,0.0006792026076626,0.0369573994135369,0,191.319051554385,1,60.3426559343316,0,-60.3426559343316,0
28,70,3.89363261025722e-05,0.0011006296248547,0,1727.85195477102,1,658.723926544305,0,-658.723926544305,0
73,13,0.0001409975549381,0.0087481688793747,0,265.607388879117,1,-122.431710254604,0,122.431710254604,0
84,17,0.0039711255481255,0.0279365700214988,0,57.2611808974238,1,-12.1574074025006,0,12.1574074025006,0
113,4,0.0027002028628509,0.0035648262797288,0,599.645686030378,1,-209.988756407418,0,209.988756407418,0
79,53,0.0017680380365784,0.0124035257881095,0,701.271183976526,1,-203.269878720033,0,203.269878720033,0
