from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0048293278518958,0.0509235128871391,0,133.718258222243,1,31.0970130477518,0,-31.0970130477518,0
2,6,0.0015673784164436,0.0106290492572855,0,644.464432690715,1,-247.393698433812,0,247.393698433812,0
1,7,0.0470200963729154,0.0736117104326405,0,68.6118243696338,1,-24.573718347579,0,24.573718347579,0
2,8,0.000231984456437,0.0019247851139091,0,312.94445766155,1,312.94445766155,0,-312.94445766155,0
3,8,3.53030755297405e-05,0.0005284232355358,0,3091.85039866217,1,1017.89121216129,0,-1017.89121216129,0
4,8,0.0001500086351832,0.0010869064362359,0,1573.59602283531,1,-580.965347382777,0,580.965347382777,0
1,9,0.406405115985147,0.678788769507309,0,40.6742653488027,1,-6.52329470017277,0,6.52329470017277,0
2,10,0.0030966309122858,0.0148352094583851,0,607.698962256472,1,-56.4225741674379,0,56.4225741674379,0
6,10,0.0134253332949803,0.0317695377619673,0,1220.03687602905,1,56.4225741674379,0,-56.4225741674379,0
3,12,0.0011799791881024,0.0031239041718108,0,7180.19161503714,1,-1067.34665585276,0,1067.34665585276,0
5,13,0.0456807261623453,0.0426387611793805,0,8.78472291573123,1,-8.44866581343318,0,8.44866581343318,0
6,14,0.0076806205646127,0.227610775785295,0,15.1145916257319,1,-10.3077419961433,0,10.3077419961433,0
11,14,0.0167014655232703,0.205045646148915,0,14.5670409149646,1,10.3077419961433,0,-10.3077419961433,0
9,15,0.0081992587360722,0.0092089737357651,0,228.576185945369,1,-115.007184513852,0,115.007184513852,0
7,16,0.0003346957923761,0.0992112760000578,0,60.9954466533319,1,-24.573718347579,0,24.573718347579,0
11,16,0.0032497334186854,0.009023186703388,0,490.202660717648,1,-151.915483083849,0,151.915483083849,0
6,17,0.0061810643993263,0.0905473992414231,0,122.5607933602,1,-67.7338936281492,0,67.7338936281492,0
9,17,0.0341773915450079,0.0699929631128597,0,2391.85020913797,1,-1.73759726353429,0,1.73759726353429,0
15,18,0.0003646441387141,0.0013699454696639,0,1211.25812933363,1,-305.827687242633,0,305.827687242633,0
15,19,0.0010409964196718,0.0085228589806785,0,952.266638605165,1,239.148473662645,0,-239.148473662645,0
15,20,0.0159771272507295,0.0472602934800537,0,1283.97312181,1,11.0647300557039,0,-11.0647300557039,0
17,20,0.0016556365614848,0.0374664513859466,0,8131.89124111402,1,-11.0647300557039,0,11.0647300557039,0
13,22,0.0178580067478603,0.0485008787742068,0,8.74665675535255,1,-8.44866581343318,0,8.44866581343318,0
16,23,0.002502852509616,0.0187529731671917,0,2051.20576741154,1,39.3042581239406,0,-39.3042581239406,0
22,23,0.0368029495789854,0.0420362847212977,0,464.765235035873,1,-113.334674054971,0,113.334674054971,0
15,24,0.0084731860877977,0.123744796781009,0,27928.1789049994,1,15.6232704659411,0,-15.6232704659411,0
16,24,0.0701472061551849,0.0229616067351811,0,208.300539943221,1,30.187978792834,0,-30.187978792834,0
23,24,0.003023923613528,0.0346288950549,0,156.155941043455,1,-1.26793536767447,0,1.26793536767447,0
21,25,0.0010250383164949,0.0070059059366392,0,1352.44003890906,1,221.341439323524,0,-221.341439323524,0
21,26,0.0020373086639162,0.006546789806919,0,1377.66855037704,1,-221.341439323524,0,221.341439323524,0
23,26,0.0006343119897948,0.0115096062006,0,444.574638016101,1,176.798125432424,0,-176.798125432424,0
24,26,0.0020846685289196,0.046668822319715,0,1348.79722079176,1,44.5433138911006,0,-44.5433138911006,0
25,30,0.0051405466409473,0.0126697246757578,0,1677.11516112269,1,221.341439323524,0,-221.341439323524,0
28,30,0.0011962609520495,0.0184393645863307,0,298.19680446977,1,109.220088906609,0,-109.220088906609,0
29,30,1.84250496413742e-05,0.002147703947159,0,718.551531206444,1,-330.561528230134,0,330.561528230134,0
27,31,0.587275466879778,0.227476266152485,0,40.3896534380146,1,0.0,0,0.0,0
28,31,0.259758081818818,0.0179203024930155,0,367.080532212734,1,47.465121832123,0,-47.465121832123,0
11,32,0.011185955458345,0.013973665922789,0,216.026415587202,1,92.9886242162331,0,-92.9886242162331,0
28,34,0.0222135292725823,0.0235670477178029,0,1026.66987655523,1,65.1335998296908,0,-65.1335998296908,0
29,34,1.63869726284265e-05,0.0021354475735222,0,1981.65734113509,1,-556.740749799646,0,556.740749799646,0
28,35,0.0007131211755383,0.0135482428623772,0,922.161120360704,1,-221.818810568423,0,221.818810568423,0
32,35,0.0028755154425489,0.0128363588199906,0,102.887298500147,1,69.0771344378291,0,-69.0771344378291,0
33,35,0.0035794935229646,0.0243679115200718,0,256.723244733207,1,152.741676130594,0,-152.741676130594,0
34,36,0.0291442131409972,0.031787716225939,0,507.591586470114,1,28.8526879390903,0,-28.8526879390903,0
32,37,0.0610106167106506,0.105786685517646,0,43.9520668831501,1,20.0666370008706,0,-20.0666370008706,0
11,39,0.0083677669986892,0.029429427526904,0,220.750342937665,1,48.6191168714723,0,-48.6191168714723,0
19,39,0.0005860780886723,0.0187038310073092,0,357.657022297244,1,107.117079801963,0,-107.117079801963,0
31,40,0.0012882263910792,0.0044698067146504,0,1317.82916709242,1,352.287369917512,0,-352.287369917512,0
34,40,0.0026669885940603,0.0069017950724208,0,433.125155833177,1,128.986608278483,0,-128.986608278483,0
3,41,0.001273604789719,0.0036293982850961,0,567.500317259726,1,-370.657742215615,0,370.657742215615,0
31,41,0.0005171858874054,0.0030903949472938,0,810.312924240217,1,-75.5423972268111,0,75.5423972268111,0
34,41,0.0001132343857216,0.0014980321698981,0,3998.94681930447,1,-612.719256141044,0,612.719256141044,0
36,42,0.0004776368704488,0.0013068593548578,0,2559.5490682669,1,655.708800963217,0,-655.708800963217,0
40,42,0.0030863707816581,0.0193784613211647,0,3498.83919129738,1,45.6094570715359,0,-45.6094570715359,0
33,43,0.0040340713648713,0.0232746233713824,0,248.870295410489,1,-152.741676130594,0,152.741676130594,0
34,44,0.0632480495948106,0.125339040838491,0,365.601391626137,1,-36.7271900464832,0,36.7271900464832,0
38,44,0.0002798638169605,0.0023695741362263,0,634.55445939429,1,-397.90703062132,0,397.90703062132,0
39,44,0.0010365453895343,0.0015925323942223,0,718.778098037084,1,434.634220667803,0,-434.634220667803,0
3,45,0.0028612776024122,0.005217082809791,0,1426.44142847713,1,288.797390908447,0,-288.797390908447,0
43,46,0.0063024452079947,0.0167046043716952,0,452.732880095668,1,86.909887008555,0,-86.909887008555,0
46,47,0.0024196668614854,0.0060708767529958,0,408.611969869699,1,-15.0858154921513,0,15.0858154921513,0
6,48,0.018412531499594,0.0490251422860826,0,122.768431122906,1,-7.81175307923402,0,7.81175307923402,0
19,48,0.0219034060718751,0.035214393413028,0,853.011883899034,1,132.031393860681,0,-132.031393860681,0
37,48,0.0437113581315925,0.0326194905905511,0,49.9561781132874,1,20.0666370008706,0,-20.0666370008706,0
41,48,0.0040243517702015,0.128594164749722,0,93.5732076793745,1,-13.4667152903654,0,13.4667152903654,0
17,49,0.0218737091263425,0.0076674551663656,0,1597.78445163005,1,184.623958592067,0,-184.623958592067,0
41,49,0.0709081961166093,0.054162178488784,0,1019.27198758519,1,-112.002523737341,0,112.002523737341,0
43,49,0.0009159935793659,0.0495043875844047,0,3021.06112040982,1,97.6294991986797,0,-97.6294991986797,0
49,50,0.0016833597853343,0.661584592530999,0,26.3263394873143,1,12.488834202317,0,-12.488834202317,0
46,51,0.0022466210059495,0.0347722167892648,0,106.297563630266,1,101.995702500706,0,-101.995702500706,0
39,52,0.0024566350799836,0.0181855601363764,0,519.547611906076,1,-278.898023994368,0,278.898023994368,0
47,52,0.0021909631286986,0.0001553575297332,0,1387.8971383617,1,576.828290822959,0,-576.828290822959,0
52,53,0.0011066427787944,0.145018574478979,0,1984.84690634198,1,67.359864160497,0,-67.359864160497,0
51,54,8.2965542662548e-06,0.0360440682161747,0,152.236779854072,1,101.995702500706,0,-101.995702500706,0
2,55,0.0009449426721398,0.0697738380195136,0,70.1985126256941,1,54.3772348719891,0,-54.3772348719891,0
50,55,0.0048987100014723,0.0196364051048129,0,146.604221373089,1,146.604221373089,0,-146.604221373089,0
3,56,0.0035293700868876,0.0299540904457755,0,165.2727629104,1,-17.1144290094555,0,17.1144290094555,0
53,56,0.0012103479131454,0.0300184961567925,0,198.25166634759,1,17.1144290094555,0,-17.1144290094555,0
2,57,0.005831321565979,0.0381503337085488,0,276.459722895481,1,-16.867342025911,0,16.867342025911,0
53,57,0.0422996254069869,0.0188783972326876,0,292.24906568714,1,16.867342025911,0,-16.867342025911,0
5,58,0.0015003590867767,0.0545740624880506,0,8.44866581343319,1,8.44866581343319,0,-8.44866581343319,0
9,58,0.0133625992987531,0.0627224570734431,0,430.730405186518,1,110.221487077213,0,-110.221487077213,0
50,58,0.0072622163601475,0.0222721052829613,0,469.536032273374,1,-118.670152890646,0,118.670152890646,0
2,59,0.0076308985973972,0.0466405667530368,0,117.744130871206,1,1.95206352085924,0,-1.95206352085924,0
32,59,0.14443576105707,1.5295576441222,0,5.97041933105751,1,3.84485277753347,0,-3.84485277753347,0
53,59,0.0045560014107248,0.0315466930687992,0,2595.91759890427,1,33.3780931251306,0,-33.3780931251306,0
54,59,0.0032481116047267,0.0352610316186559,0,133.793497351614,1,101.995702500706,0,-101.995702500706,0
55,59,0.0043768120591305,0.0262310997690793,0,1233.12338412985,1,-141.170711924229,0,141.170711924229,0
63,64,0.0446880583031014,0.0454889859311678,0,9455.94244166243,1,57.4772090041107,0,-57.4772090041107,0
62,69,4.81603509619604e-05,0.0092475396370101,0,274.385646030343,1,-169.767977212655,0,169.767977212655,0
67,69,0.0209186772615343,1.64667744239106,0,2.38146901573057,1,2.38146901573057,0,-2.38146901573057,0
62,70,0.0037433272003798,0.107325913928866,0,312.471363456535,1,-38.3097467444458,0,38.3097467444458,0
63,70,0.0253522634052721,0.0284036232135329,0,1041.56132576687,1,69.5806632710148,0,-69.5806632710148,0
65,70,0.0231769805317603,0.192714677398493,0,106.821595363057,1,-12.6748503857903,0,12.6748503857903,0
66,70,0.0023471806850317,0.0501152193035353,0,334.734740136273,1,-18.5960661407787,0,18.5960661407787,0
71,72,0.0563056037195968,0.0559641032759699,0,298.937415191467,1,83.3138210820823,0,-83.3138210820823,0
67,73,0.0016402210032391,0.0019359393746737,0,998.02340050592,1,-231.050129522458,0,231.050129522458,0
68,73,7.45916525216987e-05,0.0046917371933439,0,453.45464873855,1,-429.964666696348,0,429.964666696348,0
67,74,0.0449989338090903,0.0559546762344179,0,96.2965197734235,1,12.1106183426968,0,-12.1106183426968,0
68,77,0.0019412103128381,0.0233239700839766,0,735.120647070794,1,196.139911200459,0,-196.139911200459,0
72,77,0.004287519464695,0.0413010094524262,0,192.06540819324,1,-73.8186782574562,0,73.8186782574562,0
74,77,0.0009712791483852,0.0504228923663594,0,434.260262761122,1,108.424915975142,0,-108.424915975142,0
75,77,0.436123495456563,0.267321411295481,0,40.3896534380146,1,0.132988604924244,0,-0.132988604924244,0
76,77,0.0068756200869386,0.0037761252775641,0,230.879137523068,1,-230.879137523068,0,230.879137523068,0
69,78,0.0084638081170357,0.0196943122256518,0,1328.13857241558,1,106.02096357368,0,-106.02096357368,0
74,78,0.0076186616983875,0.0440213801813453,0,348.730648479699,1,121.120135641193,0,-121.120135641193,0
75,78,0.031296116788175,0.749474948408253,0,40.3896534380146,1,-0.132988604924244,0,0.132988604924244,0
72,79,0.0461667936272932,0.155577943204751,0,959.956970279856,1,-26.0979266952857,0,26.0979266952857,0
76,79,0.0049832334327949,0.0394340409924482,0,691.990692899712,1,-47.758340980267,0,47.758340980267,0
76,80,0.0285144039857149,0.104211952256291,0,66.3922798213832,1,10.4432320999172,0,-10.4432320999172,0
71,81,0.0083205924738878,0.101727167432661,0,2316.22074365191,1,37.350422157571,0,-37.350422157571,0
72,81,0.0978506029079266,0.023106315511205,0,614.356698746665,1,-37.350422157571,0,37.350422157571,0
76,82,0.0040808713563241,0.0082775611325032,0,1113.0783070702,1,256.389093936443,0,-256.389093936443,0
80,82,0.0056354306798082,0.0094223468869542,0,463.574581269422,1,109.735589887872,0,-109.735589887872,0
74,83,0.0003109523615287,0.0049505911674459,0,374.592067799561,1,-250.436997105387,0,250.436997105387,0
71,84,0.483923355382949,0.0629611090171093,0,4.94932049112765,1,4.94932049112765,0,-4.94932049112765,0
76,85,0.0069637817179684,0.0671151612683581,0,142.589042003571,1,11.8051524669753,0,-11.8051524669753,0
84,85,0.215279761896464,0.255214094670405,0,114.245203820834,1,11.6228530190957,0,-11.6228530190957,0
85,87,0.0069710550350729,0.174744612290109,0,208.506531477905,1,-18.7418042682242,0,18.7418042682242,0
80,88,0.0123755989046108,0.0341275013025423,0,293.976367047998,1,-99.2923577879549,0,99.2923577879549,0
79,89,0.000710696047789,0.009873402657326,0,608.896367347863,1,-179.861736683247,0,179.861736683247,0
88,89,0.0039131569820754,0.0136513602762249,0,344.665393801074,1,-99.5403558787044,0,99.5403558787044,0
65,90,0.0024375180859043,0.0553607817410587,0,40.3896534380146,1,3.4452103721816,0,-3.4452103721816,0
87,90,0.0368965781890411,0.0277811815842032,0,200.635451718074,1,-18.7418042682242,0,18.7418042682242,0
85,91,0.0096481251971183,0.104066379508225,0,828.617536676239,1,42.1698097542952,0,-42.1698097542952,0
84,93,0.430533866484433,0.0574084678723739,0,31.486438236884,1,-0.247998090749482,0,0.247998090749482,0
88,93,0.109374186190007,0.451786039328283,0,26.9379436283743,1,0.24799809074948,0,-0.24799809074948,0
89,94,8.66782125255471e-05,0.0004699305069696,0,847.882800312148,1,-279.402092561952,0,279.402092561952,0
86,95,0.0438274579087888,0.167942125744737,0,1778.75784314761,1,-35.6047311361469,0,35.6047311361469,0
95,96,0.0012471197510626,0.0057246644726454,0,566.085359668804,1,-377.219422978112,0,377.219422978112,0
83,97,0.0013231376429506,0.0048412764007698,0,380.24146515381,1,-250.436997105387,0,250.436997105387,0
96,97,0.0008291251386232,0.010450287215136,0,418.056856361903,1,250.436997105387,0,-250.436997105387,0
62,98,0.008687774557728,0.0572157416512567,0,23.0784250832237,1,-11.9596399702476,0,11.9596399702476,0
90,98,0.0145273772905521,0.0595328154671887,0,76.601206649171,1,13.3370085402863,0,-13.3370085402863,0
92,100,0.0630452554821896,0.522081400235629,0,40.3896534380146,1,-2.44793552431361,0,2.44793552431361,0
95,100,0.000780323172138,0.006277382521131,0,2399.59582005298,1,341.614691841965,0,-341.614691841965,0
71,101,0.001374141719482,0.0054901371243417,0,1499.29618946368,1,-152.789393197645,0,152.789393197645,0
90,101,0.0044979747544568,0.0112129289429478,0,398.697327444176,1,-28.6336024363289,0,28.6336024363289,0
92,101,0.000818266985086,0.0059288960098103,0,907.140214589096,1,421.988834556995,0,-421.988834556995,0
100,101,0.0003292881049196,0.0060388791070604,0,3193.22382693291,1,625.935617619888,0,-625.935617619888,0
92,102,0.0016019207761836,0.012116325125995,0,1390.04393167525,1,54.8148439223187,0,-54.8148439223187,0
84,103,0.0144865171514017,0.511401471861633,0,14.5182494351519,1,-3.76330532940112,0,3.76330532940112,0
94,104,0.0130321188130577,0.01149526307671,0,1086.88498511604,1,16.352385381949,0,-16.352385381949,0
101,104,0.0008800626378918,0.0170015375458834,0,1067.03603156667,1,-16.352385381949,0,16.352385381949,0
103,105,0.0202703682302219,0.147932735003006,0,72.4788999156661,1,-9.08305328065388,0,9.08305328065388,0
101,106,0.0001803766936603,0.0024845963651353,0,1141.80140475913,1,882.853841924857,0,-882.853841924857,0
98,107,0.0056720440250278,0.0333875974756069,0,161.071276217575,1,-68.6735057286362,0,68.6735057286362,0
99,107,0.0110069110125048,0.132279281769506,0,13.8028162952167,1,-2.68219386006989,0,2.68219386006989,0
102,107,0.0016433678990907,0.0120402841780812,0,1080.62301854003,1,54.8148439223187,0,-54.8148439223187,0
84,108,0.0104166366050935,0.360465649551751,0,5.13616956202948,1,-2.66222910781749,0,2.66222910781749,0
103,108,0.0516509358708868,0.181384108562553,0,46.2500458536343,1,5.31974795125276,0,-5.31974795125276,0
62,109,0.0036409585598028,0.267899573196765,0,23.7708733578809,1,-10.8682885953181,0,10.8682885953181,0
105,110,0.0316348392897429,0.0074718520191968,0,211.209814403461,1,-61.2919155089525,0,61.2919155089525,0
107,110,0.0079009018896095,0.0845160839233822,0,223.346567273799,1,-16.5408556663873,0,16.5408556663873,0
106,111,0.0060841961119191,0.0652943992023297,0,995.606667807425,1,-69.2069128345749,0,69.2069128345749,0
109,111,0.0851882005767018,0.0607508029460903,0,135.801461110067,1,-19.9670506609244,0,19.9670506609244,0
61,112,0.0049826157540099,0.0254519986585766,0,889.889177365436,1,-124.468854415904,0,124.468854415904,0
63,112,0.0239817330337448,0.0485660894507965,0,766.385117256054,1,111.028588517373,0,-111.028588517373,0
65,112,0.0015995133275901,0.133535363699412,0,83.9137791121018,1,7.28834436735331,0,-7.28834436735331,0
109,112,0.0651644638358649,0.360190340877575,0,35.9344975391002,1,6.15192153117714,0,-6.15192153117714,0
63,113,0.0054301310660607,0.0019782695569231,0,1221.2944946501,1,-310.419741788244,0,310.419741788244,0
64,114,0.013729113322433,0.0611310375644738,0,2203.37498129158,1,57.4772090041107,0,-57.4772090041107,0
106,114,0.0919708161068209,0.0075312062895735,0,2182.97680187204,1,-46.9977443370025,0,46.9977443370025,0
109,114,0.518995450955347,0.73404770028267,0,15.8742711817843,1,4.0213459223179,0,-4.0213459223179,0
63,115,0.0074773029777253,0.0316581684363291,0,76.1396745086582,1,6.23479457497009,0,-6.23479457497009,0
111,115,0.001741476377246,0.0069060708221052,0,1129.00383536788,1,-255.711989743046,0,255.711989743046,0
113,115,0.0230288144938169,0.003252706530235,0,878.951039487147,1,249.477195168075,0,-249.477195168075,0
63,116,0.0021773541335114,0.0277758235702283,0,218.268927654063,1,66.098486420775,0,-66.098486420775,0
109,116,0.053521460910312,1.24747792443817,0,2.18480114490536,1,-1.07450538788874,0,1.07450538788874,0
60,117,0.0002044672178701,0.0040326894524928,0,2438.99494714814,1,-332.417460484605,0,332.417460484605,0
66,117,0.0022665080219738,0.0375512601928984,0,335.514022701313,1,18.5960661407787,0,-18.5960661407787,0
111,117,0.0022062147321091,0.0066047604097941,0,616.169545573664,1,248.79741331094,0,-248.79741331094,0
116,117,0.0048071936164006,0.0272307949826145,0,205.539145321401,1,65.0239810328862,0,-65.0239810328862,0
65,118,0.11154921536728,0.113956680721738,0,4.92918150564372,1,1.9412956462554,0,-1.9412956462554,0
68,118,0.0012004591791931,0.0105792475025591,0,299.369529507323,1,233.824755495889,0,-233.824755495889,0
105,118,0.0014920612527334,0.0472975637562207,0,91.8574312430187,1,52.2088622282985,0,-52.2088622282985,0
106,118,0.0217544801153448,0.0749201790239915,0,218.492470527303,1,-24.5858305787385,0,24.5858305787385,0
108,118,0.111850835981216,0.0604900079558005,0,28.0216628707633,1,2.65751884343528,0,-2.65751884343528,0
23,67,0.0020937646080202,0.0058221912169134,0,760.089094067829,1,-216.558042164031,0,216.558042164031,0
36,82,1.45726735221961e-05,0.0006368248334457,0,2571.84688450952,1,-626.856113024127,0,626.856113024127,0
41,106,0.0005722687035144,0.0019469329901999,0,1861.37072912063,1,-933.450156555764,0,933.450156555764,0
22,98,0.0001674186295179,0.0173851252401368,0,287.846947479667,1,-70.0508742986748,0,70.0508742986748,0
110,18,0.0031321740944912,0.0146701041719043,0,583.231831323695,1,-153.488110938551,0,153.488110938551,0
62,6,0.000308672772506,0.0036621250392796,0,544.261845208575,1,235.599755545748,0,-235.599755545748,0
74,23,0.0237690739806836,0.0176712514109026,0,2920.5705324047,1,33.002563831749,0,-33.002563831749,0
82,22,0.0034137933034156,0.0177997774901127,0,901.049042194798,1,-174.936882540213,0,174.936882540213,0
