bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,460.0823479075,0,1,-0.947071911337609
2,1,671.738063621041,0,1,-2.76586665244676
3,1,124.250957474462,0,1,-1.08240338161279
4,1,0.0,0,1,-0.374646728583609
5,3,0.0,0,1,0.0
6,2,0.0,0,1,-1.88780814347005
7,1,0.0,0,1,0.324538289607361
8,2,0.0,0,1,-0.40417095470076
9,1,406.267811602642,0,1,-0.264920041260875
10,1,0.0,0,1,-1.17987845629602
11,1,55.0009601512867,0,1,-1.11902545793967
12,1,0.0,0,1,-0.37815587687552
13,2,0.0,0,1,0.470918018105447
14,1,0.0,0,1,-0.326817624246426
15,2,0.0,0,1,1.05055348919125
16,1,0.0,0,1,-1.82429351186655
17,1,0.0,0,1,-2.4046579318775
18,1,358.395261439294,0,1,-1.9047871833885
19,1,0.0,0,1,-1.6341961810041
20,1,0.0,0,1,-0.511143736828129
21,1,341.60261996058,0,1,0.854267286961398
22,2,0.0,0,1,0.0082380842993874
23,1,0.0,0,1,-2.16923365020319
24,1,0.0,0,1,-0.796983814673142
25,1,334.363087297309,0,1,-1.94872939453116
26,2,0.0,0,1,-1.78094402461628
27,1,0.0,0,1,-0.776081211981595
28,2,0.0,0,1,-0.875145233325789
29,1,0.0,0,1,-0.365088613404912
30,1,0.0,0,1,-0.954139571490689
31,1,0.0,0,1,-1.52034012056607
32,2,0.0,0,1,-1.84819052456149
33,2,0.0,0,1,0.301256413262644
34,1,71.0721487264523,0,1,-1.76225624717987
35,1,0.0,0,1,-2.6822549380082
36,1,0.0,0,1,-2.66010058039618
37,1,211.23357305595,0,1,-3.09150763371202
38,1,0.0,0,1,-0.0888248136628475
39,1,0.0,0,1,-0.617663772920757
40,2,0.0,0,1,-0.618703401769716
41,2,0.0,0,1,-0.0728371019860998
42,2,0.0,0,1,-2.38656643226521
43,1,191.450469296378,0,1,-0.48730229433714
44,1,252.66898376183,0,1,-2.82518947387174
45,2,0.0,0,1,4.31916104455933
46,1,0.0,0,1,1.58070866542895
47,1,128.226592558846,0,1,-1.50986789290259
48,2,0.0,0,1,6.09796317072318
49,2,0.0,0,1,-2.38656643226521
50,2,0.0,0,1,-0.48730229433714
51,1,0.0,0,1,-0.627523699127907
52,2,0.0,0,1,-1.31577128002278
53,1,0.0,0,1,-1.57435431568746
54,1,0.0,0,1,1.38462353533723
55,1,230.675819001863,0,1,-1.23765281170759
56,1,0.0,0,1,-0.5342087186508
57,1,101.123529947838,0,1,-0.119792960145064
58,1,0.0,0,1,-0.615776648743244
59,1,0.0,0,1,-1.15471258273401
60,1,0.0,0,1,-2.24571774877739
61,1,69.6080844561786,0,1,-2.63857981512826
62,1,0.0,0,1,-0.93333590113172
63,2,0.0,0,1,12.4494259473179
64,2,0.0,0,1,0.107701510417286
65,1,0.0,0,1,-2.63789716937409
66,2,0.0,0,1,-0.964714935332545
67,1,0.0,0,1,-2.04806783177192
68,2,0.0,0,1,-0.964714935332545
69,1,0.0,0,1,-0.827409832281643
70,1,0.0,0,1,-2.30987205569767
71,1,0.0,0,1,-1.26441604626585
72,1,32.4878667048487,0,1,-3.36505929905879
73,1,0.0,0,1,-1.23172428201874
74,1,0.0,0,1,-1.61506954704408
75,2,0.0,0,1,-0.158625777925593
76,2,0.0,0,1,0.242487302592605
77,2,0.0,0,1,0.821397060628787
78,1,0.0,0,1,-0.0071813321473241
79,1,0.0,0,1,-0.450659381763504
80,1,0.0,0,1,-0.373648182702769
81,1,0.0,0,1,-0.67378498844009
82,2,0.0,0,1,-2.24571774877739
83,1,0.0,0,1,-1.77816516562226
84,1,0.0,0,1,-2.35284370331896
85,2,0.0,0,1,-2.29147532920609
86,1,0.0,0,1,0.530285198152183
87,1,77.7979942072755,0,1,-0.894281496431511
88,2,0.0,0,1,2.66071249607439
89,1,113.150584773972,0,1,-3.00597672599771
90,1,0.0,0,1,-2.41340758434889
91,1,186.471898246652,0,1,-1.85469761135585
92,1,0.0,0,1,-2.05345636012471
93,1,140.618413101997,0,1,-1.26332229494495
94,1,0.0,0,1,0.226960649901384
95,2,0.0,0,1,0.91428493025243
96,1,0.0,0,1,-0.58649546280274
97,1,0.0,0,1,-1.29591579981326
98,1,0.0,0,1,-0.720072219525735
99,1,804.155556727859,0,1,-3.70609287478208
100,1,0.0,0,1,-0.860210843079491
101,1,0.0,0,1,-1.62720308175796
102,1,0.0,0,1,-0.188811054849016
103,1,0.0,0,1,-0.833855450979499
104,1,173.230317708117,0,1,-2.21321114372412
105,2,0.0,0,1,-1.35613146752162
106,2,0.0,0,1,-2.21321114372412
107,1,0.0,0,1,-1.03013669991015
108,1,0.0,0,1,-1.02898531988283
109,1,0.0,0,1,-1.66285728835204
110,1,617.080289266664,0,1,-3.27422566609331
111,2,0.0,0,1,-1.60227447599759
112,1,0.0,0,1,-1.73642752136405
113,1,39.9808660813783,0,1,-1.46511098787338
114,1,0.0,0,1,-3.00868906974435
115,1,22.6613174830673,0,1,-1.10980526601478
116,1,268.016118219731,0,1,-2.86426030457439
117,1,0.0,0,1,-1.41036349300564
118,1,181.392189680009,0,1,-1.80673208379742
