from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.0073333922115177,0.0069150618740322,0,1464.42991633731,1,-391.348218787409,0,391.348218787409,0
4,6,0.0017251155873878,0.0036570786365353,0,2247.31179346991,1,411.25714756287,0,-411.25714756287,0
4,10,0.0019768138331892,0.0038227872155229,0,2857.51514096909,1,-411.257147562869,0,411.257147562869,0
1,11,0.000320132191185,0.0213252001354995,0,14390.1328074462,1,-68.5992763602693,0,68.5992763602693,0
2,11,0.0054929518586091,0.0476588265707826,0,2092.48163611483,1,-77.5469738143499,0,77.5469738143499,0
7,12,0.0001418789953046,0.0063587621383966,0,1374.33765144399,1,-143.370291804244,0,143.370291804244,0
10,12,0.0006113257065694,0.0168865630478778,0,1137.52261251699,1,143.370291804244,0,-143.370291804244,0
5,13,0.0029155273669574,0.0122421508743171,0,619.643411751516,1,521.577041515655,0,-521.577041515655,0
9,14,0.0002411168942071,0.0069796212947097,0,211.71050759058,1,7.48218891878816,0,-7.48218891878816,0
8,15,0.0036010033945778,0.0755672058110842,0,176.837583916364,1,-23.4551916683215,0,23.4551916683215,0
13,15,0.0154692397735003,0.0075274453855968,0,401.240153977783,1,-152.38840041052,0,152.38840041052,0
16,17,0.0001444246999531,0.0100911420368596,0,415.591429361421,1,186.504162336139,0,-186.504162336139,0
16,18,0.0021236010297432,0.0099841765008085,0,371.193062775718,1,-186.504162336139,0,186.504162336139,0
10,19,6.27189053692482e-05,0.0002600762627253,0,3044.30496478621,1,-824.40082669738,0,824.40082669738,0
17,20,0.0008054989725477,0.0004333154726665,0,1529.25194624376,1,654.237334352591,0,-654.237334352591,0
13,21,0.0005486334208435,0.0017985809421742,0,1081.86545775822,1,638.466515347928,0,-638.466515347928,0
14,21,0.0024958498273425,0.0122744162995787,0,220.069533474382,1,7.48218891878825,0,-7.48218891878825,0
17,22,0.0241923290477287,0.0625723695144146,0,14.8116365703379,1,5.1872762971056,0,-5.1872762971056,0
17,24,0.0971479195769385,1.32243451405421,0,14.8116365703379,1,-0.0089612467827827,0,0.0089612467827827,0
21,24,0.0152662970619289,0.657730340782488,0,14.8116365703379,1,0.0089612467827821,0,-0.0089612467827821,0
3,26,5.44577476501776e-05,0.0013802445306076,0,3726.34444503119,1,459.697467898795,0,-459.697467898795,0
25,26,0.0597347862638427,0.0272547901036701,0,1930.95274913716,1,-41.1857140298959,0,41.1857140298959,0
17,27,0.0059049471639963,0.0880937841692249,0,103.091049976541,1,15.8621385671987,0,-15.8621385671987,0
22,27,0.001261809525859,0.0182220335269847,0,41734.7408515975,1,58.8724436587513,0,-58.8724436587513,0
25,27,0.0011992971564844,0.0174837052387078,0,2507.52277442298,1,-71.6774681872631,0,71.6774681872631,0
26,27,0.0161882378374227,0.042746110624154,0,14.8116365703379,1,-3.05711403868703,0,3.05711403868703,0
22,28,0.0213166517340448,0.097565356765407,0,48.20528919221,1,-13.2885595796652,0,13.2885595796652,0
28,30,0.0001628750229726,0.0008707692536583,0,2423.11565294516,1,691.728158084669,0,-691.728158084669,0
29,30,0.0051287207056394,0.244525769928818,0,29.9156469894783,1,-7.44327340034363,0,7.44327340034363,0
26,31,0.0002677276951073,0.0031866889590104,0,1772.39119036732,1,-489.804671031197,0,489.804671031197,0
23,32,0.0015568362296295,0.0002537475971836,0,1950.3294888602,1,-465.869436888943,0,465.869436888943,0
26,32,3.94948349854796e-05,0.0018387498068783,0,1872.64286026704,1,465.869436888951,0,-465.869436888951,0
25,33,0.0014548271228612,0.0026261622848799,0,359.678640518348,1,112.863182217159,0,-112.863182217159,0
26,33,0.0008019414125542,0.0031849426685775,0,1423.35279214871,1,445.504102049835,0,-445.504102049835,0
29,33,0.133589476672607,0.201048061187463,0,30.9935600294369,1,7.44327340034363,0,-7.44327340034363,0
13,35,0.0036898439187786,0.0182628553563805,0,597.835776736685,1,-31.9694336463505,0,31.9694336463505,0
28,35,0.0029443219905452,0.0012923081981197,0,720.505104662882,1,-602.03031230793,0,602.03031230793,0
10,36,0.0004723766269496,0.0040089834632934,0,474.590058408185,1,269.773387330267,0,-269.773387330267,0
28,37,0.0009202597147069,0.0148686281886001,0,1305.25447381265,1,-117.8832845232,0,117.8832845232,0
31,37,0.0001171277004282,0.0109346810064685,0,1019.59761461233,1,-246.176913778207,0,246.176913778207,0
36,37,0.0001492716694743,0.0040130057266975,0,514.245381144043,1,269.773387330267,0,-269.773387330267,0
28,38,0.0082559352225108,0.043269549221183,0,143.426597823383,1,-16.6321674652547,0,16.6321674652547,0
34,38,0.0062157015659904,0.0768180608247374,0,525.637736259498,1,32.4326556888495,0,-32.4326556888495,0
22,39,0.0090774611274645,0.0274261147296183,0,10735.540389884,1,-40.3966077819807,0,40.3966077819807,0
31,39,0.00185666115858,0.0911098696988935,0,67.6419474312802,1,-8.23755145302217,0,8.23755145302217,0
37,39,0.000550853154014,0.0073212150876244,0,1977.47125994372,1,265.166882896311,0,-265.166882896311,0
11,40,0.0007591742957114,0.0147479726509906,0,512.409339831265,1,104.743476129941,0,-104.743476129941,0
18,40,0.044975721268797,0.122793922743851,0,109.850218842534,1,-17.4358905822793,0,17.4358905822793,0
34,40,0.0030395382869424,0.0316976411811418,0,8607.56158426581,1,-53.6995439390342,0,53.6995439390342,0
40,41,0.0194465815583108,0.903585079581173,0,14.3326142344651,1,3.68915258190455,0,-3.68915258190455,0
13,42,0.0005904066740881,0.0132459743379896,0,2403.75848849213,1,67.4683602245965,0,-67.4683602245965,0
34,42,0.0001070221461895,0.183882506117484,0,216.140656418501,1,21.2668882501847,0,-21.2668882501847,0
38,42,0.0319135009743924,0.0898196923580723,0,146.209959077083,1,15.8004882235948,0,-15.8004882235948,0
18,45,0.004883303535545,0.0137006324184238,0,2130.56245874898,1,-169.06827175386,0,169.06827175386,0
37,45,0.0037121714027781,0.0235159733584794,0,816.994866739135,1,-141.851967906529,0,141.851967906529,0
43,45,0.00247355521131,0.0140248292958412,0,245.482209094772,1,-16.5920368101452,0,16.5920368101452,0
43,46,0.0012452808294072,0.006668775867293,0,1043.04597056659,1,253.81660603044,0,-253.81660603044,0
45,46,0.0312790052559961,0.0650715226963813,0,496.889575604167,1,29.5881587085359,0,-29.5881587085359,0
41,47,0.0534987588228596,0.0473422821688615,0,541.626138375971,1,24.8674253332144,0,-24.8674253332144,0
44,47,0.038949037613001,0.248934306974546,0,55.2482440980556,1,-8.26503792448568,0,8.26503792448568,0
45,48,0.0035028607615474,0.0241269258480915,0,172.371783868824,1,86.246336423933,0,-86.246336423933,0
41,49,0.0222520385110384,0.0812866807878833,0,271.7697435503,1,-21.1782727513098,0,21.1782727513098,0
45,49,0.0020161334955477,0.0843918008473801,0,265.207798240847,1,21.1782727513098,0,-21.1782727513098,0
43,50,0.0003044306620087,0.0087827127516324,0,1253.05624680448,1,-131.357352882328,0,131.357352882328,0
45,50,0.0007469007060518,0.0024597873798357,0,3603.4460893521,1,-374.411797457544,0,374.411797457544,0
44,51,0.294115189855812,0.434673855100749,0,92.6346828238214,1,11.6583952512222,0,-11.6583952512222,0
42,52,0.0805327179143407,0.386516422170987,0,66.4112541933336,1,10.7495963685689,0,-10.7495963685689,0
2,53,0.0085460512542865,0.0075310269561576,0,745.879073857116,1,241.358842949692,0,-241.358842949692,0
3,53,0.0115859367396104,0.0928415344558378,0,410.053664799767,1,-30.2662887731573,0,30.2662887731573,0
44,53,0.228712249486484,0.76604711106609,0,13.4701382547384,1,-3.39335732673648,0,3.39335732673648,0
47,53,0.0200193809901621,0.170500692880616,0,12.1065223192877,1,-3.17899053636556,0,3.17899053636556,0
48,53,0.0042785078173444,0.0239220095936626,0,249.421333413128,1,86.246336423933,0,-86.246336423933,0
51,53,0.0016203977955308,1.12814927658348,0,46.1563275887655,1,-6.79614953822214,0,6.79614953822214,0
47,54,0.0398060614708383,0.081761050516446,0,5066.20447928968,1,51.8830183910585,0,-51.8830183910585,0
51,54,0.0957183962026744,0.993788243963301,0,8.74321633917464,1,-2.90106169587232,0,2.90106169587232,0
3,55,0.0297976426217145,0.0594129406083389,0,726.212281867076,1,-38.0829603382274,0,38.0829603382274,0
6,55,0.0052393292663811,0.0222802789364108,0,871.4705766131,1,19.9089287754603,0,-19.9089287754603,0
40,55,0.0004391134221945,0.0223787957403127,0,1479.37030105187,1,201.801378892682,0,-201.801378892682,0
51,55,0.0628763760463135,1.29036580711725,0,33.1016166176211,1,-5.51760060179036,0,5.51760060179036,0
52,55,0.0071719600633334,0.12834093910223,0,883.148361776994,1,-40.9189874305066,0,40.9189874305066,0
1,56,0.0460739174107416,0.0537501012839094,0,746.131335817243,1,31.5527882581332,0,-31.5527882581332,0
5,56,0.0004943579006329,0.0056909276771778,0,801.862173493261,1,576.400992207158,0,-576.400992207158,0
17,56,0.0009223208154825,0.0087382925423323,0,1596.44044206467,1,-488.773625633969,0,488.773625633969,0
46,56,0.0254788268200315,0.0879732546699522,0,30.1209690867925,1,-1.54502361889257,0,1.54502361889257,0
47,56,0.0033122069447628,0.302964660134042,0,69.2645773079128,1,-9.56097966706856,0,9.56097966706856,0
54,56,0.0233224767489857,0.0660532508552955,0,286.888203352274,1,-108.074151545361,0,108.074151545361,0
51,57,0.0048605340329272,0.0356667973112957,0,2230.74371236195,1,-76.4222072030543,0,76.4222072030543,0
2,58,0.0124509744984592,0.0521973306424956,0,90.6209871909319,1,90.6209871909319,0,-90.6209871909319,0
7,58,0.0050563887031257,0.0161344687099977,0,1360.75280917082,1,158.181928374581,0,-158.181928374581,0
8,58,0.034241641652738,0.0655205106586105,0,180.423668683094,1,23.4551916683215,0,-23.4551916683215,0
9,58,0.074424046100442,0.0437463084022628,0,199.976432291007,1,26.4678952956563,0,-26.4678952956563,0
52,58,0.006296215400298,0.0156936349357679,0,2013.97716004847,1,-183.923969034752,0,183.923969034752,0
57,58,0.0353506262950159,0.370386188850127,0,31.7631347827431,1,-5.47763980565949,0,5.47763980565949,0
7,59,0.0018778177815181,0.0182753229223591,0,14.8116365703379,1,-14.8116365703379,0,14.8116365703379,0
9,59,0.0067996902804823,0.0490424734825064,0,937.535574891146,1,-33.9500842144445,0,33.9500842144445,0
57,59,0.024254163357634,0.0683873497954188,0,2128.56104900266,1,-70.9445673973948,0,70.9445673973948,0
58,59,0.0243532437764127,0.0994730240502635,0,341.917142665185,1,-28.3782346232075,0,28.3782346232075,0
61,63,2.67879362135752e-05,0.0002750667662195,0,1160.37882095512,1,819.72190143526,0,-819.72190143526,0
60,66,0.0012782954240192,0.0345276254864572,0,1646.25740340592,1,-62.0331389605451,0,62.0331389605451,0
63,66,0.0006357148585603,0.0093612670314471,0,793.024676170028,1,113.640017908328,0,-113.640017908328,0
64,66,0.0091623052522989,0.0428006348313225,0,17813.9241392265,1,-51.606878947783,0,51.606878947783,0
60,67,0.0902520125157742,0.273620813205666,0,103.475861170722,1,-19.4831994565051,0,19.4831994565051,0
64,69,0.0117015850627448,0.257035894839768,0,16.6354032469187,1,0.359523103489387,0,-0.359523103489387,0
62,71,0.0028309534879763,0.0457755753186191,0,244.861045934416,1,-134.518956142373,0,134.518956142373,0
64,71,0.0132445672565965,0.153107631888714,0,1684.71546333521,1,-72.2868829707826,0,72.2868829707826,0
67,71,0.0004313078915194,0.291005304900971,0,124.23057242037,1,-19.4831994565051,0,19.4831994565051,0
62,72,0.585450324743807,1.89060570580037,0,2.22958367077872,1,2.22958367077872,0,-2.22958367077872,0
69,72,0.147295881224605,0.353042410114321,0,2.44057402984212,1,-2.22958367077872,0,2.22958367077872,0
65,75,0.0016680778188462,0.0073830528308918,0,239.10328406705,1,-235.390205799968,0,235.390205799968,0
69,75,0.0001172362775625,0.0170832576019349,0,453.158193188099,1,144.775334607917,0,-144.775334607917,0
70,75,0.131541708815491,0.214152455130214,0,9.29264200960248,1,3.0847294393413,0,-3.0847294393413,0
68,77,0.0003221175211929,0.0006316754907575,0,1539.95147311369,1,677.534337033996,0,-677.534337033996,0
73,77,0.0002655977524017,0.0007501743326958,0,1818.04657001793,1,-677.534337033996,0,677.534337033996,0
70,78,0.0154939206920961,1.10690993047075,0,7.60846354699529,1,-3.0847294393413,0,3.0847294393413,0
76,78,0.0082815730347184,0.0135699180668435,0,866.327544901277,1,-180.538050501038,0,180.538050501038,0
74,79,0.0060152216930516,0.0258347807279493,0,559.57830669863,1,129.585401828336,0,-129.585401828336,0
76,81,0.0004060392126075,0.0010910165273267,0,3912.25415670374,1,501.818880219497,0,-501.818880219497,0
81,82,2.77393287662271e-05,0.0061569603651808,0,1573.84471953189,1,178.863146379198,0,-178.863146379198,0
74,83,0.0004309530707832,0.0258861799087607,0,567.012919323347,1,-129.585401828336,0,129.585401828336,0
81,83,0.0030253079785913,0.0166638741288199,0,530.06256404629,1,129.585401828336,0,-129.585401828336,0
79,85,0.0004509860620021,0.0102990956319613,0,580.811519939994,1,215.877780799134,0,-215.877780799134,0
80,86,0.0007466604590661,0.0024421937190025,0,829.616503760699,1,231.955623128681,0,-231.955623128681,0
80,87,1.85831243380981e-06,0.0002788003976586,0,4792.58354993911,1,-437.208761754013,0,437.208761754013,0
86,88,0.0001095082963712,0.0075484559658424,0,1276.6827546937,1,-283.239393077456,0,283.239393077456,0
79,89,6.65253465752882e-05,0.0336020142420011,0,2386.36995741319,1,-193.370332011964,0,193.370332011964,0
81,89,0.0054929638718106,0.0122254723214871,0,210.316006992966,1,193.370332011964,0,-193.370332011964,0
80,90,0.0021941043675667,0.002765021907635,0,1145.8020015643,1,205.253138625331,0,-205.253138625331,0
88,90,0.000457350457183,0.0056977666132186,0,1243.01932427128,1,375.422352416514,0,-375.422352416514,0
75,92,0.0022835416891949,0.0100145757211304,0,4610.45753527161,1,-87.5301417527096,0,87.5301417527096,0
90,95,0.0002231348973883,0.000615363279065,0,1763.13714915292,1,580.675491041845,0,-580.675491041845,0
93,95,0.0027538635883937,0.0059481453981502,0,898.15782021823,1,-165.708254429673,0,165.708254429673,0
86,96,0.0004206479667747,0.0008311972190902,0,2639.96636613647,1,360.989571680437,0,-360.989571680437,0
91,96,0.000122193790307,0.0019347565221673,0,760.485017255248,1,-279.981524911989,0,279.981524911989,0
93,96,0.0037924290875442,0.0128873431445898,0,208.982107188818,1,-81.0080467684476,0,81.0080467684476,0
91,98,0.0101509972593842,0.023204254815732,0,731.694895645751,1,-5.36897906682763,0,5.36897906682763,0
92,98,0.0629769739901486,0.0803869368422775,0,1631.34886106816,1,-53.1510532985691,0,53.1510532985691,0
98,99,0.213887570656718,0.151535805276263,0,125.595575268037,1,-10.5458049624242,0,10.5458049624242,0
92,100,0.0963616990869132,0.0576242357664553,0,58.027075691536,1,-6.86447438818596,0,6.86447438818596,0
92,101,0.0381983982278798,0.147708718869269,0,246.256890788535,1,-27.5146140659545,0,27.5146140659545,0
93,102,0.0006535287087176,0.0039480192060964,0,996.181418229906,1,246.716301198121,0,-246.716301198121,0
94,102,0.000351536025406,0.0138840801061065,0,464.232362757398,1,-217.601725960922,0,217.601725960922,0
97,103,0.015786210668518,0.120066406892674,0,166699.546636571,1,42.1137493139508,0,-42.1137493139508,0
100,104,0.0186335798860031,0.0522742897417179,0,354.964913549256,1,-23.1220475043546,0,23.1220475043546,0
76,105,0.002520662848183,0.0039353498774687,0,647.952837625129,1,-328.922069709156,0,328.922069709156,0
91,105,0.0026696155823702,0.0073768488361106,0,391.454635905203,1,285.350503978816,0,-285.350503978816,0
101,105,0.0118354652402922,0.0463850377396763,0,224.022800172794,1,43.5715657303398,0,-43.5715657303398,0
73,106,0.000227231745653,0.0011255061615257,0,2061.53859028264,1,677.534337033997,0,-677.534337033997,0
103,106,0.0245539392497735,0.0228819988327497,0,283.124523195837,1,-43.5345910797167,0,43.5345910797167,0
98,107,0.0323689181403572,0.151496275609193,0,56.677112623954,1,-56.677112623954,0,56.677112623954,0
99,107,0.0059856960397306,0.0506646585110017,0,2306.25412561312,1,-137.932527977602,0,137.932527977602,0
102,107,0.0025722718543349,0.475971908649905,0,25.7982199311747,1,-21.4031071128344,0,21.4031071128344,0
100,108,0.0007787884343535,0.0058581166829979,0,1237.98720767317,1,159.007450061021,0,-159.007450061021,0
99,109,0.0001278006818416,0.0558283860867563,0,128.611895564398,1,127.386723015178,0,-127.386723015178,0
101,109,0.0274772007837595,0.0460623507086246,0,789.584083970083,1,115.174889148878,0,-115.174889148878,0
69,110,0.0112385076933376,0.0334611283518869,0,607.969499952641,1,-142.186227833649,0,142.186227833649,0
97,110,0.09238693102638,0.0826886607373402,0,2303.9842920087,1,-42.1137493139508,0,42.1137493139508,0
101,110,0.0026112396591042,0.0268761422774099,0,186.787239579694,1,-85.213878724048,0,85.213878724048,0
104,110,0.003507051802694,0.205436824759803,0,430.341910510838,1,-23.1220475043546,0,23.1220475043546,0
102,111,0.0574564391016049,0.0944972165561643,0,1329.57150959947,1,50.5176823500332,0,-50.5176823500332,0
103,112,0.0001229294267219,0.0034309149781698,0,837.011587844715,1,379.913047707524,0,-379.913047707524,0
109,112,0.0005723422881209,0.0080524170926817,0,1402.50601662277,1,279.019201914834,0,-279.019201914834,0
64,113,0.0019320521573836,0.0329203028961038,0,376.9778969143,1,123.534238815076,0,-123.534238815076,0
63,114,0.0050654092892297,0.0065905617968874,0,166.529637073686,1,80.9606076951088,0,-80.9606076951088,0
78,114,0.0013355793949539,0.0050856534972533,0,844.834459062172,1,-241.772368551474,0,241.772368551474,0
95,114,0.0006601894465494,0.0004899863731166,0,1861.47815168986,1,414.96723661217,0,-414.96723661217,0
63,115,0.0010869134855891,0.0080282887911496,0,716.07289694069,1,-377.081605760379,0,377.081605760379,0
84,115,4.32709350248272e-05,0.0003306259266292,0,2923.95034566579,1,727.67358949603,0,-727.67358949603,0
110,115,0.0007639164824262,0.0046625152931121,0,565.828877288459,1,-350.591983735649,0,350.591983735649,0
100,116,0.0187706492010831,0.133250098581553,0,446.907826919823,1,-24.7642400601119,0,24.7642400601119,0
110,116,0.0024070343914449,0.045879072326785,0,2105.85713534554,1,57.9560803596467,0,-57.9560803596467,0
114,116,0.0108133107216401,0.224363743252056,0,53.0261595404097,1,3.26574945124301,0,-3.26574945124301,0
60,117,1.40673462676555e-05,0.0185084955100612,0,6650.2148296028,1,81.5163384170502,0,-81.5163384170502,0
62,117,0.0077062930783993,0.0673377545275455,0,1529.30963192345,1,94.3272536617912,0,-94.3272536617912,0
109,118,0.00057830198169,0.0795492096699703,0,2449.7076749107,1,-36.4575897507778,0,36.4575897507778,0
116,118,0.0592690104767978,0.0558540162851285,0,2422.42560858838,1,36.4575897507777,0,-36.4575897507777,0
11,114,0.001346644421761,0.0026102465740458,0,2656.3645982165,1,-250.889726304561,0,250.889726304561,0
37,94,0.0054160614557494,0.0026770708357885,0,521.23212661097,1,-217.601725960922,0,217.601725960922,0
2,78,1.5652442045525e-05,0.0122669350887272,0,637.898171524364,1,-254.432856326274,0,254.432856326274,0
5,63,0.0003199322612971,0.0009718431575111,0,3989.83233950011,1,-1097.97803372281,0,1097.97803372281,0
98,43,0.0004665698663075,0.0198508542688412,0,4168.98612294866,1,105.867216337967,0,-105.867216337967,0
106,35,8.1878229122393e-05,0.0011332749754135,0,1060.79127883928,1,633.999745954281,0,-633.999745954281,0
65,31,0.0014305649361399,0.0042881197843269,0,391.467014299924,1,235.390205799968,0,-235.390205799968,0
117,15,0.0006218416513733,0.0090465371369222,0,746.626192377269,1,175.843592078841,0,-175.843592078841,0
