from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0012278436844451,0.0022294860781077,0,1422.8259493065,1,292.353423638472,0,-292.353423638472,0
4,6,0.0005604874802982,0.010754027923359,0,2843.43978729523,1,30.5241370943281,0,-30.5241370943281,0
5,6,0.0017942506027711,0.0105994958756883,0,2657.88370715446,1,-30.5241370943281,0,30.5241370943281,0
4,7,1.38527705459022e-05,0.0001255916522173,0,4835.85080672315,1,-718.428413159368,0,718.428413159368,0
5,8,0.001564697259885,0.0283037168342746,0,2716.02885783704,1,20.9670669116866,0,-20.9670669116866,0
3,9,1.51892862833216e-05,0.0002280639301798,0,3255.53748974665,1,-1177.0239670204,0,1177.0239670204,0
5,10,0.0003156172252604,0.0041606474481324,0,1632.39462988216,1,458.769022907155,0,-458.769022907155,0
1,11,1.85624772089651e-05,0.0005835821049707,0,2896.08936736785,1,-585.618748985028,0,585.618748985028,0
3,11,0.0050547240353056,0.0097041842753098,0,1310.10245126134,1,-326.736837173814,0,326.736837173814,0
3,13,0.000532289356017,0.0003878129056185,0,1244.35746105511,1,915.748344866178,0,-915.748344866178,0
10,14,0.0691773139799942,0.265604133297902,0,32.111850091192,1,2.03950152269946,0,-2.03950152269946,0
13,14,0.0006527464146291,0.0065779938645416,0,1309.38503122281,1,378.706508686388,0,-378.706508686388,0
8,16,0.0066155441114942,0.0233000130969747,0,1491.55799531717,1,21.3936031190242,0,-21.3936031190242,0
14,17,0.0007934600909904,0.0063264724415001,0,1726.82256319745,1,380.746010209087,0,-380.746010209087,0
13,19,0.0022732919049123,0.0072713481603822,0,878.242774226941,1,216.280024790469,0,-216.280024790469,0
17,20,0.0003090872220669,0.0178096908598805,0,194.345742739933,1,-83.7353144748898,0,83.7353144748898,0
18,20,0.0001530701273617,0.030069336134034,0,165.233361762629,1,5.24063491101936,0,-5.24063491101936,0
17,22,0.001339409154666,0.0023495841789009,0,464.481324683977,1,464.481324683977,0,-464.481324683977,0
15,24,0.000623188202835,0.0005726827440379,0,1263.96645051098,1,-306.83849911605,0,306.83849911605,0
16,24,6.65796331395924e-05,0.0084857570345064,0,338.169400594666,1,134.28153859547,0,-134.28153859547,0
20,24,0.0007692032350215,0.0728238966830012,0,100.399943461104,1,-15.6069320392393,0,15.6069320392393,0
22,26,3.74645677197623e-05,0.0019603518310301,0,903.054243902654,1,435.350624344927,0,-435.350624344927,0
12,27,0.000855748595175,0.0010203466995394,0,810.46504628536,1,-482.697565568936,0,482.697565568936,0
21,27,0.0081814309580911,0.471032439876812,0,8.8045766944587,1,-0.219220975897599,0,0.219220975897599,0
23,27,0.0004878292757069,0.0122089023189454,0,1811.42377438668,1,94.6889497462869,0,-94.6889497462869,0
20,28,0.0124511793185626,0.0557631115588589,0,288.172798440438,1,22.3414381022447,0,-22.3414381022447,0
20,29,0.0012816745276436,0.0121854871041292,0,136.858433075064,1,-85.2291856268758,0,85.2291856268758,0
21,30,0.101974818871001,0.459547192629856,0,9.04546876920194,1,0.219220975897601,0,-0.219220975897601,0
26,30,0.0001351536697584,0.0037675093276075,0,1164.09493546358,1,-506.176459082781,0,506.176459082781,0
28,30,0.0006060630706879,0.0017640358689143,0,199.444244637908,1,160.55557542802,0,-160.55557542802,0
22,32,0.0002824412136885,0.0762816238518309,0,1231.92842937371,1,29.1307003390497,0,-29.1307003390497,0
25,32,0.0002233941865656,0.0012081117503291,0,3928.07666363969,1,636.678009990898,0,-636.678009990898,0
31,32,0.0001007509353215,0.0017600214837494,0,2643.4867115355,1,-665.808710329949,0,665.808710329949,0
23,33,0.003995875724147,0.0082108851889753,0,376.762512399707,1,-129.746538546107,0,129.746538546107,0
13,34,0.0081062586058008,0.0002510957433453,0,795.634535927889,1,138.214137325775,0,-138.214137325775,0
25,35,0.0001069406677649,0.001538259991759,0,331.460149398862,1,230.561026275553,0,-230.561026275553,0
31,35,0.0046487700259647,0.0068804040411403,0,269.219287348889,1,-230.561026275554,0,230.561026275554,0
28,36,0.0014578264672179,0.0274809407348165,0,785.073586626317,1,-138.214137325775,0,138.214137325775,0
34,36,0.0009406366357839,0.0059435075861725,0,1272.38734625049,1,138.214137325775,0,-138.214137325775,0
10,39,0.0062820366898228,0.0078218129945785,0,949.174264785346,1,184.677572993449,0,-184.677572993449,0
30,39,0.0009695602371773,0.0038021646647503,0,3186.69125601182,1,-406.010708477976,0,406.010708477976,0
13,40,0.0014687531301511,0.0099110518039129,0,451.116775025342,1,137.157151070917,0,-137.157151070917,0
33,40,0.0019935560988266,0.0088858308223235,0,369.255923411908,1,-129.746538546107,0,129.746538546107,0
39,41,0.0021370090681772,0.0074804485826496,0,549.13629806069,1,124.73956683801,0,-124.73956683801,0
37,43,0.0087826638684682,0.0180067748056926,0,1047.53224386232,1,90.2221345321804,0,-90.2221345321804,0
38,43,0.000598714510056,0.0260631551160023,0,1222.7842943721,1,-28.4728186698327,0,28.4728186698327,0
40,43,0.0291985138956464,0.250247400277557,0,9.86256078285123,1,2.33264166956878,0,-2.33264166956878,0
39,44,0.0064298739599004,0.261076090436521,0,80.4666840218653,1,-8.35555630457204,0,8.35555630457204,0
42,45,0.0491321751620516,0.36347417546855,0,32.7919831857581,1,3.70709350996318,0,-3.70709350996318,0
37,46,0.0063323619808318,0.0399048559847544,0,10266.0341789876,1,42.7900043574357,0,-42.7900043574357,0
39,46,8.42245694380774e-05,0.0040504726132236,0,1217.63306296624,1,-337.717146017965,0,337.717146017965,0
40,46,0.163438227609916,0.131284096552324,0,86.4867745519473,1,5.07797085524062,0,-5.07797085524062,0
27,47,0.0001575038397903,0.0047657355426623,0,698.432589003432,1,-237.250694037444,0,237.250694037444,0
38,47,0.0027157118132819,0.0322337174792707,0,1720.14190274478,1,28.4728186698327,0,-28.4728186698327,0
42,47,0.0010893358772539,0.0146918418752871,0,1908.85461626484,1,208.777875367612,0,-208.777875367612,0
1,48,0.0100618213053153,0.0581661844351737,0,1521.79429064742,1,78.8459435142352,0,-78.8459435142352,0
18,48,0.0016291125712653,0.0330004410623093,0,97.3682224512277,1,-56.0281888235415,0,56.0281888235415,0
1,49,0.0029961899613176,0.0033266518990541,0,1851.96631247729,1,347.924038237419,0,-347.924038237419,0
42,49,0.0038043134007537,0.0100282154682333,0,461.77937625531,1,-255.511922419594,0,255.511922419594,0
24,50,0.0015784877595759,0.009939554973441,0,998.224162430152,1,-188.16389255982,0,188.16389255982,0
37,50,0.0107150602573206,0.875359406620319,0,86.4867745519473,1,0.0951446015413021,0,-0.0951446015413021,0
44,50,0.0010812265554416,0.0025073281173273,0,1161.00823730747,1,-323.340735287673,0,323.340735287673,0
41,51,0.0013651740354901,0.0032554696924616,0,2766.11678118413,1,-392.733560673978,0,392.733560673978,0
42,51,0.0562216379324919,0.0584020970127771,0,260.193320448436,1,43.0269535420194,0,-43.0269535420194,0
48,51,0.0016032343783822,0.0047080820441719,0,2138.69380165829,1,349.706607131958,0,-349.706607131958,0
45,52,0.0107726835861016,0.0778660241864877,0,2616.86991791294,1,-20.8751890915795,0,20.8751890915795,0
49,52,0.0124157167987998,0.0242238080255661,0,339.142617079587,1,94.2995167618394,0,-94.2995167618394,0
2,54,0.0009807579268889,0.0121761750546112,0,3078.26473323349,1,4.19789744791234,0,-4.19789744791234,0
3,54,0.0003185520650929,0.0008158597318489,0,613.381516241469,1,471.256853217252,0,-471.256853217252,0
50,54,0.0011777198357715,0.0007833442448248,0,619.601338160599,1,-475.454750665165,0,475.454750665165,0
46,55,0.0018555242076073,0.0068562265379237,0,499.23850198897,1,-289.849170805289,0,289.849170805289,0
53,55,0.0355281848029501,0.113455175310182,0,89.6745443636407,1,3.0457204145469,0,-3.0457204145469,0
4,56,0.000336128940068,0.001868212596833,0,1549.59960245039,1,361.834870272841,0,-361.834870272841,0
48,56,0.0006016435571232,0.0040907829501505,0,2926.49351720551,1,-326.888852441265,0,326.888852441265,0
50,56,0.0009175978515928,0.00937138772258,0,1076.73912541343,1,-35.954732580787,0,35.954732580787,0
55,56,7.80640803120249e-05,0.0258572583502277,0,1691.1222484657,1,1.00871474921043,0,-1.00871474921043,0
4,57,7.47754187499886e-05,0.0021428625319977,0,247.871049943368,1,33.7159821537263,0,-33.7159821537263,0
13,57,0.0046028323958932,0.0138270324945749,0,467.443530492429,1,-38.9741096905649,0,38.9741096905649,0
37,57,0.0003454299077045,0.0064413888013522,0,599.712336708084,1,-133.107283491157,0,133.107283491157,0
53,57,0.003434373276119,0.0668442547758011,0,109.846263435488,1,-3.47225662188443,0,3.47225662188443,0
45,58,0.0357473663447409,0.144501746548875,0,811.75536916383,1,24.5822826015427,0,-24.5822826015427,0
52,58,0.0100984976789564,0.0705168288640734,0,250.044648672929,1,73.4243276702599,0,-73.4243276702599,0
8,59,0.0305647175118096,0.273926483123477,0,86.4867745519473,1,-0.426536207337536,0,0.426536207337536,0
53,59,0.465336555683088,1.93196993375746,0,86.4867745519473,1,0.426536207337535,0,-0.426536207337535,0
61,64,5.23317722785864e-05,0.0002514783939596,0,2318.73052303841,1,-988.962824678515,0,988.962824678515,0
62,65,0.0353852407639286,0.0516345628543813,0,6.52468999477857,1,5.91550173399791,0,-5.91550173399791,0
60,66,0.0064403890660366,0.0076810473768412,0,870.401422857298,1,-286.672373486582,0,286.672373486582,0
62,67,0.0261554462346774,0.0325526577031079,0,8051.74533450062,1,45.0969929950398,0,-45.0969929950398,0
63,67,0.0047360949396185,0.0435666222041139,0,120.839527519395,1,-18.4458849825425,0,18.4458849825425,0
65,67,0.0011720516108598,0.0134289293229128,0,655.288473056639,1,86.572994938922,0,-86.572994938922,0
62,68,0.0122057521995827,0.127816900858771,0,361.512353239393,1,1.71859798192734,0,-1.71859798192734,0
61,70,0.0011312439312418,0.0024575965754528,0,1135.76670943981,1,284.275154818357,0,-284.275154818357,0
62,70,0.0412017874531627,0.140088050974466,0,106025.804049747,1,-24.5533071145627,0,24.5533071145627,0
66,70,0.000234463087392,0.011674876969727,0,1383.64060196522,1,-23.6505620933575,0,23.6505620933575,0
61,71,6.89407300435813e-05,0.0134582118706973,0,844.919306578163,1,125.320439128748,0,-125.320439128748,0
65,74,0.0130171181044226,0.0774394314225605,0,368.099673914865,1,17.6543763036309,0,-17.6543763036309,0
72,75,0.13668255322066,1.29824758319847,0,6.81953439901008,1,1.65111754478047,0,-1.65111754478047,0
71,77,0.0058503057945747,0.0142085498916557,0,715.069363098327,1,121.781920639953,0,-121.781920639953,0
73,77,0.0013856209978743,0.109357296315926,0,316.921564267001,1,-17.458340215357,0,17.458340215357,0
74,77,0.0029525115377775,0.14087561691353,0,235.407439227406,1,-16.9931059072371,0,16.9931059072371,0
75,77,0.0257428388029554,0.497853513765036,0,5.52221537782599,1,-1.47146891107666,0,1.47146891107666,0
69,78,0.328304148090061,0.854035004077653,0,86.4867745519473,1,-0.482174903481263,0,0.482174903481263,0
73,78,0.0602315971509007,0.15064988178331,0,15.6747371914057,1,-2.64041155237587,0,2.64041155237587,0
75,78,0.0245739907143223,0.249422470482411,0,23.9818918347954,1,3.12258645585713,0,-3.12258645585713,0
69,79,0.0330333570376803,0.139136280166527,0,86.4867745519473,1,0.482174903481264,0,-0.482174903481264,0
74,79,0.842742085729747,0.837067236460877,0,86.4867745519473,1,-0.482174903481264,0,0.482174903481264,0
74,80,0.0033392472163609,0.159320724896446,0,39.5639301577795,1,2.99147689273626,0,-2.99147689273626,0
76,80,0.0080531949168912,0.128173142938881,0,51.1956040020575,1,-2.99147689273627,0,2.99147689273627,0
71,81,0.0122953457254528,0.0448831166293358,0,20.864782539199,1,3.53851848879507,0,-3.53851848879507,0
72,81,0.0046392264555717,0.0453696549792898,0,20.2722821137939,1,-3.53851848879506,0,3.53851848879506,0
73,83,0.0035213565279953,0.065338900801638,0,454.244574461509,1,20.0987517677328,0,-20.0987517677328,0
74,84,0.0166283993777263,0.0905072645355788,0,1481.03658331181,1,32.138180221613,0,-32.138180221613,0
82,84,0.0003935123736693,0.0216108273236033,0,1339.43038442776,1,-51.3270667536717,0,51.3270667536717,0
83,84,0.0010080648535075,0.108407844373331,0,274.482530441749,1,19.1888865320587,0,-19.1888865320587,0
67,85,0.0223526962932532,0.0926533921851214,0,136.329348973042,1,22.5605215558249,0,-22.5605215558249,0
76,85,0.201005359508751,0.619299667758834,0,86.4867745519473,1,1.65625045485084,0,-1.65625045485084,0
67,86,0.0029398278011622,0.0138828821780824,0,279.746255861545,1,90.6635813955945,0,-90.6635813955945,0
76,86,0.0001774163575767,0.145352366949232,0,50.3749989514561,1,1.33522643788542,0,-1.33522643788542,0
85,87,0.003115475921255,0.0252752170049837,0,761.644085949806,1,123.874441730346,0,-123.874441730346,0
83,88,0.0392803099098559,0.3547043517613,0,12.5281697869139,1,0.909865235674159,0,-0.909865235674159,0
85,88,0.0283529655427951,0.396139772056169,0,3.91269189308544,1,-1.85414481934044,0,1.85414481934044,0
86,88,0.108774854189397,0.102868397074638,0,36.8682896358461,1,0.944279583666269,0,-0.944279583666269,0
82,89,0.0033738357651463,0.0087612630844024,0,573.456213275431,1,-278.700874138229,0,278.700874138229,0
89,91,0.0009695193537775,0.0071394591169077,0,927.920489404722,1,-274.459280407064,0,274.459280407064,0
90,92,0.073336589701051,0.146513997371366,0,24.9603920021066,1,-4.28218457921411,0,4.28218457921411,0
86,96,0.0053180958528469,0.0732574498738401,0,68.4057848749404,1,-0.04059084804931,0,0.04059084804931,0
89,96,0.219211257024419,0.123786365497075,0,17.4460283129228,1,-4.24159373116479,0,4.24159373116479,0
90,96,0.0862240139747497,0.166069180719148,0,20.6447079940237,1,4.2821845792141,0,-4.2821845792141,0
92,97,0.0731525906834415,0.173629764493148,0,23.8413141987304,1,-4.28218457921411,0,4.28218457921411,0
93,97,0.0043744367958834,0.0980404635924658,0,199.169719190565,1,23.4193197753392,0,-23.4193197753392,0
94,98,0.0167153575994927,0.386679132355622,0,37.8706937458011,1,3.95012221278871,0,-3.95012221278871,0
97,98,0.0271418325187972,0.104636295611992,0,42.7219475935459,1,-3.95012221278871,0,3.95012221278871,0
91,99,0.0025172632353648,0.0043830259940952,0,660.282700386891,1,-304.369397760345,0,304.369397760345,0
95,99,0.0013184106088002,0.0036261015891465,0,418.892680830589,1,-236.43212704735,0,236.43212704735,0
62,100,0.0037299849524119,0.054060880476783,0,3306.2168212267,1,-71.9105484713004,0,71.9105484713004,0
93,100,0.0357545100071083,0.0953562386678123,0,210.844304700011,1,-23.4193197753392,0,23.4193197753392,0
95,100,0.0081727597479069,0.133871512928066,0,233.457957674403,1,-35.1090479629972,0,35.1090479629972,0
94,102,0.0113944433325892,0.0911689549833355,0,89.9134513294385,1,18.5539619783984,0,-18.5539619783984,0
94,103,0.0133578775198198,0.158745381042564,0,157.251159634686,1,-22.5040841911871,0,22.5040841911871,0
95,104,0.0003502664903166,0.0187317104255889,0,288.286349268974,1,148.608196578539,0,-148.608196578539,0
97,104,0.0280532884342179,0.127973964485638,0,221.284794990556,1,23.0872574089138,0,-23.0872574089138,0
101,104,0.004459929078386,0.143436666242052,0,2194.91206147351,1,-32.0458818176201,0,32.0458818176201,0
86,105,0.0306595429575628,0.0370282827817251,0,521.260603174509,1,-181.288491975423,0,181.288491975423,0
103,105,0.0058519265284082,0.055472668910375,0,1539.55149871178,1,15.9610313305641,0,-15.9610313305641,0
63,107,0.0039095591142025,0.0272040989403813,0,420.147762178775,1,81.4873306578735,0,-81.4873306578735,0
103,108,0.0028008220860551,0.0362023866276573,0,240.829479098252,1,94.0774007048051,0,-94.0774007048051,0
102,109,0.0012699632918793,0.0185126344725977,0,4325.35960641059,1,80.3510451323041,0,-80.3510451323041,0
61,111,0.005528446850218,0.041413212430878,0,226.946343138557,1,76.8885597989412,0,-76.8885597989412,0
102,111,0.0038842204260146,0.0175125833460901,0,149.634521664154,1,-76.8885597989412,0,76.8885597989412,0
63,112,0.0030353651946373,0.0364781594852208,0,121.490789957905,1,-69.4077248272398,0,69.4077248272398,0
103,112,0.259826126210462,1.83616781489791,0,6.04431935290102,1,2.51136608709478,0,-2.51136608709478,0
110,112,0.0101818452132169,0.0294435795088802,0,74.2227417457084,1,66.896358740145,0,-66.896358740145,0
107,113,0.0013068939559129,0.0407682789405856,0,337.340423087282,1,-93.6048736251917,0,93.6048736251917,0
108,113,0.0067408267893285,0.0228407873192448,0,207.702415450063,1,93.6048736251917,0,-93.6048736251917,0
63,114,0.0139793617939797,0.162786678412553,0,474.349763636798,1,-22.1804226538743,0,22.1804226538743,0
106,114,0.0002289616234436,0.019095342786828,0,1892.57482818021,1,-135.686889133822,0,135.686889133822,0
108,114,0.250547986076499,0.268030931806937,0,26.9603217305976,1,0.47252707961338,0,-0.47252707961338,0
110,114,0.0005934188620337,0.0031826299362109,0,695.539657028905,1,279.91221141603,0,-279.91221141603,0
63,115,0.0036999624578826,0.0312148456570065,0,390.872474966954,1,-56.7330106884589,0,56.7330106884589,0
85,115,0.0051307510401648,0.0312626372594571,0,621.663173549763,1,-97.8035249003302,0,97.8035249003302,0
109,115,0.0174187652194507,0.282736999860712,0,53.6761942975322,1,-4.8781404945716,0,4.8781404945716,0
61,116,0.0054086602216593,0.0033325759628527,0,726.143443714685,1,214.666505792513,0,-214.666505792513,0
65,116,0.005933952024381,0.0585744361288018,0,63.6508132368835,1,-63.6508132368835,0,63.6508132368835,0
100,116,0.0291262204752564,0.0695590717556661,0,1008.89876489597,1,6.68038554580381,0,-6.68038554580381,0
115,116,0.0064854403788395,0.0248808080834545,0,497.388682765476,1,-157.696078101433,0,157.696078101433,0
68,117,0.0086224725816818,0.124012043302718,0,351.814492062093,1,1.71859798192734,0,-1.71859798192734,0
115,117,0.0411889902747967,0.0395362917052799,0,415.166866463566,1,-1.71859798192734,0,1.71859798192734,0
66,118,0.0023795126505183,0.0556337838763973,0,8.37142683427656,1,-7.6120542986137,0,7.6120542986137,0
105,118,0.0144197606550837,0.0524310279276249,0,7.61205429861368,1,7.61205429861369,0,-7.61205429861369,0
1,110,0.0034496668350619,0.0036510513515553,0,891.937417885463,1,158.848767233374,0,-158.848767233374,0
29,109,0.0318168044448486,0.0101412203341883,0,154.060018410705,1,-85.2291856268757,0,85.2291856268757,0
16,91,0.0438712810319663,0.0019269872945252,0,26359.7808011641,1,-112.887935476447,0,112.887935476447,0
49,72,0.0499724326377522,0.25425609027961,0,3.43793875661252,1,-1.88740094401459,0,1.88740094401459,0
65,2,0.0036474118824186,0.0112035190487031,0,3974.8976373073,1,4.19789744791235,0,-4.19789744791235,0
104,58,0.0139644294403436,0.0158488086968769,0,139.649572169833,1,139.649572169833,0,-139.649572169833,0
62,43,0.0108670556155398,0.052989073446088,0,443.365905601101,1,43.7327628748981,0,-43.7327628748981,0
61,55,0.0013128944551011,0.0158133166225963,0,654.726102269107,1,287.812165139953,0,-287.812165139953,0
