from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.341389969636752,0.349869920252946,0,14.9056059405624,1,3.49563314155939,0,-3.49563314155939,0
3,9,0.0037170662415193,0.0229581558461696,0,647.632764676197,1,92.6404179738599,0,-92.6404179738599,0
6,9,0.0043147321121036,0.0269251902688982,0,597.335183880793,1,-92.6404179738599,0,92.6404179738599,0
4,10,0.0043305141507601,0.0274205812999999,0,431.49317473761,1,100.651705777893,0,-100.651705777893,0
6,10,0.0033936869141426,0.0046515692920489,0,978.227028435528,1,-289.242012172158,0,289.242012172158,0
11,12,0.0035923559966432,0.0361039695588755,0,124.674059032251,1,-71.4955499030624,0,71.4955499030624,0
4,13,0.0048163020902183,0.219090849865883,0,40.8669728599711,1,-10.1682216179764,0,10.1682216179764,0
7,13,0.0287627461091492,0.288237353101201,0,9.59852416666627,1,-2.85231522577224,0,2.85231522577224,0
12,13,0.0003987430297437,0.0236504389244935,0,536.517672941226,1,-112.507418931129,0,112.507418931129,0
13,14,0.0009819923670088,0.0061296415553256,0,491.883359891482,1,-53.7542643096019,0,53.7542643096019,0
7,17,0.0655050575824435,0.249136841597,0,10.0784318869917,1,2.85231522577224,0,-2.85231522577224,0
15,17,0.0471406382615021,0.280136539868354,0,9.88434416209799,1,-2.85231522577224,0,2.85231522577224,0
10,18,0.0097712235992946,0.0253482806548939,0,1322.37627201822,1,-188.590306394266,0,188.590306394266,0
13,18,0.0040889928474657,0.18404792430662,0,23.5629056123472,1,1.12607943110457,0,-1.12607943110457,0
16,18,0.0020556053936203,0.0101514297044578,0,187.464226963513,1,187.464226963161,0,-187.464226963161,0
11,19,0.0047255120510505,0.0064639140030756,0,1357.88592706206,1,-287.901887474929,0,287.901887474929,0
13,19,0.0023243345903195,0.526467990964698,0,38.2581821675042,1,6.42232768818782,0,-6.42232768818782,0
14,19,0.0017686937813996,0.0139109801801834,0,805.053425457319,1,266.742118782629,0,-266.742118782629,0
15,19,0.0686027392724694,0.0712031104713495,0,897.704323256379,1,14.7374410041116,0,-14.7374410041116,0
11,20,2.12717245825327e-05,0.001935595300052,0,877.193603467702,1,393.097906918911,0,-393.097906918911,0
16,21,0.0003381054715572,0.003611300203855,0,1734.87898294746,1,-253.819812488288,0,253.819812488288,0
13,22,0.0019196899708253,0.0857101417305614,0,77.3514065635981,1,-77.3514065634156,0,77.3514065634156,0
14,23,0.000432642332334,0.0582459544100306,0,256.944306090309,1,30.9148732323886,0,-30.9148732323886,0
15,23,0.0051440366574826,0.0724120557821471,0,1937.55774767461,1,-11.8851257783394,0,11.8851257783394,0
16,24,0.0111242033861837,0.0205949883406358,0,1273.91016675914,1,62.0962606492692,0,-62.0962606492692,0
24,25,0.0203113701048117,0.0300171071859232,0,872.750367832748,1,238.150365284249,0,-238.150365284249,0
22,26,0.0183253014726151,0.0688448386901881,0,241.659696348024,1,50.7237740962372,0,-50.7237740962372,0
22,27,0.0064804313097229,0.101317969395233,0,474.931150405784,1,124.869995347996,0,-124.869995347996,0
25,27,0.0115960345407313,0.0617904929082348,0,1178.43789943019,1,-11.4889052360648,0,11.4889052360648,0
5,28,0.0005808531583323,0.0128803577924285,0,353.079775047147,1,232.86137533402,0,-232.86137533402,0
8,28,3.52167304916305e-05,0.0008014943052346,0,1399.04393299401,1,-433.400894452326,0,433.400894452326,0
27,29,0.0022343752633726,0.0141260302622559,0,612.571721720584,1,113.932581228145,0,-113.932581228145,0
28,29,0.0017928767084699,0.0156446778291546,0,150.928576746588,1,-89.8288035644634,0,89.8288035644634,0
5,30,0.0094698215658651,0.0294160282238524,0,280.615349285865,1,3.82962129467994,0,-3.82962129467994,0
25,31,0.0014137121014155,0.0069499108992709,0,530.627881381861,1,264.841483044404,0,-264.841483044404,0
23,32,0.0492127828712512,0.23876119561614,0,19.3091800470926,1,19.0297474540493,0,-19.0297474540493,0
27,32,0.0016943684936129,0.0127602571213644,0,251.416003632465,1,-0.551491116213576,0,0.551491116213576,0
30,32,0.0001515303161602,0.0073118028855245,0,267.635880104228,1,-18.4782563398247,0,18.4782563398247,0
5,33,0.0008985968975339,0.0121285922192996,0,794.498662137678,1,-359.316860242247,0,359.316860242247,0
24,33,0.0011900422473338,0.072831451635102,0,28.7800414881471,1,28.7800414879429,0,-28.7800414879429,0
25,34,0.10454262652538,0.189605802764467,0,202.528179139814,1,-15.2022125224356,0,15.2022125224356,0
33,34,0.0790841300815872,0.170727043213908,0,146.214067492733,1,12.7107287249588,0,-12.7107287249588,0
29,35,0.0155073003453113,0.0234918053249164,0,356.165765958169,1,119.509861738045,0,-119.509861738045,0
26,36,0.0151446238753736,0.116831870332756,0,244.914684909796,1,50.7237740962372,0,-50.7237740962372,0
29,36,0.0150175191428011,0.105442168540664,0,16170.7080114877,1,-45.9281716314152,0,45.9281716314152,0
30,36,0.398697097382422,0.636207166295297,0,8.84742979549059,1,-5.28353546030364,0,5.28353546030364,0
29,37,0.178850292380283,0.0122153693189166,0,253.667794048782,1,-49.4779124429495,0,49.4779124429495,0
31,37,0.0019046039503482,0.0266419146554841,0,280.945575610827,1,-58.0103093347921,0,58.0103093347921,0
33,39,0.15547308109389,0.116584427715157,0,93.8929734512513,1,9.74812573588958,0,-9.74812573588958,0
34,39,0.0541161005682964,0.414847358485328,0,12.1928420966455,1,-2.49148379747675,0,2.49148379747675,0
35,40,0.0057455469844085,0.0343298460255159,0,158.14191729424,1,-83.0394812167307,0,83.0394812167307,0
37,40,0.103098784889561,0.0399405928840918,0,1287.03187069531,1,14.0498859743246,0,-14.0498859743246,0
31,41,0.0045241599153797,0.0579400269339989,0,2094.71226140007,1,-67.2965584795581,0,67.2965584795581,0
38,41,0.0127230416929945,0.0267305762664251,0,783.404361438675,1,-145.371656646724,0,145.371656646724,0
40,41,0.0498389516805401,0.371596911784775,0,15.6386446906337,1,-7.84403579191181,0,7.84403579191181,0
40,42,0.0230932812509069,0.197985800961797,0,3.17516147300184,1,-2.66031050067331,0,2.66031050067331,0
35,43,0.0039053121326855,0.0779831968726952,0,1048.74851736628,1,-37.3617663276184,0,37.3617663276184,0
38,43,0.0024719803836852,0.0443856600079867,0,104.465594347758,1,-23.2936956082508,0,23.2936956082508,0
37,44,1.97024507297383e-05,0.0058355459770279,0,314.126196550895,1,-166.646589537125,0,166.646589537125,0
5,45,0.0092219494819492,0.05853652453804,0,187.697625313276,1,-28.288626295546,0,28.288626295546,0
28,46,0.0009790901444936,0.0171596232660284,0,400.65135973514,1,-110.710715553843,0,110.710715553843,0
30,46,0.0024257628389694,0.028192298159297,0,382.560706403979,1,35.0071287645753,0,-35.0071287645753,0
40,47,0.013825907193528,0.117360551995313,0,146.923403380224,1,-39.7330635419151,0,39.7330635419151,0
42,47,0.207478017488449,1.55485254951038,0,73.1489589502355,1,-2.66031050067331,0,2.66031050067331,0
11,48,0.0235939257712016,0.13666110320308,0,493.47591473465,1,-19.3338348905584,0,19.3338348905584,0
33,48,0.0131513383659734,0.0409753869592214,0,5415.50738526211,1,22.4708840301739,0,-22.4708840301739,0
36,48,0.0001221194602585,0.386289989734204,0,8.34417713551082,1,-0.487932995481634,0,0.487932995481634,0
40,49,0.0342169748440972,0.197337054376628,0,42.1240200596439,1,-18.7521854079061,0,18.7521854079061,0
47,49,0.0420698308882192,0.0513323229951427,0,42.9559130320361,1,18.7521854079061,0,-18.7521854079061,0
47,51,0.0036477900316653,0.0028584723666893,0,950.813834182787,1,261.245263883787,0,-261.245263883787,0
1,52,0.0105360252739014,0.171115993446617,0,5.56997866391741,1,5.56997866388466,0,-5.56997866388466,0
43,52,0.010006214310502,0.0227152333137203,0,435.902896420284,1,-60.6554619358692,0,60.6554619358692,0
44,52,3.42429128771937e-05,0.0025301160292178,0,864.84556062093,1,36.7470366574366,0,-36.7470366574366,0
11,53,0.0206099366374311,0.0591229805096261,0,1417.46209961278,1,-18.0089583165431,0,18.0089583165431,0
33,53,0.0296452879017204,0.106091241310603,0,1177.11221891074,1,23.5475902754354,0,-23.5475902754354,0
45,53,0.122655921370098,0.0249026622876712,0,65.4573680029593,1,-8.18774810302625,0,8.18774810302625,0
48,53,0.0411510759805377,0.595458948538463,0,12.0164486756668,1,2.64911614413392,0,-2.64911614413392,0
30,54,0.0137566659666844,0.511646194425246,0,73.1489589502355,1,-7.41571566976735,0,7.41571566976735,0
33,54,0.0592721121035478,0.012300700541607,0,443.748188655555,1,54.9917640726293,0,-54.9917640726293,0
45,54,0.0270116689852557,0.100774332672804,0,410.463686345852,1,-20.1008781925197,0,20.1008781925197,0
1,55,0.0413982121695363,0.156408627669856,0,7.11887930030696,1,-5.56997866388466,0,5.56997866388466,0
2,55,0.0256511749684576,0.140513505469314,0,15.4790225592081,1,-3.49563314155939,0,3.49563314155939,0
3,55,0.0012497264958355,0.0150544677068634,0,716.454785701922,1,173.442593243442,0,-173.442593243442,0
46,55,0.0190672007004328,0.0371684398888727,0,1403.98816068377,1,-75.7035867892673,0,75.7035867892673,0
50,55,0.0006274009596172,0.0197464200634816,0,184.735790019607,1,-70.334948034183,0,70.334948034183,0
52,55,0.0089932847938019,0.0994798081789799,0,30.7791422957557,1,-18.3384466145476,0,18.3384466145476,0
4,57,0.0003886253742919,0.0047856942783328,0,2030.66422402801,1,278.284960242875,0,-278.284960242875,0
47,57,0.0230827387730105,0.554074120245879,0,4.19351077927733,1,1.14548950142785,0,-1.14548950142785,0
56,57,0.0007760169261168,0.0034475388083085,0,1613.8743183081,1,-280.163671480086,0,280.163671480086,0
3,58,0.0016150027262061,0.0283164680013087,0,1860.47225635925,1,98.6733191577277,0,-98.6733191577277,0
6,58,0.0024001444503674,0.0144839954776091,0,575.316947390192,1,-126.14848936859,0,126.14848936859,0
54,58,0.0244584510208083,0.0782657158186959,0,728.522181948364,1,27.4751702108626,0,-27.4751702108626,0
6,59,0.0001094538965961,0.0016519770678669,0,1928.88323629176,1,508.03091951461,0,-508.03091951461,0
50,59,5.0767085312931e-06,0.0032105344571522,0,1768.29116240982,1,454.914947753405,0,-454.914947753405,0
60,63,0.004655433934863,0.0041667059278684,0,179.042638867531,1,26.7804318754319,0,-26.7804318754319,0
63,66,0.0008221152105492,0.0083401877570664,0,6871.12787054207,1,76.115036192129,0,-76.115036192129,0
65,66,0.000908107750538,0.0019088337704588,0,830.055402482834,1,491.80108967839,0,-491.80108967839,0
62,69,0.0021020384220156,0.0098792793184418,0,132.881032413236,1,-132.881032410934,0,132.881032410934,0
65,69,0.0003702703768009,0.000741551096024,0,2090.64930775671,1,-674.410711009039,0,674.410711009039,0
64,70,7.439502445766e-05,0.0047214168009465,0,1184.75272678685,1,-357.539641620258,0,357.539641620258,0
69,71,4.82410682947959e-05,0.000292213854587,0,6105.21943219611,1,-1232.40940602463,0,1232.40940602463,0
67,72,0.002954316972844,0.054257322728664,0,289.548801075969,1,-4.52042916140756,0,4.52042916140756,0
68,72,0.0247688636779093,0.0450798411576501,0,670.94488200648,1,13.7192324323631,0,-13.7192324323631,0
69,72,0.0087148291599835,0.0236553331507681,0,3534.39239831576,1,-22.4676937468278,0,22.4676937468278,0
64,73,7.69527900511541e-05,0.0003426112288879,0,3845.68532973496,1,-621.255723050578,0,621.255723050578,0
68,74,0.0234180183941508,0.179909873083293,0,73.1489589502355,1,0.0,0,0.0,0
67,76,0.0043167713215771,0.0745463191146962,0,337.382463221552,1,0.645810376915057,0,-0.645810376915057,0
75,76,0.004883554704157,0.022099401612182,0,30624.1804455184,1,40.7243354064692,0,-40.7243354064692,0
69,79,0.0025135634349939,0.0089690913197587,0,619.506062357369,1,90.8055792166478,0,-90.8055792166478,0
78,79,0.142453758569828,0.842352045607364,0,73.1489589502355,1,0.0,0,0.0,0
70,80,0.0057694778221372,0.0251149478143615,0,727.612139938361,1,25.9624948199913,0,-25.9624948199913,0
75,81,0.0014658572326391,0.0073217236797537,0,747.425431069511,1,244.472865740049,0,-244.472865740049,0
79,81,0.0008115249882106,0.0341556497999467,0,4.75868024951062,1,-4.75868024948356,0,4.75868024948356,0
75,82,0.0006417627569412,0.014019974426804,0,466.494089550173,1,-42.3076898811889,0,42.3076898811889,0
77,83,0.0056197703955921,0.0304354805811464,0,287.318099084139,1,-95.8874693495583,0,95.8874693495583,0
79,83,0.0214487669677347,0.157283795027059,0,6745.85081141746,1,-23.4377867460999,0,23.4377867460999,0
75,84,0.0001090834174207,0.0086312553010204,0,463.747009291862,1,-242.889511265329,0,242.889511265329,0
80,84,5.81907215346507e-05,0.0011075793649232,0,1424.62905576896,1,366.561276005505,0,-366.561276005505,0
83,84,0.0002839774162556,0.0009000992982488,0,659.581276588029,1,-402.795471757894,0,402.795471757894,0
83,85,0.0033136988231703,0.0186660060244756,0,640.120588452017,1,268.419845751535,0,-268.419845751535,0
76,86,0.0052658681149957,0.0355232503264164,0,15284.0033624795,1,41.3701457833842,0,-41.3701457833842,0
79,86,0.0143190000649003,0.0769237953565468,0,136.243145849478,1,5.4220790855362,0,-5.4220790855362,0
85,86,0.0033530676816983,0.0193804742557775,0,107.854663617657,1,-46.7922248689204,0,46.7922248689204,0
81,87,0.073659279385896,0.104411036837056,0,168.67064585363,1,-15.0503699107003,0,15.0503699107003,0
83,87,0.0020070945170702,0.129725947918707,0,168.563249873767,1,15.0503699107003,0,-15.0503699107003,0
88,89,0.0729480405316552,0.921791364934564,0,73.1489589502355,1,0.0,0,0.0,0
89,90,0.19408305102585,1.05736013035734,0,73.1489589502355,1,0.0,0,0.0,0
77,93,0.0264897881608495,0.0162695118257279,0,277.060386839859,1,95.8874693495582,0,-95.8874693495582,0
72,94,0.0024376792770408,0.0186105407238866,0,5760.83976040348,1,48.9086321528642,0,-48.9086321528642,0
91,94,0.481423499639985,0.0985020190857797,0,7.50736844042904,1,1.32887920881255,0,-1.32887920881255,0
93,94,0.0014729947589977,0.0234990036197029,0,81.3993326425609,1,-52.2467983711645,0,52.2467983711645,0
63,95,0.0009518530785422,0.0110818674896019,0,339.502504244241,1,212.143417327674,0,-212.143417327674,0
65,95,0.0007141301876311,0.0089045456349224,0,468.142647683166,1,298.150875273494,0,-298.150875273494,0
88,95,0.0073201966434018,0.0042165629429292,0,552.52416387115,1,-510.294292601168,0,510.294292601168,0
65,96,0.0078952656931615,0.0053333674882883,0,272.116560303446,1,-111.358508316288,0,111.358508316288,0
91,96,0.0301960477936728,0.480000670134014,0,3.43721506520283,1,-0.711757069661096,0,0.711757069661096,0
92,96,0.0020922123788148,0.0306820736461371,0,135.069377067707,1,69.2844068316291,0,-69.2844068316291,0
93,96,0.0382288786652627,0.138651268459522,0,207.054260120074,1,-12.2630602556468,0,12.2630602556468,0
94,96,0.0176649278001091,0.235178525202107,0,15.3103038690907,1,-2.00928700948782,0,2.00928700948782,0
92,97,0.0307979455407839,0.0668270600275124,0,73.1489589502355,1,0.0937386350061797,0,-0.0937386350061797,0
64,98,1.28595303946758e-05,0.0005420350029347,0,1260.01724532374,1,476.584314955442,0,-476.584314955442,0
68,98,0.0213033949408281,0.0871898772933694,0,511.869171399848,1,-13.7192324323631,0,13.7192324323631,0
92,98,1.05878796744243e-05,0.0006687429914036,0,1033.90727038027,1,-189.197755660352,0,189.197755660352,0
97,98,0.0107149426054786,0.0015512155668533,0,399.275739637562,1,-85.6031574934372,0,85.6031574934372,0
91,99,0.252929566247907,0.632866818747676,0,73.1489589502355,1,-0.61712213915145,0,0.61712213915145,0
92,99,0.0064618925135344,0.0424344145541529,0,308.480661456541,1,48.9432230934389,0,-48.9432230934389,0
65,100,0.0034744240987372,0.0284164851247364,0,95.2688884608636,1,10.2947496621464,0,-10.2947496621464,0
69,100,0.0006972600134139,0.0021971274784763,0,778.462217200176,1,360.766778587675,0,-360.766778587675,0
85,100,0.0514878442239934,0.317469163412425,0,49.4254883727063,1,-4.23894820757297,0,4.23894820757297,0
92,101,0.0076236898759281,0.0481337955130908,0,214.785832136522,1,70.876387100278,0,-70.876387100278,0
98,102,0.0008814598413283,0.0092166018550491,0,334.521033045586,1,173.205519698821,0,-173.205519698821,0
93,103,0.0015194841903538,0.0200108150684456,0,64.1931586841025,1,-64.1931586840389,0,64.1931586840389,0
100,103,0.0501024509400664,0.0182420374126791,0,75.650008365723,1,-25.8044101780637,0,25.8044101780637,0
99,104,0.0025620203182751,0.0394545621633649,0,3760.05053326235,1,-55.8747210498806,0,55.8747210498806,0
103,104,0.0039892606849496,0.0296580938340884,0,139.123688977917,1,-89.9975688621026,0,89.9975688621026,0
99,105,0.0029150603117392,0.001701437374604,0,700.749042890257,1,104.200822004168,0,-104.200822004168,0
100,107,0.0014619666975241,0.0026365994219332,0,1301.53942171216,1,279.945229907393,0,-279.945229907393,0
105,107,0.0051368240132151,0.0143586291600831,0,643.341862752961,1,104.200822004168,0,-104.200822004168,0
64,108,0.0004192938094063,0.0029438396684142,0,505.912199843167,1,147.824046808765,0,-147.824046808765,0
108,109,0.0104060186369046,0.0163398191141947,0,291.95576400857,1,56.3498747368216,0,-56.3498747368216,0
104,110,0.0205860641717934,0.0059333778064749,0,1044.11869300642,1,-114.380144402823,0,114.380144402823,0
69,111,0.0436620065743061,0.225804550704624,0,43.829088244724,1,-3.98700145284136,0,3.98700145284136,0
109,111,0.000470016677513,0.0873451017292377,0,61.488118986459,1,3.98700145284136,0,-3.98700145284136,0
62,112,0.0013219457889843,0.0121576630713507,0,970.645485010175,1,-137.293559809758,0,137.293559809758,0
98,112,0.0008694869861923,0.133909865923765,0,677.940418491789,1,14.858649670468,0,-14.858649670468,0
108,112,0.0014083081206932,0.0157984866153819,0,357.390307190401,1,114.749907186038,0,-114.749907186038,0
109,112,0.0098001719013698,0.116086892602985,0,71.3135229673501,1,7.68500295325162,0,-7.68500295325162,0
109,113,0.0175907462578821,0.0291598303053728,0,457.106468024013,1,45.9007991573651,0,-45.9007991573651,0
109,114,0.0001190744213518,0.0094627438525586,0,474.241344260713,1,-177.571712910548,0,177.571712910548,0
60,115,0.0008551234013186,0.0150271745185854,0,182.131006094353,1,-26.7804318754319,0,26.7804318754319,0
61,115,0.000339412375988,0.01328695851763,0,201.945372749937,1,85.7613123178215,0,-85.7613123178215,0
62,115,0.0005798411958469,0.0360720366173007,0,299.075632631236,1,-28.3523333216525,0,28.3523333216525,0
67,115,0.0291273394046099,0.061551763426038,0,5591.15656325882,1,9.36214974679811,0,-9.36214974679811,0
93,115,0.0146886954913952,0.0329186707742629,0,1567.32417271015,1,-39.9906968675353,0,39.9906968675353,0
62,116,0.229294491071201,1.25222209405561,0,73.1489589502355,1,-2.94902990916057e-15,0,2.94902990916057e-15,0
106,116,0.0432412736986977,0.0538306382821259,0,73.1489589502355,1,0.0,0,0.0,0
108,117,0.0165301631755191,0.0915846960458922,0,87.8740544634809,1,-36.5651698592462,0,36.5651698592462,0
110,117,0.005895567909201,0.0217886897606032,0,2631.42566984161,1,-114.380144402823,0,114.380144402823,0
61,118,0.0016266339167569,0.0133308627011252,0,241.172207215405,1,-85.7613123178215,0,85.7613123178215,0
64,118,0.0005351623964211,0.0016305247659356,0,2168.95632806266,1,375.16039990494,0,-375.16039990494,0
67,118,0.0001907253448846,0.0043749410503506,0,1007.27438852664,1,-390.067530681528,0,390.067530681528,0
109,118,0.0437992502476486,0.0962363931599203,0,188.585528707633,1,-7.73313198436651,0,7.73313198436651,0
113,118,0.0066013314827789,0.0525187152516437,0,187.830478534551,1,-39.65573480493,0,39.65573480493,0
114,118,0.0027737397230405,0.0071540694429731,0,757.103570892188,1,130.849569212248,0,-130.849569212248,0
117,118,0.0215226785890997,0.204869893441337,0,19.3301895110119,1,17.2077406714574,0,-17.2077406714574,0
50,67,0.0011684482431245,0.0107214774813654,0,626.83403789386,1,-384.579999719222,0,384.579999719222,0
21,82,0.0027024156663305,0.0183085834054282,0,338.780895433156,1,150.530207534211,0,-150.530207534211,0
57,93,0.0018629183096885,0.106737535615688,0,103.694457494108,1,-0.733221735783274,0,0.733221735783274,0
13,97,0.0154170037527154,0.17177979857117,0,90.8784502905307,1,-1.97069202115236,0,1.97069202115236,0
113,47,0.0003822209313646,0.003398120564532,0,911.723719523366,1,282.546717755317,0,-282.546717755317,0
62,41,0.0005584469046742,0.004912187146684,0,553.565850184767,1,302.424382665707,0,-302.424382665707,0
82,33,0.0040279525859913,0.0033823098013628,0,519.731191534893,1,454.005911593391,0,-454.005911593391,0
109,16,0.090568422443227,0.545169727990764,0,26.8592478565495,1,-4.25932487585786,0,4.25932487585786,0
