cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0024552947233939,34.8236264563063,3376.60703709432
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047807683145777,23.9921186014614,317.759864059592
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021238919108915,31.8885971021272,1389.60479010731
2,0,0,3,0.005992671644534,23.7142394630367,2136.29959841275
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034957318429421,46.1947501622072,2466.25299701439
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073623643636036,31.6473926727069,418.05350258535
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072954525448014,37.1794681436279,349.994476467218
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058235491936857,44.0555085416453,311.927219476347
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055827771991169,52.0811200299,544.591626335298
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004836412230596,41.0127865131209,326.352879169261
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007414388272345,47.4491340227798,2664.4435166033
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038181438135081,44.0164315421311,289.45207358312
2,0,0,3,0.0073175934979996,31.0472036791685,2885.58075209283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058170427763156,30.0511758429172,84.8948099995484
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
