cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.002753326737433,43.0965014983184,553.116691267192
2,0,0,3,0.0039980517953138,51.9688252120509,1404.38976619692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077230242731216,55.7559609446795,469.169160594469
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026542757933689,47.5741200619636,422.289012448596
2,0,0,3,0.0025093250781415,38.9522691423824,280.675274840631
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079066681078427,38.5331117804497,2373.59871865429
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051148251845705,47.7754516251593,3078.76738950477
2,0,0,3,0.0020312732995924,24.3789405791166,3653.87697003915
2,0,0,3,0.002453544567004,52.177286480147,2033.61519462026
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064698526920861,33.7280109467017,56.0920884903032
2,0,0,3,0.0031578920219787,42.6677740527143,675.054366318159
2,0,0,3,0.0027108432497603,41.184883518922,1135.90196784634
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020210334317493,35.2415428425069,429.664806887703
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075599005013365,55.3569752184192,306.93634203142
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
