bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.86329917587922
2,1,48.3072979895033,0,1,-3.86873601871797
3,2,0.0,0,1,-1.70014412265671
4,1,0.0,0,1,-0.504143830071552
5,1,0.0,0,1,-1.205432675772
6,1,0.0,0,1,-7.24127755983093
7,2,0.0,0,1,-1.97263313546379
8,1,0.0,0,1,-6.32170203311379
9,1,115.404415337631,0,1,-1.15506597481904
10,1,504.039083654859,0,1,-2.5014364476174
11,1,36.7756039799342,0,1,-0.171573084320938
12,1,0.0,0,1,-4.63169386208251
13,1,448.337125045742,0,1,-7.75357652832535
14,3,0.0,0,1,0.0
15,1,178.18030602739,0,1,-1.48929770728606
16,2,0.0,0,1,-0.10640780593675
17,2,0.0,0,1,-0.485256342618627
18,1,0.0,0,1,-1.09357091429231
19,1,274.150913211343,0,1,-4.82789936475819
20,1,0.0,0,1,-1.5771384041385
21,1,0.0,0,1,-0.568264629185225
22,1,0.0,0,1,-1.18497941082024
23,1,0.0,0,1,-3.39113644124454
24,2,0.0,0,1,-1.00779580464564
25,2,0.0,0,1,-0.977021971866648
26,1,0.0,0,1,-2.17172791362076
27,2,0.0,0,1,2.50220513598255
28,1,0.0,0,1,-2.21889036607024
29,1,0.0,0,1,-3.54024051480021
30,1,0.0,0,1,-1.0577572662144
31,1,220.486751805771,0,1,-3.15930087217024
32,2,0.0,0,1,-0.329764770846274
33,1,0.0,0,1,-0.413363808158221
34,2,0.0,0,1,-0.931066424434077
35,1,0.0,0,1,-0.139340261903301
36,1,0.0,0,1,1.47552920484236
37,2,0.0,0,1,0.649964969694295
38,1,0.0,0,1,-0.5706115129426
39,1,0.0,0,1,-1.2748908332808
40,1,0.0,0,1,-1.71382058897276
41,2,0.0,0,1,-0.129668476301901
42,1,14.3952844606173,0,1,-2.50219723467695
43,1,0.0,0,1,-2.03431495012
44,1,0.0,0,1,-2.64405847519667
45,1,391.22210272342,0,1,-1.97126824887898
46,1,0.0,0,1,-1.69994819046585
47,1,0.0,0,1,-1.58997885218695
48,1,0.0,0,1,-2.72071367163475
49,1,0.0,0,1,-3.68117206204612
50,1,0.0,0,1,-2.6183718832454
51,2,0.0,0,1,-2.96983619710471
52,2,0.0,0,1,-1.86727545892242
53,1,0.0,0,1,-1.79912134890683
54,2,0.0,0,1,-4.92866675636565
55,1,83.6404103748893,0,1,-1.32423679538622
56,1,338.305738658463,0,1,-2.25036460589532
57,1,143.327722654732,0,1,-0.725510683947054
58,2,0.0,0,1,5.09651080931582
59,1,0.0,0,1,-4.88246667188141
60,1,315.886402513641,0,1,-7.57860924706438
61,1,0.0,0,1,-3.66968380307725
62,1,0.0,0,1,-3.14917255342419
63,1,935.371226370791,0,1,-5.3526531984698
64,1,48.8074784158316,0,1,-3.29848909736574
65,2,0.0,0,1,-6.79924177973067
66,1,0.0,0,1,-3.81025847136088
67,1,0.0,0,1,-7.55199992104752
68,1,0.0,0,1,-2.55593507439936
69,2,0.0,0,1,-4.74694558981738
70,1,0.0,0,1,-4.80324413956738
71,1,599.05463147091,0,1,-4.13391742712189
72,2,0.0,0,1,-3.29040517682093
73,2,0.0,0,1,-3.70393289292289
74,1,0.0,0,1,-1.09752153653271
75,1,0.0,0,1,-5.28538588799451
76,1,0.0,0,1,-1.09752153653271
77,2,0.0,0,1,-1.09752153653271
78,1,0.0,0,1,-2.55334267702992
79,2,0.0,0,1,-3.45871590581301
80,1,885.772802395307,0,1,-2.68879238218289
81,2,0.0,0,1,-3.41831937292945
82,1,0.0,0,1,-3.73908608402683
83,1,66.768879518833,0,1,-2.47339223402682
84,1,0.0,0,1,-2.1514844840266
85,2,0.0,0,1,-2.08553243752089
86,2,0.0,0,1,-1.58862796262997
87,2,0.0,0,1,-1.95234654213315
88,1,0.0,0,1,-3.84472161882677
89,2,0.0,0,1,-1.1669520903004
90,1,0.0,0,1,-2.61487176763764
91,1,0.0,0,1,1.08188776701596
92,1,0.0,0,1,-1.01875758888369
93,1,0.0,0,1,-4.66452985556954
94,2,0.0,0,1,0.606987696400678
95,1,0.0,0,1,0.24011958252292
96,1,0.0,0,1,-2.83575337767695
97,2,0.0,0,1,1.3118090164255
98,1,0.0,0,1,-1.38974723774573
99,1,0.0,0,1,-1.65453052673397
100,1,0.0,0,1,-3.83012338701929
101,1,0.0,0,1,-0.0391110486624216
102,1,0.0,0,1,-4.13835490034653
103,1,0.0,0,1,-4.66519148277066
104,1,0.0,0,1,-4.04284165378385
105,1,0.0,0,1,-7.8420444047345
106,1,106.112882093541,0,1,-6.45962707257147
107,1,128.561359614873,0,1,-5.05945754193331
108,1,0.0,0,1,-2.16837767476679
109,1,86.7983061640578,0,1,-5.38064056250345
110,1,0.0,0,1,-6.05161826273835
111,2,0.0,0,1,-4.8173028636729
112,1,40.4626998649241,0,1,-4.32201098075418
113,1,157.789715005516,0,1,-5.74344993100434
114,1,0.0,0,1,-5.98287342655448
115,1,494.528849200844,0,1,-8.46698156432157
116,2,0.0,0,1,-2.6876031837692
117,1,0.0,0,1,-5.12368144630406
118,1,2.31573390765634,0,1,-2.48256074878321
