bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,412.704085533214,0,1,1,412.704085533216,0
13,20.2652841064973,0,1,1,20.2652841065,0
15,1047.25842202541,0,1,1,2094.08433454787,0
20,355.583495351001,0,1,1,355.583495351011,0
23,0.0,0,1,0,558.036620580071,0
25,200.802952926031,0,1,1,200.802952926033,0
26,222.847142786573,0,1,1,222.847142786575,0
29,159.881667012835,0,1,1,159.881667012837,0
33,150.061157971474,0,1,1,150.061157971476,0
37,331.246389586479,0,1,1,331.246389586489,0
40,235.450693331692,0,1,1,256.666255191317,0
51,41.6875143154831,0,1,1,41.6875143154872,0
53,122.504290295703,0,1,1,122.504290295705,0
56,94.1563816550048,0,1,1,94.1563816550048,0
61,247.365252587405,0,1,1,247.365252587405,0
69,0.0,0,1,0,1536.83528002284,0
73,967.008890639643,0,1,1,967.008890639646,0
76,47.5762774650705,0,1,1,47.5762774650724,0
82,0.0,0,1,0,1226.91793984386,0
83,799.233068575263,0,1,1,799.233068575275,0
91,250.092024851498,0,1,1,250.0920248515,0
101,142.947725168209,0,1,1,142.947725168246,0
103,161.096027247413,0,1,1,161.096027247422,0
109,54.2623299378391,0,1,1,54.2623299378821,0
110,66.0288074159673,0,1,1,66.0288074159702,0
116,84.7791797143078,0,1,1,84.779179714312,0
117,27.2318514427279,0,1,1,27.2318514427777,0
