cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0030005287949945,41.7863102848905,1320.95531014084
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050182827407027,38.8419956043621,526.425707138452
2,0,0,3,0.0047068478321585,50.6279247244978,2822.26662464778
2,0,0,3,0.0060382185166343,48.0389755832361,143.38797619112
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047474062062563,29.0465657279281,2065.27000385024
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033967537797112,55.1042386469506,126.907086006335
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006227324464149,23.2916191399191,495.577773932663
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021059937151507,49.152514046457,97.9130458892117
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025258975914605,37.189636267988,2708.51062232254
2,0,0,3,0.0045654997699241,45.2007227829529,27.2524537158411
2,0,0,3,0.0072290957392628,53.1610100327808,1948.43501785213
2,0,0,3,0.0037297321570435,44.3149335561451,303.968963190369
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028217181716126,35.3937276638469,271.952713462487
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079103682080327,56.4458834404144,151.187382388485
