cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0060324404403631,50.4812502455811,1107.44869450789
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048120313295691,45.1827512257052,598.862513885203
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025620299874701,24.7548854772558,2202.87701549288
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058267407205323,37.6788749654169,2193.06982057002
2,0,0,3,0.0053706478991873,28.2013969463055,3217.40226895074
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005010012104422,33.9164783936801,1508.6231940477
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00333456528835,56.9349938213138,353.57420306041
2,0,0,3,0.0048517586985984,37.9239622545923,126.064505852165
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004671098680722,42.405674948282,212.757700475641
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064240437949393,49.0165171313107,332.607470683781
2,0,0,3,0.0039982366998226,34.7167853947874,45.4329876245462
2,0,0,3,0.0056662835895011,27.4412770516108,2452.90141339123
