from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0103001240716773,0.0236635693276568,0,235.903738878936,1,15.7880211991109,0,-15.7880211991109,0
3,6,0.0113871738629446,0.0496298079218947,0,229.733770716442,1,-15.7880211991109,0,15.7880211991109,0
3,9,3.49518908833366e-05,0.0046565535541413,0,1064.81541466069,1,-551.732689895693,0,551.732689895693,0
5,9,0.0012674892189775,0.0013847389894288,0,3651.32495385684,1,877.893229512496,0,-877.893229512496,0
7,9,0.0037740585002398,0.0116545575065233,0,1490.87322625901,1,-326.160539616803,0,326.160539616803,0
5,10,0.0001203005664868,0.0073252205463307,0,948.597629116138,1,231.386495074082,0,-231.386495074082,0
4,11,0.124851847046939,0.99836330518465,0,21.3954172311179,1,2.70499279985598,0,-2.70499279985598,0
5,12,9.78983048697607e-05,7.79466091410257e-05,0,4503.77323229999,1,-1282.8365064918,0,1282.8365064918,0
8,12,0.0002151377372511,0.0003886604489637,0,5615.24170375987,1,1282.8365064918,0,-1282.8365064918,0
10,13,0.0088609359880128,0.0027276764128991,0,528.722807638504,1,319.223193672412,0,-319.223193672412,0
11,13,0.0006001178200397,0.0090548271588811,0,767.802332346663,1,-319.223193672412,0,319.223193672412,0
14,16,0.003022239565511,0.0262146647295119,0,730.8416189246,1,123.818644220642,0,-123.818644220642,0
15,16,0.0102259257018173,0.0237631837807565,0,147.412272466931,1,-147.412272466931,0,147.412272466931,0
16,17,0.0014026570216659,0.0531640888742328,0,151.212270788433,1,-59.8386638667188,0,59.8386638667188,0
16,18,0.0287006256686845,0.0621708028741957,0,185.101827520389,1,-28.8008154361468,0,28.8008154361468,0
16,20,0.0232419606359208,0.0068809795892424,0,259.845500248722,1,-79.6472540983071,0,79.6472540983071,0
19,20,0.0081575010945085,0.0233870554151304,0,284.605419912812,1,79.6472540983071,0,-79.6472540983071,0
14,21,0.0025282646514205,0.0001062617657498,0,3164.8915664291,1,-763.395405228457,0,763.395405228457,0
17,21,0.0001024661899798,0.0005041743154602,0,308.572835220778,1,-289.018977837397,0,289.018977837397,0
19,21,0.0013378456949199,0.0071507270960304,0,938.914901506052,1,-128.129363892331,0,128.129363892331,0
14,22,0.0013733081765059,0.0050120615507237,0,1750.77199136138,1,639.576761007815,0,-639.576761007815,0
15,22,0.221930947871704,0.936570894861622,0,30.3638421856589,1,-3.78321715369693,0,3.78321715369693,0
18,22,0.0550044439293228,0.0411858900710775,0,490.483364538915,1,42.4976530348866,0,-42.4976530348866,0
15,23,0.0037205337760281,0.0118852065059988,0,436.982593957188,1,-317.511726320499,0,317.511726320499,0
17,23,0.0143353268232695,0.012635921366979,0,682.090311795542,1,230.340190174574,0,-230.340190174574,0
17,25,0.0055599030182145,0.348511947110027,0,2.70836552395552,1,-1.15987620389632,0,1.15987620389632,0
21,26,0.0002992226941164,0.0032411786205931,0,3731.74182330518,1,-1063.22341634823,0,1063.22341634823,0
19,27,0.0017558660038781,0.0044834991650587,0,2564.38121744628,1,-466.585220179572,0,466.585220179572,0
19,28,0.0014543676115304,0.0079693235825288,0,1179.67503498564,1,382.719710603509,0,-382.719710603509,0
25,29,0.0017951226950234,0.100135618611619,0,3121.60588528332,1,30.1741682690158,0,-30.1741682690158,0
28,29,0.0135108348446786,0.0384141623339313,0,666.724410955533,1,-31.3228512480591,0,31.3228512480591,0
23,30,0.0003489067898624,0.0083964209233454,0,691.006508587229,1,-347.812746358435,0,347.812746358435,0
24,30,0.0046764688636865,0.060577349280766,0,281.478477786193,1,155.28436073967,0,-155.28436073967,0
27,30,0.0001346431603828,0.0046270331885921,0,1732.68862345158,1,283.466863655202,0,-283.466863655202,0
24,31,0.0185139591610904,0.120591990311832,0,1204.8926330352,1,48.1663985337034,0,-48.1663985337034,0
25,31,0.026290368834765,0.102247383730105,0,812.126839291197,1,-31.3340444729121,0,31.3340444729121,0
27,32,0.0001090946283895,0.0014902327223562,0,2822.98922180963,1,-750.052083834774,0,750.052083834774,0
24,33,0.0013571556531761,0.0006882976635428,0,1766.01752174646,1,-647.203700809089,0,647.203700809089,0
29,35,0.0007432672247808,0.30574384163549,0,2.08444514937522,1,-1.14868297904328,0,1.14868297904328,0
30,35,0.0065975469445075,0.0263888877852037,0,359.643178041034,1,86.2445304024484,0,-86.2445304024484,0
34,35,0.0065313145107879,0.0205260421931781,0,505.661417913552,1,-106.622149118185,0,106.622149118185,0
30,37,0.0228081857613693,0.099094153577933,0,46.8060919855738,1,4.6939476339883,0,-4.6939476339883,0
31,37,0.196862992561478,0.241402708503472,0,373.408836386727,1,16.8323540607913,0,-16.8323540607913,0
35,37,0.0247997398430818,0.0841182332582339,0,4064.71662696183,1,-21.5263016947796,0,21.5263016947796,0
19,38,0.0004739216838191,0.0213047519604388,0,753.091883398086,1,132.347619370086,0,-132.347619370086,0
34,41,0.0023243132622939,0.009996583705195,0,1006.83521943398,1,149.759912160999,0,-149.759912160999,0
40,41,0.0059528542863159,0.0221540071152206,0,516.009314592047,1,115.829409743503,0,-115.829409743503,0
10,42,0.0063291594015048,0.013844230907199,0,1812.03575241702,1,-154.007905020032,0,154.007905020032,0
34,42,0.0016926410994259,0.0033901654530131,0,975.026184112257,1,-541.95444035016,0,541.95444035016,0
36,42,8.86173215425766e-05,0.0005960174458655,0,2724.6383838962,1,1141.85065203623,0,-1141.85065203623,0
40,42,0.0009115911553587,0.0017231157204316,0,1870.1440131228,1,-445.888306666039,0,445.888306666039,0
39,43,0.0040861712097995,0.0476158911270048,0,3.6979969630925,1,3.6979969630925,0,-3.6979969630925,0
18,44,0.0179302239884315,0.0438674866704649,0,641.95928996116,1,140.356064815999,0,-140.356064815999,0
34,44,0.0006018776350536,0.0062009950585153,0,670.986646442431,1,498.816677307346,0,-498.816677307346,0
41,44,0.0046873647834065,0.152211642512062,0,170.137308047929,1,10.4858749774106,0,-10.4858749774106,0
38,45,0.006405191636301,0.0703110263544842,0,126.88370746269,1,12.6868222615872,0,-12.6868222615872,0
7,46,0.0039194260170238,0.0184409289840594,0,1500.48231380296,1,1.09500062540975,0,-1.09500062540975,0
41,46,0.0009595749824554,0.007122630502409,0,896.747788763071,1,300.431666253097,0,-300.431666253097,0
16,47,0.0060107475539577,0.0231266768408953,0,1316.00078950722,1,144.693105154884,0,-144.693105154884,0
39,47,0.004090154447522,0.0657038737195044,0,3.90914190640145,1,-3.69799696309248,0,3.69799696309248,0
40,48,0.0015359507840501,0.0058898631524996,0,546.298192589791,1,330.058896922536,0,-330.058896922536,0
41,48,0.0018349895771639,0.0217281906548586,0,817.766269296265,1,-28.6302638978146,0,28.6302638978146,0
1,50,0.0014276568426882,0.0012514395051499,0,677.122094610491,1,-537.64436550768,0,537.64436550768,0
24,50,0.0001672708489319,0.0018619052825366,0,1295.90524697549,1,627.209967518009,0,-627.209967518009,0
7,51,0.0114199090008151,0.0198545153320839,0,309.529656092569,1,-52.6626393549579,0,52.6626393549579,0
49,51,0.0005489412349689,0.0044032385455567,0,1775.16206644126,1,315.043022311374,0,-315.043022311374,0
43,52,0.0038495634464723,0.0072382572668663,0,368.237945863271,1,-87.4678839369536,0,87.4678839369536,0
49,52,0.0063763028720523,0.0202322286537194,0,226.682348234325,1,33.3584551726109,0,-33.3584551726109,0
44,53,0.0054403378561871,0.0253682171684783,0,456.076810006446,1,-86.8715621703866,0,86.8715621703866,0
45,53,0.0108933787850948,0.067931156288871,0,148.133740808942,1,12.6868222615872,0,-12.6868222615872,0
3,54,0.0203188389277509,0.0221859354351658,0,192.831921905986,1,-72.0091905670025,0,72.0091905670025,0
4,54,0.0059609766358843,0.210131955431651,0,23.411358158126,1,-2.70499279985597,0,2.70499279985597,0
28,54,0.0008224278450407,0.0034324251704838,0,1672.10792626435,1,414.042561851568,0,-414.042561851568,0
43,54,0.0539943048891673,0.0532096311792742,0,1359.01793636317,1,-32.0412929273442,0,32.0412929273442,0
47,55,0.0343170052516157,0.0481199442892071,0,1428.51718997241,1,140.995108191792,0,-140.995108191792,0
2,56,0.0073987308469672,0.0243478985786906,0,233.189071629695,1,-15.7880211991109,0,15.7880211991109,0
10,56,0.0101529909695416,0.0081883537264998,0,133.092957333433,1,66.9617091909732,0,-66.9617091909732,0
38,56,0.0221342579630174,0.0142701944510121,0,488.32765993103,1,119.660797108499,0,-119.660797108499,0
53,56,0.0466510691727258,0.351675509455127,0,58.5875937395113,1,-0.131573442291802,0,0.131573442291802,0
53,57,0.010023084433281,0.178993049343586,0,869.835723723228,1,30.402153463452,0,-30.402153463452,0
55,57,0.0068889982337659,0.0284963756271792,0,295.600138696309,1,-88.6587117199272,0,88.6587117199272,0
56,57,0.0035607819302062,0.0942047638348714,0,100.418552161157,1,58.2565582564752,0,-58.2565582564752,0
51,58,0.0341921676234868,0.171919470974146,0,59.1942295218688,1,-8.30286916641361,0,8.30286916641361,0
53,58,0.0001263459710738,0.0306351048453554,0,50.5944881451629,1,8.30286916641362,0,-8.30286916641362,0
5,59,0.003697562601356,0.0049498120973483,0,355.426205200619,1,173.556781905227,0,-173.556781905227,0
10,59,0.0298576794740823,1.0574076166473,0,3.75975296259021,1,-0.790502769271802,0,0.790502769271802,0
52,59,0.0016684395004367,0.0443536640041277,0,1158.35162825616,1,-54.1094287643427,0,54.1094287643427,0
53,59,0.0041649258523683,0.0120554436011429,0,539.649911942836,1,-118.656850371613,0,118.656850371613,0
67,68,0.0138410141274434,0.0461202041164999,0,182.692552253564,1,58.671192761932,0,-58.671192761932,0
68,69,2.62773512706015e-05,0.0018854919694334,0,1211.13348755088,1,610.176533838729,0,-610.176533838729,0
65,70,0.256899272863603,0.671433032420832,0,10.1120058477591,1,2.09121304633657,0,-2.09121304633657,0
62,71,1.12923321650234,0.0355554258088316,0,963.70803023235,1,5.77494320824126,0,-5.77494320824126,0
68,71,0.001931779470246,0.0176823734181789,0,587.559526883156,1,-268.640731518569,0,268.640731518569,0
62,72,0.0548084784089261,0.294821230978169,0,62.1988462094527,1,-1.4477712651437,0,1.4477712651437,0
67,72,0.064224467865859,0.144655419431668,0,454.747430412951,1,-18.5021938754592,0,18.5021938754592,0
64,73,0.0010495218380421,0.0682169294236159,0,964.453948562085,1,20.9565339536948,0,-20.9565339536948,0
68,73,0.0022773570983665,0.0188259984347024,0,94.2695234539413,1,-44.7132593916034,0,44.7132593916034,0
72,73,0.0705676153504672,0.191128961015698,0,3105.2191750765,1,23.7567254379084,0,-23.7567254379084,0
64,74,0.0795027046058536,0.157344335159961,0,878.32869930619,1,-20.9565339536948,0,20.9565339536948,0
66,74,0.0150902194727275,0.0033091505693589,0,510.922316310836,1,-340.14694612362,0,340.14694612362,0
71,74,0.0745736178573219,0.0791845581422153,0,51.8565099775703,1,-10.3372215538116,0,10.3372215538116,0
67,75,0.0020417063862523,0.109112365090209,0,2837.35518128826,1,-38.509839082495,0,38.509839082495,0
69,76,0.0035254314689176,0.0019971352052544,0,1286.7930129002,1,403.010284622819,0,-403.010284622819,0
61,77,0.231818994149203,0.0673090091369242,0,9661.96839847556,1,16.7266350699846,0,-16.7266350699846,0
72,78,0.0441276506412493,0.0498917674878116,0,549.859936914526,1,-113.286963152774,0,113.286963152774,0
75,78,0.0314698659028799,0.107157804791255,0,1157.90942203013,1,-38.509839082495,0,38.509839082495,0
72,80,0.0149613390791543,0.160405535995358,0,208.956497574234,1,12.8990983935969,0,-12.8990983935969,0
79,81,0.142600591581922,0.741013759782572,0,6.89556423186288,1,1.4087695678236,0,-1.4087695678236,0
80,81,0.0068105472518007,0.398566567109492,0,6.97225466163712,1,-1.4087695678236,0,1.4087695678236,0
68,82,0.0095142824850806,0.0090741172390673,0,1307.28334069639,1,-262.684610081489,0,262.684610081489,0
67,83,0.0001368731969497,0.28868290885686,0,5.90148860345548,1,0.557527489868775,0,-0.557527489868775,0
82,83,0.0066406641009097,0.289398787592835,0,6.32038597810415,1,-0.557527489868781,0,0.557527489868781,0
77,84,1.14002335661474,1.45486591396766,0,2.40775004675394,1,-1.05607491018535,0,1.05607491018535,0
82,85,0.0036668208384676,0.0192252995438596,0,180.315933902298,1,-174.876967313781,0,174.876967313781,0
79,86,0.110960801793572,0.323623718988764,0,33.4821813014837,1,-3.61599115272424,0,3.61599115272424,0
80,88,0.0284346835724228,0.154774023867591,0,150.976154774972,1,16.6695866494334,0,-16.6695866494334,0
79,89,0.132721994411652,0.629248227345468,0,23.8277640172407,1,2.20722158490064,0,-2.20722158490064,0
80,89,0.0163788858882883,0.0916772247505869,0,8.46365643555282,1,-2.36171868801299,0,2.36171868801299,0
82,89,0.0037594690547921,0.0130527231301591,0,1103.08701193201,1,-87.810647975045,0,87.810647975045,0
84,89,4.47969410012758e-05,0.0265990881087481,0,1345.57376370287,1,4.64979234158407,0,-4.64979234158407,0
82,90,0.029165510735634,0.640849568982543,0,58.5875937395113,1,0.560532697205154,0,-0.560532697205154,0
66,91,0.0123964669813517,0.0242655593959588,0,1101.16511380254,1,-40.1366062262982,0,40.1366062262982,0
72,91,0.250658468911841,0.320239283056384,0,18.212453110115,1,-0.108430768941903,0,0.108430768941903,0
88,91,0.022711391413799,0.400586258765951,0,153.446087418481,1,-11.6924369791423,0,11.6924369791423,0
70,92,0.0543508486007458,0.0338896402868903,0,11.269913375076,1,-1.63450907649638,0,1.63450907649638,0
88,92,0.53105087216246,0.284493255055337,0,10.8385352010162,1,2.32850022402813,0,-2.32850022402813,0
87,93,0.0164975658605629,0.113249841565133,0,187.59901374734,1,-11.9225252849791,0,11.9225252849791,0
85,94,0.0615268391848141,0.17833579193328,0,491.365566371762,1,33.206852873216,0,-33.206852873216,0
91,94,0.222521177098218,0.247431024760986,0,475.567973737782,1,22.6057794270516,0,-22.6057794270516,0
92,94,0.0655051468579137,0.190861530557047,0,6.13103793008356,1,1.29465049857296,0,-1.29465049857296,0
85,95,0.369461044982089,1.95538275682417,0,13.8383702446582,1,-1.00261143967618,0,1.00261143967618,0
86,95,0.645791499481535,0.447255616048066,0,37.1785371671798,1,-3.61599115272424,0,3.61599115272424,0
91,95,0.0095068975718184,0.0305997542818157,0,313.391461895448,1,-74.8074097411456,0,74.8074097411456,0
91,97,0.0698398978759746,1.87427222541388,0,58.5875937395113,1,0.264156339711841,0,-0.264156339711841,0
93,97,0.0022984473534893,0.119650543468888,0,155.840417960361,1,-11.9225252849791,0,11.9225252849791,0
96,97,0.0264539695775103,0.0540613480687505,0,167.539685878165,1,11.6583689452672,0,-11.6583689452672,0
88,98,0.0034765723297397,0.0675419964846564,0,3473.2374349431,1,26.0335234045475,0,-26.0335234045475,0
94,98,0.0003067269889892,0.0034967894010889,0,591.528136890656,1,242.741116231909,0,-242.741116231909,0
96,98,0.0248810784897856,0.0244121652763838,0,1012.19986279548,1,269.429274622454,0,-269.429274622454,0
90,99,0.021211936470567,1.79681508056199,0,58.5875937395113,1,0.560532697205155,0,-0.560532697205155,0
92,99,0.105049130375374,1.68842712113258,0,58.5875937395113,1,-0.560532697205153,0,0.560532697205153,0
77,101,0.0110527031722978,0.0060070010558288,0,1139.92828329496,1,339.710896452438,0,-339.710896452438,0
92,101,0.210101624120361,0.138724702642884,0,3.90332481987482,1,-0.0401266538359923,0,0.0401266538359923,0
94,101,0.489425012129212,0.192523636696103,0,12.9397442987376,1,-1.31238708218648,0,1.31238708218648,0
96,101,0.0104856156481107,0.0651875277080626,0,278.208760220399,1,84.0018340722943,0,-84.0018340722943,0
100,101,0.0128290073067509,0.0003877558283365,0,1739.82124408451,1,-401.333299744255,0,401.333299744255,0
100,102,0.0854404721693053,0.350319920095457,0,11.4481718449198,1,-3.2829778643423,0,3.2829778643423,0
72,103,0.0051059541705314,0.034569118021969,0,56.7896049496076,1,56.7896049496076,0,-56.7896049496076,0
87,103,0.0108613905675705,0.398646745485504,0,14.3528324857477,1,-3.19573980456219,0,3.19573980456219,0
100,103,0.0052127438213025,0.120802000289865,0,845.987870781436,1,-28.9600718977859,0,28.9600718977859,0
102,103,0.0015164076270475,0.095330103939251,0,477.083229889179,1,-24.6337932472596,0,24.6337932472596,0
102,105,0.116765860559732,0.613277086513851,0,36.7782764566044,1,4.62628227112538,0,-4.62628227112538,0
102,106,0.0057742328985868,0.140021589754732,0,1934.41757025283,1,16.7245331117919,0,-16.7245331117919,0
105,106,0.0733533167442037,0.20318384046456,0,11.1970224963786,1,-2.43817223493276,0,2.43817223493276,0
98,107,0.000517668476413,0.002502362538627,0,529.81503022263,1,517.593380591335,0,-517.593380591335,0
100,107,0.0031564614371852,0.0051741604796533,0,2445.13112402649,1,433.126700423801,0,-433.126700423801,0
104,107,7.27418149087323e-06,0.0007258556723006,0,1413.94511771437,1,-1015.092336886,0,1015.092336886,0
106,107,0.0007860888693292,0.0090174361536321,0,304.010268149317,1,116.37053670578,0,-116.37053670578,0
60,109,0.0426057304604298,0.0503367257325658,0,726.016371451199,1,126.046136063128,0,-126.046136063128,0
94,109,0.0483358565454846,0.023438843341315,0,752.809968608375,1,-126.046136063128,0,126.046136063128,0
68,110,0.298659556151416,0.198635127050066,0,278.223837141998,1,24.5332599148656,0,-24.5332599148656,0
105,110,0.154974222933935,0.439784226743485,0,56.2921367910361,1,7.06445450605815,0,-7.06445450605815,0
104,111,0.0001722913188252,0.0011033154669005,0,1043.16146397484,1,1015.092336886,0,-1015.092336886,0
108,111,0.0007112430578442,0.0073349532301956,0,451.511165875345,1,-308.185779856196,0,308.185779856196,0
87,112,0.0106926727425453,0.208156249073367,0,256.94869975468,1,15.1182650895413,0,-15.1182650895413,0
110,112,0.0137192485415616,0.168721787655671,0,4278.70581495459,1,-22.9456910892562,0,22.9456910892562,0
60,113,0.0122527877616126,0.0384802185973147,0,222.363774231719,1,79.9532756826897,0,-79.9532756826897,0
62,113,0.0068651774087416,0.252056593830325,0,271.402887542744,1,-4.32717194309766,0,4.32717194309766,0
63,113,0.0109987860513092,0.0223729577722947,0,167.920073935711,1,-75.626103739592,0,75.626103739592,0
70,114,0.0089209154313442,0.104740953530219,0,28.3937807446104,1,3.72572212283293,0,-3.72572212283293,0
100,114,0.984647057697688,0.657347820489924,0,58.5875937395113,1,0.44964908258473,0,-0.44964908258473,0
106,114,0.0032818150590904,0.131968374180221,0,92.7326287763882,1,-6.79047030965964,0,6.79047030965964,0
112,114,0.345834713926392,1.36925036035279,0,58.5875937395113,1,-0.457857953506931,0,0.457857953506931,0
61,115,0.0001945520315691,0.0054647486498542,0,1089.80109097792,1,361.001543276367,0,-361.001543276367,0
63,115,0.035866514728152,0.0441684133389284,0,145.326645837255,1,69.8269702070071,0,-69.8269702070071,0
66,115,0.122459563977384,0.817597241548213,0,21.9317960536951,1,3.88095020573768,0,-3.88095020573768,0
110,115,0.0171554964703491,0.0770893451915224,0,434.396488281356,1,-79.6902554153524,0,79.6902554153524,0
114,115,0.677886729099132,0.535285521339437,0,38.4292000187462,1,-3.07295705774892,0,3.07295705774892,0
60,116,0.0060524092658382,0.0102367683621171,0,3781.18741059597,1,463.765857364275,0,-463.765857364275,0
65,117,0.0359433313255528,0.691243400756324,0,10.9173063469161,1,-2.09121304633657,0,2.09121304633657,0
67,117,0.0331846219256431,0.137536698562071,0,63.7138959101277,1,-1.15713133815838,0,1.15713133815838,0
112,117,0.0106787446227081,0.524698946575168,0,55.8082938994814,1,-7.369568046208,0,7.369568046208,0
116,117,0.090826123387525,0.142241611554051,0,302.604795774986,1,10.617912430703,0,-10.617912430703,0
66,118,0.0003085939217872,0.0049036285332497,0,868.725010919985,1,376.40260214418,0,-376.40260214418,0
116,118,0.0011322475894996,0.0063432085477681,0,2307.61173418249,1,280.294478918543,0,-280.294478918543,0
44,96,0.000325665212501,0.0034322720646549,0,1129.31313684248,1,365.089477640015,0,-365.089477640015,0
54,95,0.0003094427430399,0.0052436766100132,0,1236.44838207859,1,267.987701412101,0,-267.987701412101,0
43,84,0.003701595885629,0.0198029557420257,0,613.455025223805,1,189.519100086532,0,-189.519100086532,0
7,61,0.0008954088410658,0.0080451045524733,0,1406.49059990895,1,377.728178346351,0,-377.728178346351,0
60,48,0.0024326044005637,0.0116521625686073,0,58.3877278693972,1,8.52592777891199,0,-8.52592777891199,0
77,11,0.0004377513405721,0.0115722086409233,0,795.222473846241,1,-321.928186472268,0,321.928186472268,0
60,22,0.0007911361015695,0.0030801852705107,0,1896.46597722774,1,-678.291196889005,0,678.291196889005,0
74,44,0.0005935852498743,0.0033291785268923,0,1530.09533708014,1,-371.440701631127,0,371.440701631127,0
