bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.01758387846863
2,1,0.0,0,1,-0.629725607234785
3,3,0.0,0,1,0.0
4,1,150.992403474266,0,1,-0.495395989553611
5,2,0.0,0,1,-3.88758723254277
6,2,0.0,0,1,-1.04912380936743
7,1,0.0,0,1,-0.538824460219664
8,2,0.0,0,1,0.311918327696336
9,1,0.0,0,1,-3.16780694502462
10,1,737.357708424339,0,1,-5.21764224412015
11,1,0.0,0,1,-0.833421133630348
12,2,0.0,0,1,-1.25482813345112
13,1,0.0,0,1,-0.804049423175242
14,2,0.0,0,1,-0.666819417729967
15,1,0.0,0,1,-1.59482006103972
16,1,0.0,0,1,-0.987373417766548
17,1,0.0,0,1,-0.957774615508266
18,2,0.0,0,1,-1.06307678909112
19,1,224.745745317576,0,1,-5.52314247329621
20,1,23.5577677983495,0,1,-4.25382038836301
21,1,307.492446692701,0,1,-2.36406715248872
22,1,0.0,0,1,2.1228654778552
23,1,0.0,0,1,-1.66941022227429
24,1,162.893537213345,0,1,-2.90832603488718
25,1,0.0,0,1,-1.64683132632249
26,2,0.0,0,1,-0.345091600511949
27,1,0.0,0,1,0.112835500656222
28,1,0.0,0,1,-4.7770633021356
29,1,0.0,0,1,-1.32557361895637
30,1,0.0,0,1,-2.26455957203279
31,2,0.0,0,1,3.51189677146733
32,2,0.0,0,1,-1.38298828405844
33,1,0.0,0,1,-1.38298828405844
34,1,0.0,0,1,-1.93810338083934
35,1,0.0,0,1,-2.75058096242655
36,1,0.0,0,1,-1.39557235107585
37,1,6.10019314744805,0,1,-2.56521195367634
38,1,0.0,0,1,-2.52882960343873
39,1,0.0,0,1,-3.333222996428
40,1,0.0,0,1,-1.6539075655537
41,1,510.136938945393,0,1,-3.02845462212484
42,1,0.0,0,1,-3.4993270295143
43,2,0.0,0,1,-0.856221941181199
44,1,40.9725381071755,0,1,-1.09044466703045
45,1,0.0,0,1,-0.522234979751683
46,1,0.0,0,1,-1.08439398178835
47,1,143.803458234708,0,1,-1.80579872326408
48,2,0.0,0,1,-0.204577845076806
49,1,24.5958121473534,0,1,-4.35217908513695
50,1,0.0,0,1,-0.976640812077609
51,1,521.393003058434,0,1,-0.722726124610067
52,2,0.0,0,1,-2.08508849920259
53,1,0.0,0,1,-0.499021274626566
54,1,0.0,0,1,-0.358960590353234
55,1,0.0,0,1,-0.519843727347203
56,2,0.0,0,1,-0.708586744905856
57,1,0.0,0,1,-0.688686582088861
58,1,0.0,0,1,-0.405890787648735
59,2,0.0,0,1,-0.27393789672469
60,1,224.968726865706,0,1,-4.08048324668698
61,1,0.0,0,1,-4.28684267895526
62,1,0.0,0,1,-4.72925052671508
63,2,0.0,0,1,-2.74357835414326
64,1,0.0,0,1,-3.89121840081673
65,1,463.132604300909,0,1,-5.98122775869216
66,2,0.0,0,1,-2.25595479815368
67,1,454.086663141889,0,1,-5.26482090954723
68,1,175.953199954092,0,1,-4.88573462468127
69,1,0.0,0,1,-2.17835990097082
70,1,190.521905611246,0,1,-2.45562229171551
71,2,0.0,0,1,-4.78809315170724
72,1,0.0,0,1,-5.42085852547134
73,1,0.0,0,1,-4.54405449908343
74,1,0.0,0,1,-2.21861452758524
75,1,0.0,0,1,-4.6059194565597
76,1,108.215092003747,0,1,-5.28111456783906
77,1,78.3590834597387,0,1,-6.44361979678564
78,1,141.056652700524,0,1,-0.667420464154966
79,1,0.0,0,1,-3.57344106798779
80,1,0.0,0,1,-3.90476691253683
81,1,39.3251162560112,0,1,-0.679704804090186
82,1,0.0,0,1,-3.7032621843892
83,1,0.0,0,1,-2.42386789821684
84,1,0.0,0,1,-5.05414424246488
85,1,0.0,0,1,-1.25040442089213
86,1,211.881132813876,0,1,-5.27083934792173
87,1,0.0,0,1,-2.66886817958855
88,2,0.0,0,1,-3.69587723003044
89,1,0.0,0,1,-4.38088434544427
90,1,0.0,0,1,-4.14019345344277
91,2,0.0,0,1,-4.44614238114633
92,1,0.0,0,1,-2.03172129670883
93,1,0.0,0,1,-2.81737637251973
94,1,0.0,0,1,5.91908382088292
95,1,0.0,0,1,-1.01651789993137
96,2,0.0,0,1,-2.88068003272032
97,1,304.330003899243,0,1,-5.37789469953911
98,1,362.617043220906,0,1,-2.17048299939725
99,2,0.0,0,1,-1.42362165553116
100,1,0.0,0,1,1.60708621188444
101,2,0.0,0,1,6.38492673874004
102,1,0.0,0,1,0.127798030173025
103,1,0.0,0,1,0.607801302464514
104,1,144.156556617301,0,1,-3.45490393893192
105,1,0.0,0,1,-4.78733574107558
106,2,0.0,0,1,-0.395249284513111
107,1,0.0,0,1,-4.06489988605485
108,1,0.0,0,1,-1.58970359203513
109,2,0.0,0,1,-1.26896983010722
110,1,0.0,0,1,-4.2622554180357
111,1,0.0,0,1,-3.21954898115448
112,1,0.0,0,1,-3.26073135117517
113,1,0.0,0,1,-3.2105499118928
114,1,0.0,0,1,-2.65221773447624
115,1,912.158389054746,0,1,-4.35573732534133
116,2,0.0,0,1,-3.31833688281651
117,1,0.0,0,1,-2.64121615213259
118,2,0.0,0,1,-1.77538614060841
