from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0499424074077277,0.200951692494956,0,27.1758509850313,1,0.132076912434859,0,-0.132076912434859,0
3,7,0.0045410103482381,0.0070258761111743,0,1307.34519486425,1,-388.804203701938,0,388.804203701938,0
6,8,0.342377962726089,1.63460464343517,0,27.1758509850313,1,0.13207691243485,0,-0.13207691243485,0
1,9,0.0043122166000428,0.0021849474166169,0,1842.74776950333,1,849.907158423948,0,-849.907158423948,0
5,9,0.0001109590423926,0.0005328869187295,0,3230.62574540188,1,-629.082869141942,0,629.082869141942,0
7,9,0.0009205955659272,0.0145856293817385,0,1096.30862053394,1,-204.367763616392,0,204.367763616392,0
1,10,0.0076724158933745,0.0086222834657939,0,3009.14893202992,1,30.2898560269447,0,-30.2898560269447,0
8,10,0.0112053820896334,0.141834867329792,0,27.1758509850313,1,0.132076912434842,0,-0.132076912434842,0
5,11,0.0012636588103954,0.0069927480543162,0,722.741078892637,1,-115.245345142526,0,115.245345142526,0
10,11,0.0004058168437899,0.0093858081227984,0,851.27713779013,1,119.881322885272,0,-119.881322885272,0
2,12,0.0018405475146411,0.0124826945258936,0,2432.76031771507,1,92.2582559251911,0,-92.2582559251911,0
4,12,0.0002142335679216,0.0031076565415845,0,1917.49578386259,1,-555.105726845091,0,555.105726845091,0
9,13,0.0119042171008741,0.146209259209981,0,20.5862721854835,1,-2.46838049349531,0,2.46838049349531,0
5,14,0.0041350247637964,0.0255996037441152,0,28.9816836624071,1,-10.9729108866792,0,10.9729108866792,0
13,14,0.0016172922546549,0.0573042718231021,0,7.2460207823292,1,7.24602078232919,0,-7.24602078232919,0
7,15,0.0603735216291402,0.219854007069225,0,56.2005326846197,1,-5.25240118855873,0,5.25240118855873,0
13,15,0.030897839161319,0.161275027971466,0,388.667009397972,1,13.560506673314,0,-13.560506673314,0
16,17,0.0691171714635069,0.1946343251694,0,20.4477169601774,1,11.7527182507134,0,-11.7527182507134,0
10,18,0.114538026155125,0.0130082987361212,0,123.661919157188,1,-89.4593899458926,0,89.4593899458926,0
12,18,0.0037573685634082,0.003894274106038,0,471.227149926709,1,-462.298777432208,0,462.298777432208,0
16,18,0.0011931428682362,0.0079049648420464,0,1565.47355176749,1,386.892043582797,0,-386.892043582797,0
17,18,0.009229143956336,0.0046758278705754,0,384.436257288327,1,164.866123795303,0,-164.866123795303,0
12,19,0.0180314195373435,0.107001588928609,0,536.676213796284,1,-0.548693487693142,0,0.548693487693142,0
13,19,0.0035064765903546,0.0970448873877532,0,83.241917794706,1,-6.77049606241075,0,6.77049606241075,0
14,19,0.0216827400206419,0.287711722766052,0,15.0820147359465,1,-3.72689010435009,0,3.72689010435009,0
16,20,0.0104977533700606,0.0173235153549472,0,1070.87255751981,1,-141.648019800615,0,141.648019800615,0
13,21,0.0011271997262498,0.0385423077330789,0,485.029138565377,1,-16.5044118867277,0,16.5044118867277,0
15,22,0.0005387249104295,0.0118170113584473,0,1360.59527325242,1,250.211827970148,0,-250.211827970148,0
21,23,0.0660134745226023,0.118696213669773,0,70.3086295536418,1,-5.11313615566092,0,5.11313615566092,0
19,25,0.0283805390146009,0.28248582295359,0,77.9281223640246,1,10.0307664617064,0,-10.0307664617064,0
22,25,1.80214254330289e-05,0.0097402685123985,0,1864.73866313396,1,-304.634293351927,0,304.634293351927,0
17,26,0.0047887707678577,0.0046453086413178,0,2315.29922328015,1,-153.113405544589,0,153.113405544589,0
24,27,0.0005563796335089,0.0039345536697552,0,1513.18851107682,1,512.546231065466,0,-512.546231065466,0
19,29,0.0546424185257219,0.0545499804723039,0,1272.09089043766,1,36.5858629455534,0,-36.5858629455534,0
23,30,0.144753855594197,0.217756556928244,0,62.5350856760328,1,-5.11313615566094,0,5.11313615566094,0
24,30,0.0002995459394736,0.0053608427192341,0,2513.108801635,1,-471.664118689472,0,471.664118689472,0
22,32,0.0079374131669572,0.0258950695753487,0,958.655338551427,1,-36.5858629455533,0,36.5858629455533,0
29,32,0.0060281135963453,0.0781071520079771,0,11942.517728813,1,36.5858629455533,0,-36.5858629455533,0
15,33,0.0011798694402604,0.0548866771340651,0,1836.45200546563,1,-40.7216659678578,0,40.7216659678578,0
24,33,0.0366975248230391,0.0317752388289057,0,6941.22706849388,1,-6.92917051450981,0,6.92917051450981,0
28,33,0.0353779679833051,0.0508736315699195,0,10991.2605332282,1,63.1242400215694,0,-63.1242400215694,0
24,34,0.0046415757720147,0.176813876974403,0,238.623713078715,1,-8.6834294059816,0,8.6834294059816,0
28,34,0.0205069199395176,0.0182451681769395,0,666.210336928502,1,103.92803951595,0,-103.92803951595,0
25,35,0.0528137530000365,0.0730655763415503,0,873.73261657136,1,-40.1287076334905,0,40.1287076334905,0
28,35,0.0710732373122905,0.0623978557177314,0,940.246746905445,1,40.1287076334905,0,-40.1287076334905,0
21,36,0.0088613479106178,0.0335028372147914,0,1310.41084927506,1,-16.9749435717457,0,16.9749435717457,0
25,36,0.0004161006491327,0.0132875000907238,0,1197.19726740842,1,-254.47481925673,0,254.47481925673,0
26,37,0.0014311577324084,0.0051396694863291,0,1334.11393920182,1,245.926645740503,0,-245.926645740503,0
28,38,0.0787778738480443,0.20057487506223,0,46.1953506579566,1,10.9480114189203,0,-10.9480114189203,0
30,38,0.0355852727697525,0.570569838594799,0,61.1130863947612,1,2.26594136896734,0,-2.26594136896734,0
37,38,0.0016367862568658,0.0030750423342157,0,1294.55347831898,1,505.112697973819,0,-505.112697973819,0
24,39,0.0004202689731264,0.0239248563202228,0,500.075762544533,1,-25.2695124555021,0,25.2695124555021,0
36,39,0.0310691801105047,0.0327194629586759,0,260.636337348961,1,23.6045331182037,0,-23.6045331182037,0
31,40,0.0002107512256093,0.0086742596432421,0,8559.35230375896,1,556.789381873474,0,-556.789381873474,0
42,43,0.0001459858815688,0.0012784964573803,0,4132.39613133479,1,-880.982815190703,0,880.982815190703,0
37,44,0.0022971796897546,0.0660708884289431,0,223.254618895845,1,9.62988431682821,0,-9.62988431682821,0
36,45,0.0005073938168207,0.0037335479501695,0,2435.86506159748,1,-428.501497598424,0,428.501497598424,0
37,45,0.0018066905413632,0.310720059039494,0,27.1758509850313,1,-0.604549655142431,0,0.604549655142431,0
42,45,1.73858885339636e-05,0.0014066324325835,0,5090.50086025264,1,737.075715505392,0,-737.075715505392,0
44,45,0.0061161450852794,0.0477206586884372,0,410.38124861599,1,-17.2692653343159,0,17.2692653343159,0
37,47,0.0031343072542157,0.0053690350888841,0,1295.46961233758,1,-268.211386895001,0,268.211386895001,0
41,47,0.0001725227630536,0.0006631518882661,0,3834.72787646789,1,1056.85083947119,0,-1056.85083947119,0
42,47,0.0002499101402966,0.0056136587584406,0,96.6810977259073,1,-38.369991035869,0,38.369991035869,0
45,47,0.0013488425439711,0.0128064663371974,0,494.950458922185,1,-97.7779982368987,0,97.7779982368987,0
40,48,0.005157954175279,0.0086208996139426,0,2345.65782244005,1,-48.1519130335535,0,48.1519130335535,0
42,48,0.0021406877035879,0.0093868431686619,0,1505.7067648033,1,48.151913033443,0,-48.151913033443,0
45,49,0.0017905118648643,0.0048656582744881,0,730.432347708532,1,388.478401154408,0,-388.478401154408,0
1,50,0.0005318388138074,0.0015454561530969,0,2499.90520613752,1,-537.381604354658,0,537.381604354658,0
40,50,0.0004801706131266,0.0010707535674857,0,6233.76865126699,1,604.941294906034,0,-604.941294906034,0
42,50,0.0075522550970047,0.0112943023834379,0,2327.67636391188,1,134.125177687736,0,-134.125177687736,0
46,50,0.0003132464083548,0.0030864243908684,0,5453.23112694384,1,-201.684868240003,0,201.684868240003,0
44,51,0.0003766111022733,0.015767132459563,0,934.9533199761,1,26.8991496511441,0,-26.8991496511441,0
49,51,0.0162140037489217,0.0305989817455581,0,921.983335842844,1,-20.9804358836844,0,20.9804358836844,0
11,52,0.0052819587520354,0.163452303717189,0,110.103133240695,1,4.63597774274665,0,-4.63597774274665,0
21,52,0.0096416958063561,0.229979263222018,0,30.9702194034873,1,5.5836678406789,0,-5.5836678406789,0
33,52,0.0121852314918175,0.0449878743040305,0,1793.97781347678,1,15.473403539202,0,-15.473403539202,0
36,52,0.0011170707925124,0.0257107802306326,0,204.321588628237,1,72.0645803305009,0,-72.0645803305009,0
49,52,0.0015670164208495,0.0237818499947256,0,210.158424000028,1,65.6998647541344,0,-65.6998647541344,0
46,53,0.0004613695028203,0.0099122719028184,0,1973.51881997071,1,102.377990784166,0,-102.377990784166,0
49,53,0.0052812843690579,0.0824201322310663,0,27.1758509850313,1,2.73156730435653,0,-2.73156730435653,0
51,53,0.0394503360249973,0.146504147203251,0,62.0686190710611,1,5.91871376745979,0,-5.91871376745979,0
52,53,0.0017362080125153,0.012044933848634,0,1811.79901370643,1,-111.028271855982,0,111.028271855982,0
3,54,0.0004760109480386,0.0058674691751133,0,2616.26688648594,1,-344.33269580611,0,344.33269580611,0
52,54,0.0011876802377791,0.0126229972044006,0,697.793954857543,1,269.74984465672,0,-269.74984465672,0
52,55,0.140506522184534,0.119978444901692,0,35.7099119724504,1,4.73592140652519,0,-4.73592140652519,0
46,56,0.0019139578882787,0.0072841690697971,0,413.978711695797,1,99.3068774558369,0,-99.3068774558369,0
2,57,0.0010049770174612,0.024015247704378,0,505.373353662106,1,159.375529347477,0,-159.375529347477,0
3,57,0.0044416983001038,0.0101758210475439,0,1017.20690236005,1,-392.689931648479,0,392.689931648479,0
49,57,0.0010036426879503,0.0130893112008473,0,1756.43500729306,1,228.578480894477,0,-228.578480894477,0
55,57,0.0286047505716883,0.18185733725859,0,35.0082261234064,1,4.73592140652518,0,-4.73592140652518,0
9,58,0.0222082093414451,0.0461878747122751,0,161.871000486038,1,-23.1587903378101,0,23.1587903378101,0
15,58,0.0042322934266091,0.0143935615649792,0,461.012302913098,1,-201.182056517535,0,201.182056517535,0
39,58,0.001078418807623,0.165921564869537,0,97.0370598533417,1,-1.66497933729842,0,1.66497933729842,0
56,58,0.0002764306726556,0.0123407861637269,0,482.656674388238,1,22.0402221679778,0,-22.0402221679778,0
49,59,0.008289573258169,0.0210589908855985,0,1092.60282565334,1,112.448924085125,0,-112.448924085125,0
54,59,0.0023875831820771,0.0348532532047492,0,308.07876860584,1,-74.582851149391,0,74.582851149391,0
56,59,0.0036407262557537,0.0066796990445923,0,2179.08637179964,1,364.440839185204,0,-364.440839185204,0
61,63,0.0452821605961634,0.191483113484812,0,97.5698981678085,1,-20.6032671068798,0,20.6032671068798,0
61,64,0.0439995291787719,0.0358224380887747,0,2117.04142470964,1,71.918455937583,0,-71.918455937583,0
60,67,0.0444979628930281,0.11978378342875,0,164.471317689966,1,10.0981821729832,0,-10.0981821729832,0
62,67,0.0069180079796485,0.12916168263559,0,163.21925646828,1,-10.0981821729832,0,10.0981821729832,0
60,68,0.0204770768834674,0.191984576831802,0,159.81012714638,1,3.90653758288042,0,-3.90653758288042,0
61,68,0.0075358341929742,0.0858462449160541,0,1608.32568372268,1,-40.4346157929673,0,40.4346157929673,0
64,70,0.0339992551182361,0.0649368782820264,0,17737.6418790376,1,-48.9021169416702,0,48.9021169416702,0
68,70,0.0467175068132142,0.058727591559377,0,2470.70527194546,1,48.9021169416702,0,-48.9021169416702,0
68,71,0.0149092679191147,0.0243702105392303,0,620.502310869549,1,-85.430195151757,0,85.430195151757,0
64,72,0.0022902029052362,0.0134133701847786,0,2029.96439823261,1,-82.6473212326533,0,82.6473212326533,0
71,72,0.0276787198607699,0.0795167001406282,0,132.519379017443,1,88.2937430889275,0,-88.2937430889275,0
69,73,0.0001254020131039,0.0555603086150734,0,454.799363432769,1,-40.2071317421064,0,40.2071317421064,0
74,75,0.201647519221573,0.282437077353961,0,30.1773870377601,1,9.12191950085535,0,-9.12191950085535,0
74,76,0.0373841422678521,0.598817168530564,0,52.2466520095173,1,-10.65327844573,0,10.65327844573,0
75,77,0.0390244241358216,0.386545317848738,0,34.2750176007712,1,9.12191950085535,0,-9.12191950085535,0
69,78,0.000367450792407,0.0090334933450428,0,499.142012210089,1,-5.6464218562736,0,5.6464218562736,0
72,78,0.0109960060720697,0.0224656894370881,0,289.252265120473,1,5.64642185627418,0,-5.64642185627418,0
69,79,0.0179377109262679,0.0228636482606234,0,1456.65623228811,1,45.85355359838,0,-45.85355359838,0
77,79,0.0202902321636979,0.0339200230120869,0,690.01158898931,1,2.38261349840092,0,-2.38261349840092,0
73,80,0.0069676692396184,0.0413166266752306,0,248.700677161283,1,-6.99534671854076,0,6.99534671854076,0
74,80,0.197297976208779,0.952821419332427,0,36.6207896947504,1,2.74122465165399,0,-2.74122465165399,0
77,81,0.0016435392780225,0.0338553165582514,0,468.65664910842,1,-143.47647314927,0,143.47647314927,0
73,82,0.200360156140013,0.002827896658582,0,268.066719193285,1,-33.2117850235658,0,33.2117850235658,0
74,83,0.224856618373653,0.296756587239762,0,33.0299495137488,1,8.93057552523323,0,-8.93057552523323,0
77,83,0.091881705300494,0.386559234824131,0,33.0988690426167,1,-8.93057552523323,0,8.93057552523323,0
74,84,0.156861624348268,0.195403923955306,0,2034.24608171778,1,-47.7575527120863,0,47.7575527120863,0
76,84,0.486177047263648,0.27715854598617,0,45.4131485289621,1,-10.65327844573,0,10.65327844573,0
80,84,0.295613804039932,0.439504572214533,0,27.1758509850313,1,-27.1758509850312,0,27.1758509850312,0
85,86,0.0308294776848798,0.405601681988492,0,27.1758509850313,1,-19.3867674834548,0,19.3867674834548,0
87,88,0.0152995883462508,0.0109374805299956,0,588.801254692107,1,-282.758226846993,0,282.758226846993,0
80,89,0.0048525729889296,0.086411506219513,0,1608.66202805241,1,22.9217289181435,0,-22.9217289181435,0
86,90,0.0012409714608119,0.0190830338735666,0,396.781749001843,1,-191.436156466736,0,191.436156466736,0
87,90,0.0186218019001309,0.002456248572909,0,675.89859440666,1,282.758226846993,0,-282.758226846993,0
85,91,0.0035127091216567,0.0048543111859131,0,1496.69491848873,1,-298.228553174662,0,298.228553174662,0
89,92,0.0003392572073966,0.0100803069692347,0,519.970819558948,1,255.801914976587,0,-255.801914976587,0
84,93,0.0097735237648213,0.0888229815415442,0,3188.37688893913,1,70.4280000808133,0,-70.4280000808133,0
91,93,0.0019799212334725,0.200425535545927,0,177.94340398364,1,-43.8652938884395,0,43.8652938884395,0
85,95,0.0002024366142997,1.17305433765064,0,14.5015839804691,1,-14.501583980469,0,14.501583980469,0
86,95,0.208604551411354,0.399964934170363,0,103.785055957724,1,-22.871606258334,0,22.871606258334,0
90,96,0.0062708636581134,0.185682307807053,0,132.536458971356,1,76.6382326468109,0,-76.6382326468109,0
89,97,0.0010126007770809,0.0234882474669722,0,791.936181636232,1,-157.51475475096,0,157.51475475096,0
94,97,0.0088176502641398,0.0162223396946018,0,2257.76681103286,1,165.486329067813,0,-165.486329067813,0
89,98,0.0008408372680086,0.013343949155878,0,1483.15167554566,1,-401.564438466377,0,401.564438466377,0
90,99,0.533254590409301,0.350201978710213,0,30.8536333080354,1,14.6838377334459,0,-14.6838377334459,0
96,99,0.003609276760662,0.236685985448796,0,1687.92292616472,1,-38.397097561855,0,38.397097561855,0
98,100,0.0012912652760478,0.0330293917918541,0,96.1662043612859,1,45.5541300132221,0,-45.5541300132221,0
99,100,0.0131033588801174,0.0010994261671808,0,3769.20257585743,1,-45.5541300132221,0,45.5541300132221,0
81,101,0.0386414737828993,0.14050420807665,0,349.477031430516,1,-28.0456435478451,0,28.0456435478451,0
82,101,0.0012688278101098,0.112030384902749,0,1059.4800815698,1,-49.1167730817517,0,49.1167730817517,0
93,101,0.0286276750942406,0.0327280955816004,0,3820.44234638678,1,11.6358573023909,0,-11.6358573023909,0
97,101,8.75892423727035e-05,0.0397369644255211,0,3720.95297192402,1,-90.3043801696908,0,90.3043801696908,0
98,101,0.0600292856497711,0.105507183630102,0,191.49943436752,1,-18.2898639264514,0,18.2898639264514,0
82,102,0.0081605347858557,0.0132953282776914,0,1097.205459863,1,61.949769566643,0,-61.949769566643,0
97,102,0.0086525140281451,0.0278582038574715,0,527.955052021722,1,98.2759544865446,0,-98.2759544865446,0
98,102,0.004152998244584,0.01381549690322,0,764.882075202612,1,318.229703613708,0,-318.229703613708,0
94,103,0.0097415561116966,0.0096771216412779,0,3631.64600718585,1,-176.366902105549,0,176.366902105549,0
98,103,0.0005601069902704,0.0115933009635277,0,287.996122711478,1,-235.70418022478,0,235.70418022478,0
61,104,0.0047315683982145,0.26967060635433,0,12.1655508323905,1,-10.8805730377359,0,10.8805730377359,0
94,104,0.0199790684105952,0.215689091797498,0,10.8805730377359,1,10.8805730377359,0,-10.8805730377359,0
88,105,0.0550613211536607,0.398566769809092,0,41.0391887995209,1,12.6834173143536,0,-12.6834173143536,0
105,106,0.441425625326632,0.279450353373198,0,110.485491463143,1,11.5689902113709,0,-11.5689902113709,0
107,108,6.66973030073537e-05,0.0128592892848975,0,931.177321321939,1,-221.462188808631,0,221.462188808631,0
81,109,0.0009890471823901,0.0782162392735426,0,297.176559341007,1,-110.150828749772,0,110.150828749772,0
88,109,0.0134519005722711,0.011620428966636,0,801.832706005406,1,66.2645794047083,0,-66.2645794047083,0
98,109,0.0064124059197816,0.0129162218906831,0,782.115402184763,1,-511.354227942077,0,511.354227942077,0
109,110,0.0006113995426315,0.0042214898924426,0,1074.96695502419,1,-490.41830412766,0,490.41830412766,0
111,112,0.0082393168620106,0.13102011061866,0,120.221702793491,1,11.8200855857383,0,-11.8200855857383,0
106,113,0.2727299619671,0.207275655460245,0,22.5342154692173,1,7.55935355477891,0,-7.55935355477891,0
108,113,0.0008807836282419,0.0126806777338592,0,912.65904487424,1,-221.462188808631,0,221.462188808631,0
105,114,0.117130329646338,0.983361670706364,0,27.1758509850313,1,1.11442710298168,0,-1.11442710298168,0
111,114,0.0053003534384358,0.038319420158588,0,808.379934638872,1,116.027796028731,0,-116.027796028731,0
81,115,0.279024738636182,0.172463556452541,0,5.28000085165342,1,-5.28000085165341,0,5.28000085165341,0
82,115,0.0211511303061507,0.0428134191268777,0,1829.88530124345,1,-57.7540367533023,0,57.7540367533023,0
111,115,0.106364371633262,0.1217416126652,0,7070.44892108873,1,55.6099335436435,0,-55.6099335436435,0
113,115,0.0466684824312021,0.0095940412298071,0,1094.37937522072,1,-143.841193823239,0,143.841193823239,0
64,116,0.217422670413199,0.153317011278336,0,497.453123283493,1,-48.1658911607618,0,48.1658911607618,0
109,116,0.0086068882018593,0.0552975651183867,0,332.007965683155,1,109.435826470832,0,-109.435826470832,0
112,116,0.0240456756055451,0.301853394444114,0,133.185362437793,1,11.8200855857383,0,-11.8200855857383,0
113,116,0.0059856213853727,0.043297008096168,0,218.522828321642,1,-70.0616414306131,0,70.0616414306131,0
115,116,0.0406574681905764,0.545982143641429,0,20.1352926719603,1,-3.02837946519571,0,3.02837946519571,0
60,117,0.114141396130471,0.1729646615252,0,27.1758509850313,1,-14.0047197558636,0,14.0047197558636,0
63,117,0.0109015612017175,0.130964606725848,0,104.204757111306,1,-20.6032671068798,0,20.6032671068798,0
66,117,0.186821082204004,0.134370069873662,0,27.1758509850313,1,0.0,0,0.0,0
115,117,0.003190038361166,0.0235336892712628,0,985.657181160058,1,-148.236918419356,0,148.236918419356,0
62,118,0.636020075760615,0.656814203153481,0,118.625965908428,1,-13.9631120107991,0,13.9631120107991,0
65,118,0.0004775970250171,0.0010940422416252,0,1095.27803427126,1,814.649620754875,0,-814.649620754875,0
101,118,0.0178547916095791,0.0269559425509264,0,227.970725174469,1,-174.120803423348,0,174.120803423348,0
109,118,0.0188193077828742,0.0001063809584586,0,2113.63366676604,1,-174.257999630311,0,174.257999630311,0
111,118,0.0025723359532477,0.0039205801745694,0,1283.04111180557,1,-243.196300924847,0,243.196300924847,0
117,118,0.0081697213675478,0.0231614438619322,0,1117.51138879034,1,-182.8449052821,0,182.8449052821,0
58,89,0.0013282848251507,0.0111827907978995,0,799.970128437673,1,-326.199007158893,0,326.199007158893,0
28,102,0.0014118028165137,0.0094396402481739,0,373.816220952553,1,-218.12899858993,0,218.12899858993,0
2,64,0.0020808464080594,0.0045051295558681,0,2875.50996516637,1,-251.633785272668,0,251.633785272668,0
30,102,0.0008685676001296,0.0113783203121511,0,1870.1695953045,1,-260.326429076966,0,260.326429076966,0
71,20,0.0018357232445497,0.0219004320386445,0,812.930268629369,1,141.648019800615,0,-141.648019800615,0
91,47,0.0009119411912629,0.0014877816216306,0,2483.99748783007,1,-553.183357877278,0,553.183357877278,0
77,56,0.000416967472109,0.0064978567682572,0,615.720468415636,1,287.174183897345,0,-287.174183897345,0
62,47,0.0136722284584656,0.129266098389804,0,437.824778512674,1,24.0612941837823,0,-24.0612941837823,0
