from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,8,0.0055433738794396,0.021778355596662,0,671.096778677608,1,-151.292813465941,0,151.292813465941,0
3,9,0.0901100575276073,0.478378676687343,0,121.757914168233,1,-7.08384694918926,0,7.08384694918926,0
4,9,0.46975883703096,0.154487839717794,0,79.3416790248003,1,7.08384694918925,0,-7.08384694918925,0
2,11,0.0079589630867958,0.0039545051409456,0,448.622299079393,1,-262.820709591428,0,262.820709591428,0
3,11,0.0928095548789763,0.204772585872108,0,1382.99864131994,1,-27.6996947396784,0,27.6996947396784,0
8,11,0.0041439383070817,0.018431235766878,0,381.504067153084,1,114.257130627873,0,-114.257130627873,0
7,12,0.0226282441467386,0.130219412707858,0,415.88457803248,1,-39.0602158154973,0,39.0602158154973,0
7,13,0.0012311072618117,0.0046175837149887,0,4699.67068116952,1,-428.621741223991,0,428.621741223991,0
10,14,0.0018280343091279,0.105485809191035,0,46.3607314229383,1,9.40142634252946,0,-9.40142634252946,0
13,16,0.0016389277966084,0.0138467475359321,0,660.363371365628,1,236.662051681148,0,-236.662051681148,0
12,17,0.0029289225287263,0.0398576678661171,0,349.723432663082,1,133.453351784245,0,-133.453351784245,0
14,17,0.0080447767415985,0.0608947664533447,0,144.339412194134,1,-25.2997878318044,0,25.2997878318044,0
14,18,0.0005008985355495,0.0337206035862404,0,865.105328563054,1,47.4080852700079,0,-47.4080852700079,0
10,19,0.0243625781641292,0.0287027971736112,0,293.922941261272,1,-18.4376555976607,0,18.4376555976607,0
14,21,0.0125425305695561,0.126223410596838,0,173.698119159161,1,-12.706871095674,0,12.706871095674,0
20,21,0.0042341139034873,0.0135804611244561,0,864.360447683841,1,171.94882956289,0,-171.94882956289,0
13,22,4.44992142972607e-06,0.0009723658518568,0,2187.19712426297,1,-1070.11153399375,0,1070.11153399375,0
15,23,2.8535532787568e-06,0.0001865248528074,0,2743.84302853319,1,1080.79073423234,0,-1080.79073423234,0
20,24,0.005933120373187,0.0258435754212113,0,669.12423102811,1,-157.701307829471,0,157.701307829471,0
23,24,0.0035133827310421,0.0010423701152353,0,2312.20098640549,1,218.357853169161,0,-218.357853169161,0
17,25,0.0037056845065781,0.0141461778780409,0,381.555324653156,1,-116.342234071556,0,116.342234071556,0
20,26,0.0579636716935114,0.534932697747767,0,30.0870387878019,1,4.09432096320495,0,-4.09432096320495,0
20,27,0.0020222200189737,0.143146506588019,0,242.609420413544,1,-18.341842696624,0,18.341842696624,0
24,27,0.0238036381990977,0.0790539402441163,0,247.024138167482,1,18.341842696624,0,-18.341842696624,0
19,28,0.0001463832829516,0.0861172194440994,0,269.213266647869,1,-18.4376555976607,0,18.4376555976607,0
23,29,0.0001103497493246,0.0027676037946509,0,1487.13669543504,1,411.673074318841,0,-411.673074318841,0
25,29,0.184419249198577,0.168119627763087,0,1043.59312872943,1,-23.2956367242662,0,23.2956367242662,0
28,29,0.0098651348833337,0.0240797567064628,0,329.727665092492,1,-165.871584381535,0,165.871584381535,0
30,31,0.0023094529980517,0.0471651899326705,0,2126.44004361754,1,44.7051724141347,0,-44.7051724141347,0
25,32,0.0148251347505692,0.0943282416614926,0,2.39046977070483,1,2.39046977106838,0,-2.39046977106838,0
30,32,0.0197403123383321,0.0238694373969816,0,838.893311364226,1,-44.7051724141347,0,44.7051724141347,0
23,33,0.0006234994804098,0.0032045140493105,0,3108.92639317009,1,450.759806744336,0,-450.759806744336,0
24,34,0.0049223732170747,0.0661120120084473,0,10056.0432413074,1,42.3147026430663,0,-42.3147026430663,0
32,34,0.0020278717405095,0.0533188366385683,0,1924.73251655937,1,-42.3147026430663,0,42.3147026430663,0
25,35,0.0134356975394381,0.0485901416531552,0,1574.44282109296,1,42.0859497399218,0,-42.0859497399218,0
26,35,0.0134265377064747,0.148352437529849,0,21.8737403376135,1,4.09432096320496,0,-4.09432096320496,0
33,35,0.0101403032069052,0.0300538438239175,0,954.963397010256,1,188.205472027521,0,-188.205472027521,0
28,36,0.0070104946974628,0.0306257941971533,0,802.62469227629,1,147.433928783875,0,-147.433928783875,0
36,37,0.0001318386334987,0.003618432003167,0,469.094655566875,1,279.019621497099,0,-279.019621497099,0
33,39,0.017078866140241,1.98465134213881,0,27.2376596661497,1,0.0,0,0.0,0
37,40,0.0030558987315251,0.0031084326999631,0,486.983785914632,1,278.361832643212,0,-278.361832643212,0
38,40,0.0001223254905824,0.0021536512430971,0,2292.15282064129,1,-464.346746748006,0,464.346746748006,0
6,41,0.0023823633452188,0.185854008768271,0,153.794545692345,1,11.1259953313788,0,-11.1259953313788,0
17,41,0.0013810081294831,0.0129124693044884,0,1581.04817880168,1,224.495798023996,0,-224.495798023996,0
31,41,0.0119607989293063,0.0302611739146787,0,1118.98105006969,1,37.7873300521888,0,-37.7873300521888,0
31,42,0.0081550163491191,0.0271241575105852,0,132.833701732996,1,6.91784236194588,0,-6.91784236194588,0
41,43,0.0031898435074811,0.0831064445438731,0,295.946601473299,1,88.7490377390006,0,-88.7490377390006,0
37,45,0.0016605629448831,0.138477957247175,0,11.5882118063169,1,0.657788853886609,0,-0.657788853886609,0
42,45,0.014784119491222,0.0573109740352425,0,5459.09127721965,1,36.7282686143448,0,-36.7282686143448,0
43,46,0.0012979605715488,0.0149694154102728,0,530.884900352362,1,189.882507675412,0,-189.882507675412,0
42,48,0.0140856341229098,0.0481102850962549,0,2231.71780273058,1,59.9385644799401,0,-59.9385644799401,0
43,48,0.0024889146222713,0.0926269351936693,0,1130.67366358415,1,-58.8144675954079,0,58.8144675954079,0
44,48,0.530643750100924,0.995318260754717,0,3.52027579525979,1,-1.12409688453219,0,1.12409688453219,0
41,49,0.0006320354549077,0.02944895287178,0,148.695660924285,1,78.6924730669436,0,-78.6924730669436,0
47,49,0.0014956257122951,0.0400796273812454,0,224.923213122462,1,81.369884557031,0,-81.369884557031,0
10,50,0.0097317271856036,0.103527657193427,0,158.899950381123,1,9.03622925513119,0,-9.03622925513119,0
42,50,0.0004624792000901,0.161604753954983,0,34.4465019139318,1,-2.83741361832508,0,2.83741361832508,0
47,50,0.0135838513744284,0.0759054883157802,0,39.0268081971602,1,-6.19881563680611,0,6.19881563680611,0
41,51,0.0116505858574066,0.0314951270189495,0,598.257476821006,1,135.643893769396,0,-135.643893769396,0
45,51,0.0594263273039649,0.0835348080757514,0,1405.36998359247,1,37.3860574682314,0,-37.3860574682314,0
2,52,0.0080446689626978,0.0089789367236565,0,807.35113878025,1,207.784593626876,0,-207.784593626876,0
6,52,0.0016754566260392,0.0678789016584459,0,213.228381687197,1,-80.3229167395638,0,80.3229167395638,0
47,52,0.340160585526678,0.412584598493344,0,225.560997513421,1,-15.9389819731135,0,15.9389819731135,0
43,53,0.0372664653548399,0.127671642700481,0,2332.18431319048,1,-42.3190023410035,0,42.3190023410035,0
44,53,0.658123405240072,0.893508887752861,0,4.91833815076303,1,-1.20196546297907,0,1.20196546297907,0
47,53,0.005462798674898,0.0731390439054946,0,1698.88917233554,1,39.8767061135501,0,-39.8767061135501,0
44,54,0.0110620343587448,0.278691812292311,0,7.52214284965629,1,2.32606234751127,0,-2.32606234751127,0
51,54,0.0754815384477278,0.248153224394894,0,10.1098963972046,1,-2.32606234751128,0,2.32606234751128,0
2,55,0.0991137611125809,0.107956076740494,0,1329.11667800305,1,55.0361159645523,0,-55.0361159645523,0
3,55,0.0014338673299083,0.0049670096769392,0,404.557108365471,1,263.47258636482,0,-263.47258636482,0
47,55,0.0018579919477685,0.0128878770458108,0,382.575216502878,1,-194.010233697946,0,194.010233697946,0
1,56,0.0001106195293366,0.0021284152945687,0,908.553678680917,1,-507.0434022596,0,507.0434022596,0
7,56,0.0027138210030638,0.0016429198498499,0,739.215235283211,1,467.681957039488,0,-467.681957039488,0
49,56,0.0360297244351332,0.409161841741556,0,155.142921957559,1,-11.4394417828034,0,11.4394417828034,0
6,57,0.0119822952859049,0.0517873236064597,0,136.724313192342,1,69.196921408185,0,-69.196921408185,0
40,57,0.0111936790272019,0.0031351842728938,0,575.774770735636,1,-129.992922705993,0,129.992922705993,0
47,57,0.0214487564732633,0.0259171645186262,0,354.886316562593,1,94.9014406372843,0,-94.9014406372843,0
53,57,0.0132268002312268,0.125393824047823,0,21.1470231799175,1,-3.6442616904325,0,3.6442616904325,0
51,58,0.0009503345976943,0.0380862022571932,0,2167.6724499294,1,175.356013585138,0,-175.356013585138,0
3,59,0.0026346263022039,0.0029476100359996,0,1395.72772558997,1,-144.495761932559,0,144.495761932559,0
5,59,0.0001705367712952,0.0008128885165981,0,1477.75021455983,1,1086.55706681212,0,-1086.55706681212,0
25,59,0.0008182291008826,0.004695078515958,0,529.822513239042,1,-135.085869809987,0,135.085869809987,0
60,61,0.0002904666944622,0.0008246167977558,0,4250.78521040759,1,1181.10079526591,0,-1181.10079526591,0
60,64,0.000907585104327,0.0019400515146401,0,2747.60567492152,1,-722.157791035996,0,722.157791035996,0
62,65,0.0979299168736933,0.652684038320315,0,27.2376596661497,1,0.319191111545725,0,-0.319191111545725,0
60,68,0.0404841427873166,0.609713537499508,0,27.2376596661497,1,0.0,0,0.0,0
60,70,0.0001418513157028,0.0040748601710437,0,1192.12640178311,1,-455.640439208974,0,455.640439208974,0
63,70,0.0044519669146887,0.0455050956600659,0,189.109322441179,1,4.09768086460411,0,-4.09768086460411,0
64,70,0.0042533580294828,0.0195072382071464,0,71.5223940412666,1,-23.3578816694824,0,23.3578816694824,0
67,70,0.0001328459788351,0.0009151842861394,0,3592.78615511115,1,-922.156474321721,0,922.156474321721,0
64,71,0.0004943151356854,0.0024319001036291,0,687.801296630875,1,-374.526339895181,0,374.526339895181,0
69,71,0.0111107389819048,0.0727865379246954,0,137.870858278363,1,-72.887625082112,0,72.887625082112,0
66,72,0.012698939995964,0.104944936724724,0,408.043228193599,1,-35.5768945370354,0,35.5768945370354,0
63,73,0.171350377861879,0.44694848438077,0,27.2376596661497,1,1.3284789304161,0,-1.3284789304161,0
61,74,0.0003423014448057,0.0060592071778844,0,241.420720702479,1,-241.420720701834,0,241.420720701834,0
67,74,0.0104107603237285,0.0668019099516457,0,13.3182444001376,1,7.84207151592242,0,-7.84207151592242,0
71,76,0.003413096535762,0.0895030934333768,0,32.4888665180846,1,-5.97082801766907,0,5.97082801766907,0
71,77,0.0002612172044886,0.0145112437558367,0,80.3682166060507,1,-4.21382352126489,0,4.21382352126489,0
72,77,0.0045618584503557,0.0450523149257158,0,391.017623361558,1,175.492473747128,0,-175.492473747128,0
73,77,0.0041859462741899,0.009257006361526,0,938.699552041515,1,-99.7738309778921,0,99.7738309778921,0
76,77,0.0106045360759062,0.043510166486367,0,213.42130780598,1,10.8769925720048,0,-10.8769925720048,0
75,78,5.66598496130003e-05,0.0007107341024279,0,1495.871947008,1,625.911354264742,0,-625.911354264742,0
73,79,0.0005956083936254,0.0074969283072353,0,463.602691618753,1,101.10230990446,0,-101.10230990446,0
74,79,0.0001488217359867,0.0020034697158824,0,477.967650339274,1,-101.102309904461,0,101.102309904461,0
71,81,0.0001665668124086,0.0014009881431673,0,1258.59890199266,1,-437.22931343836,0,437.22931343836,0
76,83,0.0419990147176433,0.0268669106057575,0,1671.00837706823,1,-28.0619295133284,0,28.0619295133284,0
83,85,0.02417578896901,0.068646212262286,0,723.872019202834,1,-28.0619295133284,0,28.0619295133284,0
84,86,0.0164908994042978,0.0166416968532698,0,229.865468328038,1,174.275837273708,0,-174.275837273708,0
80,87,0.887957272496411,1.02111237073251,0,27.2376596661497,1,0.0,0,0.0,0
64,89,0.0014059193983147,0.0032400008672449,0,1906.43630207909,1,-413.169939784888,0,413.169939784888,0
80,89,0.0056600826135696,0.0163751111897576,0,123.373760808884,1,-62.3303557352075,0,62.3303557352075,0
85,89,0.026060174574098,0.177718594679361,0,301.374741309111,1,15.6811378464323,0,-15.6811378464323,0
70,90,0.0003556030906335,0.0011732693678184,0,623.196974437608,1,-322.151944182524,0,322.151944182524,0
63,91,0.0010972877425989,0.0126243218109243,0,817.237978140285,1,-147.097914147691,0,147.097914147691,0
78,92,0.0014691135532934,0.0058252149151761,0,1197.26719529937,1,625.911354264742,0,-625.911354264742,0
82,92,0.0009054866343459,0.0157615160255494,0,372.673423438927,1,-152.682668157131,0,152.682668157131,0
88,92,0.0093286777037301,0.005242774297446,0,921.152478625747,1,-9.01279051390702e-09,0,9.01279051390702e-09,0
85,93,0.0327383947494642,0.0066991328702453,0,949.443882483859,1,-43.7430673597607,0,43.7430673597607,0
92,93,0.0001597585872295,0.0049299083075481,0,978.496513049635,1,150.221621494535,0,-150.221621494535,0
84,94,0.0018486318478754,0.0332034512186212,0,362.038351109755,1,114.334099141013,0,-114.334099141013,0
89,94,0.0035127006368638,0.0114490041847337,0,519.927308860849,1,-244.214349392534,0,244.214349392534,0
92,94,0.0002080902581819,0.0043832847698051,0,924.539354963249,1,233.714706401358,0,-233.714706401358,0
89,96,0.0031324485906309,0.0228558210677609,0,642.302650909161,1,-138.563362884177,0,138.563362884177,0
92,96,0.00575551327573,0.00613856164329,0,1711.57315718656,1,106.453242723726,0,-106.453242723726,0
95,97,0.0160249581247282,0.0794984394673192,0,34.3161165918159,1,2.5463516836808,0,-2.5463516836808,0
96,97,0.0177572393064504,0.390763989688492,0,36.8472134249223,1,2.4331338573581,0,-2.4331338573581,0
95,98,0.0090081377221554,0.208488568190955,0,27.2376596661497,1,-2.24338379877331,0,2.24338379877331,0
89,99,0.0116303318340611,0.0789044986738217,0,1233.53870324364,1,-29.633360126945,0,29.633360126945,0
91,99,0.0049840322972192,0.0182944863503576,0,186.073834372295,1,-64.3774215968437,0,64.3774215968437,0
94,99,0.0171764022732391,0.0044089958218598,0,817.899742331048,1,103.834456149837,0,-103.834456149837,0
95,99,0.0008883506459866,0.0996345486957348,0,16.1960551957964,1,0.807188836438255,0,-0.807188836438255,0
91,100,0.0009813456987349,0.0192945336543371,0,208.88698016414,1,-82.7204925508473,0,82.7204925508473,0
93,100,0.0021573665909538,0.0628459809774868,0,263.385630360975,1,5.1453331592335,0,-5.1453331592335,0
95,100,0.0079863938302707,0.304351236923242,0,7.09210825749391,1,-1.11015672134574,0,1.11015672134574,0
76,101,0.0031546525489297,0.0955893936754842,0,192.469513963225,1,11.2141089236545,0,-11.2141089236545,0
96,102,0.0758205749588992,0.2443216032074,0,27.2376596661497,1,0.0,0,0.0,0
64,103,0.0025450514103238,0.0020907055391994,0,500.361668790892,1,-472.297798335516,0,472.297798335516,0
86,103,0.0009729223164932,0.0232005052576657,0,310.59461510905,1,174.275837273708,0,-174.275837273708,0
98,104,0.0812223005276322,0.107057625871599,0,61.1144663881947,1,10.0543462531432,0,-10.0543462531432,0
103,104,0.0027905593098059,0.198262088362427,0,74.2578064758336,1,-10.9006725126631,0,10.9006725126631,0
104,105,0.120153485766955,1.22040205448205,0,2.27730635469245,1,-0.846326259519907,0,0.846326259519907,0
96,106,0.0115176373415709,0.0456742387623651,0,67.2697388363415,1,-34.5432540178087,0,34.5432540178087,0
98,106,0.0357757030251537,0.151114641160917,0,73.1658787447172,1,-12.2977300519165,0,12.2977300519165,0
90,108,0.0017121952419813,0.0094737193571058,0,849.248118325869,1,-329.771999962196,0,329.771999962196,0
107,108,0.0052243167641157,0.008516471354063,0,665.440957707895,1,329.771999962196,0,-329.771999962196,0
101,109,0.0074917638746431,0.0308812032839518,0,2323.75378662997,1,-46.1440959889101,0,46.1440959889101,0
103,109,0.0105868589164507,0.0477448455484021,0,135.33996627148,1,-16.9823135097161,0,16.9823135097161,0
105,109,0.0107101332288125,0.0346165399992707,0,1178.37524388388,1,68.8465822196548,0,-68.8465822196548,0
70,110,6.8814054956612e-05,0.0017032603627523,0,2647.49718194162,1,-849.681824970828,0,849.681824970828,0
82,110,3.60070608426878e-05,0.0025811018680931,0,1113.4480376661,1,329.213170078764,0,-329.213170078764,0
107,110,0.0012220275481003,0.0093442760851768,0,1940.45886593047,1,520.468654892065,0,-520.468654892065,0
60,111,0.0156584701482451,0.0234768114156372,0,45.7375178484468,1,-3.30256502094066,0,3.30256502094066,0
103,112,0.0024029128183847,0.0049860252584957,0,643.691765593284,1,-270.13897503943,0,270.13897503943,0
62,114,0.118527158705452,0.654710264832129,0,27.2376596661497,1,-0.31919111154573,0,0.31919111154573,0
111,114,0.0006465954974966,0.0118215434439036,0,2817.591461546,1,61.4155457705071,0,-61.4155457705071,0
113,114,0.0058459450506305,0.0127640994731465,0,3408.76480819014,1,-61.0963546589614,0,61.0963546589614,0
80,115,0.0071999622229795,0.0145476101538782,0,115.179722688355,1,62.3303557352075,0,-62.3303557352075,0
101,115,0.0027315365794686,0.0263625304013346,0,1017.94336964382,1,36.4920056573256,0,-36.4920056573256,0
111,115,0.0236999599831543,0.0113528709771031,0,99.5234355843909,1,-64.7181107914477,0,64.7181107914477,0
63,116,0.0030282019481838,0.0122305777414695,0,1954.94732727378,1,186.127825544453,0,-186.127825544453,0
64,116,0.0028351206393802,0.0033376782205527,0,887.294869789993,1,489.663056384226,0,-489.663056384226,0
113,116,0.0017444921827426,0.0017683257116185,0,1907.11589777022,1,-675.790881928678,0,675.790881928678,0
109,117,0.0203360135004031,0.0611539352389876,0,74.5177888084227,1,5.72017272102854,0,-5.72017272102854,0
66,118,0.0186621760892708,0.113387480783566,0,413.735728589058,1,35.5768945370354,0,-35.5768945370354,0
115,118,0.0440081397653981,0.0411521843793688,0,1342.63074459738,1,-41.297067258064,0,41.297067258064,0
117,118,0.0035447472482974,0.0590421365467552,0,75.9877064335408,1,5.7201727210286,0,-5.7201727210286,0
40,90,0.0084279910227142,0.171881950307078,0,11.0596747401006,1,1.30847208531391,0,-1.30847208531391,0
16,99,9.58351154623789e-05,0.0048112597749502,0,597.511286448975,1,236.662051681148,0,-236.662051681148,0
52,105,0.0034958176577578,0.0906884805104222,0,69.6929084794636,1,69.6929084791746,0,-69.6929084791746,0
56,106,0.0335970784620087,0.0145357557972197,0,317.892225027661,1,-50.800887002916,0,50.800887002916,0
89,18,0.0161032497644838,0.0295868522499531,0,607.392997290969,1,-47.4080852700079,0,47.4080852700079,0
84,29,0.0021529438037681,0.0157832425799417,0,378.521081985586,1,-222.505853213039,0,222.505853213039,0
97,36,0.0104807963142573,0.124805110619407,0,138.721039525918,1,4.97948554103891,0,-4.97948554103891,0
107,59,0.0004765210200879,0.0016399329462728,0,2065.43215805314,1,-850.240654741613,0,850.240654741613,0
