from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0330618636704325,0.096516846922779,0,461.878586928568,1,-21.7754256056274,0,21.7754256056274,0
2,7,0.0019098516788601,0.0046345165123602,0,4819.10953653664,1,1357.09052784156,0,-1357.09052784156,0
8,9,1.69366016565006e-05,0.0005199006294956,0,3343.1754426224,1,-1173.70990881143,0,1173.70990881143,0
1,10,0.0081822123140352,0.0154428626245696,0,563.21560900557,1,-229.901442002852,0,229.901442002852,0
4,10,0.0016620009357004,0.0665264134175829,0,2704.28528432933,1,-21.7754256056274,0,21.7754256056274,0
8,10,0.0015016543151221,0.0061857763488369,0,532.348176795287,1,251.676867608479,0,-251.676867608479,0
3,11,0.0382146328286581,0.119535895823963,0,1419.47962829281,1,-27.9276721552742,0,27.9276721552742,0
5,11,0.0408874252140873,0.01238442062637,0,227.076399360804,1,48.8673712131948,0,-48.8673712131948,0
6,11,0.0016739109289745,0.0145634029579261,0,4775.09200872809,1,48.3728551247351,0,-48.3728551247351,0
8,12,0.0097634356668824,0.0153103902087952,0,687.968268923495,1,151.212220482019,0,-151.212220482019,0
7,13,0.0007213527906412,0.0009333377873626,0,1596.70830120585,1,-415.039378372711,0,415.039378372711,0
6,15,0.0515579700774648,0.220228503020895,0,26.8506898333222,1,-13.4089565797818,0,13.4089565797818,0
8,15,0.0001142962832215,0.0041385228312699,0,785.833883364119,1,603.282530407425,0,-603.282530407425,0
7,16,0.0003945701586683,0.0015429460154274,0,3365.64184842705,1,544.516733316948,0,-544.516733316948,0
14,18,0.0020548686732734,0.156730729897988,0,109.873121072358,1,-63.4339996461662,0,63.4339996461662,0
15,19,0.0047740364190367,0.0341178100625114,0,206.274893179344,1,112.457403352359,0,-112.457403352359,0
16,19,1.54646963169039e-05,0.004047773339433,0,1173.18467965055,1,387.031028868969,0,-387.031028868969,0
17,20,0.0020660797974536,0.0005335824571295,0,858.935047162168,1,489.187713406966,0,-489.187713406966,0
12,21,0.0092636677360393,0.0228926947504885,0,408.356448174613,1,149.851621324593,0,-149.851621324593,0
15,22,0.0002268251811154,0.0062366319887485,0,3570.70273782954,1,477.416170475284,0,-477.416170475284,0
17,22,5.62655123357772e-05,0.0022586462360835,0,845.646665509385,1,-489.187713406963,0,489.187713406963,0
19,23,0.0004544706645955,0.021607804955929,0,326.870820204382,1,101.98658219832,0,-101.98658219832,0
18,25,0.0055370103504608,0.0632002398657008,0,126.853899466127,1,-63.4339996461663,0,63.4339996461663,0
19,25,0.0041582468837036,0.0070442700169876,0,1132.01647168674,1,274.526763365813,0,-274.526763365813,0
26,27,0.000586232942377,0.0122919490341383,0,234.275022750599,1,-212.05722477294,0,212.05722477294,0
23,29,0.0149364448787506,0.144795299605836,0,14.6777282189608,1,-14.4071069323137,0,14.4071069323137,0
24,29,0.0165312454159165,0.0655501485731095,0,59.0101526521664,1,-16.3425437225134,0,16.3425437225134,0
16,30,0.000734060455554,0.0030809176536497,0,1574.8457023553,1,157.485704447986,0,-157.485704447986,0
22,30,0.0078567774656441,0.0080011040809305,0,1202.11416321516,1,-27.756422606746,0,27.756422606746,0
29,30,0.0111357725313532,0.0682253329818188,0,165.569949437119,1,-17.5746772100457,0,17.5746772100457,0
22,31,0.094696271404144,0.368004022133025,0,117.9717189427,1,2.40878662963596,0,-2.40878662963596,0
27,31,0.000776068203156,0.0095605490117106,0,245.007909828633,1,-215.485093632982,0,215.485093632982,0
29,31,0.0068098331720093,0.00687007155844,0,308.200779176366,1,-13.1749734447816,0,13.1749734447816,0
24,32,0.118007536394603,0.0606407794146264,0,651.283960776893,1,25.0186627949612,0,-25.0186627949612,0
28,32,0.0106162649534648,0.0241844778597021,0,3935.30287202596,1,37.707448844325,0,-37.707448844325,0
24,33,0.007316161838818,0.0491874466486492,0,262.012764480795,1,2.56547465050754,0,-2.56547465050754,0
32,33,0.650036812006813,1.53661881881761,0,4.4324734047154,1,-0.905209572643506,0,0.905209572643506,0
25,34,0.0017393726533416,0.0165740240825854,0,640.848443856563,1,211.092763719647,0,-211.092763719647,0
26,35,0.0006078907388381,0.0019634798496488,0,1667.47493479933,1,-536.598745375947,0,536.598745375947,0
28,35,0.0001163290314564,0.0043623502095342,0,488.048061453306,1,423.204478351433,0,-423.204478351433,0
32,35,0.0068035531544135,0.0082387867359188,0,396.141828687736,1,113.394267024513,0,-113.394267024513,0
26,36,0.0009525007653785,0.0047963114085407,0,820.900052599473,1,-166.385794362614,0,166.385794362614,0
27,36,0.0011806642369224,0.527604348168516,0,3.42786886004134,1,3.42786886004133,0,-3.42786886004133,0
1,37,0.0012307723709996,0.0050857370691073,0,2433.70613356801,1,403.463577637788,0,-403.463577637788,0
34,37,0.0038981588806486,0.031002798782536,0,1311.16872318739,1,-148.597331787006,0,148.597331787006,0
36,37,0.0018898218473708,0.0137359778929054,0,657.181018277,1,-223.519731834482,0,223.519731834482,0
32,38,0.0021066599080071,0.0272099010632299,0,680.348104266982,1,-49.7629458125839,0,49.7629458125839,0
33,38,0.0076550666661426,0.0222357457340947,0,301.349249874391,1,1.66026507786414,0,-1.66026507786414,0
36,40,0.0318410302657396,0.0489231868087012,0,195.090002584244,1,60.4623429264205,0,-60.4623429264205,0
36,41,0.0289908712021795,0.16036187339743,0,24.8476329799973,1,0.0994634054886645,0,-0.0994634054886645,0
7,42,0.0068444188558715,0.0098358677092282,0,1355.24843398232,1,247.312411988509,0,-247.312411988509,0
34,43,0.0002437203267615,0.0293799331920185,0,80.396747619481,1,-6.2471376974722,0,6.2471376974722,0
37,44,0.0001740170725276,0.0307235198178394,0,149.696303781375,1,100.989442093531,0,-100.989442093531,0
39,44,6.03744573124561e-05,0.0045609931508871,0,1550.75844030277,1,-343.109460807268,0,343.109460807268,0
41,44,0.0070381596061093,0.166281179762908,0,22.5470392008442,1,0.0994634054886756,0,-0.0994634054886756,0
44,45,0.0002507747552787,0.0072963924703203,0,757.376506464882,1,-242.020555308248,0,242.020555308248,0
38,46,0.0001244757041601,0.0079721333929844,0,130.657564621223,1,-48.1026807347192,0,48.1026807347192,0
42,46,0.000384977708208,0.003939745007838,0,1141.92386747225,1,239.291631314644,0,-239.291631314644,0
21,48,0.0223401410093184,0.0095474624920799,0,421.629677807791,1,149.851621324593,0,-149.851621324593,0
30,48,0.0015281531358576,0.0347778404064549,0,565.296100995065,1,55.3295654909614,0,-55.3295654909614,0
40,49,0.0025206271776386,0.0064036844781684,0,688.632008436261,1,266.915043359858,0,-266.915043359858,0
40,50,0.0005273822716271,0.0078810193888166,0,1187.78962874547,1,-206.452700433437,0,206.452700433437,0
43,51,0.259840403904819,0.221515953637238,0,80.396747619481,1,0.0,0,0.0,0
43,52,0.0009511937003392,0.0374163707081536,0,295.384620678778,1,-82.0332317273137,0,82.0332317273137,0
47,52,0.0019498294712165,0.0325280647932838,0,3659.13753908806,1,42.5528916727976,0,-42.5528916727976,0
48,52,0.0581806476078392,0.0255415143518974,0,894.521818269949,1,52.3360313345225,0,-52.3360313345225,0
3,53,0.299586566702741,0.615741979004231,0,40.9874694757884,1,-4.61807261481585,0,4.61807261481585,0
45,53,0.0211625140055507,0.225416113506049,0,10.7722845294333,1,-8.19334755317178,0,8.19334755317178,0
47,53,0.0199079952789841,0.173367558362469,0,20.7910492965264,1,-2.76800377812054,0,2.76800377812054,0
5,54,0.0062293338485556,0.0197467011318765,0,486.989987349737,1,-23.6852795834631,0,23.6852795834631,0
30,54,0.0459629242320599,0.439052288387129,0,9.71764695373361,1,-0.388972658115008,0,0.388972658115008,0
45,54,0.003743530198791,0.0246142534028977,0,1512.0461041883,1,-138.725756237389,0,138.725756237389,0
47,54,0.0014720490242565,0.0514667885320404,0,168.238309305703,1,-39.7848878946771,0,39.7848878946771,0
1,55,0.0084386654499257,0.0435088032908764,0,387.909231356179,1,37.3121912918822,0,-37.3121912918822,0
45,55,0.0011740551387104,0.0473136256159921,0,443.809048667445,1,-37.3121912918821,0,37.3121912918821,0
5,56,0.0023174999827215,0.0007362273178019,0,3127.04001501116,1,-742.751965990196,0,742.751965990196,0
6,56,0.0032026834985144,0.0128004886451654,0,1342.38216916196,1,-34.9638985449533,0,34.9638985449533,0
7,56,7.53858556303231e-05,0.0010970642558925,0,2328.29181522506,1,980.300760908785,0,-980.300760908785,0
54,56,4.38268719397186e-05,0.0003905925464828,0,1089.82018675727,1,-202.584896373651,0,202.584896373651,0
48,57,0.123675050974703,0.197678589150547,0,268.215797774706,1,11.8956379129387,0,-11.8956379129387,0
50,57,0.0065575946374846,0.009844562698301,0,1281.02081529183,1,-206.452700433437,0,206.452700433437,0
3,58,0.0458372285508166,0.449692895359512,0,18.4419966438453,1,-3.2306326349151,0,3.2306326349151,0
53,58,0.123387013832775,0.43048801419373,0,16.0371391826394,1,3.2306326349151,0,-3.2306326349151,0
3,59,0.0075363329073539,0.0433927088714459,0,495.470303629272,1,-121.356278025289,0,121.356278025289,0
11,59,0.0053241320456831,0.413108176585206,0,22.8076444266757,1,-4.66613454289111,0,4.66613454289111,0
12,59,0.0024989720004778,0.0085075284334747,0,621.694321868225,1,224.679814373318,0,-224.679814373318,0
53,59,0.012592020473196,0.128784113998125,0,76.3051109241042,1,-18.8100565810233,0,18.8100565810233,0
57,59,0.0040825227731315,0.0663923534891587,0,266.029392955479,1,-79.8473452241141,0,79.8473452241141,0
61,63,0.0031310223321997,0.0314289445700908,0,419.514034508795,1,93.6194680978339,0,-93.6194680978339,0
62,63,0.0052029994784133,0.169327685865851,0,2.08864359071203,1,1.23354773567964,0,-1.23354773567964,0
63,65,0.0114154460839013,0.129980354654539,0,1105.82993653814,1,29.9568987372774,0,-29.9568987372774,0
64,66,0.0001015153258931,0.0371171745061142,0,2000.7993501666,1,-37.7587479700189,0,37.7587479700189,0
60,68,0.0066234056331728,0.100562202609318,0,14.4942471416486,1,-2.27314630633818,0,2.27314630633818,0
61,68,0.0004721177716071,0.003391757550607,0,829.720079836121,1,268.269106270186,0,-268.269106270186,0
64,68,0.111242379526821,1.34616377106907,0,11.3792793302922,1,-2.79401592976908,0,2.79401592976908,0
67,68,0.0011359834330079,0.0089932099348546,0,244.64696204827,1,-214.773891473532,0,214.773891473532,0
69,70,0.321731452726595,0.235300093794192,0,217.601878420559,1,17.316682277446,0,-17.316682277446,0
70,72,0.15062496104401,0.123936331949946,0,2432.18816854225,1,21.6072599189025,0,-21.6072599189025,0
63,73,0.0042522661577296,0.0432275617151377,0,6820.90907376842,1,-27.5240818905541,0,27.5240818905541,0
69,73,0.197185197719699,0.278603705800746,0,227.642659325937,1,18.5860951770155,0,-18.5860951770155,0
66,74,0.0033809125970126,0.0944295629006526,0,592.898583504738,1,-26.5106238844023,0,26.5106238844023,0
69,74,0.0147781701420041,0.160312493066081,0,504.91107949656,1,26.1477749589389,0,-26.1477749589389,0
70,74,0.129734618525429,0.32299400518116,0,80.396747619481,1,0.362848925463338,0,-0.362848925463338,0
69,76,0.0585748689054191,0.412516380179808,0,64.3162339830068,1,8.98333555537914,0,-8.98333555537914,0
70,76,0.0012869487958175,0.526171342646503,0,5.00995473907313,1,-0.700995795374379,0,0.700995795374379,0
73,76,0.0240375137049349,0.164733062895032,0,99.0223376603748,1,-8.93798671353867,0,8.93798671353867,0
75,77,0.0181196141223127,0.0372752639881366,0,238.619422524837,1,65.492545541572,0,-65.492545541572,0
76,78,0.0157879454532462,0.0107586583397427,0,325.040988492243,1,87.4262178248406,0,-87.4262178248406,0
70,80,0.077658353889018,0.728985769388002,0,40.5620963045764,1,-3.95243077154548,0,3.95243077154548,0
75,80,0.0565172545359438,0.0879579129474571,0,901.828575034635,1,-39.3403061160959,0,39.3403061160959,0
64,81,0.167913159260631,0.0980594326426106,0,654.994157559949,1,-51.6813168739263,0,51.6813168739263,0
77,81,0.799996904055536,1.06681787002043,0,4.06276857921144,1,-3.81136779981302,0,3.81136779981302,0
72,82,0.0195713396682198,0.293955489160712,0,555.586975365142,1,-19.5332976249124,0,19.5332976249124,0
75,82,0.0197937224790128,0.139300535410523,0,629.871492174384,1,-26.1522394254761,0,26.1522394254761,0
81,83,0.0013321653239115,0.044072053752617,0,324.808082908251,1,113.615204156302,0,-113.615204156302,0
79,84,0.0012104724660009,0.0294065038252068,0,1919.19447952874,1,-44.9694651689205,0,44.9694651689205,0
80,84,0.0025442447655134,0.0284552382787262,0,1095.95669857368,1,113.150186331827,0,-113.150186331827,0
82,84,0.0020190100266968,0.0218111616606512,0,511.627449357294,1,155.995599856553,0,-155.995599856553,0
79,85,0.0596766966077173,0.11094244875272,0,955.651952293013,1,31.2727727503742,0,-31.2727727503742,0
83,85,0.0207629458373548,0.143120689285838,0,8.16670884744058,1,8.16670884744059,0,-8.16670884744059,0
78,86,0.0157586924174437,0.0949750356758582,0,6400.94238108142,1,17.7832897476086,0,-17.7832897476086,0
83,86,0.0017768568333849,0.0956394459033669,0,537.576954558964,1,-17.7832897476086,0,17.7832897476086,0
79,87,0.0052227800081078,0.221958596034239,0,143.269721176983,1,13.6966924185463,0,-13.6966924185463,0
61,89,0.0034015282355056,0.0222840070657038,0,610.988004179157,1,-162.655855054042,0,162.655855054042,0
80,89,0.0075122734274438,0.0089002589830048,0,528.334265693653,1,-156.442923219468,0,156.442923219468,0
82,89,0.007941947673208,0.0059978479782302,0,297.601324209408,1,-201.681136906941,0,201.681136906941,0
61,90,0.0001372461820661,0.0170990661225299,0,228.522244459601,1,228.522244459601,0,-228.522244459601,0
87,90,0.0244630496917833,0.0068564947516019,0,831.154407055127,1,-210.377208118427,0,210.377208118427,0
83,92,0.0045312804522561,0.0343265588296088,0,610.423379730484,1,123.23178505647,0,-123.23178505647,0
88,93,0.160642256229297,1.05019325060213,0,114.91892649599,1,-10.6844830197965,0,10.6844830197965,0
90,93,0.0125179500414546,0.178587464015805,0,113.873076558791,1,10.6844830197965,0,-10.6844830197965,0
64,95,0.0051114701108692,0.0151247336692799,0,620.44148073851,1,180.516790813065,0,-180.516790813065,0
85,95,0.0124838336876053,0.0411270266472583,0,1490.91868106452,1,39.4394815978148,0,-39.4394815978148,0
91,96,1.38106728950824e-05,0.0209969734577035,0,332.667369519969,1,136.398874645176,0,-136.398874645176,0
94,96,0.0029694098473816,0.021373893536221,0,427.655510147098,1,89.5607363192622,0,-89.5607363192622,0
95,96,0.0035767114649277,0.102119077243811,0,335.464536592426,1,22.9739842739924,0,-22.9739842739924,0
95,97,0.0007555247031459,0.0042704295408879,0,914.338163544395,1,112.327981086922,0,-112.327981086922,0
90,98,0.143842696465721,0.239050195078883,0,100.452677860287,1,8.08853247735488,0,-8.08853247735488,0
94,98,0.0580829609171254,0.246288603421286,0,105.784749170809,1,-8.08853247735487,0,8.08853247735487,0
92,99,0.0309897655391012,0.007425734425928,0,783.173504225028,1,123.23178505647,0,-123.23178505647,0
89,100,2.87226358511365e-05,0.0019580299881403,0,1763.78623544084,1,-520.779915180452,0,520.779915180452,0
91,101,0.0016711314026774,0.0295719281308927,0,1559.91032208213,1,-123.543183365169,0,123.543183365169,0
94,101,0.003278952623015,0.0677964023713623,0,114.629689864105,1,-67.8961107964749,0,67.8961107964749,0
64,102,0.0520361998528615,0.081459295345537,0,341.140317397681,1,23.0324821222282,0,-23.0324821222282,0
77,102,0.0007661907862541,0.0415274543354828,0,207.677697708613,1,69.303913341385,0,-69.303913341385,0
95,102,0.0020710056262527,0.0349116012082061,0,1064.31551932349,1,-24.4634617315858,0,24.4634617315858,0
99,102,0.0026851543708801,0.0106764267363067,0,1081.88644230517,1,-300.513900146555,0,300.513900146555,0
101,102,0.0043769157909072,0.0142590234489993,0,466.999940789037,1,232.640966414528,0,-232.640966414528,0
95,105,0.37206123621492,1.82794433164079,0,80.396747619481,1,0.0,0,0.0,0
99,106,0.0009773877866366,0.0060190371543948,0,620.261490061601,1,-443.625234740987,0,443.625234740987,0
104,106,0.0109075877329433,0.0846000180343757,0,389.752310754027,1,85.9570075632179,0,-85.9570075632179,0
97,108,0.0006115494182535,0.0170201973316982,0,875.483050813284,1,112.327981086922,0,-112.327981086922,0
99,108,0.0019176923199361,4.28618412337403e-05,0,4404.50204353144,1,867.37091994396,0,-867.37091994396,0
71,109,0.0002879206984175,0.0015372250597269,0,1011.34129021986,1,891.19591136574,0,-891.19591136574,0
76,109,0.0007426078708922,0.0041165245798058,0,439.465588668427,1,-225.810321373754,0,225.810321373754,0
103,109,0.0080859393104049,0.0565915860097489,0,81.369619020654,1,-10.1548135437727,0,10.1548135437727,0
104,110,0.0096734304416661,0.132733807134582,0,33.0688633122896,1,5.45316346317295,0,-5.45316346317295,0
107,110,0.0549275266342142,0.127086360728483,0,26.6616936604731,1,-5.45316346317293,0,5.45316346317293,0
61,111,0.0148492480389263,0.064395160863448,0,31.3645218692106,1,2.47038964574989,0,-2.47038964574989,0
103,111,0.0059956638620267,0.0230213656158079,0,71.4605800198709,1,10.1548135437727,0,-10.1548135437727,0
107,111,0.0997610920366716,0.0848565144046928,0,170.157091976059,1,-12.6252031895227,0,12.6252031895227,0
61,112,0.0385745227176458,0.28640175784458,0,23.2136882507101,1,3.36378731536649,0,-3.36378731536649,0
60,113,0.0165498367700313,0.074695829955978,0,14.2856000413943,1,2.2731463063382,0,-2.2731463063382,0
61,113,0.0135217819186694,0.0141528564283881,0,781.121993968914,1,92.4400613253036,0,-92.4400613253036,0
64,113,0.0056317356986606,0.0302098555081484,0,175.89326061266,1,-111.31519216158,0,111.31519216158,0
104,113,0.0007164894523343,0.090032663559708,0,214.660683860075,1,16.6019845299378,0,-16.6019845299378,0
63,114,0.0135531309617562,0.10110058259334,0,106.602327055616,1,-10.2005602451068,0,10.2005602451068,0
107,114,0.0560489040826141,0.0995596346429977,0,59.6976907809331,1,6.83677292974028,0,-6.83677292974028,0
112,114,0.0308996414117458,0.281731215735299,0,18.1241954888408,1,3.36378731536649,0,-3.36378731536649,0
62,115,0.0024074395305375,0.387469277645067,0,80.396747619481,1,-1.23354773567964,0,1.23354773567964,0
65,115,0.0572669752707721,0.0529973271430531,0,292.582689593863,1,-86.4316033038666,0,86.4316033038666,0
66,115,0.0023644816894324,0.0901557719332641,0,213.342185281918,1,-11.2481240856167,0,11.2481240856167,0
63,116,0.0173287700146067,0.0144315645425064,0,451.024620357752,1,-233.988224518665,0,233.988224518665,0
106,116,0.0025689149391596,0.0210250420305074,0,2538.82607140208,1,-357.668227177768,0,357.668227177768,0
109,116,0.0060607918278097,0.0003138561768124,0,2088.85181224663,1,684.767310227195,0,-684.767310227195,0
115,116,0.0023831148843001,0.027195343874233,0,509.321774019757,1,-98.9132751251629,0,98.9132751251629,0
61,117,0.0002667740046215,0.0030965383921585,0,1161.60189527791,1,-513.65719134059,0,513.65719134059,0
109,117,0.0003967496308251,0.0286458672963719,0,1034.17495388629,1,-32.8558972525928,0,32.8558972525928,0
109,118,0.0007416062919152,0.0188109549482607,0,54.1097671920013,1,5.80241659440497,0,-5.80241659440497,0
116,118,0.0004819438470225,0.018228517571051,0,51.0351953926396,1,-5.80241659440497,0,5.80241659440497,0
22,94,0.141283844088765,0.45108387580859,0,248.750497096438,1,13.5760930454326,0,-13.5760930454326,0
24,107,0.0044172908574226,0.224793696367011,0,121.381112596835,1,-11.2415937229553,0,11.2415937229553,0
14,88,0.133402943078084,0.1326323749197,0,112.868869919576,1,-10.6844830197965,0,10.6844830197965,0
37,78,0.0209590774204442,0.0312072650578681,0,69.9746729923044,1,-69.6429280772319,0,69.6429280772319,0
87,23,0.0005018364532749,0.0049632477455448,0,349.215561747994,1,-116.393689130634,0,116.393689130634,0
91,52,0.0325378574652057,0.166101724724556,0,256.179928999015,1,-12.8556912800065,0,12.8556912800065,0
72,57,0.096298837097963,0.0592107675862036,0,2692.67620250311,1,41.1405575438149,0,-41.1405575438149,0
68,43,0.066461688325831,0.142636816426582,0,5819.87730084479,1,48.428052560548,0,-48.428052560548,0
