cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0062578590136051,55.1260888718399,1885.31622271419
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027565582267468,24.465892599721,3335.89912080089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031872784216466,42.7878308963434,2673.28444273848
2,0,0,3,0.0061754306140494,39.2520649958595,1371.72665703902
2,0,0,3,0.0028222652285306,38.0308753782082,36.2967433404384
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054918848364009,54.6109440799929,202.840495777634
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048062190760419,32.9183419271219,1609.31685558634
2,0,0,3,0.0034999186423461,39.016964996861,3252.88567913513
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064064195735053,46.1293153384082,152.082540213541
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024339814793694,56.0225489665487,504.005101034378
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032023868562945,44.0024761792076,574.026255140979
2,0,0,3,0.0,0.0,0.0
