cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0020717479178281,32.9417693579947,3160.66198689145
2,0,0,3,0.0026832949543254,42.0144121294592,45.4250557267297
2,0,0,3,0.0033103725850386,43.0793027205121,641.700135376291
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079760442699095,53.7030633785071,241.128263003727
2,0,0,3,0.0057304735145646,40.9244507431568,208.609764906398
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056112565638704,48.6750345830502,439.102066101543
2,0,0,3,0.0022610840235127,42.8463255298894,2688.15705052993
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055911542664917,28.8133608851192,2457.10169329199
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005768470951639,48.3812298409189,3847.01508151655
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024076821144745,54.8569066277883,499.630573667415
2,0,0,3,0.004789496925958,50.3826733075789,3662.04652116903
