cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0077883907614056,23.6985285850395,521.410329919196
2,0,0,3,0.0075639686727742,38.8851568305239,1913.21140416297
2,0,0,3,0.0030308664117818,28.5082363904019,1608.04730903038
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005853210681791,36.1301060853078,261.190708554496
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058863633116115,28.3846245988643,3789.35093945544
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077436599240706,25.9822013840822,616.167415181786
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046317375135783,32.1474358147781,447.72901752685
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024340276442928,55.8802982308799,170.251415209086
2,0,0,3,0.0048226643788637,24.9672695285831,88.6533157026086
2,0,0,3,0.0074172654393801,37.5463154272851,594.329559262099
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004532278153118,36.0258930018321,544.659406734768
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
