from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0151966074201583,0.156150115460662,0,79.8338093404129,1,-10.8884107173845,0,10.8884107173845,0
1,6,0.0138163975810899,0.0588073539044422,0,103.971892808518,1,-94.2176583644466,0,94.2176583644466,0
3,6,0.0011040241283704,0.257503084241241,0,192.919047026084,1,-18.0574055823677,0,18.0574055823677,0
4,6,0.0099700906658294,0.130468790741258,0,294.409668968375,1,-22.6077901342827,0,22.6077901342827,0
3,7,0.0043861100162061,0.0507995464622129,0,765.272053862578,1,28.9458162997523,0,-28.9458162997523,0
6,9,0.0005789749615355,0.0079353812969674,0,1591.96135760697,1,-378.853116836213,0,378.853116836213,0
6,10,0.0023711722633011,0.0738611672406755,0,294.483323543073,1,98.0918398592307,0,-98.0918398592307,0
1,11,0.0037002170403631,0.0827238192360141,0,9564.92758836857,1,28.7344394961715,0,-28.7344394961715,0
10,11,0.0747508355760648,0.0068561867163696,0,242.962521367907,1,98.0918398592307,0,-98.0918398592307,0
8,14,0.0004260120075641,0.0013089197622883,0,6748.71177693417,1,1342.81784678976,0,-1342.81784678976,0
13,14,0.0019471283683083,0.0034920104822326,0,894.154323900921,1,-392.840335980499,0,392.840335980499,0
13,15,0.0001129986561889,0.0041426236299077,0,875.783686217221,1,392.840335980499,0,-392.840335980499,0
1,16,0.745251674759405,1.08379424077366,0,2.35583736483773,1,-1.01797701097768,0,1.01797701097768,0
6,16,0.0070199415371211,0.0544449940212145,0,3107.81711030721,1,81.502691616041,0,-81.502691616041,0
7,17,0.0146369252364631,0.0489365623759048,0,582.003141569929,1,28.9458162997523,0,-28.9458162997523,0
18,19,0.029643493228272,0.226209630486996,0,39.1795865251952,1,-6.21155835818159,0,6.21155835818159,0
11,20,0.0022144560313852,0.0078267592042123,0,438.786301646542,1,104.660588654802,0,-104.660588654802,0
12,21,0.0856264284230121,0.0988150740039951,0,273.120447410893,1,-0.40076911587541,0,0.40076911587541,0
18,21,0.028886901636039,0.0321406166217314,0,452766.472977428,1,-93.8956711230246,0,93.8956711230246,0
12,22,0.0062618307760715,0.0272717757479057,0,706.387670616856,1,-102.156294763648,0,102.156294763648,0
15,22,7.0372918325609e-05,0.003268704463201,0,1485.25146137494,1,413.99708594841,0,-413.99708594841,0
18,22,0.0020770145975176,0.0184845807961584,0,2355.09111365168,1,-311.840791184762,0,311.840791184762,0
17,24,0.005022045140642,0.0511246056822872,0,535.23561658476,1,28.9458162997523,0,-28.9458162997523,0
19,24,0.0369781091695893,0.178813698431011,0,57.8416064281591,1,-8.63912230944024,0,8.63912230944024,0
18,26,0.0045109899423778,0.0080997002000926,0,2424.2770467672,1,762.191511463884,0,-762.191511463884,0
25,26,0.0002944103925623,0.0046566543334985,0,1349.13792748877,1,378.594701507141,0,-378.594701507141,0
19,28,0.0933569982657151,0.771519038599703,0,15.242739950765,1,2.42756395125866,0,-2.42756395125866,0
20,28,0.0033921491990207,0.0353281253345763,0,435.41316618789,1,104.660588654802,0,-104.660588654802,0
21,28,0.081455547143608,0.0352664804445438,0,6601.13143216076,1,98.8378258598328,0,-98.8378258598328,0
25,28,0.0007185700125389,0.0191463972880499,0,359.344938492972,1,-205.925978465894,0,205.925978465894,0
23,29,0.0005177831069369,0.0438449552539864,0,3674.4421395948,1,-65.172326589187,0,65.172326589187,0
25,30,0.0021641172841632,0.0116129341176098,0,417.85721345529,1,-172.668723041247,0,172.668723041247,0
27,32,0.0006167959534125,0.0090482735799092,0,962.398989216911,1,131.73180668554,0,-131.73180668554,0
30,32,0.0192797667239107,0.100004245941,0,190.38399116944,1,-13.5930697149715,0,13.5930697149715,0
11,33,0.0667757733891609,0.269800568653875,0,236.934936216441,1,22.1656907006,0,-22.1656907006,0
27,33,0.0369414583725685,0.0566474531719327,0,6428.88677840847,1,36.6734997301617,0,-36.6734997301617,0
30,33,0.0313762229054368,0.008053301733953,0,9621.48417143642,1,-58.8391904307617,0,58.8391904307617,0
27,34,0.0015421428840801,0.0006473179708425,0,1716.19079923009,1,-1054.86823270404,0,1054.86823270404,0
27,35,0.0005575044910653,0.0050945360107234,0,638.483275978685,1,487.14322624209,0,-487.14322624209,0
31,35,0.0006241770477657,0.0230946787972569,0,1440.57981459656,1,143.424843369845,0,-143.424843369845,0
23,36,0.0168842956396237,0.0426338336847762,0,95266.3296742024,1,65.1723265891871,0,-65.1723265891871,0
27,36,0.0013145531826884,0.0162480530081863,0,3563.60109691505,1,399.319700046247,0,-399.319700046247,0
32,37,0.0001242746455202,0.0392117524130214,0,319.929394085749,1,-110.677363498366,0,110.677363498366,0
29,38,0.0175468610348645,0.073197646358339,0,5713.35240121035,1,-65.1723265891869,0,65.1723265891869,0
31,38,0.000610458659488,0.0215285935334791,0,1743.12778573251,1,-143.424843369845,0,143.424843369845,0
30,39,0.0023196736450914,0.0201555802142682,0,182.740802787405,1,-162.696595985723,0,162.696595985723,0
37,41,0.0134075643982516,0.162746199530199,0,15.7222761782086,1,6.48999180206915,0,-6.48999180206915,0
34,42,0.0002988315690121,0.0018159455433028,0,2689.92386177292,1,-1054.86823270404,0,1054.86823270404,0
39,43,0.0002131101008893,0.117833793732225,0,353.67470447742,1,-20.4511503479876,0,20.4511503479876,0
43,44,0.0003799591108494,0.0615344654551845,0,526.268771643481,1,-20.9073179214504,0,20.9073179214504,0
40,45,0.145235070547903,0.533313439250192,0,38.46057659668,1,5.28896133231953,0,-5.28896133231953,0
41,45,0.0006882738967631,0.0489853050169817,0,563.23507359665,1,-24.0621157547076,0,24.0621157547076,0
38,46,0.0008661709992197,0.0146061072163247,0,768.734359990008,1,-208.597169959031,0,208.597169959031,0
40,46,0.795326786250485,0.975910613516453,0,3.92205650120029,1,-0.895634361759924,0,0.895634361759924,0
44,46,0.0130883775589725,0.121527703030698,0,504.083210960101,1,-20.9073179214505,0,20.9073179214505,0
46,47,0.0932962081030028,0.073485733957928,0,353.594500225284,1,96.3703641036728,0,-96.3703641036728,0
41,48,0.135799029823182,1.50328867935489,0,32.9878993823864,1,-0.456167573462787,0,0.456167573462787,0
43,48,0.211917423705629,0.789913253884424,0,32.9878993823864,1,0.456167573462785,0,-0.456167573462785,0
40,49,0.112998996941397,0.471476199159587,0,24.1562397171831,1,-4.39332697055961,0,4.39332697055961,0
45,49,0.0070215637270938,0.260586108752791,0,311.468146566642,1,-18.7731544223881,0,18.7731544223881,0
41,51,0.0314065954721161,0.228685723601788,0,903.642848922555,1,31.0082751302396,0,-31.0082751302396,0
47,51,0.0372572103388454,0.0506662630211579,0,324.987729239223,1,96.3703641036729,0,-96.3703641036729,0
1,52,0.0055420512884712,0.0589251044953787,0,557.244405566914,1,-15.7070232790169,0,15.7070232790169,0
49,52,0.011262133322985,0.060927115670676,0,500.481334638147,1,15.7070232790168,0,-15.7070232790168,0
2,53,4.14128544143142e-05,0.0038661792587589,0,1977.30100029323,1,-637.304159030273,0,637.304159030273,0
14,53,0.0013698479412086,0.0001609983505278,0,3503.29731521875,1,949.977510809258,0,-949.977510809258,0
15,53,0.0090628051351493,0.134531410624959,0,445.022825730393,1,-21.1567499679104,0,21.1567499679104,0
46,53,0.0013156116096884,0.014669319024969,0,1433.9558708648,1,-194.464073786057,0,194.464073786057,0
49,53,0.0050314414453362,0.0170563873881043,0,1956.66933086172,1,-97.0525280250197,0,97.0525280250197,0
4,54,0.0188316605713902,0.0773842603347902,0,6024.70938507082,1,86.3318494715521,0,-86.3318494715521,0
50,54,0.252908770083062,0.75068030646197,0,32.9878993823864,1,1.02647490711953,0,-1.02647490711953,0
51,54,0.0062553223122744,0.195667368009236,0,1229.88912768624,1,-36.7444784531454,0,36.7444784531454,0
4,55,0.097188824043262,0.257280840457872,0,253.003795517653,1,19.1776652891091,0,-19.1776652891091,0
54,55,0.0282544678654934,0.137903721055096,0,129.982756401907,1,-12.6659415549121,0,12.6659415549121,0
50,56,0.0861703897446221,0.0053539558186077,0,226.260147492327,1,-103.521206566769,0,103.521206566769,0
49,57,0.0912824756623229,0.0448246016113264,0,429.94225943043,1,78.8146301875848,0,-78.8146301875848,0
5,58,0.0063219485280511,0.0020426505351969,0,3235.62319443952,1,-394.77029986604,0,394.77029986604,0
50,58,0.015490950996328,0.0267356627168973,0,217.367837535056,1,102.49473165965,0,-102.49473165965,0
54,58,0.0049958444554895,0.0228064062167869,0,129.526286325586,1,86.3665261127138,0,-86.3665261127138,0
57,58,0.0003414550837913,0.0214125782018727,0,517.461674842999,1,205.909042093676,0,-205.909042093676,0
54,59,0.0209313703566799,0.219945457187532,0,43.1049948709074,1,-5.7295335541073,0,5.7295335541073,0
55,59,0.141819801557183,1.18048015674037,0,32.9878993823864,1,0.412116706309296,0,-0.412116706309296,0
56,59,0.0015926719620231,0.923774335283541,0,32.9878993823864,1,0.0699495370264772,0,-0.0699495370264772,0
57,59,0.0631746299330871,0.224708119437802,0,41.8462390390449,1,5.24746731077153,0,-5.24746731077153,0
61,62,0.122594857112308,0.523672132154821,0,96.3320619388086,1,-12.0223073508885,0,12.0223073508885,0
60,63,0.0016072129706384,0.0070907638491794,0,1174.73929578224,1,-337.656473223927,0,337.656473223927,0
61,65,0.0556214122544418,0.209539997932798,0,142.591893896124,1,13.2834880812227,0,-13.2834880812227,0
64,67,0.0042235799339412,0.0301450970662412,0,699.48135427286,1,-131.717500462442,0,131.717500462442,0
61,68,0.0929053956613608,1.98783005441529,0,5.27600985812109,1,-1.26118073033412,0,1.26118073033412,0
63,68,0.100059079334969,0.884473499911681,0,5.06424324070131,1,1.26118073033412,0,-1.26118073033412,0
63,69,0.0003898127153669,0.0064050094512431,0,1531.95580286091,1,-343.184705444712,0,343.184705444712,0
66,69,0.0142373646072371,0.0230251218529258,0,571.55334915081,1,-321.780434186439,0,321.780434186439,0
64,71,0.0005924495888064,0.0105220172967647,0,780.344415647367,1,-443.384498854208,0,443.384498854208,0
65,71,0.0153217169707309,0.517350137829299,0,32.9878993823864,1,0.170395768478178,0,-0.170395768478178,0
70,72,0.0064043602563913,0.0061363600085068,0,885.644127582393,1,-318.831706521559,0,318.831706521559,0
66,73,0.0006509066043563,0.0081186873442067,0,624.621021360417,1,321.780434186439,0,-321.780434186439,0
67,73,0.747399561854462,1.60750740814293,0,32.9878993823864,1,0.394794075280456,0,-0.394794075280456,0
65,75,0.0017345910757626,0.0132641425032713,0,1123.39106254994,1,-160.479623028456,0,160.479623028456,0
71,75,0.014532894425279,0.0344004937552473,0,3953.07495100933,1,-64.4403210837715,0,64.4403210837715,0
69,76,3.10811593412803e-05,0.0068612250479477,0,1133.1236484592,1,331.111169037605,0,-331.111169037605,0
71,76,0.0031075188661715,0.0169503370457173,0,1992.72908759253,1,-378.773782001958,0,378.773782001958,0
69,77,0.000200733623698,0.0027964954143521,0,4220.70862253321,1,-996.076308668755,0,996.076308668755,0
75,79,0.0001416398770688,0.146922193952667,0,2721.70627672288,1,-37.3891102437925,0,37.3891102437925,0
72,81,0.0013715338770943,0.0088828075466702,0,765.851442379482,1,-318.831706521559,0,318.831706521559,0
74,82,0.0044617907790848,0.0202662182604327,0,724.057455963328,1,-233.797152708892,0,233.797152708892,0
78,82,0.0197311674369398,0.015563556566107,0,968.996825417689,1,-155.315644519782,0,155.315644519782,0
76,83,0.092241233997777,0.0587721265051455,0,11979.498294477,1,-77.8345084795992,0,77.8345084795992,0
75,84,0.0361510323410754,0.0894565912264382,0,656.831879311558,1,-28.0823137335593,0,28.0823137335593,0
76,84,0.0794854010417921,0.0602306619631888,0,835.976251313926,1,28.0823137335593,0,-28.0823137335593,0
81,85,0.0047217650844228,0.0042721584975269,0,708.412758507111,1,-318.831706521559,0,318.831706521559,0
80,86,0.0013255112704312,0.0055034150757572,0,3507.33719004691,1,906.657510525308,0,-906.657510525308,0
82,86,0.0001644824224221,0.0070182356510035,0,2242.58042526102,1,-389.112797228674,0,389.112797228674,0
83,88,0.0016371403783246,0.0039685963392143,0,1322.25289296116,1,-556.139338526949,0,556.139338526949,0
79,89,0.0281772395442638,0.126140764645512,0,2351.51639221377,1,-37.3891102437925,0,37.3891102437925,0
86,89,0.007872453212603,0.0114962969799079,0,634.993658846911,1,228.499250077353,0,-228.499250077353,0
87,89,0.0255643356426113,0.019332427139574,0,414.295123012109,1,-102.679005641435,0,102.679005641435,0
85,90,0.0003963847817693,0.0033032446600759,0,813.744288011032,1,-318.831706521559,0,318.831706521559,0
83,91,0.0205384746584157,0.0977292845224877,0,229.802645871757,1,16.9880212176923,0,-16.9880212176923,0
88,91,0.003602737152167,0.0101249000521105,0,3169.92295341772,1,381.961271926126,0,-381.961271926126,0
62,92,0.0806699906511194,0.0134587362387523,0,123.115239288924,1,-14.690128218322,0,14.690128218322,0
83,92,0.0077897055795809,0.0197639541014115,0,6824.5306472824,1,82.4636919934453,0,-82.4636919934453,0
89,92,0.0168791872268152,0.0346181888230584,0,16568.8323513486,1,88.4311341921252,0,-88.4311341921252,0
86,93,0.0026447933171784,0.0122956801344808,0,2517.6306079188,1,289.045463219281,0,-289.045463219281,0
87,93,0.0122123992137348,0.0092227378845519,0,480.331728013397,1,-114.70770253672,0,114.70770253672,0
87,94,0.0020916703664251,0.0109291484837278,0,667.135632902183,1,217.386708178156,0,-217.386708178156,0
74,97,0.0091244943342947,0.0436213565609943,0,989.874380139829,1,251.06261542377,0,-251.06261542377,0
90,98,0.0005022220336902,0.0021767104822103,0,774.090911231154,1,-318.831706521559,0,318.831706521559,0
91,98,0.0020710497594145,0.0064380731515077,0,471.592901743439,1,398.949293143818,0,-398.949293143818,0
96,98,0.0011215944089825,0.0162573090290488,0,346.115799873245,1,-291.51571803282,0,291.51571803282,0
94,99,0.0008942748086272,0.0369277748802539,0,779.983088283572,1,145.009900915456,0,-145.009900915456,0
95,99,0.0041330604903517,0.0337879292126936,0,605.206844014595,1,-142.245445637735,0,142.245445637735,0
96,99,0.535733066526737,1.23805803654973,0,2.6841782389046,1,-0.552228636025986,0,0.552228636025986,0
97,100,0.0011490125960496,0.0157553032514984,0,1376.67191334231,1,278.045335917427,0,-278.045335917427,0
73,102,0.0130130566427462,0.619471839342877,0,25.5882154431966,1,-8.38355876205459,0,8.38355876205459,0
94,102,0.0092075044227329,0.0580488756065351,0,5387.73877254571,1,72.3768072626999,0,-72.3768072626999,0
97,103,0.0085383279194211,0.207673242917733,0,65.9839068072178,1,-8.53191911265284,0,8.53191911265284,0
100,103,0.0026474295868311,0.038315390866152,0,2627.40503204198,1,-160.576200748493,0,160.576200748493,0
102,103,0.0006804921075744,0.0351369635553275,0,1110.11501783974,1,155.384413089077,0,-155.384413089077,0
97,104,0.145502587561707,1.05460285962039,0,22.0469178467282,1,-4.7924016898337,0,4.7924016898337,0
99,104,0.391122094246906,0.462885008950645,0,19.3277056166213,1,2.21222664169488,0,-2.21222664169488,0
96,105,0.0005554905242232,0.0199023548352903,0,525.201792233339,1,292.067946668846,0,-292.067946668846,0
103,105,0.0006877527732574,0.0319933097316499,0,5468.30526436491,1,68.4610396636301,0,-68.4610396636301,0
97,106,0.0051230900765185,0.135189057664695,0,71.4620478536121,1,-13.6583996911707,0,13.6583996911707,0
102,106,0.0021360417386677,0.0209231123710866,0,926.899386702627,1,257.376698611902,0,-257.376698611902,0
102,107,0.0010617743086351,0.0142113341598936,0,506.544562008043,1,-311.251406797263,0,311.251406797263,0
93,108,0.0274589417754297,0.0130138394583915,0,1157.9968719896,1,140.810686396654,0,-140.810686396654,0
98,108,0.0208414500532615,0.0167114962840491,0,242.983810538101,1,-173.56949564438,0,173.56949564438,0
101,108,0.0013862134459522,0.0537491239380994,0,179.999718052145,1,24.6330310039062,0,-24.6330310039062,0
62,109,0.0407219792055158,1.0327587937432,0,9.31801158490043,1,2.66782086743344,0,-2.66782086743344,0
92,109,0.0180784271339716,0.0256418414490329,0,374.122188704396,1,115.160450853217,0,-115.160450853217,0
101,110,0.0045376314449235,0.0526656602273199,0,265.776872409175,1,-24.6330310039062,0,24.6330310039062,0
107,110,0.0112570585234605,0.0143028687239584,0,1878.48022838925,1,-279.712853819897,0,279.712853819897,0
88,111,0.0027400786796709,0.0095388736406071,0,4785.7355805672,1,-1035.79482299634,0,1035.79482299634,0
107,113,0.0071511935113772,0.0944921312507955,0,444.300031859237,1,-31.538552977366,0,31.538552977366,0
108,113,0.0100417136171357,0.196998673652698,0,8.12577824381974,1,-8.12577824381974,0,8.12577824381974,0
112,113,0.0690947747550647,0.0203949982195736,0,50046.5010900691,1,-99.4394829286225,0,99.4394829286225,0
63,114,0.0030400325864438,0.0170012058371323,0,1303.18750697565,1,158.168675593963,0,-158.168675593963,0
104,114,0.0045121245725767,0.0378698059568933,0,6150.74363726077,1,-55.9400180852586,0,55.9400180852586,0
109,114,0.0012650994731927,0.0210473930810247,0,420.351790977584,1,123.867890394916,0,-123.867890394916,0
109,115,0.0196903500571591,0.126880567222899,0,138.602376007855,1,-15.5395428719099,0,15.5395428719099,0
93,116,0.0025348071392036,0.0375619640668649,0,902.999494811452,1,33.527074285906,0,-33.527074285906,0
115,116,0.0872719077591569,0.11944544595159,0,122.456265382516,1,-15.5395428719099,0,15.5395428719099,0
74,117,0.0227008101700259,0.031189315011416,0,246.456970967014,1,-17.2654627148773,0,17.2654627148773,0
92,117,0.0455014085608044,0.0302685668098313,0,2287.99074112478,1,41.0442471140308,0,-41.0442471140308,0
116,117,0.0155725208682565,0.117704764896039,0,171.098979372587,1,17.9875314139961,0,-17.9875314139961,0
67,118,0.0123331073957349,0.0254557920303469,0,549.136615264687,1,-132.112294537723,0,132.112294537723,0
109,118,0.0410139228797436,0.394081843105287,0,88.6651605071144,1,9.49992419764502,0,-9.49992419764502,0
112,118,0.0209644554630127,0.0660813555921547,0,3492.82557140101,1,99.4394829286225,0,-99.4394829286225,0
117,118,0.0014321779769473,0.0758203372145534,0,4107.44647101279,1,71.937468541997,0,-71.937468541997,0
18,64,0.0040733320484154,0.0047404693791089,0,1889.64587512669,1,-575.10199931665,0,575.10199931665,0
4,114,0.0014576274716266,0.0232395864058768,0,240.582212588215,1,-93.7901353437631,0,93.7901353437631,0
56,104,0.0027300780606442,0.0522933653659549,0,181.232990652318,1,-103.591156103796,0,103.591156103796,0
46,114,0.0016270884737764,0.0308790210898424,0,11746.0919084223,1,-132.306412559857,0,132.306412559857,0
65,57,0.0027186631127152,0.0097863157184325,0,818.657122677185,1,276.322490494113,0,-276.322490494113,0
95,39,0.0194670487625272,0.0310875187760123,0,638.000463419699,1,142.245445637735,0,-142.245445637735,0
73,37,0.00075376788604,0.0083748654578702,0,1045.72449428686,1,330.558787023774,0,-330.558787023774,0
83,9,0.0190147798694345,0.0090101404731267,0,1524.59280434147,1,378.853116836213,0,-378.853116836213,0
