bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,609.213950246236,0,1,1,629.989733257937,0
13,0.0,0,1,0,406.942957287669,0
15,132.081160729604,0,1,1,132.081160729605,0
17,169.716994186474,0,1,1,169.716994186477,0
21,306.167521971791,0,1,1,306.167521971792,0
22,153.51154190633,0,1,1,153.511541906331,0
25,76.9016245788179,0,1,1,76.9016245788191,0
29,70.0433202738723,0,1,1,70.0433202738823,0
36,0.0,0,1,0,14.793486204465,0
37,0.0,0,1,0,387.841702685047,0
42,5.50991810726244,0,1,1,5.50991810729143,0
45,1624.68303449618,0,1,1,1624.68303449649,0
46,1.67153364979657e-11,0,1,1,634.312755825839,0
48,1091.83280139792,0,1,1,1091.83280139792,0
49,183.100589050302,0,1,1,183.100589050303,0
52,857.389808461692,0,1,1,857.389808461694,0
56,0.0,0,1,0,216.211013093018,0
68,0.0,0,1,0,733.34601333885,0
78,0.0,0,1,0,341.374319168031,0
84,0.0,0,1,0,360.089444796177,0
88,0.0,0,1,0,797.61780691802,0
91,150.139976764943,0,1,1,150.139976764944,0
97,143.927876177618,0,1,1,143.927876177619,0
98,106.774523729588,0,1,1,108.591629493498,0
101,486.73597506791,0,1,1,486.735975067912,0
111,88.1848655518703,0,1,1,88.1848655518714,0
114,408.888239762597,0,1,1,408.888239762598,0
115,0.0,0,1,0,51.976116217698,0
