cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0035875161769285,49.9476523534992,2470.63426358031
2,0,0,3,0.0060774467888441,28.2105307615779,3330.10655969749
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067006451079152,35.8086170030647,52.7196418814883
2,0,0,3,0.0075707053889071,24.6374109611743,652.582226874238
2,0,0,3,0.0049600292498201,53.2224852684005,3207.8177465749
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061598286985618,46.5835792472117,567.728867270396
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037480330221618,39.5722248435961,38.4563685567902
2,0,0,3,0.0058293389735087,46.2888116965859,230.915220791323
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033460458489797,37.8120134179175,35.631531936376
2,0,0,3,0.0070494609924771,49.2053229355353,564.258556881361
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022447632967209,32.8197702121431,3846.68107242849
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
