cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0068970563340452,53.2762520033491,1460.4756151844
2,0,0,3,0.0063099716759136,24.8274807495475,461.436756236
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048314367553444,23.7716275850816,3529.93740219592
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003791028412424,56.5781206797696,460.629591031866
2,0,0,3,0.0067339916090037,51.824374137016,3676.32287131667
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003643979828543,35.7089812724911,3046.03521937061
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043890997607042,28.3262820180168,119.626830168038
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055218646654409,23.3287651735157,1487.69485748189
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028694848715024,51.4802421106494,111.219404898555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072043356521032,52.7824633264086,508.525884750692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004411422110545,31.3314752810401,607.749945192871
