bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,0.0,0,1,0,780.175784227124,0
8,1025.57446491143,0,1,1,1282.45502957201,0
10,931.241342641273,0,1,1,931.241342641273,0
14,182.130696449106,0,1,1,509.509387057542,0
16,223.433626777439,0,1,1,223.433626777439,0
18,139.733469253555,0,1,1,139.733469253555,0
20,152.215857944413,0,1,1,523.585626296806,0
27,129.748220381279,0,1,1,328.528581847777,0
28,134.223728850417,0,1,1,134.223728850417,0
30,328.326082812248,0,1,1,328.326082812248,0
31,936.772530819056,0,1,1,936.772530819056,0
44,129.115445978055,0,1,1,129.115445978055,0
46,205.27412536893,0,1,1,205.27412536893,0
53,519.049077393344,0,1,1,526.804784944187,0
57,211.225847643326,0,1,1,211.225847643326,0
62,0.0,0,1,0,558.833642295215,0
71,153.897034133255,0,1,1,472.080916255622,0
80,304.199917899184,0,1,1,304.199917899184,0
89,122.196744853159,0,1,1,122.196744853159,0
91,321.28275292786,0,1,1,321.28275292786,0
94,0.0,0,1,0,179.565752198857,0
104,0.0,0,1,0,190.345901049315,0
106,2.50548556582444,0,1,1,2.50548556582444,0
108,284.878046132929,0,1,1,284.878046132929,0
109,34.0257137030907,0,1,1,34.0257137030907,0
114,103.11973074341,0,1,1,103.11973074341,0
118,90.6337792784365,0,1,1,90.6337792784365,0
