bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,837.471514664342,0,1,1,1555.21316870002,0
6,0.0,0,1,0,610.738805826803,0
13,100.564493245541,0,1,1,100.564493247923,0
15,86.67641176662,0,1,1,86.6764117676756,0
20,339.162998425654,0,1,1,339.162998430008,0
23,0.0,0,1,0,1067.27489956821,0
36,424.38786736405,0,1,1,424.387867366805,0
38,534.071096790129,0,1,1,534.071096791337,0
41,550.090377388274,0,1,1,550.090377604569,0
45,390.421089323575,0,1,1,390.421098954203,0
53,412.101449338288,0,1,1,412.101449339548,0
55,0.0,0,1,0,444.320161329564,0
56,342.089529746266,0,1,1,342.089529747378,0
63,151.781566010019,0,1,1,151.781566011076,0
69,37.0230258747736,0,1,1,37.0230258759681,0
70,76.0995434200183,0,1,1,76.0995434210089,0
74,219.40123849401,0,1,1,219.401238494859,0
75,550.130310209117,0,1,1,550.130310210547,0
77,292.776327497216,0,1,1,292.776353185714,0
85,398.555012644895,0,1,1,398.555012646148,0
92,153.012288935142,0,1,1,153.012288936049,0
93,114.31364719645,0,1,1,114.313647197301,0
97,202.747505470105,0,1,1,202.747505470994,0
102,193.818801391653,0,1,1,193.81880139241,0
105,22.1510545346226,0,1,1,22.1510545361538,0
108,97.1439184351234,0,1,1,136.997365226178,0
113,138.812654294068,0,1,1,138.812654327533,0
116,0.0,0,1,0,263.446354960443,0
