bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,494.906952103065,0
5,371.896360156567,0,1,1,371.896360156567,0
12,341.233154371962,0,1,1,343.577222503627,0
15,939.062557924159,0,1,1,1118.78519470091,0
22,258.715871015264,0,1,1,424.156865392609,0
24,0.0,0,1,0,70.8410465635529,0
29,827.294059648789,0,1,1,827.294059648789,0
39,712.201190178999,0,1,1,740.020783531579,0
42,0.0,0,1,0,169.829314675133,0
54,-5.43419182975512e-14,0,1,1,121.11912353711,0
57,628.199588177606,0,1,1,628.199588177606,0
60,154.221060687002,0,1,1,154.221060687002,0
65,130.176448779882,0,1,1,130.176448779882,0
69,72.6079270298232,0,1,1,72.6079270298232,0
70,75.040256640414,0,1,1,75.0402566404142,0
73,405.154090243419,0,1,1,630.286559245083,0
78,934.678483625964,0,1,1,934.678483625964,0
80,0.0,0,1,0,666.376763582477,0
82,19.7531079912583,0,1,1,19.7531079912583,0
85,0.0,0,1,0,285.645128351887,0
88,328.196468435482,0,1,1,328.196468435483,0
98,0.0,0,1,0,616.700399389151,0
99,41.3563360965331,0,1,1,41.3563360965332,0
105,380.114562887441,0,1,1,380.114562887441,0
107,0.0,0,1,0,355.739061231804,0
108,0.0,0,1,0,585.480953236592,0
116,44.9021985704604,0,1,1,44.9021985704604,0
