from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
6,7,0.0092986245477682,0.0290064212149662,0,286.617353091142,1,-100.385335251659,0,100.385335251659,0
6,10,0.0091560510709827,0.0906535148496614,0,57.4397828145504,1,-7.94163035793634,0,7.94163035793634,0
7,10,0.0116587475011203,0.0089015711702295,0,313.894074862588,1,246.235475807017,0,-246.235475807017,0
9,10,0.0017232274549605,0.0105067008375865,0,2260.23453894561,1,-238.293845449081,0,238.293845449081,0
5,11,0.0087825271244819,0.036290593857147,0,325.957150891677,1,-121.985111616349,0,121.985111616349,0
3,12,0.0020733408817651,0.0184979938972211,0,96.7078810719263,1,-55.3452758280939,0,55.3452758280939,0
7,12,0.0009844770188733,0.006510207779201,0,939.065646554727,1,-362.509542604603,0,362.509542604603,0
5,13,0.0056982859577051,0.0039099202083312,0,621.447293633137,1,307.362481222332,0,-307.362481222332,0
8,14,0.0010797534346794,0.0039042759482573,0,2691.48359744665,1,-439.391373797155,0,439.391373797155,0
5,15,0.0153392349006908,0.201118877267694,0,30.4694261552357,1,-8.36741157073217,0,8.36741157073217,0
14,15,0.0028479615983095,0.0444667117306331,0,579.448004402953,1,3.73128432723453,0,-3.73128432723453,0
6,16,0.0008930720992203,0.0565746165686316,0,1784.73634190301,1,-27.0876132260982,0,27.0876132260982,0
7,16,0.0229874577974154,0.0868129706957529,0,186.091337505162,1,15.8887315459277,0,-15.8887315459277,0
11,16,0.0004106896112045,0.21526143467312,0,114.18325085912,1,11.1988816801704,0,-11.1988816801704,0
1,17,0.0004649055079961,0.0093617055941321,0,358.12962174597,1,77.8644896854358,0,-77.8644896854358,0
11,19,0.0057251602740849,0.0059089418993369,0,362.728381277569,1,-133.183993296519,0,133.183993296519,0
14,20,0.00027058543051,0.0161089191393537,0,362.689849911341,1,-114.140476565788,0,114.140476565788,0
15,20,0.0075063128954989,0.0468588524075847,0,1185.7894979221,1,-42.7794866731581,0,42.7794866731581,0
19,20,0.0006356908477828,0.0097275484664878,0,1489.64944379086,1,156.919963238947,0,-156.919963238947,0
17,23,0.0080998576593513,0.118875225453212,0,30.4694261552357,1,8.87125707502147,0,-8.87125707502147,0
19,23,0.0021159028178945,0.0009434264047038,0,1031.41150647005,1,-538.182894671919,0,538.182894671919,0
12,25,0.0019859190991907,0.0191020877733163,0,356.55779993352,1,-25.8816682369036,0,25.8816682369036,0
18,25,0.0087439806264284,0.0621692218836179,0,244.431967182898,1,7.99366327722383,0,-7.99366327722383,0
2,27,0.0182437361444403,0.127151538747043,0,100.113271274907,1,18.3150953472582,0,-18.3150953472582,0
18,27,0.0016609366447457,0.0632456842314796,0,257.400428429233,1,-7.99366327722382,0,7.99366327722382,0
22,28,0.0111333754049811,0.0176052439701676,0,1810.6190805703,1,-152.467398999022,0,152.467398999022,0
27,28,0.0001741715764339,0.0868089350434006,0,373.784731361778,1,94.4028864893906,0,-94.4028864893906,0
25,29,0.0059477481907681,0.0692184491281839,0,22.6825191584891,1,-5.33697939852389,0,5.33697939852389,0
2,30,0.0014108369175085,0.0054869377098339,0,832.978955833644,1,-249.254771586086,0,249.254771586086,0
21,30,0.0014979584994361,0.0059957366093195,0,848.808474393073,1,-459.156952275873,0,459.156952275873,0
24,30,0.0004683057652043,0.0003606656452834,0,1626.43229371109,1,904.121811297081,0,-904.121811297081,0
26,30,0.0044963321059707,0.0157013353913148,0,434.58197279238,1,-195.710087435091,0,195.710087435091,0
21,31,0.0015214910288945,0.0042900901966058,0,703.868772779301,1,459.156952275886,0,-459.156952275886,0
27,32,0.0185183899624698,0.0152687178374031,0,6.49029043003725,1,6.49029043003817,0,-6.49029043003817,0
25,33,0.0082850706641294,0.187572207670054,0,30.4694261552357,1,-12.5510255611559,0,12.5510255611559,0
28,34,0.0594724755318396,0.105253259975439,0,81.5574062743896,1,-58.0645125096316,0,58.0645125096316,0
29,34,0.0240504201981171,0.190271136495039,0,26.0937458274502,1,7.62295188291788,0,-7.62295188291788,0
26,35,0.0050179572023614,0.0204536643259418,0,1287.24964593783,1,-1.89435691597333,0,1.89435691597333,0
29,35,0.0011186262956437,0.0999528349161982,0,71.1851558596203,1,-12.9599312814418,0,12.9599312814418,0
33,35,0.0024991289845873,0.04641247395854,0,472.772489145683,1,14.8542881974151,0,-14.8542881974151,0
27,36,0.0102262981098053,0.0182897658171146,0,5511.55195138396,1,12.7459790550583,0,-12.7459790550583,0
31,36,0.0002679104713492,0.0622353097489304,0,1221.57904766239,1,-12.7459790550583,0,12.7459790550583,0
32,37,0.0003184531032608,0.0030513294673413,0,2518.56551008215,1,722.35664522857,0,-722.35664522857,0
32,38,0.0001891741956638,0.0006009115369658,0,1277.06262993377,1,-859.122192014871,0,859.122192014871,0
32,40,0.018264809636455,0.0399148083510692,0,3800.58119815034,1,23.8492855103065,0,-23.8492855103065,0
34,40,0.002574724731958,0.0432925647388708,0,775.345741087887,1,-23.8492855103065,0,23.8492855103065,0
31,41,0.0143948788058353,0.269087054435133,0,59.848624194269,1,8.27777069137711,0,-8.27777069137711,0
33,41,0.0036485735309204,0.0240710776688556,0,625.407180077007,1,191.329651549558,0,-191.329651549558,0
2,42,0.0086280570244263,0.0362129965676265,0,204.202627985518,1,74.2868021067396,0,-74.2868021067396,0
12,42,0.000388799286718,0.0039289000734669,0,518.442332291308,1,-289.028291014606,0,289.028291014606,0
26,42,0.0012744051489189,0.0039916692306675,0,575.525709636897,1,246.734720761532,0,-246.734720761532,0
41,44,0.0384906566054422,0.0106869352553917,0,614.67024244397,1,113.999503743348,0,-113.999503743348,0
39,45,0.0027115601132397,0.0181107750816211,0,2086.74676114418,1,153.443777459038,0,-153.443777459038,0
17,46,0.0054490160633141,0.0144713988165608,0,1121.42778645755,1,67.4002759256886,0,-67.4002759256886,0
45,46,0.0073870298584725,0.0199116878676776,0,1372.39792172533,1,-67.4002759256885,0,67.4002759256885,0
39,47,0.0142142953596294,0.0108812443009757,0,161.835704292142,1,-153.443777459038,0,153.443777459038,0
41,48,0.0007959612452972,0.0390290467981457,0,627.249688232216,1,-41.4297840084219,0,41.4297840084219,0
42,48,0.0118901959953083,0.0398675486155174,0,749.735474981029,1,31.9932318536661,0,-31.9932318536661,0
43,48,0.0001873387463155,0.0022003876247371,0,4169.03572730073,1,750.693066229649,0,-750.693066229649,0
45,48,0.0349157691820397,0.0672487927620062,0,98.6243097594632,1,-17.2031200311073,0,17.2031200311073,0
45,49,0.0011009337223045,0.0412359175130671,0,2877.13727753635,1,46.6222007288159,0,-46.6222007288159,0
41,51,0.0002163796968696,0.0233806294796891,0,629.723090334125,1,127.037702506009,0,-127.037702506009,0
45,51,0.0013624109439562,0.0169804082213862,0,582.955060429141,1,202.015012394904,0,-202.015012394904,0
49,51,0.0070877422741399,0.0975562499315909,0,164.682093007208,1,15.4555772166321,0,-15.4555772166321,0
37,52,0.0489975918190178,0.075305383852364,0,565.074218977206,1,0.287971085055438,0,-0.287971085055438,0
45,52,0.0163001310577132,0.0442683543397493,0,10.590039707886,1,-10.590039707886,0,10.590039707886,0
26,53,0.0195762569418181,0.0394215328169519,0,1285.15687341365,1,-49.1302764104632,0,49.1302764104632,0
47,53,0.0062473858034509,0.0059005977414624,0,232.139524745213,1,-153.443777459038,0,153.443777459038,0
50,53,0.0002101149716344,0.0022788784444276,0,1900.38178846893,1,614.885218204474,0,-614.885218204474,0
37,54,0.0110175282424691,0.0358141365833522,0,222.523666254568,1,-29.1512125343851,0,29.1512125343851,0
52,55,0.0013746622445631,0.0171365713939714,0,628.356508730244,1,158.956525224327,0,-158.956525224327,0
2,56,0.0093055789647077,0.013197195875714,0,1195.38570882339,1,156.652874132101,0,-156.652874132101,0
3,56,0.001092936257826,0.0067810717289101,0,1844.43629340792,1,-410.275691635094,0,410.275691635094,0
12,56,0.0009674708138002,0.0170803314811764,0,338.33808111542,1,-102.944859181187,0,102.944859181187,0
34,56,0.0521525532933976,0.0881815749749291,0,443.526148554869,1,-26.5922751164073,0,26.5922751164073,0
53,56,0.0001489614757483,0.0055756558404954,0,1891.29521265451,1,412.311164334972,0,-412.311164334972,0
54,56,0.0053580543482358,0.0521636934653117,0,290.103298491065,1,-29.1512125343851,0,29.1512125343851,0
4,57,0.0006410105517418,0.0029184065623941,0,789.023376249171,1,-499.275979221369,0,499.275979221369,0
5,57,0.0003408814486119,0.0112651823536401,0,590.828131735873,1,-177.009958035252,0,177.009958035252,0
37,57,0.002041597702947,0.0084640306155182,0,732.793116304952,1,349.148982449051,0,-349.148982449051,0
48,57,0.0002430484916031,0.0110706151478019,0,1686.36981381087,1,327.136954807571,0,-327.136954807571,0
55,58,0.0012499669626272,0.007381037826102,0,615.467088247764,1,207.854579484801,0,-207.854579484801,0
1,59,0.0007830116121971,0.004085091839413,0,1403.64413517346,1,606.118745938907,0,-606.118745938907,0
17,59,0.0002525334539269,0.0101437257934305,0,924.729390805532,1,172.235167793024,0,-172.235167793024,0
49,59,0.0052309378573396,0.0095763911239859,0,425.696046799599,1,-260.310215703693,0,260.310215703693,0
55,59,0.0006529803605687,0.0054541526885752,0,4150.139227943,1,-518.043698028238,0,518.043698028238,0
60,63,0.0001844375689367,0.002237557223095,0,2215.41019897977,1,612.479990460682,0,-612.479990460682,0
63,64,0.0037699442417624,0.0107335572735503,0,571.075849046496,1,-160.334000028893,0,160.334000028893,0
62,67,0.0120841830433483,0.0323228490958114,0,300.856653776523,1,216.114989049364,0,-216.114989049364,0
64,67,0.0329494600927624,0.0080329909051322,0,271.865567768813,1,-216.114989049364,0,216.114989049364,0
64,69,0.0005420043186121,0.0231121357748867,0,6749.35024343086,1,-14.0216887207595,0,14.0216887207595,0
68,70,0.0003245373952982,0.0409997576542529,0,9856.25449130224,1,16.954471436568,0,-16.954471436568,0
65,71,0.0069274572722175,0.0499024737696134,0,2342.7738794422,1,17.1414640525442,0,-17.1414640525442,0
66,71,0.0732698592396281,0.204236413042812,0,20.9487184501815,1,-3.72385447587421,0,3.72385447587421,0
69,71,0.0030162595014442,0.0933009569189334,0,777.49797572356,1,-13.7825359210919,0,13.7825359210919,0
64,72,0.002535825927403,0.0085512744121661,0,1052.43915640361,1,357.672388967923,0,-357.672388967923,0
68,74,0.012611496972025,0.0914330806575701,0,202.275001179011,1,6.42229474906104,0,-6.42229474906104,0
69,74,0.0157207381532375,0.201164797114933,0,288.904827554185,1,-6.33090577121257,0,6.33090577121257,0
70,74,1.60049522891134,1.18087573357714,0,30.4694261552357,1,-0.09138897784845,0,0.09138897784845,0
66,75,0.0654327628503603,0.0476599709639134,0,1678.34118593831,1,26.2695815361028,0,-26.2695815361028,0
66,76,0.114801460450688,0.164417492345115,0,70.6451756976469,1,2.66046019482991,0,-2.66046019482991,0
70,76,0.0224794299268578,0.0632227066817403,0,2017.8817803017,1,17.0458604144164,0,-17.0458604144164,0
73,76,0.0022745233616251,0.0914037402358553,0,511.171757830033,1,-13.0290626208829,0,13.0290626208829,0
75,76,0.0538582827326618,0.121993384252409,0,85.0887814012928,1,-6.67725798836341,0,6.67725798836341,0
69,77,0.0345553748403325,0.0798824465270244,0,812.647344549151,1,31.6949507773973,0,-31.6949507773973,0
64,78,0.0032854124801544,0.0180818590295096,0,915.601496747217,1,-70.6606865689931,0,70.6606865689931,0
73,79,0.798450858148208,0.777534104350088,0,15.6815108559663,1,-1.30543917737812,0,1.30543917737812,0
77,79,0.0216201155511316,0.438644281872074,0,9.17689748062599,1,-5.57157508611669,0,5.57157508611669,0
72,80,0.0082398184005827,0.0314400102337302,0,2262.19085162058,1,-26.7566239973547,0,26.7566239973547,0
73,81,0.0729809469506509,0.229624399376381,0,101.236384989455,1,6.00430380033988,0,-6.00430380033988,0
77,81,0.0371467976586281,0.0871146702070171,0,31.5740844365235,1,-0.576038651517186,0,0.576038651517186,0
73,82,0.213328324543643,0.949961106036514,0,110.313356505883,1,8.33019799792114,0,-8.33019799792114,0
77,82,0.0090252884654365,0.171353292667385,0,88560.4789017338,1,37.8425645150311,0,-37.8425645150311,0
81,82,0.0058673007383964,0.797538874015902,0,77.795538024341,1,8.19349333641593,0,-8.19349333641593,0
81,83,0.0647277975882466,0.124919659723234,0,18.9719094791918,1,-2.76522818759322,0,2.76522818759322,0
75,84,0.0024890144055568,0.046746593862682,0,1322.7580240637,1,27.6860729274378,0,-27.6860729274378,0
80,84,0.0261027994442805,0.0194545245434106,0,83437.1411540545,1,-26.7566239973547,0,26.7566239973547,0
83,84,0.0384520031273113,0.124156836204306,0,23.6535012652212,1,-0.929448930082999,0,0.929448930082999,0
79,87,0.0020429088296951,0.0163038854142056,0,1184.66988011434,1,-122.740004617118,0,122.740004617118,0
86,87,0.0024739777111179,0.0096871063263381,0,759.911065840786,1,206.297604526575,0,-206.297604526575,0
79,88,0.0003880690770786,0.0051776476726141,0,1559.77774074277,1,436.786343782398,0,-436.786343782398,0
85,88,0.0003357864296936,0.000320974458548,0,3702.52157483439,1,-1071.68767742412,0,1071.68767742412,0
62,89,0.0592037722683581,0.387920066096965,0,97.0190545412073,1,13.1029093316798,0,-13.1029093316798,0
64,89,0.0058379737013596,0.0086651725150967,0,997.127341141467,1,-419.913216907656,0,419.913216907656,0
79,89,0.0056398932249889,0.0143936091628523,0,378.831988368673,1,-236.388240918343,0,236.388240918343,0
86,93,0.0520474383429337,0.0404671820533487,0,1982.42483861413,1,-3.41133212676943,0,3.41133212676943,0
86,94,0.0121571687555366,0.0211703442892164,0,1841.23298777414,1,-164.742912970145,0,164.742912970145,0
93,94,0.0232786528438103,0.0205401929852481,0,251.840422500554,1,-163.076227714786,0,163.076227714786,0
91,95,0.0141302225034943,0.608843130052162,0,227.240657535619,1,-16.9345741945125,0,16.9345741945125,0
92,95,0.0074316690392626,0.880067728128634,0,2.72791644419348,1,1.90638676750388,0,-1.90638676750388,0
93,95,0.0167867482809774,0.0382068600810574,0,538.445729016781,1,89.1919416217916,0,-89.1919416217916,0
88,96,0.0003746796001518,0.0036317733239671,0,576.281410094408,1,-465.315786604113,0,465.315786604113,0
92,96,0.0004750712176016,0.0091980229939952,0,438.92911390932,1,323.898143537226,0,-323.898143537226,0
95,96,7.84412178911355e-05,0.0092030461852668,0,354.851264410803,1,141.417643066887,0,-141.417643066887,0
78,97,0.0089623115045812,0.0309391933319557,0,365.341914987058,1,54.9748678512337,0,-54.9748678512337,0
83,97,0.025621711676595,0.756618617776905,0,30.4694261552357,1,-1.83577925751025,0,1.83577925751025,0
87,97,0.0054541959774437,0.0114745289615965,0,929.300442325273,1,231.859711775638,0,-231.859711775638,0
88,97,3.01077379818959e-05,0.0056217211702565,0,1002.07243853777,1,-284.99880036936,0,284.99880036936,0
90,98,0.114407733618279,0.829832962757494,0,2.72409324088278,1,1.20694249247779,0,-1.20694249247779,0
94,99,0.0238199346533039,0.0631897484557597,0,68.1456037576497,1,67.6804768345544,0,-67.6804768345544,0
95,99,0.0042661134094385,0.0368848397844422,0,205.251586435606,1,-67.253888872104,0,67.253888872104,0
98,100,0.0032968563977035,0.112517796376125,0,5.64259572586254,1,0.619743652084392,0,-0.619743652084392,0
93,101,0.0128865698300092,0.0251883494145565,0,139.922263228421,1,-6.39234658763472,0,6.39234658763472,0
93,102,0.0026527814053185,0.0479290307979511,0,943.669915715622,1,21.7244830318804,0,-21.7244830318804,0
100,102,0.397272882495954,1.40529198914548,0,4.26757248830166,1,0.619743652084397,0,-0.619743652084397,0
98,103,0.0339117800739459,1.75475219304444,0,30.4694261552357,1,-0.638490313494583,0,0.638490313494583,0
102,103,0.127448026859117,0.5520916343634,0,30.4518075866005,1,-3.73315792018362,0,3.73315792018362,0
89,104,0.0015406580176286,0.0040769452020798,0,720.983796162941,1,-451.20378188004,0,451.20378188004,0
90,104,0.0121257729725439,0.16854159873328,0,3.06000850332889,1,-1.20694249247779,0,1.20694249247779,0
94,104,0.0032980281824002,0.21855136229006,0,120.565220882133,1,10.2731775269009,0,-10.2731775269009,0
103,104,0.0749238785955619,0.0893385083070237,0,21.0032959899061,1,-0.946830268747534,0,0.946830268747534,0
78,105,0.0019392291363721,0.0100954463206527,0,289.488052010802,1,-125.635554420227,0,125.635554420227,0
93,105,0.0103705795389784,0.0331465841024531,0,138.530174140939,1,55.1408175219794,0,-55.1408175219794,0
101,106,0.002931176049711,0.0272793346020698,0,121.731529094043,1,-6.39234658763499,0,6.39234658763499,0
102,107,0.0006761157513852,0.0210552779408455,0,1264.59253574146,1,-74.4268370110785,0,74.4268370110785,0
106,107,0.0015343138440299,0.0297938636032851,0,124.02030871501,1,-6.3923465876349,0,6.3923465876349,0
98,108,0.124340918731608,0.701950963097445,0,30.4694261552357,1,1.22568915388797,0,-1.22568915388797,0
99,108,0.0102438262129564,0.0793716740571737,0,701.339243770293,1,0.426587962450431,0,-0.426587962450431,0
102,108,0.136169280389751,0.268327345686321,0,53.8578142699067,1,-0.299184182713474,0,0.299184182713474,0
85,109,0.0002078633302268,0.000109637422623,0,3273.2322401951,1,1071.6876774241,0,-1071.6876774241,0
102,110,0.0280717125064763,0.0469972357585388,0,59.1068398675162,1,2.83436495949845,0,-2.83436495949845,0
89,111,0.0022281901661158,0.0051562161265031,0,1167.07174208989,1,-465.720825802832,0,465.720825802832,0
103,111,0.0134038478947214,0.188743620597001,0,7.12155679957677,1,-3.42481796493069,0,3.42481796493069,0
62,112,0.0022041104779486,0.005143378281254,0,1437.33694261221,1,-453.703387327505,0,453.703387327505,0
102,112,0.125224475110885,0.600456480544179,0,16.8275423578354,1,-12.8611321892059,0,12.8611321892059,0
61,113,0.111702154121652,1.01484458568532,0,30.4694261552357,1,0.123415251532807,0,-0.123415251532807,0
107,113,0.0042986918619638,0.0163260416509596,0,931.500931127408,1,101.095905784183,0,-101.095905784183,0
108,113,0.0037820305051521,0.120980253904731,0,375.16515138018,1,1.35309293362493,0,-1.35309293362493,0
110,113,0.0102107831906944,0.0476492203213466,0,148.410514152803,1,-1.04490879061006,0,1.04490879061006,0
60,114,0.155016939317088,0.0984416622434498,0,201.884046307633,1,-37.8828501542407,0,37.8828501542407,0
61,114,0.0666042880363705,0.0357056772678685,0,30.4694261552357,1,-0.123415251532855,0,0.123415251532855,0
105,114,0.0035657545940888,0.0118126836372217,0,947.335537514624,1,-70.4947368982474,0,70.4947368982474,0
107,114,2.23375965954174e-05,0.0044659894363471,0,1910.55643116789,1,340.538656729956,0,-340.538656729956,0
110,114,0.167504568854962,0.320627500146664,0,30.4694261552357,1,-0.559661956780477,0,0.559661956780477,0
107,115,0.0004404220141633,0.0015543894141086,0,993.371864640794,1,-125.537306876639,0,125.537306876639,0
109,116,1.13168854377462e-05,0.0004405225546504,0,6263.08457893681,1,1071.68767742414,0,-1071.68767742414,0
65,117,0.0332662658397259,0.0394184436155741,0,1139.89932934403,1,-17.1414640525442,0,17.1414640525442,0
66,117,0.0012090831451969,0.0117280104704366,0,1676.41479457242,1,-195.398697939526,0,195.398697939526,0
68,117,0.0030161041541939,0.0409059793940381,0,1324.91028573486,1,-23.376766185629,0,23.376766185629,0
110,117,0.0053602941636417,0.0131171807058451,0,65.5244663872983,1,4.43893570688925,0,-4.43893570688925,0
114,117,0.0227120973616195,0.0010267470069331,0,578.517197487655,1,231.477992469155,0,-231.477992469155,0
69,118,0.0060043070933884,0.0652763045305569,0,227.578482956699,1,-21.9411416479722,0,21.9411416479722,0
71,118,0.0032113808025964,0.336551306584024,0,60.1177829914982,1,-0.434741600734634,0,0.434741600734634,0
87,118,0.0483750203202139,0.156133378735891,0,6.59664083636494,1,3.08051790618663,0,-3.08051790618663,0
89,118,0.0048339194389892,0.0975525788183758,0,121.157011593127,1,19.2953653425202,0,-19.2953653425202,0
6,92,0.0030188237956925,0.0316423531673166,0,758.847922800187,1,135.414578835693,0,-135.414578835693,0
15,86,0.0077410551966488,0.102035567111402,0,389.57996484084,1,38.1433594296605,0,-38.1433594296605,0
37,104,0.0017620019432003,0.0133517340827811,0,2852.56465300572,1,443.084377114364,0,-443.084377114364,0
19,94,0.0015537425538324,0.0096984306785754,0,701.338573615343,1,405.772795046386,0,-405.772795046386,0
112,14,0.0112636565698892,0.0183833167226769,0,711.430096049851,1,150.215901635846,0,-150.215901635846,0
112,31,0.0004984391418029,0.0026199013772612,0,1772.70885484075,1,-616.780421152557,0,616.780421152557,0
107,48,0.0017111720747298,0.0180413297204632,0,909.138219731286,1,-396.916439236215,0,396.916439236215,0
111,55,0.0016423543540533,0.0055600324957025,0,1292.65456433762,1,-469.145643767763,0,469.145643767763,0
