bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1245.92923475498,0,1,1,1245.9292347554,0
12,0.0,0,1,0,435.550370772833,0
21,274.841120749731,0,1,1,274.84112074949,0
24,1051.76438709196,0,1,1,1051.76438709194,0
25,356.177250821226,0,1,1,570.944507802378,0
27,0.0,0,1,0,661.70072303408,0
28,281.58978046366,0,1,1,281.589780464153,0
31,0.0,0,1,0,97.6774531054687,0
32,0.0,0,1,0,211.56223301316,0
35,0.0,0,1,0,344.123482575518,0
40,241.222982084134,0,1,1,241.222982084135,0
46,22.9871832233018,0,1,1,22.9871832233067,0
49,0.0,0,1,0,183.619562244431,0
52,33.5262454989239,0,1,1,33.5262454988868,0
56,0.0,0,1,0,258.369515877357,0
66,58.6525734123122,0,1,1,58.6525734123425,0
70,36.8147174582726,0,1,1,449.770385711872,0
71,550.550423401975,0,1,1,550.550423402054,0
73,93.3052986621462,0,1,1,342.502611603847,0
83,56.9994786508596,0,1,1,56.9994786508263,0
84,486.102048353014,0,1,1,486.102048352993,0
93,271.311058880607,0,1,1,271.311058880616,0
99,0.0,0,1,0,446.39574537611,0
103,52.3343049067497,0,1,1,52.3343049067298,0
105,56.6209584148199,0,1,1,56.6209584148131,0
107,739.801046406361,0,1,1,739.801046406498,0
108,329.194216505805,0,1,1,329.194216505736,0
