from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,3.96509405376455e-05,0.0011598301910918,0,1623.3923652577,1,559.979463112739,0,-559.979463112739,0
3,5,0.0001929323845607,0.0075694636763824,0,357.353400322179,1,13.0355252028258,0,-13.0355252028258,0
5,6,0.0038632838562675,0.027373662088681,0,203.675482492399,1,11.4352534207334,0,-11.4352534207334,0
5,7,0.0016559706789554,0.0156854568223853,0,371.659630586415,1,1.60027178209243,0,-1.60027178209243,0
6,8,0.0001131404649117,0.0425664466574753,0,414.30958674902,1,-101.59295448356,0,101.59295448356,0
7,8,0.0090115508032756,0.0466197142023673,0,157.695283592155,1,-86.5841281476432,0,86.5841281476432,0
6,10,0.0007299818116465,0.0045922025733711,0,1457.80632012948,1,124.475582922407,0,-124.475582922407,0
11,12,0.0026057734837477,0.0211479789349355,0,1740.6287267372,1,0.812324013749299,0,-0.812324013749299,0
3,13,0.0029958717704554,0.0291175185052625,0,399.728167833146,1,8.1985889486288,0,-8.1985889486288,0
12,13,0.0048409990491276,0.0078069290783555,0,173.810930407535,1,-128.898105916024,0,128.898105916024,0
9,14,0.000772477383646,0.0041430540889074,0,2996.7737490998,1,-314.389329213126,0,314.389329213126,0
7,15,0.0157229195571985,0.121508915389822,0,225.889688282673,1,9.41367985891592,0,-9.41367985891592,0
6,16,0.0373375906943092,0.0033244719159518,0,56.254657099124,1,-11.4473750181138,0,11.4473750181138,0
9,16,0.0498729350516471,0.209237106416148,0,8.008551900758,1,0.534283300436626,0,-0.534283300436626,0
12,16,0.0026227098489638,0.0613429341625665,0,669.298966802646,1,-14.2050706856698,0,14.2050706856698,0
13,16,0.0050342527753112,0.0053713186979451,0,206.762986499682,1,25.1181624033469,0,-25.1181624033469,0
9,17,0.0015025651289306,0.0103779236312498,0,1655.81863999983,1,35.698337121155,0,-35.698337121155,0
10,17,0.0024522526111167,0.0098321342859724,0,1181.74363130984,1,-35.698337121155,0,35.698337121155,0
11,18,0.0206981788483518,0.0938132540167108,0,75.6341915556198,1,-1.83552983098238,0,1.83552983098238,0
10,19,5.27353235082704e-05,0.0017556407783392,0,866.389841026202,1,-451.91877302315,0,451.91877302315,0
14,19,0.0002158179882716,0.0026081398512579,0,1121.45789568026,1,471.826857621296,0,-471.826857621296,0
15,21,0.0555912146282714,0.0042488788000462,0,1180.48519450813,1,14.2782559609595,0,-14.2782559609595,0
13,23,0.0069600770120034,0.0413702472588466,0,912.629978337919,1,-145.817679370743,0,145.817679370743,0
23,24,0.0019197338417459,0.0029005436359998,0,1230.12812443634,1,-923.367469640736,0,923.367469640736,0
22,25,0.230983967731268,0.124260449521515,0,76.3735299741523,1,0.0,0,0.0,0
1,26,0.0003782503364481,0.0061690662416591,0,328.929610558132,1,-174.082054350189,0,174.082054350189,0
9,26,0.0101415555080809,0.0067806147773541,0,230.62830338136,1,143.801254161264,0,-143.801254161264,0
23,28,0.0164857728483362,0.0050781381664589,0,697.752905654673,1,230.307533152401,0,-230.307533152401,0
21,30,0.091260242921106,1.15144428807316,0,76.3735299741523,1,-3.4694469519536098e-16,0,3.4694469519536098e-16,0
22,30,0.116774500851955,0.620165047618143,0,76.3735299741523,1,0.0,0,0.0,0
25,30,0.478360162400481,1.48486295293993,0,76.3735299741523,1,0.0,0,0.0,0
29,32,0.0001059946120133,0.0018614273025176,0,1456.26482882025,1,-500.191564008083,0,500.191564008083,0
31,32,0.0001514021835398,0.0037310674078417,0,949.880963855897,1,-119.066880998049,0,119.066880998049,0
24,34,0.0011154918042896,0.0059081151435223,0,872.146097483052,1,-246.156188705272,0,246.156188705272,0
32,34,0.0003199444888099,0.009593549731201,0,1033.27464101806,1,-843.113509800837,0,843.113509800837,0
33,34,0.0005742774669885,0.0004442648261534,0,3587.15389393034,1,1089.26969850611,0,-1089.26969850611,0
28,35,1.81382653184928e-05,0.0088972403832768,0,703.20275316281,1,230.307533152401,0,-230.307533152401,0
26,36,0.0085309840458004,0.0545221863343145,0,891.911307925501,1,-30.2808001889247,0,30.2808001889247,0
31,36,0.0018548971752589,0.0078351539980232,0,288.642077923551,1,125.027981884801,0,-125.027981884801,0
21,37,0.0034394605435005,0.0234364325630841,0,1711.17898471995,1,32.5138664284415,0,-32.5138664284415,0
27,37,0.0003057326999105,0.0026264614059061,0,550.013312786299,1,-365.339111230099,0,365.339111230099,0
29,38,0.0199707865395897,0.0089405873747394,0,1535.85268222444,1,-30.2490205497845,0,30.2490205497845,0
31,38,0.0002554534418936,0.0052205169579556,0,44.0164379666786,1,41.4479380500965,0,-41.4479380500965,0
36,38,0.0247335867431134,0.0681524646150285,0,170.10635026598,1,-11.1989175003121,0,11.1989175003121,0
31,40,0.0009781296046862,0.0139893279211525,0,322.399554462061,1,136.136083659751,0,-136.136083659751,0
21,41,0.0047353392763848,0.077938058668748,0,285.62242696538,1,-18.235610467482,0,18.235610467482,0
36,41,0.0419273888990878,0.0176086044047597,0,309.158883646725,1,18.235610467482,0,-18.235610467482,0
35,43,0.0139747033462432,0.0527198659854704,0,530.245781123067,1,63.9816404130234,0,-63.9816404130234,0
37,43,0.0077513682102198,0.0142150972877898,0,190.904184190752,1,-90.9136931560205,0,90.9136931560205,0
42,43,0.011137565006299,0.0462981573453756,0,75.8096449880661,1,27.3488500093344,0,-27.3488500093344,0
35,45,0.0054776837633587,0.0183580633577425,0,344.928828679544,1,166.325892739377,0,-166.325892739377,0
37,45,0.0105827679592487,0.0319004367550898,0,1199.89967396378,1,-50.5331396100864,0,50.5331396100864,0
1,46,0.0002313152855976,0.0053403680309748,0,438.138970214621,1,-219.16627245126,0,219.16627245126,0
36,46,0.0104962544490048,0.0623186112807411,0,12466.5016858958,1,24.9439223405303,0,-24.9439223405303,0
40,46,0.0227087082544477,0.0051417337701787,0,661.823772843313,1,122.45514921835,0,-122.45514921835,0
43,46,0.220350110089444,0.821638848496892,0,7.69953336211967,1,0.416797266337356,0,-0.416797266337356,0
39,49,0.00298958857353,0.0034888039524708,0,820.142435847149,1,-223.21384627737,0,223.21384627737,0
42,49,0.182011494098968,0.153400353331896,0,325.738902063172,1,14.303369972596,0,-14.303369972596,0
47,49,0.0011523792847279,0.0339906048958594,0,98.3006178984824,1,27.4844148175171,0,-27.4844148175171,0
48,49,0.0324920758304394,0.144377745577997,0,8.59123273248293,1,5.13611338984818,0,-5.13611338984818,0
40,50,0.000666146296538,0.0554373242090326,0,148.192300266817,1,-3.35962524017748,0,3.35962524017748,0
45,50,0.0008992091012846,0.0054937804832838,0,1220.3588352687,1,-27.9846188001087,0,27.9846188001087,0
42,51,0.0074145834969869,0.0185491528950421,0,295.170048375198,1,-41.6522199819304,0,41.6522199819304,0
44,51,0.0166166725315567,0.0983494148910162,0,386.512107314966,1,-11.1979744996631,0,11.1979744996631,0
45,51,0.0002937092421206,0.0086648099037929,0,271.603296408089,1,-198.403951816055,0,198.403951816055,0
15,52,0.0210864607038609,0.0900944328496572,0,197.451625191529,1,-4.8645761020436,0,4.8645761020436,0
18,52,0.0210104936496125,0.123287108945734,0,65.8146325311443,1,-1.83552983098238,0,1.83552983098238,0
44,52,0.0046829956678068,0.0865246361206493,0,421.161363225838,1,11.1979744996631,0,-11.1979744996631,0
46,52,0.0146672326057101,0.0560515954956297,0,842.535757671623,1,-5.54947048610396,0,5.54947048610396,0
47,52,0.0026133680196135,0.0358228608573296,0,3798.55463338457,1,1.05160191946689,0,-1.05160191946689,0
47,53,0.002131463147507,0.0113168598976171,0,627.867699906881,1,-28.536016736984,0,28.536016736984,0
8,55,0.0087583034652129,0.0539396654414449,0,164.071090730749,1,63.5638828532961,0,-63.5638828532961,0
48,55,0.0032437231754255,0.185267149750728,0,34.9845466603984,1,-7.92632457124152,0,7.92632457124152,0
3,56,0.0004943043233599,0.0044144400930687,0,454.843990929256,1,-21.2341141514546,0,21.2341141514546,0
20,56,8.28921960299621e-05,0.0006762544172829,0,5724.44809945207,1,612.063111461808,0,-612.063111461808,0
50,56,0.0003566543717675,0.0028933198460322,0,967.653359586876,1,-144.560831593331,0,144.560831593331,0
54,56,2.76462915657517e-05,0.0033839309839722,0,391.825403541683,1,-352.27161523967,0,352.27161523967,0
1,57,0.0019234285451636,0.0139028123816644,0,112.877864563659,1,-78.7707200708197,0,78.7707200708197,0
7,57,0.0039147841630867,0.0138620732550117,0,1785.61104163188,1,78.7707200708197,0,-78.7707200708197,0
1,58,0.0011529161895798,0.0048912741834944,0,1254.15479002522,1,-144.644572920617,0,144.644572920617,0
4,58,0.0067668237610074,0.083744974739663,0,7.99935955630673,1,3.79467181786414,0,-3.79467181786414,0
9,58,9.83438066435352e-05,0.0166914345323307,0,950.362419746408,1,80.369866702035,0,-80.369866702035,0
29,58,0.0291118077879949,1.22313287215911,0,15.2863026072481,1,2.05226493727036,0,-2.05226493727036,0
48,58,0.0078897286017533,0.221843043719668,0,61.1585646953854,1,2.79021118139334,0,-2.79021118139334,0
55,58,0.0555554814529302,0.037519196867547,0,124.821793395254,1,55.6375582820546,0,-55.6375582820546,0
53,59,0.0060034591823888,0.0089222999491535,0,439.289631630532,1,-28.5360167369839,0,28.5360167369839,0
56,59,0.0022141254640823,0.0107887539912811,0,447.863048484151,1,28.5360167369839,0,-28.5360167369839,0
60,61,0.0034169215233179,0.160597008682119,0,56.5794364708375,1,-5.10828611410488,0,5.10828611410488,0
62,63,0.0001447566966675,0.0211570503558834,0,1991.10257393889,1,-19.9080845981462,0,19.9080845981462,0
64,66,0.000607054987973,0.0009371281316948,0,4979.09641807292,1,-875.860202227404,0,875.860202227404,0
65,67,0.0480346353945422,0.569403710665165,0,76.3735299741523,1,0.0937925269417047,0,-0.0937925269417047,0
64,69,0.0001682367090772,0.0040925194497196,0,169.289520038236,1,90.4102667847091,0,-90.4102667847091,0
61,70,0.198766664778568,0.290507384061468,0,3.38233372206643,1,2.05824091235393,0,-2.05824091235393,0
62,70,0.0161539512460158,0.345377033886353,0,6.21491486387216,1,-2.05824091235393,0,2.05824091235393,0
68,71,0.172382039034502,0.546207161034681,0,76.3735299741523,1,0.093792526941705,0,-0.093792526941705,0
64,72,0.0002545645251103,0.0040048976654711,0,306.246677674491,1,219.085576684816,0,-219.085576684816,0
65,72,0.0010460357593931,0.0045139358060856,0,442.387753628941,1,-199.031342503473,0,199.031342503473,0
67,75,0.0679127450645051,1.78219077851039,0,76.3735299741523,1,0.0937925269417047,0,-0.0937925269417047,0
68,75,0.0808320012340548,0.594670136192593,0,76.3735299741523,1,-0.0937925269417047,0,0.0937925269417047,0
69,76,0.0134436239780714,0.0597486659977668,0,43.3125634405246,1,9.57039866173374,0,-9.57039866173374,0
71,76,0.000106658636357,0.0065308451601923,0,613.128929070318,1,-177.859590193085,0,177.859590193085,0
72,76,0.068691016149612,0.0032117413804142,0,161.46839597617,1,20.0542341813434,0,-20.0542341813434,0
76,77,0.0006877333964489,0.0008854150681698,0,907.975055561916,1,280.491085972779,0,-280.491085972779,0
73,79,0.0007059914818924,0.0001773961946575,0,2003.51829916653,1,925.00083698806,0,-925.00083698806,0
74,79,0.0049101821469406,0.0227107082004654,0,808.691631945153,1,-80.5895829612252,0,80.5895829612252,0
76,79,0.0002373473567853,0.0012108249445675,0,2717.72785008574,1,-672.31603561058,0,672.31603561058,0
78,79,0.0010195257188209,0.0033699457582366,0,1883.05851135367,1,-268.245241578021,0,268.245241578021,0
60,80,0.001310666284371,0.0384284956840928,0,63.6452726980283,1,-29.5986499815966,0,29.5986499815966,0
76,81,0.0136447086339092,0.0156067233705438,0,785.760688142267,1,85.6662281237504,0,-85.6662281237504,0
76,82,0.0007070411270848,0.0064390461580583,0,231.774123422352,1,157.923764164044,0,-157.923764164044,0
77,82,0.0253372506526582,0.222547932790897,0,40.608751994967,1,3.45331166756363,0,-3.45331166756363,0
78,82,0.0001046515293861,0.0045978128396359,0,579.701047325375,1,201.609667849606,0,-201.609667849606,0
78,84,0.0007894841788134,0.0170018997177246,0,7706.84916865647,1,8.16024611163065,0,-8.16024611163065,0
65,85,0.0026101091544888,0.0417648095139048,0,156.57888434596,1,43.7890492913067,0,-43.7890492913067,0
77,85,0.0234358234119974,0.0281871811107429,0,1201.60709837234,1,85.6593622696645,0,-85.6593622696645,0
69,86,0.0134177692826222,0.0157186770079619,0,262.961644952587,1,51.2365387832208,0,-51.2365387832208,0
78,88,0.010232680022409,0.0433905604669312,0,1063.69170993429,1,-30.8329124687035,0,30.8329124687035,0
80,88,0.000839705571101,0.0114867612376038,0,276.285238197812,1,-100.751771136347,0,100.751771136347,0
83,88,0.0206611983541622,0.109408204531161,0,233.23447143873,1,-7.88384870494489,0,7.88384870494489,0
86,88,0.0281035638862018,0.125156694737043,0,2296.78341255079,1,-11.8371176189859,0,11.8371176189859,0
83,89,0.0834452072696422,0.207231210127607,0,25.8040266038852,1,2.02932521489906,0,-2.02932521489906,0
84,89,0.0047055431005382,0.0953517878045294,0,27.6409352065409,1,-2.02932521489906,0,2.02932521489906,0
80,90,0.0261924884989363,0.115948802095922,0,42.4167972006433,1,2.67800642504722,0,-2.67800642504722,0
84,90,0.0382662801297413,0.0250118840030282,0,16.906420718644,1,-0.350787753828824,0,0.350787753828824,0
87,90,0.0201891419847186,0.0857237399872682,0,17.1541493032007,1,-2.32721867121839,0,2.32721867121839,0
87,91,0.0276023066243068,0.262971432770811,0,14.9758085807623,1,0.538750851675995,0,-0.538750851675995,0
83,92,0.136170566936754,0.047028876020949,0,153.024896113284,1,5.85452349004583,0,-5.85452349004583,0
84,92,0.0534453434701251,0.245952893744289,0,12.7928116845165,1,-1.37712406132729,0,1.37712406132729,0
84,93,0.0071605137841529,0.0354325113047595,0,2492.38911687031,1,11.9174831416858,0,-11.9174831416858,0
91,93,0.0173281414793444,0.166804835359753,0,15.4764404135592,1,0.538750851675997,0,-0.538750851675997,0
85,94,0.0035093902552444,0.0479257653851796,0,1193.61048221365,1,-38.6710223633462,0,38.6710223633462,0
86,94,0.0003275208236676,0.009131492115122,0,662.169391160159,1,63.0736564022068,0,-63.0736564022068,0
92,96,0.0205371459648719,0.0554782171557192,0,65.4695171686033,1,4.42641498690656,0,-4.42641498690656,0
60,97,0.0077575813600151,0.0631983399716128,0,34.1827584392849,1,-7.02594572718405,0,7.02594572718405,0
80,97,0.11666462985773,0.215563157576741,0,91.8628061526538,1,3.21670685370818,0,-3.21670685370818,0
61,99,0.0123240104634987,0.0023539023510134,0,128.930476547186,1,-128.85462449685,0,128.85462449685,0
69,99,0.0001081204024281,0.0167188136670406,0,93.0189860378675,1,29.6033293397545,0,-29.6033293397545,0
92,99,0.0039420162950512,0.65053312863164,0,2.38314369205591,1,0.0509844418119843,0,-0.0509844418119843,0
95,99,0.007001527970534,0.0489705417283551,0,950.248374519778,1,-18.8521926843719,0,18.8521926843719,0
93,100,0.0007108260262715,0.0162266157407529,0,1473.66643639189,1,16.3867468378133,0,-16.3867468378133,0
93,101,0.0024607581626037,0.162024743150316,0,2.26242836089147,1,-2.26242836089117,0,2.26242836089117,0
97,101,0.0013595110959494,0.0835917660430116,0,27.0845574734406,1,-3.80923887347587,0,3.80923887347587,0
98,101,0.0012965836273633,0.0136964592921464,0,291.651475663232,1,-119.70057753686,0,119.70057753686,0
98,102,0.0144068312308642,0.150746770102004,0,753.20978369099,1,21.6552643295094,0,-21.6552643295094,0
100,103,0.0322863826504422,0.0995601921525459,0,1802.73555455035,1,25.4108623362978,0,-25.4108623362978,0
102,103,0.0183752850623963,0.0350353103231286,0,245.350748151489,1,-49.7085388879154,0,49.7085388879154,0
71,104,0.0951173428990058,0.565512673986371,0,15.8557076267897,1,1.05523336650332,0,-1.05523336650332,0
95,104,0.0050196765673315,0.0483766116374497,0,934.512218949143,1,18.8521926843719,0,-18.8521926843719,0
100,104,0.0162409018955981,0.191674464265729,0,39.128797331406,1,4.39025050074242,0,-4.39025050074242,0
103,104,0.0068166603471065,0.0694885957780657,0,1364.69831820903,1,-24.2976765516177,0,24.2976765516177,0
100,105,0.002865210425182,0.058149353529035,0,13.4143659992273,1,-13.4143659992268,0,13.4143659992268,0
93,106,0.251809644061497,0.146776474401701,0,48.3739336732752,1,-1.66808448356038,0,1.66808448356038,0
96,106,0.108396153568659,0.0611259526060342,0,71.1395381651246,1,4.42641498690656,0,-4.42641498690656,0
71,108,0.0018700152964565,0.006752091428842,0,489.210195999032,1,176.898149353524,0,-176.898149353524,0
60,109,5.23604991973736e-05,0.0283596187884079,0,679.83903805672,1,75.7815439031202,0,-75.7815439031202,0
105,110,0.0390498911021251,0.0484693746294736,0,178.565921171501,1,21.9154497750572,0,-21.9154497750572,0
108,110,0.0143541083048515,0.0527934459657875,0,158.604695012451,1,-21.9154497750572,0,21.9154497750572,0
62,111,5.32353030050382e-05,0.0089971201557986,0,638.034957557703,1,-72.3870053459401,0,72.3870053459401,0
87,111,0.119232163027952,0.259761642371756,0,76.3735299741523,1,1.78846781954239,0,-1.78846781954239,0
88,111,0.0067533962115571,0.0293854389679435,0,444.065189714929,1,72.5494148657235,0,-72.5494148657235,0
106,112,0.017791592687699,0.119063491763486,0,3.38095762475582,1,2.75833050334618,0,-2.75833050334618,0
61,113,0.0481848060219721,0.198881722555188,0,68.0998692961419,1,4.58036516522979,0,-4.58036516522979,0
60,114,0.0125818954497837,0.0337928477603471,0,69.1549578826863,1,1.16898123588732,0,-1.16898123588732,0
65,114,0.0014020071577311,0.0260600421864401,0,347.243340556779,1,9.68141879651579,0,-9.68141879651579,0
108,114,0.0031135712245211,0.032558754125565,0,97.1806167334407,1,-38.9972553921686,0,38.9972553921686,0
61,115,0.001166685760195,0.0059825695987348,0,482.581878957424,1,143.426708635954,0,-143.426708635954,0
94,115,9.43242886806875e-05,0.0008884896123991,0,727.574959564607,1,309.487936993441,0,-309.487936993441,0
107,115,0.0002607549065486,0.0025786065668654,0,902.32542019478,1,-558.129555064159,0,558.129555064159,0
114,115,8.51053121376664e-05,0.0128080713897777,0,957.009747033435,1,-0.141973570360521,0,0.141973570360521,0
62,116,0.0080654470623669,0.0086355654806225,0,406.499341576517,1,62.0559934433432,0,-62.0559934433432,0
107,116,0.0002483633434312,0.0021967561307473,0,3520.05363659624,1,-206.015076891833,0,206.015076891833,0
113,116,0.0003134830318929,0.0081985018484754,0,1730.80138359371,1,113.891662483993,0,-113.891662483993,0
114,116,0.0063712732661415,0.0391255824262541,0,378.004793562326,1,25.170570863531,0,-25.170570863531,0
115,116,0.0383677319513914,0.201482919084468,0,14.8667397452188,1,4.89685010096545,0,-4.89685010096545,0
60,117,0.0143351791927822,0.0414870896572061,0,1576.75030133396,1,-19.47102069298,0,19.47102069298,0
64,117,0.0001035663035714,0.0020849281843381,0,2555.84902266787,1,566.364358757878,0,-566.364358757878,0
112,117,0.422093617058254,0.478121578863782,0,76.3735299741523,1,-1.03634131451796,0,1.03634131451796,0
114,117,0.000596125612733,0.0124673783953969,0,245.962424809366,1,-67.9612954122617,0,67.9612954122617,0
115,117,0.0009320415461478,0.001769174269938,0,1380.75877519275,1,-477.895701338119,0,477.895701338119,0
108,118,0.0017666864349977,0.002405211710704,0,2697.93947769074,1,305.906655396962,0,-305.906655396962,0
115,118,0.000778208280587,0.0054599063787688,0,517.249693052703,1,367.641968232029,0,-367.641968232029,0
40,65,0.000210200203306,0.0290852977847126,0,1325.49905839305,1,17.0405596815783,0,-17.0405596815783,0
50,113,0.0014889789774489,0.0090132386357297,0,1657.80696741949,1,109.311297318764,0,-109.311297318764,0
19,63,0.0609968068835896,0.0550792367756646,0,980.903265314338,1,19.9080845981462,0,-19.9080845981462,0
12,111,0.0024103435931358,0.0967104905234714,0,75.8769629718322,1,-1.95087733932587,0,1.95087733932587,0
88,32,0.0010550315689436,0.0034056878438735,0,1209.61001662378,1,-223.855064794704,0,223.855064794704,0
114,11,0.0032202078120575,0.0301587821316475,0,1076.6509863004,1,-1.02320581723309,0,1.02320581723309,0
77,37,0.0006950492659124,0.0087237992429137,0,342.131026450751,1,191.37841203555,0,-191.37841203555,0
112,4,0.0031368641440927,0.0997855661454119,0,8.40361947106802,1,3.79467181786414,0,-3.79467181786414,0
