bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
22,1101.64328977616,0,1,1,1515.85364999892,0
25,150.782424369332,0,1,1,150.782424369332,0
35,165.893228385061,0,1,1,202.781333378519,0
36,1325.81911523782,0,1,1,1325.81911523782,0
45,85.0148822749486,0,1,1,85.0148822749486,0
55,0.0,0,1,0,535.342453086679,0
59,46.4696124627813,0,1,1,46.4696124627813,0
60,51.8600319032901,0,1,1,51.8600319032901,0
61,621.039574079806,0,1,1,621.039574079806,0
62,0.0,0,1,0,313.15051601923,0
63,0.0,0,1,0,325.07835578376,0
64,0.0,0,1,0,287.038804664155,0
70,613.132834620943,0,1,1,613.132834620943,0
71,0.0,0,1,0,507.08041543823,0
72,0.0,0,1,0,646.135368521186,0
73,253.689903987787,0,1,1,253.689903987787,0
77,0.0,0,1,0,674.684185907481,0
78,0.0,0,1,0,518.458467228144,0
80,15.4889291936124,0,1,1,15.4889291936124,0
81,204.169229321477,0,1,1,204.169229321477,0
86,0.0,0,1,0,349.67830011952,0
93,81.4510409610534,0,1,1,81.4510409610534,0
99,33.8612979006052,0,1,1,33.8612979006052,0
103,606.233102803101,0,1,1,606.233102803101,0
104,620.062439971238,0,1,1,620.062439971238,0
117,47.5459575381767,0,1,1,47.5459575381767,0
