from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,1.9177972256134e-05,0.000930597813859,0,3200.77355750774,1,1076.6832028965,0,-1076.6832028965,0
1,4,5.255443031622e-05,0.0002596373868321,0,7491.77067345596,1,-1434.89416021932,0,1434.89416021932,0
2,6,0.000225084856788,0.0011458902228209,0,2694.9828956719,1,736.766971901369,0,-736.766971901369,0
7,9,0.0003489210586649,0.0023594249878751,0,847.348115186586,1,432.329427987254,0,-432.329427987254,0
2,10,0.0033886989786016,0.0182131190826824,0,171.525755886403,1,91.7650588123262,0,-91.7650588123262,0
5,11,0.0024508736971778,0.0574646582450496,0,56.4570835331742,1,1.38464608897748,0,-1.38464608897748,0
8,11,0.867528297440486,0.898464044785818,0,56.4570835331742,1,0.525965716428012,0,-0.525965716428012,0
10,13,0.0130573902310744,0.338140098350716,0,95.501297600925,1,6.65195395474501,0,-6.65195395474501,0
11,14,0.0080096392894275,0.0632785071924804,0,24.6866155531764,1,-2.42014451633731,0,2.42014451633731,0
11,16,0.0533056140343199,0.281762819914774,0,10.7918299329363,1,-1.59111339967044,0,1.59111339967044,0
11,17,0.0286770843873693,0.143315740102625,0,2.81966148963332,1,0.790787244826258,0,-0.790787244826258,0
11,19,0.066424061329699,0.367854089255,0,64.0793443371818,1,5.13108247658697,0,-5.13108247658697,0
13,19,0.0007840922945252,0.0636365920643361,0,104.372617488012,1,6.65195395474502,0,-6.65195395474502,0
15,19,0.0321154864214928,0.124009103833955,0,256.396253450851,1,8.6694225385719,0,-8.6694225385719,0
10,20,0.0292097950080195,0.0319925572474677,0,127.245843727715,1,85.1131048575812,0,-85.1131048575812,0
15,20,0.449251496187754,0.133988860764294,0,137.518010683217,1,8.39975165309588,0,-8.39975165309588,0
18,20,0.0224745465394138,0.227472562883287,0,82.20585310052,1,6.22900116719632,0,-6.22900116719632,0
12,21,0.0003632353958413,0.0060540094865308,0,2586.69250155499,1,21.898541515304,0,-21.898541515304,0
5,22,0.0002594397642157,0.02447238513184,0,69.8003651995151,1,-20.4088908863205,0,20.4088908863205,0
14,22,0.0037282257507072,0.175972681432186,0,19.2346717060374,1,-2.42014451633731,0,2.42014451633731,0
15,22,0.130494983910169,0.0977564275910255,0,1142.71484854949,1,-14.2335889108933,0,14.2335889108933,0
16,22,0.008669081336256,0.0821474157083458,0,10.8413884671603,1,-1.59111339967043,0,1.59111339967043,0
18,23,0.0988214290045516,0.146204201163611,0,35.3654747899085,1,-4.8312371095711,0,4.8312371095711,0
20,23,0.0775705184819532,0.341329580701051,0,82.4814128045045,1,-6.22059775065793,0,6.22059775065793,0
21,23,0.0351207414805141,0.212677199485983,0,922.219131239133,1,11.051834860229,0,-11.051834860229,0
15,25,0.0476898073250341,0.232886503944628,0,49.5796597782893,1,-2.83558528077446,0,2.83558528077446,0
17,25,0.0962037881450259,0.195381398550989,0,6.38466328285833,1,0.198076940310635,0,-0.198076940310635,0
20,25,0.0516485062847652,0.121840343336463,0,869.662877772885,1,-14.6572362525778,0,14.6572362525778,0
24,26,0.0092412102977641,0.0071565316664138,0,199.280066239082,1,-152.988699070823,0,152.988699070823,0
17,27,0.01749655604005,0.174732529473001,0,56.4570835331742,1,0.592710304515631,0,-0.592710304515631,0
18,27,0.113061653274454,0.21752642363335,0,11.1324759906316,1,-1.39776405762523,0,1.39776405762523,0
25,28,0.0218437023381187,0.0569750660285739,0,47.7837776564663,1,-17.2947445930416,0,17.2947445930416,0
28,30,0.0008290642331673,0.0412805346853112,0,483.682225578117,1,-16.4069421652561,0,16.4069421652561,0
22,32,0.0012296864997777,0.0058620411364731,0,1362.42927429047,1,-162.044732192819,0,162.044732192819,0
30,33,0.000381652706695,0.037697498765303,0,289.237730185543,1,24.7164506999106,0,-24.7164506999106,0
31,33,0.0028552669701733,0.0274920201454923,0,257.381610004646,1,-33.4132726879867,0,33.4132726879867,0
22,34,0.002431988697508,0.0510212658083684,0,9828.6175761982,1,3.51481124310986,0,-3.51481124310986,0
24,34,0.0019238498884213,0.0113928932796688,0,213.40315019841,1,152.988699070823,0,-152.988699070823,0
29,34,0.0033381645785403,0.0007843834045671,0,605.486278546839,1,-378.316905309782,0,378.316905309782,0
26,35,0.0041742507009084,0.0065558005792447,0,637.013036581111,1,204.639480956003,0,-204.639480956003,0
30,35,0.0011593868304892,0.0237175623007383,0,646.39085102103,1,-16.2472576406191,0,16.2472576406191,0
3,36,0.0008514306800756,0.0020595343214126,0,3289.77976922004,1,747.359857365174,0,-747.359857365174,0
19,36,0.0022538330151776,0.0224792552362385,0,533.5752350365,1,-136.09941577992,0,136.09941577992,0
31,36,0.0020369443706361,0.0101838218624874,0,436.453373380521,1,-148.436101704046,0,148.436101704046,0
31,37,0.0208542992005759,0.447328401287859,0,32.9238025850946,1,4.39931200973135,0,-4.39931200973135,0
33,37,0.0180281095739793,0.170608873999151,0,362.541522157069,1,16.9190236491387,0,-16.9190236491387,0
28,38,0.0108416194930504,0.131426022754291,0,17.3671561779848,1,-0.887802427785533,0,0.887802427785533,0
29,38,0.0011669006374249,0.0038257005693315,0,624.869762795863,1,-221.415634000007,0,221.415634000007,0
30,38,0.0025045894619861,0.0241621789361713,0,574.191080671222,1,23.2018397239022,0,-23.2018397239022,0
35,38,0.0002639400725811,0.004751103778297,0,421.009136677584,1,199.10159670389,0,-199.10159670389,0
30,39,0.0023699944190149,0.0141669199054031,0,90.873805086807,1,-48.0779749484497,0,48.0779749484497,0
34,39,0.0001629942256931,0.0080790803380472,0,937.552258113092,1,-221.81339499585,0,221.81339499585,0
31,40,0.0188031258944822,0.020650135982842,0,379.405668810038,1,128.691137657201,0,-128.691137657201,0
37,40,0.0155565687729361,0.0323455027335278,0,1053.50598898328,1,21.31833565887,0,-21.31833565887,0
33,41,0.0210038884650666,0.918983080636409,0,16.260714622859,1,-6.61123876998701,0,6.61123876998701,0
35,42,0.000933607055662,0.0404508596384732,0,160.866198946292,1,-10.7093733885061,0,10.7093733885061,0
33,43,0.0228088305144478,0.0649475165399952,0,1130.02104936606,1,-19.0046068672277,0,19.0046068672277,0
36,44,0.0068226238648793,0.0200552055352554,0,156.297088057752,1,-31.4463005941741,0,31.4463005941741,0
41,44,0.0004239960049656,0.0230788959342681,0,210.231291474849,1,210.231291474849,0,-210.231291474849,0
43,48,0.0018688818273961,0.0054275164866694,0,2075.10939778187,1,281.4222147755,0,-281.4222147755,0
44,48,0.0068940264804458,0.0160402666639384,0,279.470674448755,1,94.5640242106754,0,-94.5640242106754,0
45,48,0.0163459444944859,0.0338134626288142,0,142.038188739,1,34.0396778194211,0,-34.0396778194211,0
44,49,3.17947243690062e-05,0.0580652211681125,0,175170.715956226,1,31.6355101443972,0,-31.6355101443972,0
47,49,0.012101779513903,0.158642502717715,0,8.87630747028341,1,-0.160413663296782,0,0.160413663296782,0
44,50,0.0005882251184072,0.0398526692988362,0,166.647533342076,1,49.8466593334641,0,-49.8466593334641,0
47,50,0.0484052960284381,0.0550797051533143,0,90.2953579095983,1,2.25402644053209,0,-2.25402644053209,0
45,51,0.0011583327004303,0.0357611167303919,0,138.759310808041,1,-34.0396778194211,0,34.0396778194211,0
46,51,0.0017524724291119,0.0149469852805234,0,619.899610942008,1,-189.709607277465,0,189.709607277465,0
5,52,0.007187441627396,0.0588445107906312,0,352.72863573567,1,-17.9240702614044,0,17.9240702614044,0
43,52,0.0029648552896168,0.0189177873766502,0,126.213612112808,1,35.885594164786,0,-35.885594164786,0
44,52,0.0379853977311654,0.244006564983245,0,56.4570835331742,1,2.73879719213858,0,-2.73879719213858,0
47,52,0.0016729378176501,0.0576844589881715,0,37.780444914305,1,-20.7003210955202,0,20.7003210955202,0
1,53,0.0005186718795888,0.0017941975965283,0,515.184824750593,1,358.210957322818,0,-358.210957322818,0
12,53,0.0014694552224457,0.0067242072822457,0,424.006747282532,1,-21.898541515304,0,21.898541515304,0
43,53,4.43585283734487e-05,0.0029809149639728,0,399.513725107216,1,-336.312415807514,0,336.312415807514,0
2,54,0.0039865964345716,0.0099532391291091,0,783.305671937266,1,146.347318146072,0,-146.347318146072,0
8,54,0.353599604136721,1.00243639901148,0,56.4570835331742,1,-0.525965716428013,0,0.525965716428013,0
46,54,0.0014010889186627,0.0073064574864535,0,282.035986308051,1,-161.685087147042,0,161.685087147042,0
51,54,0.0043012932728645,0.104278186794342,0,377.703497850891,1,15.8637347173984,0,-15.8637347173984,0
2,55,0.0008782914879754,0.0087600673762798,0,1150.76316484535,1,-16.0188473334703,0,16.0188473334703,0
3,55,0.00028897046193,0.0042790955768628,0,53.2050236399171,1,26.7282207219764,0,-26.7282207219764,0
42,55,0.0318426873398766,0.0249867133173769,0,144.211332094706,1,-10.7093733885061,0,10.7093733885061,0
7,56,3.20965960226125e-05,0.0009365615644975,0,806.376740734317,1,-806.376740734317,0,806.376740734317,0
46,56,0.0098220237856139,0.009277695111076,0,289.593363162005,1,89.2141447720492,0,-89.2141447720492,0
48,56,0.0004161256323485,0.0051961947105299,0,987.099024647039,1,249.219313107579,0,-249.219313107579,0
49,56,0.0004902040861744,0.0034965994422166,0,1931.7874112882,1,278.814134846211,0,-278.814134846211,0
50,57,0.0063165233378744,0.0171574244941288,0,258.902853611074,1,52.1006857739963,0,-52.1006857739963,0
7,58,0.0013949973727945,0.0003552801079936,0,1820.71228555192,1,-606.904918841269,0,606.904918841269,0
5,59,0.0030178813983245,0.0138539357485257,0,251.856282126789,1,36.9483150587475,0,-36.9483150587475,0
29,59,0.0089897843023144,0.397300632145032,0,62.966773015481,1,1.34723722170007,0,-1.34723722170007,0
36,59,0.0019232942460397,0.0028982644558305,0,1357.00151316078,1,553.515811444341,0,-553.515811444341,0
56,59,0.004155089914159,0.0036857245753781,0,301.544402200012,1,-156.530149255052,0,156.530149255052,0
57,59,0.0158386451278563,0.0597264232196916,0,753.628979581461,1,-10.8082612977605,0,10.8082612977605,0
58,59,0.0002538104672292,0.0026303848721625,0,732.296339467035,1,-424.472953171976,0,424.472953171976,0
62,63,0.0004367722417923,0.0027729921979032,0,825.026796851756,1,-164.920708836677,0,164.920708836677,0
62,65,0.0037701106755197,0.0166407546197057,0,130.348844822807,1,0.192335251485348,0,-0.192335251485348,0
64,65,0.0219857393741385,0.0588598053494664,0,81.0416079389077,1,-3.55266854580636,0,3.55266854580636,0
63,68,0.0018485970999757,0.0006449012423558,0,1966.61231408622,1,615.728037696548,0,-615.728037696548,0
65,68,0.0431090680406112,0.0121901874456285,0,106.719300231879,1,-5.20424041226646,0,5.20424041226646,0
66,68,0.0327834413734816,0.105301808429273,0,52.5789139557127,1,-2.48135644222775,0,2.48135644222775,0
60,69,0.0029424092538688,0.0556237155640999,0,58.028131055489,1,25.0633687557488,0,-25.0633687557488,0
67,69,0.0352287878067765,0.0268135590744779,0,31.2418311859567,1,31.2418311859567,0,-31.2418311859567,0
68,70,5.33414462770334e-07,0.0005749736261699,0,1439.72909597522,1,569.571913869076,0,-569.571913869076,0
62,71,0.00022025998029,0.0146744392430196,0,230.152888441107,1,33.2312190821369,0,-33.2312190821369,0
66,71,0.0150497537400587,0.115500635943997,0,58.1986810540455,1,2.48135644222774,0,-2.48135644222774,0
67,71,0.117391078434064,0.296116773383502,0,97.5183232367711,1,0.299060276158076,0,-0.299060276158076,0
64,74,0.0825236443765527,0.161151527065631,0,73.3508590740115,1,-0.553812574015637,0,0.553812574015637,0
65,74,0.0205551034784905,0.12382400512804,0,137.488721489713,1,0.968000000828785,0,-0.968000000828785,0
67,74,0.0141121562134716,0.890078453541243,0,13.5612864238028,1,-0.310119292832807,0,0.310119292832807,0
72,74,0.229330479927834,1.43388436153957,0,56.4570835331742,1,-0.104068133980343,0,0.104068133980343,0
67,75,0.198381350319961,0.264621194566018,0,26.4891878530676,1,0.038525397592129,0,-0.038525397592129,0
71,75,0.110793018297257,0.549548962193431,0,16.3614927538423,1,-0.142593531572473,0,0.142593531572473,0
72,75,0.505322676002074,1.31647856284949,0,56.4570835331742,1,0.104068133980343,0,-0.104068133980343,0
73,77,0.0004845975590492,0.0152046533259939,0,249.521884462901,1,-154.252044188519,0,154.252044188519,0
68,78,0.0008765101212296,0.0692235214237037,0,666.148849474133,1,38.4705269729774,0,-38.4705269729774,0
69,78,0.0011557006579945,0.0250112819110172,0,322.377172581164,1,54.616467203614,0,-54.616467203614,0
73,78,0.0002268244154468,0.0157071504586013,0,272.601909101278,1,154.252044188519,0,-154.252044188519,0
79,82,0.0346711032798125,0.208813590217448,0,226.94116159427,1,8.784005556228,0,-8.784005556228,0
81,82,0.112906996869623,0.270851699739008,0,878.426050849141,1,-8.784005556228,0,8.784005556228,0
77,83,0.0001033616868476,0.0933266892075086,0,56.4570835331742,1,-1.53721689200966,0,1.53721689200966,0
76,84,0.144265852932015,0.82079231669432,0,56.4570835331742,1,-0.883271069699181,0,0.883271069699181,0
83,84,0.829156067190725,1.04044368186838,0,56.4570835331742,1,0.883271069699181,0,-0.883271069699181,0
65,86,0.0958975647107828,1.67775674353142,0,11.359822868872,1,0.875907117116676,0,-0.875907117116676,0
76,86,0.000613764921847,0.0398010476276158,0,400.561183206314,1,53.707902001285,0,-53.707902001285,0
81,86,0.032349299611267,0.137498165168628,0,669.766145398459,1,-21.6486171038339,0,21.6486171038339,0
85,87,0.0056010223537355,0.0562946292566983,0,366.739546540897,1,19.6826152712244,0,-19.6826152712244,0
83,90,0.0004416929432461,0.098636688318505,0,14.1475293860354,1,1.06720706527898,0,-1.06720706527898,0
87,90,0.0195023128542402,0.131247678263782,0,668.291283054236,1,19.6826152712244,0,-19.6826152712244,0
83,91,0.170437421790507,0.328833319008466,0,22.8771526340157,1,-5.30812069372694,0,5.30812069372694,0
85,91,0.0690063516286683,0.163897980313281,0,98.995229512197,1,11.2299759057442,0,-11.2299759057442,0
88,91,0.0146714476619723,0.180761532681772,0,33.8463924859347,1,-5.92185521201732,0,5.92185521201732,0
83,92,0.0568157078580498,0.250769312208166,0,3075.29145586096,1,13.0638273889319,0,-13.0638273889319,0
85,92,0.03643286707326,0.0795457199905671,0,610.058600926827,1,86.2656636369176,0,-86.2656636369176,0
85,93,0.0550128357387675,0.159583895996164,0,2.13136185442023,1,-2.10893289843107,0,2.10893289843107,0
89,93,0.0008264166101818,0.165596895849153,0,2.10893289843107,1,2.10893289843106,0,-2.10893289843106,0
88,94,0.0451174837532596,0.302112215140343,0,28.0453283529578,1,5.92185521201731,0,-5.92185521201731,0
86,95,0.0035346591506558,0.0844682755499466,0,86.9770620789181,1,-46.8354678757469,0,46.8354678757469,0
89,95,0.0244034311185464,0.0773196266401955,0,120.371432166159,1,52.9922017752055,0,-52.9922017752055,0
64,96,0.0254427162701624,0.267922352956978,0,56.9363842155124,1,5.36540338496345,0,-5.36540338496345,0
97,98,0.0937849921553015,0.431251104036069,0,125.066748242222,1,-5.88803721492914,0,5.88803721492914,0
64,99,0.041582623079317,0.022377897400208,0,128.867869269906,1,-53.8695998824155,0,53.8695998824155,0
89,99,0.0093337188248433,0.133054524537764,0,52.3043873535379,1,41.9941404399435,0,-41.9941404399435,0
90,99,0.0163752321822684,0.0583331661406899,0,6108.03835545102,1,20.7498223365034,0,-20.7498223365034,0
99,100,0.0027304257977866,0.0691782254392232,0,27.7326872170677,1,8.87436289403143,0,-8.87436289403143,0
92,101,0.004332286320793,0.0100503650378223,0,606.923973520241,1,-62.7152411669692,0,62.7152411669692,0
97,101,0.0001123884173431,0.0120401326366222,0,1142.83865840956,1,-92.2915630387905,0,92.2915630387905,0
95,103,0.368815684400083,0.825547446652639,0,7.85206017768374,1,0.437697073405086,0,-0.437697073405086,0
69,105,0.367533011846027,0.873252512188131,0,6.85531567036429,1,1.68873273809151,0,-1.68873273809151,0
76,105,0.0020437150788767,0.0267596313908589,0,583.151118328198,1,126.173584884765,0,-126.173584884765,0
86,105,0.0158534968233921,0.0155286148936257,0,795.726154557908,1,79.7706598903147,0,-79.7706598903147,0
96,105,0.175392006754303,0.197872550297337,0,63.6084649543407,1,5.36540338496345,0,-5.36540338496345,0
97,105,0.0043172701428368,0.0128686196392516,0,155.500692303672,1,98.1796002537197,0,-98.1796002537197,0
98,106,0.0268037049738337,0.154138822217779,0,100.06880656219,1,-5.88803721492914,0,5.88803721492914,0
103,106,0.0502588126158278,0.28162344779766,0,6.41500442186699,1,0.437697073405086,0,-0.437697073405086,0
79,107,0.0024476485721141,0.0465001384197605,0,48.6821478384301,1,-3.62971678154286,0,3.62971678154286,0
100,107,0.0031816333013447,0.0503141043804544,0,36.7395652030044,1,8.87436289403143,0,-8.87436289403143,0
79,108,0.0444023226104009,0.0423776928999531,0,6.15538433642323,1,-0.711256696833343,0,0.711256696833343,0
101,109,0.0004313442137308,0.0013246508673175,0,1467.74458807662,1,-898.43037523988,0,898.43037523988,0
60,110,0.063519065964178,0.354202725633341,0,82.8600768475725,1,-11.6093275829849,0,11.6093275829849,0
102,110,0.100305947442101,0.0037639104484662,0,1498.37275982184,1,107.691602729202,0,-107.691602729202,0
106,110,0.0176463863285224,0.0481466207216614,0,314.889333826098,1,-47.160727716795,0,47.160727716795,0
107,110,0.0102468594555605,0.0886442859910622,0,1164.96606303788,1,-48.9215474294218,0,48.9215474294218,0
60,111,0.0052625079825095,0.0409850687205085,0,303.439787019409,1,54.5001880914939,0,-54.5001880914939,0
108,111,0.000359911837226,0.0159320728613325,0,350.767008995097,1,117.404237778752,0,-117.404237778752,0
102,112,0.0083238096524707,0.0675667731491782,0,200.489209660537,1,77.6511569192696,0,-77.6511569192696,0
106,112,0.003091560824985,0.0616313353750044,0,381.638497060564,1,41.7103875752709,0,-41.7103875752709,0
108,112,0.0031400436774085,0.0454460885570991,0,6156.0945190599,1,8.05437851482658,0,-8.05437851482658,0
111,112,0.0010679747694516,0.0495441379244098,0,44.6189658430445,1,-30.3659107674543,0,30.3659107674543,0
80,113,0.0003888218901895,0.004402732437327,0,997.443401939785,1,-245.501602175453,0,245.501602175453,0
104,113,0.0819263604436103,1.03366322860141,0,56.4570835331742,1,0.0,0,0.0,0
105,113,0.0028464702647404,0.025736156135649,0,121.255601645922,1,41.2562328493213,0,-41.2562328493213,0
107,113,0.0039111341530855,0.0385875652785294,0,224.354387910768,1,96.0419361867894,0,-96.0419361867894,0
111,113,0.0294886319598277,0.0156824108758523,0,291.892518901507,1,108.203433139342,0,-108.203433139342,0
64,114,0.0033796839294634,0.0382527628541604,0,83.5082072474255,1,-22.0121897476488,0,22.0121897476488,0
107,114,0.0006002640663975,0.0245144862681502,0,87.3255183737056,1,-28.4304139767862,0,28.4304139767862,0
111,114,0.0019309935745095,0.0216584906938711,0,680.922861676697,1,-124.943645274997,0,124.943645274997,0
63,115,0.0003170277805111,0.0014071475652682,0,1899.35825034171,1,-780.648746533225,0,780.648746533225,0
60,116,0.0171619430492492,0.0012244982153029,0,741.87912024506,1,-67.9542292642578,0,67.9542292642578,0
111,116,0.0001297930243997,0.0104875371841765,0,530.669883103821,1,-220.919720805626,0,220.919720805626,0
61,117,0.0002878491203834,0.0004423492376279,0,4003.74522648228,1,980.399307634517,0,-980.399307634517,0
76,117,0.0062189279770532,0.0030922517172691,0,476.05027082573,1,-178.998215816351,0,178.998215816351,0
107,117,0.0006881890284194,0.0030615701103357,0,1197.4410723543,1,-419.921309912292,0,419.921309912292,0
108,117,5.37092255463973e-05,0.0114223069551291,0,860.858592827622,1,-124.691049856246,0,124.691049856246,0
114,117,0.0022610614880043,0.0033563722438164,0,467.982781568641,1,-175.386248999432,0,175.386248999432,0
116,117,0.0011366397547197,0.0092837841109377,0,333.082225317654,1,-105.328658894242,0,105.328658894242,0
79,118,0.0288744390604829,0.0797758445591469,0,27.1641375177069,1,-4.4430320778518,0,4.4430320778518,0
94,118,0.0362542661195867,0.181767551760523,0,35.3974058524794,1,5.92185521201731,0,-5.92185521201731,0
108,118,0.0254266472746235,0.219299530180512,0,3.01720127711754,1,-1.47882313416551,0,1.47882313416551,0
39,62,0.0002275627587882,0.0054573087218663,0,2723.01895548786,1,-233.737140612204,0,233.737140612204,0
51,107,0.0005052056201736,0.0031134637464812,0,1260.62170891312,1,-239.613019814285,0,239.613019814285,0
27,105,3.24297340084267e-06,0.0036037363068899,0,1377.84332812757,1,-269.921748302533,0,269.921748302533,0
21,101,7.10848857066125e-05,0.00075401418648,0,3590.83748288967,1,-788.573443725788,0,788.573443725788,0
92,32,0.0001621170499696,0.0059935361554143,0,1038.74838411477,1,162.044732192819,0,-162.044732192819,0
64,2,0.0028429219468864,0.0107013846558689,0,224.58346360963,1,74.6228673649228,0,-74.6228673649228,0
78,49,0.0001849131477644,0.0036339918926958,0,1483.89364084261,1,247.33903836511,0,-247.33903836511,0
71,39,0.0009200753656005,0.0217934732741027,0,251.182738483212,1,36.1542293320952,0,-36.1542293320952,0
