from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0006404088715494,0.0226148513296105,0,287.994823735646,1,-48.9310161043311,0,48.9310161043311,0
2,8,0.0009144610256998,0.0140792661282876,0,237.320357617867,1,206.102259281208,0,-206.102259281208,0
5,8,0.119780094336565,0.0900296009982825,0,120.971149891659,1,45.3630747231631,0,-45.3630747231631,0
6,9,0.149445562250311,0.173180429539334,0,58.9223428762496,1,6.57094881916904,0,-6.57094881916904,0
1,10,0.0002330109825017,0.0006955614084435,0,1372.38694681273,1,-344.240414330254,0,344.240414330254,0
6,10,0.0045947499913673,0.0198528065756468,0,191.607338523316,1,-59.914683814443,0,59.914683814443,0
8,10,0.0051205439362517,0.0156270002188353,0,287.007081275138,1,-130.722695400123,0,130.722695400123,0
2,11,0.0053473191345498,0.05706583255735,0,489.010933011008,1,24.397125502085,0,-24.397125502085,0
3,11,0.0291975942699742,0.380468370700454,0,37.0783620349114,1,2.61829849601266,0,-2.61829849601266,0
9,11,0.0005909822110095,0.0531595998940781,0,89.7996669296006,1,-33.7503867791163,0,33.7503867791163,0
4,13,0.0014177243113092,0.0374808743965397,0,307.815876537794,1,-48.9310161043311,0,48.9310161043311,0
5,13,0.0076570002078901,0.0046297841683974,0,765.210476663747,1,-294.232171186031,0,294.232171186031,0
11,14,0.063124710641959,0.039743013573517,0,321.769062120022,1,-6.73496278101862,0,6.73496278101862,0
12,14,0.0001881590929557,0.0015787214275762,0,1094.77525921086,1,-463.947932581784,0,463.947932581784,0
15,16,0.0083318746471833,0.0819553307977234,0,5649.69922383065,1,-18.7844996067691,0,18.7844996067691,0
14,17,0.0005131909251718,0.009590772977043,0,321.699978917469,1,-189.168856945452,0,189.168856945452,0
16,17,0.0004096856923492,0.0022983014246009,0,2042.8259982668,1,-328.777944711379,0,328.777944711379,0
16,18,0.0193994758804944,0.0491514599184767,0,124.3937861144,1,36.4435597761987,0,-36.4435597761987,0
13,19,0.0009915467084061,0.0021129500775778,0,551.236306920943,1,-387.086132752453,0,387.086132752453,0
2,20,0.0249654909653208,0.0227067948867044,0,103.170195012426,1,41.406783890574,0,-41.406783890574,0
14,21,0.0003681038974896,0.007894191776076,0,445.516487464408,1,-281.514038417351,0,281.514038417351,0
19,21,0.0003970424684895,0.0080444472643125,0,391.093273123664,1,281.514038412669,0,-281.514038412669,0
19,22,0.0001882031697199,0.001043536213947,0,729.199989426262,1,-668.600171187599,0,668.600171187599,0
15,23,0.121624538209402,1.5835924267391,0,37.0783620349114,1,0.088175966777914,0,-0.088175966777914,0
18,23,0.0037503576036753,0.132386407456031,0,37.0783620349114,1,-0.846986465066768,0,0.846986465066768,0
16,24,0.0411526729234948,0.135203998425617,0,230.766862335416,1,10.7866487181874,0,-10.7866487181874,0
20,24,0.0255576873026685,0.0653446225309912,0,35.9423217136078,1,8.93895295346681,0,-8.93895295346681,0
6,25,0.0023316562953987,0.0256560105885034,0,162.302367127453,1,53.3437349952739,0,-53.3437349952739,0
15,25,0.0250297214111929,0.0866025228755223,0,3719.91877251661,1,20.918643809029,0,-20.918643809029,0
16,26,0.0219662129583905,0.0565802264556629,0,420.334208920454,1,66.1387674682764,0,-66.1387674682764,0
24,27,0.0303717528413008,0.0622424431398591,0,10355.5827041316,1,19.7256016716542,0,-19.7256016716542,0
20,28,0.0095507961947893,0.021866463247116,0,7071.04178843867,1,32.4678309371071,0,-32.4678309371071,0
27,28,0.003344351949525,0.0676214202522854,0,207.463505638159,1,-16.2955097808221,0,16.2955097808221,0
9,31,0.003610165652832,0.0144393827358553,0,174.988987058449,1,40.3213355982853,0,-40.3213355982853,0
25,31,0.12101261643121,0.316326874322617,0,11.405643616957,1,1.11146897333022,0,-1.11146897333022,0
28,31,0.040310189264573,0.10041047853781,0,880.302831593196,1,21.0978234899704,0,-21.0978234899704,0
26,32,0.0196858928002693,0.159852016340058,0,173.745239786758,1,-17.7746621468388,0,17.7746621468388,0
27,32,0.0238629845895944,0.221489022059399,0,53.3142088079296,1,-8.06061087471013,0,8.06061087471013,0
23,33,0.805026498802023,1.03834112805215,0,37.0783620349114,1,-0.75881049828885,0,0.75881049828885,0
27,33,0.239106223188143,0.0809066729308786,0,287.477782718178,1,-22.1854031089762,0,22.1854031089762,0
29,34,0.0538417823728362,0.143269872235027,0,122.169178171311,1,6.8873037024767,0,-6.8873037024767,0
30,34,0.003760857020416,0.076257751637626,0,224.489491806165,1,23.1890277261168,0,-23.1890277261168,0
29,35,0.161123532782191,0.0070580018499449,0,64.7993576318102,1,6.28211235554796,0,-6.28211235554796,0
28,36,0.287049289454708,0.87086570819387,0,23.37039899572,1,-4.92550233368529,0,4.92550233368529,0
29,36,0.0452813443850975,0.0323030760064122,0,44.5067050070895,1,-33.8878788318265,0,33.8878788318265,0
32,36,0.0217183354180289,0.139578156201444,0,4310.17100432123,1,-25.8352730215489,0,25.8352730215489,0
33,36,0.0269703585073846,0.156746685745342,0,346.066098392688,1,-22.944213607265,0,22.944213607265,0
35,36,0.0406800251840958,0.0575482670404151,0,1049.71394711938,1,-19.7924619594137,0,19.7924619594137,0
30,39,0.0013298604380052,0.0629627845644177,0,29.5453098914314,1,-7.7351844843272,0,7.7351844843272,0
37,39,0.124572152966213,0.861679031794142,0,11.4955089270672,1,1.84602094684651,0,-1.84602094684651,0
30,40,0.0541713435809389,0.102947007051265,0,109.314010422657,1,-15.4538432417896,0,15.4538432417896,0
37,40,0.0797725570507212,0.200638079541653,0,61.9359177433447,1,2.42615653186822,0,-2.42615653186822,0
38,40,0.0703470697499189,0.234381188990591,0,21.9657682820195,1,13.0276867099213,0,-13.0276867099213,0
34,41,0.0215291971734806,0.0574241384067841,0,763.395958400698,1,30.0763314285935,0,-30.0763314285935,0
35,41,0.0009446552955504,0.102379864282683,0,759.129248695607,1,26.0745743149616,0,-26.0745743149616,0
39,42,0.0630663070061056,0.307723279577294,0,10.4264348142997,1,-5.88916353748069,0,5.88916353748069,0
38,44,0.298513745556543,0.130142999660075,0,11.554660979503,1,7.71011367659548,0,-7.71011367659548,0
42,44,0.0357392427818393,0.5292195580465,0,2.5352290889285,1,-2.53522908608461,0,2.53522908608461,0
37,45,0.0015259281478176,0.995823263055332,0,37.0783620349114,1,-1.84470945895373,0,1.84470945895373,0
38,45,0.692114382516824,0.140355972331516,0,37.0783620349114,1,5.1986439103498,0,-5.1986439103498,0
42,45,0.303815807621059,0.481658017067609,0,5.30107257908448,1,-3.35393445139608,0,3.35393445139608,0
37,46,0.0154194643879955,0.47826519725253,0,2.36875018673956,1,-1.98716456058316,0,1.98716456058316,0
38,46,0.180485564182308,0.241984006306856,0,29.7210167213881,1,6.67925821947376,0,-6.67925821947376,0
16,47,0.0020436516419925,0.131206230280492,0,10.9334641732733,1,-10.9334641729954,0,10.9334641729954,0
7,48,0.0424308146467332,0.510964762988529,0,5.67278435811193,1,-5.17488459051087,0,5.17488459051087,0
44,48,0.012768421681179,0.502013666251841,0,5.67363427812598,1,5.17488459051087,0,-5.17488459051087,0
25,49,0.001242248383088,0.0147501099886512,0,392.330852824481,1,73.1509098309725,0,-73.1509098309725,0
27,49,0.0004953441505517,0.0136347420783232,0,238.547864624486,1,127.90219918638,0,-127.90219918638,0
18,50,0.00068949357848,0.0306747647237317,0,129.6397598165,1,37.2905462412654,0,-37.2905462412654,0
49,50,0.0370405593883329,0.0494333169527012,0,869.236239675187,1,-30.2417148205784,0,30.2417148205784,0
43,51,0.0013672561788318,0.0012409482285707,0,925.690073985852,1,-453.524835633581,0,453.524835633581,0
49,51,0.0022372513952807,0.0012861546915781,0,829.740024511387,1,453.524835633581,0,-453.524835633581,0
49,52,0.0054237184321269,0.105941670676825,0,64.3602372786457,1,-7.04883142068715,0,7.04883142068715,0
50,52,0.018199871394803,0.106142884151856,0,77.7637401146617,1,7.04883142068714,0,-7.04883142068714,0
3,53,0.0178111327921789,0.0097836006099702,0,1086.74525361511,1,115.725755572859,0,-115.725755572859,0
53,54,0.0303233809122201,1.13423103226721,0,20.4925734645233,1,-3.30120728085842,0,3.30120728085842,0
1,55,0.0044853149083197,0.0165710221475284,0,1554.43664114883,1,-26.2190714027781,0,26.2190714027781,0
5,55,0.0005756172029785,0.01258307893583,0,421.813194394138,1,146.719214884038,0,-146.719214884038,0
47,55,0.0112377915803615,0.0543842810918805,0,777.958009128504,1,37.3736171781671,0,-37.3736171781671,0
49,55,0.0007716438404836,0.0187904105396488,0,1127.8631570671,1,-203.938199319137,0,203.938199319137,0
54,55,0.008460260229838,0.0625207478882088,0,77.8780309669137,1,46.0644386597101,0,-46.0644386597101,0
7,56,0.0442371436268232,0.225851234792481,0,265.156909371501,1,-17.1246686036606,0,17.1246686036606,0
46,56,0.0009494447967476,0.162307623909031,0,34.5132880722026,1,4.6920936588906,0,-4.6920936588906,0
47,56,0.0377075666251244,0.0667422425891606,0,64.5430200901762,1,-48.3070813511625,0,48.3070813511625,0
54,56,0.0018292240748118,0.0481443530822442,0,139.494579039914,1,-49.3656459405685,0,49.3656459405685,0
3,58,0.0067190332415192,0.0268223067078247,0,788.274276977121,1,37.2300553150432,0,-37.2300553150432,0
5,58,0.0045408902806742,0.190864586939077,0,174.60704781734,1,13.5012444113026,0,-13.5012444113026,0
7,58,0.186375261011924,0.0950585265894293,0,380.154329194942,1,22.2995531941715,0,-22.2995531941715,0
26,58,0.0080642659325594,0.060470473834493,0,717.132516362287,1,-39.9106808395257,0,39.9106808395257,0
53,58,0.0036912634098731,0.104146017949678,0,23.4375174831392,1,-1.28299298459107,0,1.28299298459107,0
57,58,0.0226793589296926,0.0736708029091349,0,4086.66898218202,1,-36.3647899436411,0,36.3647899436411,0
2,59,0.0046762027492848,0.0093055809788311,0,830.483077352263,1,186.439723190298,0,-186.439723190298,0
57,59,0.0567566530045652,0.355163975996357,0,70.6584706754787,1,-6.58499163040819,0,6.58499163040819,0
61,63,0.0007201724825719,0.0010529895893894,0,2000.19954813589,1,523.417258617526,0,-523.417258617526,0
64,65,0.0866066147425935,0.239925624411557,0,73.5341290901285,1,8.34880366177023,0,-8.34880366177023,0
62,66,0.0011526609088374,0.0019305605877825,0,419.464548920243,1,-400.046022759603,0,400.046022759603,0
62,70,0.0103143907087418,0.0794568895426428,0,2277.34772137782,1,32.3185804452739,0,-32.3185804452739,0
63,70,0.0221106428576717,0.012353737489363,0,124.251371212916,1,14.3038490227411,0,-14.3038490227411,0
62,72,0.0041885892048905,0.0105384570362578,0,1049.45566959323,1,306.801000169097,0,-306.801000169097,0
63,72,0.0002131385955402,0.0015248355917396,0,2636.9242700405,1,552.178400624611,0,-552.178400624611,0
66,73,0.0114626700516368,0.146931430667326,0,2.87759024890706,1,-2.87759024906252,0,2.87759024906252,0
67,73,0.0010202230179958,0.0165365894802947,0,269.984894314501,1,80.623241230108,0,-80.623241230108,0
69,73,0.0356512571213204,0.0120530461964448,0,343.576071144082,1,-77.7456509810455,0,77.7456509810455,0
65,74,4.17677677892212e-05,0.0004512312222935,0,1299.14639244565,1,438.520303179857,0,-438.520303179857,0
68,74,0.0061590780868677,0.019604056689049,0,920.78012540582,1,38.1632199581319,0,-38.1632199581319,0
70,74,1.46344068493152e-05,0.0019833434342105,0,1286.99793481166,1,-486.644770627154,0,486.644770627154,0
67,75,0.0017930385080854,0.0126882422887386,0,823.719782470183,1,199.871494487694,0,-199.871494487694,0
69,75,0.0098826451395767,0.172116454292032,0,10.3173864179152,1,1.54379535718898,0,-1.54379535718898,0
74,75,0.102414653478968,0.246715982176524,0,18.9944196310634,1,-6.46527712982314,0,6.46527712982314,0
64,76,0.0033241990132747,0.0093281694692866,0,883.737319692505,1,287.830418877872,0,-287.830418877872,0
74,76,0.0176497263739577,0.0259808165152025,0,353.929293187638,1,18.6277802847826,0,-18.6277802847826,0
70,77,0.0009046051401935,0.0019157863195047,0,1929.44740754453,1,533.26720009517,0,-533.26720009517,0
75,80,0.0019468201694256,0.0278759465721004,0,130.765887169481,1,124.015288602968,0,-124.015288602968,0
78,80,0.0005240090484606,0.0048554472139654,0,1320.08514321255,1,335.184547867826,0,-335.184547867826,0
79,80,0.001359051778724,0.0016021696183484,0,1005.3599229645,1,-472.934872580943,0,472.934872580943,0
71,81,0.0008799850031038,0.0032931170392519,0,1042.18489021929,1,-314.779647733565,0,314.779647733565,0
78,82,0.0010111961936218,0.0097294057955827,0,295.31516092352,1,237.573058297846,0,-237.573058297846,0
74,83,0.0007542260674009,0.0422706728038451,0,9573.7646864717,1,-22.1237506441225,0,22.1237506441225,0
81,83,0.0001774822473824,0.0671954742550507,0,640.614663701608,1,22.1237506441225,0,-22.1237506441225,0
75,85,0.018224065740787,0.007782428577587,0,1476.41150384773,1,104.719756966359,0,-104.719756966359,0
76,86,0.0015351161046189,0.0046680048032614,0,1035.10048401671,1,195.543585430605,0,-195.543585430605,0
77,86,0.0006500117112888,0.0021174828979954,0,592.391583103651,1,-278.654613955216,0,278.654613955216,0
79,86,0.0007211829101036,0.0134908749835435,0,967.801028254061,1,-90.6475606800273,0,90.6475606800273,0
67,87,0.0010814762823299,0.0492839171047531,0,90.5914371096286,1,59.0052440850017,0,-59.0052440850017,0
80,89,0.006905740258135,0.096926271269543,0,156.444796680659,1,-13.73503611015,0,13.73503611015,0
81,90,0.055160860254461,0.0828716093935853,0,84.0381382712796,1,10.0690349386467,0,-10.0690349386467,0
81,91,0.0001229188396893,0.0031333375780263,0,1338.39777059105,1,-346.972433316333,0,346.972433316333,0
87,92,0.0001794132634068,0.0024750619105672,0,1936.47215967205,1,-204.098885475169,0,204.098885475169,0
90,92,0.0013750106234239,0.0158984115246919,0,96.2129776656413,1,-8.86178809002196,0,8.86178809002196,0
91,92,0.0061140388169911,0.0118375988945156,0,453.125037561757,1,150.430045503605,0,-150.430045503605,0
84,93,0.0001284468674707,0.000707560828088,0,1438.2778719996,1,656.264078574593,0,-656.264078574593,0
69,94,0.0001654344262695,0.0276544006324432,0,296.789052571302,1,76.2018556238565,0,-76.2018556238565,0
86,94,3.94032766860333e-06,0.0066197963437,0,514.746744158447,1,-173.758589204637,0,173.758589204637,0
88,95,0.0075471559232452,0.0249198821528385,0,206.65290420908,1,50.5451048748586,0,-50.5451048748586,0
64,96,0.0003747208926737,0.0102076731116118,0,468.77640769993,1,-224.222433714425,0,224.222433714425,0
88,96,0.0015651874197442,0.0034654837024405,0,495.041407097511,1,-238.414999282107,0,238.414999282107,0
87,97,5.78436108116068e-05,0.0515763384931126,0,39473.2954541489,1,-35.9214638963044,0,35.9214638963044,0
88,98,0.0102490768690235,0.0043422084893004,0,293.879452568667,1,136.742618028696,0,-136.742618028696,0
89,98,0.0038861233728577,0.262135282187592,0,148.974070613691,1,-13.73503611015,0,13.73503611015,0
95,100,0.0028321341241337,0.0155174328859988,0,596.329264424104,1,-86.9600029746681,0,86.9600029746681,0
99,100,0.006932026297351,0.0351616394675266,0,2092.16362897425,1,-38.8979878467028,0,38.8979878467028,0
98,101,0.0039603197619178,0.0189642295201965,0,279.162341632374,1,123.007581918545,0,-123.007581918545,0
99,101,9.17465387147679e-05,0.0048813925218426,0,1223.56478203195,1,337.733524617697,0,-337.733524617697,0
93,102,0.0019419033120102,0.0026567640854642,0,1700.98868373728,1,656.264078574592,0,-656.264078574592,0
95,103,0.0007691289616514,0.0259677553603703,0,73.8107373977245,1,-11.7009345445519,0,11.7009345445519,0
100,103,0.0004268971552984,0.0033579711180834,0,1053.02105643396,1,311.363310587909,0,-311.363310587909,0
97,104,0.0101262977193502,0.060818236164744,0,216.628593336054,1,17.6827793658096,0,-17.6827793658096,0
100,105,0.023520139526074,0.0770118193594189,0,9153.4254634571,1,31.8861363683674,0,-31.8861363683674,0
99,107,0.0354112254798976,0.0875055197315964,0,148.492733248453,1,-14.7352472046074,0,14.7352472046074,0
100,107,0.080352158501756,0.0053138952185879,0,133.124292071312,1,14.7352472046073,0,-14.7352472046073,0
97,109,0.0033698498926345,0.0258046489126724,0,193.063330377047,1,-53.6042432621139,0,53.6042432621139,0
100,109,0.0123260723531195,0.0074717803065904,0,780.582334229565,1,-94.4462854904801,0,94.4462854904801,0
100,110,0.0005666716385329,0.0026105351990359,0,2876.50751079085,1,-383.414098196463,0,383.414098196463,0
102,110,0.0005451246890096,0.0008277732202551,0,1030.20301714529,1,656.264078574591,0,-656.264078574591,0
109,110,0.0095899453552173,0.0019941441998054,0,455.805130023225,1,-148.050528752594,0,148.050528752594,0
65,111,0.0332833390296516,0.0727487176428686,0,151.918137711976,1,-16.654057722317,0,16.654057722317,0
90,112,0.0060842973129984,0.041321598519032,0,382.908215490953,1,18.9308230286687,0,-18.9308230286687,0
94,112,0.0010508472076084,0.0107796721750611,0,742.959742916278,1,-97.556733580781,0,97.556733580781,0
104,112,0.0699284624648442,0.0675937277808584,0,243.196072936411,1,17.6827793658096,0,-17.6827793658096,0
111,112,0.0015634564341646,0.009916173344185,0,225.00187267091,1,60.9431311863029,0,-60.9431311863029,0
62,113,0.0177925389312932,0.0295642303681957,0,271.501511524772,1,60.9264421452313,0,-60.9264421452313,0
61,114,0.0258648124196116,0.104777970819282,0,649.762358603647,1,-29.8297057183787,0,29.8297057183787,0
65,114,0.0279795780980382,0.0858712943234755,0,3995.45843630185,1,-31.3294123912766,0,31.3294123912766,0
106,114,0.025730848220875,0.0059748889555187,0,310.984846754,1,72.9076056873861,0,-72.9076056873861,0
111,114,0.0014682445052751,0.0188133040533103,0,394.07224860934,1,-78.600539564649,0,78.600539564649,0
106,115,0.0085588762890043,0.0730418823985028,0,130.890081928521,1,16.2374559749716,0,-16.2374559749716,0
60,116,0.0064866634121339,0.0055620476288457,0,2933.2568262304,1,943.3226532522,0,-943.3226532522,0
64,116,0.0006344192227881,0.0168262524518885,0,307.424781899792,1,-71.9567888252178,0,71.9567888252178,0
66,116,0.0002919508400791,0.0026101415488987,0,535.283682515773,1,-397.168432510539,0,397.168432510539,0
99,116,0.0009670421983611,0.0026745608229457,0,2133.51435560619,1,-383.650333922667,0,383.650333922667,0
108,116,0.0022771049547543,0.0056754669713577,0,500.77419243548,1,-247.417683299553,0,247.417683299553,0
110,116,0.0191959504565952,0.0075511233925405,0,591.10366892101,1,177.792998632906,0,-177.792998632906,0
115,116,0.0046353711550453,0.0608895979382577,0,711.583333355323,1,-20.9224133271312,0,20.9224133271312,0
63,117,0.0012505639090256,0.0318381922862421,0,91.3711658811283,1,-43.0649910298227,0,43.0649910298227,0
87,117,0.0036526931101038,0.0021418294991235,0,830.884090482216,1,299.025593456474,0,-299.025593456474,0
108,117,0.0010681700518305,0.0057590242509541,0,541.815155872713,1,247.417683299553,0,-247.417683299553,0
113,117,0.0044851541327338,0.0028004877008833,0,716.175222209351,1,-278.925329813755,0,278.925329813755,0
68,118,0.0067046176830225,0.0131285067961398,0,984.073773736383,1,-38.163219958132,0,38.163219958132,0
111,118,0.198095897181989,0.15972020769757,0,37.0783620349114,1,1.00335065602922,0,-1.00335065602922,0
115,118,0.003484461340219,0.0239126708373089,0,1370.64295136046,1,37.1598693021029,0,-37.1598693021029,0
31,92,0.0129055100405726,0.0051538252490108,0,491.108586326245,1,62.5306280615858,0,-62.5306280615858,0
37,110,0.0003958907889057,0.105964825323531,0,58.014864635401,1,51.6093536295673,0,-51.6093536295673,0
41,67,0.0205773562370043,0.0015280711185704,0,567.449674943884,1,339.499979798678,0,-339.499979798678,0
53,106,0.0117765465475886,0.0080382063123008,0,120.309955838023,1,120.309955838309,0,-120.309955838309,0
91,29,0.0277193510172459,0.186053972084654,0,211.937515663236,1,-20.7184627738018,0,20.7184627738018,0
88,1,0.0073684349029511,0.0089108807622884,0,233.764371958053,1,-118.641708172593,0,118.641708172593,0
65,8,0.0003766336321187,0.0071155991511951,0,783.728533054776,1,-382.188029404494,0,382.188029404494,0
110,15,0.0159554581762339,0.243235077918969,0,5.19174854476163,1,2.2223201690378,0,-2.2223201690378,0
