bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.33611375060689
2,2,0.0,0,1,-2.63871552729057
3,1,0.0,0,1,-6.98487489404672
4,1,0.0,0,1,-0.39900725963834
5,2,0.0,0,1,-6.80007440867249
6,2,0.0,0,1,-7.8171691655205
7,1,0.0,0,1,-6.71900896805889
8,1,0.0,0,1,-7.53132537693731
9,1,40.4194473678734,0,1,-9.83668699199194
10,1,0.0,0,1,-6.23940855989877
11,1,0.0,0,1,-5.35594890362858
12,2,0.0,0,1,-5.74072637184671
13,1,67.90572922898,0,1,-8.73769366284446
14,1,678.789095407839,0,1,-11.8234815064869
15,1,0.0,0,1,-8.46142137006645
16,1,457.704923663059,0,1,-10.4965515099821
17,1,0.0,0,1,-9.57044424335769
18,2,0.0,0,1,-9.47656926162828
19,1,1723.77188279529,0,1,-10.3929022683545
20,1,0.0,0,1,-9.54909727867589
21,3,0.0,0,1,0.0
22,1,0.0,0,1,-9.6991048721113
23,2,0.0,0,1,-10.7510759397674
24,1,170.85624922138,0,1,-9.90541256971024
25,1,5.57224200493341,0,1,-9.63586944016483
26,1,0.0,0,1,-8.96481522663263
27,1,0.0,0,1,-8.83759709102094
28,1,0.0,0,1,-8.35683231187329
29,2,0.0,0,1,-9.84379542760217
30,1,0.0,0,1,-8.63376065004042
31,1,246.550343943638,0,1,-11.3416010962969
32,1,48.2620785065095,0,1,-8.73476042378795
33,2,0.0,0,1,-6.73319619819867
34,2,0.0,0,1,-7.37733818068455
35,1,0.0,0,1,-8.29767876521368
36,1,0.0,0,1,-8.84709318013402
37,1,72.6529614745649,0,1,-9.35479062637729
38,2,0.0,0,1,-8.97773596869022
39,1,477.303738045875,0,1,-10.8623934934854
40,1,0.0,0,1,-8.42251726460177
41,2,0.0,0,1,-8.2521907195142
42,1,588.289299460108,0,1,-9.77912481393267
43,1,0.0,0,1,-9.48823596352129
44,2,0.0,0,1,-7.85645573623036
45,1,0.0,0,1,-8.85120215155045
46,1,0.0,0,1,-6.91726505172269
47,1,0.0,0,1,-7.85645573623037
48,1,26.0832279976905,0,1,-12.7434802681673
49,1,0.0,0,1,-7.85645573623037
50,1,73.9432017260874,0,1,-10.8460174897036
51,1,0.0,0,1,-6.18669045776206
52,2,0.0,0,1,-8.92796395919519
53,1,140.90729190457,0,1,-8.85782606977168
54,1,45.5615034631262,0,1,-8.13080914013316
55,2,0.0,0,1,-4.90859685003112
56,2,0.0,0,1,-7.8171691655205
57,1,0.0,0,1,-5.26987328784215
58,1,107.168478279958,0,1,-8.6329636783091
59,1,0.0,0,1,-5.60951503027661
60,1,7.40008990277458,0,1,-8.42130474717927
61,2,0.0,0,1,-6.94199520643117
62,1,0.0,0,1,-8.0903916904973
63,1,0.0,0,1,-6.49286221480887
64,1,0.0,0,1,-8.05306715663415
65,1,0.0,0,1,-7.88690872016069
66,1,0.0,0,1,-6.71669425575901
67,2,0.0,0,1,-6.24081087307257
68,2,0.0,0,1,-6.5716790889672
69,1,0.0,0,1,-7.87387774943252
70,1,0.0,0,1,-8.18511579781001
71,1,0.0,0,1,-6.02107931976748
72,1,0.0,0,1,-7.66134588802316
73,1,425.714181919109,0,1,-6.15544937058811
74,1,0.0,0,1,-9.2243676287007
75,2,0.0,0,1,-5.00412555817557
76,1,0.0,0,1,-8.81912500392635
77,1,0.0,0,1,-8.35294680901558
78,2,0.0,0,1,-7.98300579177115
79,1,0.0,0,1,-8.87091711406706
80,1,0.0,0,1,-8.40673623693026
81,1,267.332206310154,0,1,-7.64580814877536
82,1,198.595803978026,0,1,-10.6319141645125
83,1,0.0,0,1,-8.25855497200559
84,2,0.0,0,1,-7.4847920754308
85,1,121.662028326065,0,1,-8.55554044587006
86,1,0.0,0,1,-7.86307361372311
87,1,0.0,0,1,-7.88751121583927
88,1,0.0,0,1,-6.73385224988092
89,1,0.0,0,1,-7.02348583455956
90,1,0.0,0,1,-8.45863091533416
91,1,0.0,0,1,-7.3623831268834
92,2,0.0,0,1,-6.61249102306106
93,1,0.0,0,1,-7.63887743277961
94,2,0.0,0,1,-7.72493553959399
95,1,0.0,0,1,-8.79362724572645
96,2,0.0,0,1,-7.49733431233355
97,2,0.0,0,1,-7.02348583455956
98,2,0.0,0,1,-6.68219516881586
99,1,156.953857743397,0,1,-10.0450910187572
100,1,0.0,0,1,-8.26552925790416
101,1,0.0,0,1,-8.72955147961028
102,1,0.0,0,1,-6.82210727917643
103,2,0.0,0,1,-8.79362724572645
104,2,0.0,0,1,-3.59941838941538
105,1,0.0,0,1,-5.09178656722237
106,1,0.0,0,1,-6.68521029009853
107,1,0.0,0,1,-6.13415961066586
108,1,212.869062426078,0,1,-9.61419356227905
109,1,0.0,0,1,-7.24949925048794
110,1,0.0,0,1,-6.41447397428529
111,1,156.601202971553,0,1,-7.46618631109057
112,1,0.0,0,1,-8.03832642807151
113,1,0.0,0,1,-7.40849561413383
114,1,0.0,0,1,-6.45752039490207
115,1,110.892175451659,0,1,-8.70296576110153
116,2,0.0,0,1,-8.03832642807151
117,1,0.0,0,1,-7.19336310692614
118,1,35.0414189407273,0,1,-7.26216857551356
