from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.008877381365586,0.0223274962855324,0,528.396956244052,1,-235.732295671731,0,235.732295671731,0
1,5,0.166129352169336,0.15719963692657,0,18.4626148457717,1,-1.43803279678757,0,1.43803279678757,0
2,5,0.0070300320502735,0.0274856927212564,0,3451.19708517563,1,-36.9846882335205,0,36.9846882335205,0
6,7,0.05825743263893,0.155063423791003,0,136.72330224684,1,9.25008896184626,0,-9.25008896184626,0
3,9,0.13692320367223,0.723082301568941,0,16.1011116366665,1,0.16977120764904,0,-0.16977120764904,0
7,9,0.443419796538124,0.582588874302521,0,16.1011116366665,1,-0.16977120764904,0,0.16977120764904,0
5,10,0.0003288274672683,0.0343302670993543,0,828.243646999465,1,-38.4227210303081,0,38.4227210303081,0
3,11,0.0032902121901854,0.0396500006776555,0,1399.73334850549,1,24.268918090695,0,-24.268918090695,0
8,11,0.0575903475296377,0.180942863534121,0,87.8160875848506,1,7.74540602823243,0,-7.74540602823243,0
4,12,0.0017548453449557,0.412122252933486,0,373.509488594273,1,14.2154793075736,0,-14.2154793075736,0
4,14,0.0047848080989815,0.0247816509343946,0,979.904250936106,1,221.524526208035,0,-221.524526208035,0
12,15,0.055494928407799,0.0846439158564193,0,512.689859943205,1,-24.8112512002941,0,24.8112512002941,0
6,16,0.0011570721897629,0.0293347643152107,0,2933.9744895936,1,-60.4694301386478,0,60.4694301386478,0
8,16,0.0007154848397348,0.007569603655484,0,821.991945795802,1,-336.520690192417,0,336.520690192417,0
12,17,0.0008704159630702,0.0971133914102404,0,1973.40085137252,1,-44.9887600879884,0,44.9887600879884,0
15,17,0.186771870022452,0.124811197143918,0,333.562256424292,1,-18.1785742025999,0,18.1785742025999,0
16,17,0.0080717466189003,0.0204895551408648,0,1669.3674398446,1,63.1673342905884,0,-63.1673342905884,0
12,18,0.0015547780200891,0.0182668043086726,0,269.352894292565,1,84.0154905958562,0,-84.0154905958562,0
13,18,0.0017457651694893,0.0031524256342613,0,674.781308111794,1,-531.054235078021,0,531.054235078021,0
15,18,0.0022234382463087,0.0090506675044899,0,1096.31623854213,1,401.607503833127,0,-401.607503833127,0
4,19,0.0004993080505273,0.0043666699341573,0,590.879175118898,1,-471.47230118734,0,471.47230118734,0
3,20,0.0017083340383055,0.0076169960760768,0,493.45420687008,1,-284.125115517409,0,284.125115517409,0
15,20,0.0049784437990389,0.0067136911859343,0,1427.10175289617,1,-408.240180830822,0,408.240180830822,0
19,20,0.0357370647724113,0.0364012298068161,0,2162.67113115744,1,84.5125105607,0,-84.5125105607,0
11,21,0.0786099605047683,0.0567413257535429,0,616.268016490096,1,25.844881200664,0,-25.844881200664,0
18,21,0.0159088645804751,0.0283722317387213,0,2197.31555829239,1,-62.8325319166023,0,62.8325319166023,0
19,22,0.0006335885616271,0.0010721932852549,0,3911.58368170737,1,-923.065048777214,0,923.065048777214,0
22,24,3.96458266309522e-05,9.26361199694444e-05,0,4629.26627495309,1,-991.295731806823,0,991.295731806823,0
16,25,0.0002689956557957,0.0018844300722226,0,2389.12853269582,1,-437.314230315615,0,437.314230315615,0
22,25,0.0006239742117589,0.0357077196198471,0,1238.60068872676,1,67.7616414856302,0,-67.7616414856302,0
16,26,0.0607238945515396,0.149246381978164,0,10.7954777228675,1,1.90623543451166,0,-1.90623543451166,0
20,26,0.184035796400944,0.282159764905795,0,8.65503557996565,1,-1.90623543451166,0,1.90623543451166,0
25,27,0.0003273661990912,0.0057218154229712,0,1850.90283028144,1,257.229828048383,0,-257.229828048383,0
20,29,0.0003740772312062,0.0027962915038859,0,1221.00104387981,1,-612.440146934119,0,612.440146934119,0
3,30,0.0015574069666908,0.0153234833693489,0,80.7874631516832,1,-75.3103517724254,0,75.3103517724254,0
27,30,0.0002819770942393,0.0157321153374124,0,131.516896731208,1,75.3103517724254,0,-75.3103517724254,0
27,31,0.0019215444606679,0.0138957863929914,0,767.2268136518,1,-219.973580904726,0,219.973580904726,0
22,32,0.0019610055307991,1.13098630242482,0,26.0205430890102,1,0.469041543778991,0,-0.469041543778991,0
25,32,0.0017096733554827,0.003517018568853,0,537.140790383525,1,-537.14079038352,0,537.14079038352,0
28,32,0.0001852240168517,0.0027349086828165,0,3502.06956494027,1,508.278961321573,0,-508.278961321573,0
23,33,0.0136598029473197,0.0197052717829781,0,161.014466041928,1,-153.533071126562,0,153.533071126562,0
28,33,0.0003568852928286,0.0025883754216534,0,2944.38361787678,1,-508.278961321573,0,508.278961321573,0
33,35,0.0002442935722136,0.0023965219725685,0,1633.17586110447,1,422.354634633675,0,-422.354634633675,0
19,36,0.0152450867248396,0.0181042857368723,0,263.118542895491,1,121.890214072317,0,-121.890214072317,0
31,38,0.0006731207352817,0.0091269384843243,0,594.735408666453,1,-120.297718421705,0,120.297718421705,0
32,38,0.0694198140187355,0.19110243266678,0,25.4941724452171,1,-4.15327019062173,0,4.15327019062173,0
35,38,3.3495717629385e-05,0.0021305108138664,0,1562.27692008883,1,422.354634633675,0,-422.354634633675,0
37,38,0.0012550912270779,0.0075854851047412,0,752.750912769899,1,-297.903646021349,0,297.903646021349,0
29,39,0.0004572220786154,0.0032522593227358,0,857.99381992288,1,-612.440146934119,0,612.440146934119,0
31,39,0.0019075150824393,0.0047457958201596,0,363.3021344662,1,-99.6758624830217,0,99.6758624830217,0
34,39,0.0002234690624262,0.0010784403529528,0,3688.50921379123,1,934.002944324254,0,-934.002944324254,0
37,39,0.0025192738272998,0.007367874480445,0,502.854860450291,1,-221.886934907113,0,221.886934907113,0
34,41,0.0002754543974012,0.0011684412759789,0,3221.95827310997,1,-934.002944324254,0,934.002944324254,0
33,42,0.0001520824906617,0.0003935272837783,0,2150.50885140543,1,-1084.16666708181,0,1084.16666708181,0
40,42,1.24991138118902e-05,0.0001736300897713,0,1263.23771465633,1,1084.16666708181,0,-1084.16666708181,0
36,43,0.0068256471562645,0.0219720948335085,0,385.68993787189,1,121.890214072317,0,-121.890214072317,0
43,44,0.0644475893586365,1.29072112327632,0,16.1011116366665,1,-0.294131791070915,0,0.294131791070915,0
3,45,0.0012845215447477,0.0526264651189113,0,2609.21384026323,1,34.6038953171292,0,-34.6038953171292,0
10,45,0.110525342667951,1.63061373444911,0,4.63349013815924,1,0.787841106726583,0,-0.787841106726583,0
27,46,8.10178966775445e-05,0.0048085851072147,0,319.292588847612,1,202.237502061697,0,-202.237502061697,0
45,46,0.002944124944119,0.0294734119997185,0,592.532612734206,1,-108.145351901947,0,108.145351901947,0
44,48,0.0089378853689424,0.162154717319174,0,16.1011116366665,1,-0.294131791070923,0,0.294131791070923,0
47,48,0.0248221037166642,0.0703084777947415,0,16.1011116366665,1,0.29413179107094,0,-0.29413179107094,0
45,49,0.0033796726283844,0.0397922756785186,0,210.788701401865,1,88.5188177386083,0,-88.5188177386083,0
46,50,0.0033515204633023,0.0581206219870634,0,34274.0773684761,1,18.0362080074396,0,-18.0362080074396,0
43,51,8.22942173330695e-05,0.0482514339531242,0,1796.05029909362,1,47.1610170478993,0,-47.1610170478993,0
49,52,0.0012479157523394,0.0073690467347938,0,757.936988940031,1,213.98546072683,0,-213.98546072683,0
1,53,0.0082584586237972,0.0304326809917724,0,772.057695763019,1,103.286810438724,0,-103.286810438724,0
2,53,0.0036719330566684,0.0636155966828573,0,4201.8631032396,1,36.9846882335204,0,-36.9846882335204,0
52,53,0.0027167574369522,0.0120871562801929,0,274.763465451531,1,-140.271498672245,0,140.271498672245,0
11,54,0.275995550776714,1.00086054222954,0,64.3411580956606,1,6.16944291826348,0,-6.16944291826348,0
51,54,0.0804623363678867,0.540172855659011,0,165.228144388908,1,9.65810934551751,0,-9.65810934551751,0
6,55,0.0022516402650701,0.047828462181019,0,2199.71303165474,1,51.2193411768015,0,-51.2193411768015,0
54,55,0.02270241462899,0.1253498755373,0,4954.46435340991,1,-47.0679156875383,0,47.0679156875383,0
7,56,0.0004029669412812,0.0228076754601085,0,501.181884068859,1,-99.1679367831229,0,99.1679367831229,0
10,56,0.0055449483055366,0.0102048804656052,0,252.481243190962,1,-252.481243190963,0,252.481243190963,0
19,56,0.0016167645312556,0.0197645776495237,0,391.406098658412,1,161.926782315095,0,-161.926782315095,0
27,56,0.0002062286780224,0.0014959930218505,0,552.456550298401,1,199.655555118988,0,-199.655555118988,0
47,56,0.0052881372881429,0.124480782434332,0,179.287836880664,1,-9.9331574599974,0,9.9331574599974,0
7,57,0.0067076472424883,0.0440735909809197,0,1104.17968011964,1,9.86060664563326,0,-9.86060664563326,0
50,57,0.0027528847704961,0.0540198866045773,0,517.711875189243,1,18.0362080074396,0,-18.0362080074396,0
54,57,0.0396538553356893,0.762130878184429,0,73.6297172227871,1,-8.50346977433121,0,8.50346977433121,0
1,58,0.0117096077197608,0.0411307075539626,0,198.295384777683,1,-10.1699453703612,0,10.1699453703612,0
7,58,0.004115106451692,0.014601592977786,0,291.541795035762,1,98.7271903069851,0,-98.7271903069851,0
8,58,0.317399046962262,0.435777319625541,0,33.8566403970555,1,4.82460388271392,0,-4.82460388271392,0
49,58,0.0059933067725475,0.0293321490031325,0,739.027239268885,1,-125.466642988222,0,125.466642988222,0
55,58,0.0107922120202342,0.102659289487221,0,27.3849835440982,1,4.15142548926319,0,-4.15142548926319,0
57,58,0.0236900584241322,0.693701711403624,0,16.1011116366665,1,1.45160648737932,0,-1.45160648737932,0
3,59,0.007319760748559,0.0149166563271299,0,713.997256091875,1,300.392882674362,0,-300.392882674362,0
10,59,0.0001359481278285,0.0184949999399051,0,997.296978725621,1,213.270681053928,0,-213.270681053928,0
51,59,0.0677293887318157,0.0682851398232367,0,3039.58949737671,1,37.5029077023817,0,-37.5029077023817,0
52,59,0.0006514687718146,0.0044259901159037,0,810.414468440057,1,-551.166471430671,0,551.166471430671,0
63,65,0.183257116986392,0.37761189748374,0,3.47259424208237,1,-0.835102406137375,0,0.835102406137375,0
63,66,0.0019121529498553,0.0162039301985809,0,1441.40098300258,1,-233.59747745742,0,233.59747745742,0
67,69,0.0047312071024477,0.0102386549372817,0,1314.0044612792,1,144.125476066193,0,-144.125476066193,0
61,70,0.054339297518618,0.127546025643603,0,3876.83394557505,1,43.4677610067585,0,-43.4677610067585,0
67,70,0.0007033523245056,0.11332151190887,0,7307.37347553226,1,38.2562898696348,0,-38.2562898696348,0
64,71,0.002257650131663,0.0332697064480491,0,619.916560922172,1,116.456658671114,0,-116.456658671114,0
70,72,0.0024210457699861,0.059157338428373,0,158.778701917009,1,81.7240508763933,0,-81.7240508763933,0
66,73,0.000595045671923,0.004640041331875,0,1137.12916108119,1,-380.185108178464,0,380.185108178464,0
68,76,0.0048062603569262,0.0070538455205903,0,720.575100189089,1,349.761577522948,0,-349.761577522948,0
75,76,0.0603944324450805,0.184950863499605,0,922.937469344845,1,-32.8997102899631,0,32.8997102899631,0
68,77,0.002629066693226,0.0072897225117939,0,1181.76331955678,1,-386.749228238886,0,386.749228238886,0
73,77,0.0005344390552165,0.0040821241442048,0,1737.22822332246,1,462.437843461549,0,-462.437843461549,0
74,78,0.051093057823043,0.0111805072191575,0,5.20741059373327,1,-2.08212065658815,0,2.08212065658815,0
77,78,0.0111620003611336,0.0637107986819129,0,232.697232181612,1,75.6886152226625,0,-75.6886152226625,0
73,79,3.76625755563741e-05,0.000519817738859,0,5329.60391014222,1,-1001.9548447626,0,1001.9548447626,0
73,80,0.0021036998738672,0.0086181443469467,0,546.045185352091,1,159.331893122587,0,-159.331893122587,0
74,83,0.0004769694399929,0.07606662402205,0,967.344191221545,1,39.0326426561196,0,-39.0326426561196,0
81,83,1.24834110310608,1.49088390118908,0,12.8705467041155,1,1.36846318177247,0,-1.36846318177247,0
81,85,0.0237992541487677,0.0465614360494711,0,395.273651244606,1,61.6756846127191,0,-61.6756846127191,0
78,86,0.0034755991500667,0.156380578023666,0,97.7273545447255,1,0.824399379948876,0,-0.824399379948876,0
82,86,0.066121385382022,1.15453837471544,0,10.9228424146257,1,1.2922557060426,0,-1.2922557060426,0
84,86,0.021989726069085,0.0993315350199116,0,99.2753891942566,1,-2.11665508599148,0,2.11665508599148,0
84,87,0.0051607637284539,0.131396841391194,0,1800.7975200399,1,-72.044638491769,0,72.044638491769,0
83,88,0.0333659987023805,0.0573730010484361,0,3029.09667768457,1,40.401105837892,0,-40.401105837892,0
81,89,0.0459673746628633,0.12997128974289,0,219.470091491453,1,-19.224246543681,0,19.224246543681,0
82,89,0.194633883269091,0.141938297722163,0,12.3565432663848,1,-1.2922557060426,0,1.2922557060426,0
89,90,0.0008258916369085,0.0478845980028068,0,3308.54051775544,1,-29.2683960220787,0,29.2683960220787,0
85,91,0.0057558994617114,0.0497138356640447,0,370.172064547741,1,-145.884820706347,0,145.884820706347,0
87,91,0.004650646754129,0.0347457866880602,0,386.792017971354,1,164.009022782762,0,-164.009022782762,0
89,91,0.0966862038181044,0.103849285724047,0,113.550252634769,1,-18.1242020764149,0,18.1242020764149,0
84,93,0.0178456859580971,0.373449576608151,0,11.5654562522511,1,4.49062982659423,0,-4.49062982659423,0
85,93,0.0189720064929029,0.087340792988295,0,414.122460639313,1,-20.6965693431341,0,20.6965693431341,0
92,93,0.0282824759527438,0.102968894615555,0,454.945917609361,1,27.2810961805924,0,-27.2810961805924,0
84,94,0.0022479301490852,0.0402235326354679,0,2335.15864543883,1,69.6706637511663,0,-69.6706637511663,0
85,94,0.0573496609022241,0.489510107056417,0,5.42651777460588,1,-1.39379832826157,0,1.39379832826157,0
88,94,0.0209321714524712,0.255499203712222,0,87.5483746280398,1,-8.48817650755793,0,8.48817650755793,0
92,94,0.0008058991095147,0.0311283347319353,0,871.083333284589,1,126.395477341869,0,-126.395477341869,0
85,95,2.05667536239385e-05,0.0024716413479585,0,1698.11044994911,1,279.72131466185,0,-279.72131466185,0
94,95,0.0004662402645036,0.0089231408093281,0,947.334481315575,1,153.942335491326,0,-153.942335491326,0
90,96,0.0123748035233535,0.0302721530720178,0,377.029139830425,1,85.1891489775919,0,-85.1891489775919,0
90,97,1.63090450683309e-05,0.0132804723888587,0,1725.66776618979,1,-114.457544999671,0,114.457544999671,0
96,97,0.001885743342321,0.0101124479394997,0,3012.30259921534,1,-405.333035928792,0,405.333035928792,0
61,99,0.0006817905795622,0.0150975429388478,0,632.005017628547,1,-201.772054753379,0,201.772054753379,0
80,99,3.68890899904986e-05,0.0021162139443112,0,694.786507184254,1,159.331893122587,0,-159.331893122587,0
92,100,0.0527484100112115,0.256104698610754,0,155.534440700204,1,-6.34717518111225,0,6.34717518111225,0
93,100,0.01325797342633,0.069264200769252,0,71.3716855836786,1,-64.0250757989442,0,64.0250757989442,0
96,100,0.0865718022888818,0.221280111302642,0,108.191360343766,1,-9.2613181031384,0,9.2613181031384,0
99,100,0.0026890186382769,0.0324126366313217,0,286.348000040095,1,79.6335690831949,0,-79.6335690831949,0
95,101,0.0035488902679839,0.0052305211844168,0,350.400860019053,1,248.372324447847,0,-248.372324447847,0
96,101,0.00067000582804,0.0080464641926923,0,2602.39404117545,1,768.467031741236,0,-768.467031741236,0
61,102,0.0006646530748623,0.229345676218931,0,16.1011116366665,1,5.09486726124868,0,-5.09486726124868,0
96,102,0.302990206512271,0.942487837305082,0,7.29378488160756,1,-0.441100017198921,0,0.441100017198921,0
96,104,6.65749208804013e-05,0.03850083199167,0,834.37328479884,1,-192.186486562205,0,192.186486562205,0
103,106,0.030597840957799,0.193693942717224,0,12.0111821702743,1,1.53034862604797,0,-1.53034862604797,0
105,106,0.0007393640309224,0.102928017756631,0,13.2077596963264,1,-1.53034862604798,0,1.53034862604798,0
60,107,0.0030593112364696,0.0064542398443365,0,2388.2517030088,1,448.99842699323,0,-448.99842699323,0
74,107,0.0590487055579751,0.0831252708045496,0,2038.01427565337,1,-36.9505219995315,0,36.9505219995315,0
98,107,0.008151981623179,0.0804248074279991,0,2135.63529040058,1,-67.7208675355835,0,67.7208675355835,0
102,107,0.0533473721051049,0.103692796372092,0,196.234181135394,1,-21.8279949481914,0,21.8279949481914,0
103,107,0.0012500688718052,0.185094820348643,0,8.64763202051591,1,1.54038193738676,0,-1.54038193738676,0
104,107,0.0398298338244244,0.308612829961171,0,107.209079566598,1,15.2949000667787,0,-15.2949000667787,0
103,108,0.0548049530129614,0.669755402583587,0,3.89600169791284,1,-1.10348355260859,0,1.10348355260859,0
103,109,0.134221867782521,0.145011988913063,0,14.9539382646721,1,1.81906969567989,0,-1.81906969567989,0
105,109,0.0080256767802986,0.104530406710849,0,20.8526030583229,1,-1.81906969567987,0,1.81906969567987,0
78,110,0.0113257180143305,0.668137765870425,0,36.3826937808443,1,-6.2843928249763,0,6.2843928249763,0
92,110,0.0298042084774536,0.0405221981485797,0,117.044210216574,1,-84.0509764458197,0,84.0509764458197,0
103,110,0.0858619858155072,0.281723159324614,0,20.8614885259203,1,-3.07209561148386,0,3.07209561148386,0
108,110,0.32735794971595,0.114561209447966,0,3.29985644166024,1,-1.1034835526086,0,1.1034835526086,0
60,111,4.70754705191102e-05,0.0014834386435038,0,1974.39811811537,1,-735.457284027845,0,735.457284027845,0
65,112,0.223369727444102,0.39966617897866,0,2.99048712190403,1,-0.83510240613737,0,0.83510240613737,0
66,112,0.0029962730619143,0.021393963542265,0,2659.08595097399,1,146.587630721044,0,-146.587630721044,0
103,113,0.036272533439887,0.4959945091797,0,2.3173666917509,1,-0.714221095022183,0,0.714221095022183,0
63,114,0.0004435778609795,0.250396291288293,0,44.4659578462331,1,-5.74430556305964,0,5.74430556305964,0
60,115,0.0006234223828102,0.0171052052399318,0,384.949220793996,1,97.6185644407061,0,-97.6185644407061,0
105,115,0.296094827353491,0.676864014713268,0,2.06389499055848,1,-2.06389499055887,0,2.06389499055887,0
107,115,0.0081487115616885,0.0316022143264384,0,4494.54037876896,1,-38.8630348769858,0,38.8630348769858,0
112,115,0.0854559343907664,0.043510037924127,0,3229.95403490467,1,-56.6916345731614,0,56.6916345731614,0
60,116,0.0014024392267279,0.0100510947026757,0,612.548842300593,1,188.840292593909,0,-188.840292593909,0
67,116,0.0027896064838017,0.0181141544832299,0,376.361525200215,1,-182.381765935827,0,182.381765935827,0
113,116,0.0140800369336279,0.504781245015392,0,2.25204622340974,1,-0.714221095022184,0,0.714221095022184,0
114,116,0.0201854353515041,0.252274718443996,0,44.8359693381909,1,-5.74430556305963,0,5.74430556305963,0
61,117,0.0136182743947694,0.0089821228351967,0,153.209426485382,1,153.209426485371,0,-153.209426485371,0
64,117,0.106363122908517,0.449796167077301,0,10.9304691769576,1,-4.82998589856841,0,4.82998589856841,0
107,117,0.0003784668948479,0.006475035306142,0,1075.48649570507,1,381.629725471111,0,-381.629725471111,0
62,118,3.05320295969775e-05,0.0009697440558919,0,4058.13299484292,1,949.883739221666,0,-949.883739221666,0
117,118,0.0009889863455815,0.0023570974703842,0,2570.8070364491,1,-463.523509056328,0,463.523509056328,0
46,96,0.019685114306728,0.0286269724040325,0,782.719182184181,1,76.0559421523094,0,-76.0559421523094,0
43,81,0.0044490420535064,0.0567729867590081,0,169.493981988917,1,43.8199012508105,0,-43.8199012508105,0
21,68,0.0265156845932325,0.0879103611614411,0,504.006895541535,1,-36.9876507159384,0,36.9876507159384,0
58,102,0.0729719490881626,0.0478839541901125,0,198.407129504478,1,-26.4817621922413,0,26.4817621922413,0
76,57,0.001157924157877,0.0140242216216942,0,153.151740820941,1,-70.4526893650878,0,70.4526893650878,0
64,8,0.0073011215121434,0.0287975143921542,0,568.479289365537,1,-111.626672772546,0,111.626672772546,0
97,37,0.0005712911388626,0.0018194451901425,0,1324.56839688649,1,-519.790580928462,0,519.790580928462,0
105,20,0.0309183860075801,0.071575200871626,0,278.805028277948,1,-6.49359658110021,0,6.49359658110021,0
